bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
SAT-128,ERR599027,DCM,3.481955730729096,1.0,,,,
SAT-128,ERR599035,SRF,3.904569248483869,1.0,,,,
SAT-128,ERR599040,DCM,4.003880405475665,1.0,,,,
SAT-128,ERR599044,MES,0.10670116477657086,9.0,,,,
SAT-128,ERR599046,DCM,3.60452873163468,1.0,,,,
SAT-128,ERR599048,MES,2.3418005624683254,1.0,,,,
SAT-128,ERR599056,DCM,3.1621679663729982,1.0,,,,
SAT-128,ERR599101,DCM,0.16275320349406208,16.0,,,,
SAT-128,ERR599103,DCM,3.512714917372188,1.0,,,,
SAT-128,ERR599105,SRF,3.0284361803938222,1.0,,,,
SAT-128,ERR599122,DCM,3.660696374850688,1.0,,,,
SAT-128,ERR599124,MES,0.008529784641737162,4.0,,,,
SAT-128,ERR599126,SRF,4.637674717754929,1.0,,,,
SAT-128,ERR599129,SRF,2.422640819179777,1.0,,,,
SAT-128,ERR599131,MES,0.03731628992169869,6.0,,,,
SAT-128,ERR599133,DCM,1.9618211440694733,1.0,,,,
SAT-128,ERR599137,DCM,2.23594646755463,1.0,,,,
SAT-128,ERR599148,DCM,0.006054578950143877,9.0,,,,
SAT-128,ERR599159,MES,0.11587360358676431,12.0,,,,
SAT-128,ERR599171,SRF,2.3107489798821272,1.0,,,,
SAT-128,ERR599174,SRF,2.9743925876938437,1.0,,,,
SAT-1289,ERR598947,MES,0.12565437259248194,1.0,,,,
SAT-1289,ERR598984,SRF,0.06293768262349664,452.0,0.032101763099515554,23.0,,
SAT-1289,ERR599000,MES,0.09667643893194214,1.0,,,,
SAT-1289,ERR599005,MES,0.06319510593324121,10.0,,,,
SAT-1289,ERR599006,SRF,0.0695139048732937,176.0,0.02339619774198235,2.0,,
SAT-1289,ERR599009,SRF,0.007773823074787777,3.0,,,,
SAT-1289,ERR599027,DCM,0.25028548989454624,2.0,,,,
SAT-1289,ERR599035,SRF,0.28957309138228987,2.0,,,,
SAT-1289,ERR599044,MES,0.12836191900615945,1.0,,,,
SAT-1289,ERR599101,DCM,0.04113024431096589,10.0,,,,
SAT-1289,ERR599122,DCM,0.0702433420582781,12.0,,,,
SAT-1289,ERR599126,SRF,0.0957336523672314,1399.0,0.05197309808809117,42.0,,
SAT-1289,ERR599133,DCM,0.028256534756035064,5.0,,,,
SAT-1289,ERR599148,DCM,0.08828431026038713,6.0,,,,
SAT-1289,ERR599159,MES,0.062008719444230316,2.0,,,,
SAT-129,ERR598947,MES,0.06351585113484509,1.0,,,,
SAT-129,ERR598984,SRF,0.09793120848477847,1.0,,,,
SAT-129,ERR599000,MES,0.1275304061376849,1.0,,,,
SAT-129,ERR599005,MES,0.06841230678851165,1.0,,,,
SAT-129,ERR599006,SRF,0.06546928651223097,2.0,,,,
SAT-129,ERR599009,SRF,0.02208885619892366,14.0,0.04648217899875917,3.0,,
SAT-129,ERR599017,DCM,0.1629387255240823,2.0,,,,
SAT-129,ERR599022,SRF,0.1127238127059115,1.0,,,,
SAT-129,ERR599027,DCM,0.07509946603566844,2.0,0.1501989320713369,1.0,,
SAT-129,ERR599035,SRF,0.0028355103353364286,8.0,0.09104629760468734,2.0,,
SAT-129,ERR599046,DCM,0.0984774681983932,1.0,,,,
SAT-129,ERR599056,DCM,0.2100640616319436,1.0,,,,
SAT-129,ERR599101,DCM,0.18637130978292715,2.0,,,,
SAT-129,ERR599103,DCM,0.15897248166781114,1.0,,,,
SAT-129,ERR599122,DCM,0.034240733202749014,33.0,0.06320894110360821,5.0,,
SAT-129,ERR599126,SRF,0.056620325558143426,3.0,,,,
SAT-129,ERR599129,SRF,0.0753794936387777,1.0,,,,
SAT-129,ERR599133,DCM,0.11028791574076174,2.0,,,,
SAT-129,ERR599137,DCM,0.06666691588758912,1.0,,,,
SAT-129,ERR599148,DCM,0.1138758863588981,1.0,,,,
SAT-129,ERR599159,MES,0.0941145413923623,1.0,,,,
SAT-129,ERR599171,SRF,0.0931212916934444,1.0,,,,
SAT-129,ERR599174,SRF,0.1047804582265917,1.0,,,,
SAT-13,ERR598984,SRF,0.0,1.0,,,,
SAT-13,ERR599101,DCM,0.22114404173311886,8.0,,,,
SAT-13,ERR599133,DCM,0.06633954919436276,8.0,,,,
SAT-13,ERR599148,DCM,0.08325007638589096,204.0,0.06748786748365532,6.0,,
SAT-130,ERR599009,SRF,0.0010596956796920444,1.0,,,,
SAT-130,ERR599122,DCM,0.09773840245463612,5.0,0.1297202774090682,3.0,,
SAT-1308,ERR599000,MES,0.02977486055843511,1010.0,0.044689100433893875,22.0,,
SAT-1308,ERR599126,SRF,0.009397080050292172,26.0,,,,
SAT-1308,ERR599148,DCM,0.023649873617573685,549.0,0.040665628288242966,11.0,,
SAT-1309,ERR598984,SRF,0.021377435556317697,2.0,,,,
SAT-1309,ERR599000,MES,0.0630933012970003,26.0,,,,
SAT-1309,ERR599005,MES,0.0,2.0,,,,
SAT-1309,ERR599006,SRF,0.03432975230542895,2.0,,,,
SAT-1309,ERR599009,SRF,0.07095521143175204,1.0,,,,
SAT-1309,ERR599017,DCM,0.062395803670983616,1.0,,,,
SAT-1309,ERR599027,DCM,0.037249255234031775,1.0,,,,
SAT-1309,ERR599035,SRF,0.042438265474055374,1.0,,,,
SAT-1309,ERR599044,MES,0.04247886504717052,6.0,,,,
SAT-1309,ERR599046,DCM,0.042026736052500464,1.0,,,,
SAT-1309,ERR599101,DCM,0.07192431155152898,4.0,,,0.0630981872925119,1.0
SAT-1309,ERR599122,DCM,0.0351708255268517,2.0,,,,
SAT-1309,ERR599126,SRF,0.06972527836402871,3.0,0.03237564486408041,1.0,,
SAT-1309,ERR599148,DCM,0.07021547637271942,2.0,,,,
SAT-1309,ERR599159,MES,0.064158181654359,6.0,,,0.06702085543569801,1.0
SAT-1309,ERR599174,SRF,0.07621087275342013,1.0,,,,
SAT-131,ERR598947,MES,0.15095931764135131,1099.0,0.12493526344441794,54.0,,
SAT-131,ERR599000,MES,0.16105671272639713,1089.0,0.1394788666999704,53.0,,
SAT-131,ERR599005,MES,0.16222630560991946,12.0,,,,
SAT-131,ERR599044,MES,0.1519130048651785,830.0,0.17919059922056707,36.0,,
SAT-131,ERR599101,DCM,0.18194567295000286,3.0,0.29382093316519536,1.0,,
SAT-131,ERR599124,MES,0.12707461286129568,4.0,,,,
SAT-131,ERR599131,MES,0.09770436637059375,30.0,0.04870430662537331,1.0,,
SAT-131,ERR599159,MES,0.16265917909403338,1070.0,0.1432611717961838,49.0,,
SAT-132,ERR598947,MES,0.041258477574317415,1.0,0.041258477574317415,1.0,,
SAT-132,ERR598984,SRF,0.06586647945125838,4.0,0.09410549114163952,1.0,,
SAT-132,ERR599006,SRF,0.117610587863895,1575.0,0.07335091664592469,45.0,,
SAT-132,ERR599009,SRF,2.385060241618079,2.0,0.03349925614832328,1.0,,
SAT-132,ERR599010,SRF,0.0502667247654168,2.0,,,,
SAT-132,ERR599022,SRF,0.10763517318755864,3.0,,,,
SAT-132,ERR599101,DCM,3.403128305674604,1.0,,,,
SAT-132,ERR599122,DCM,0.1359224229821966,3.0,0.08239638543298823,2.0,,
SAT-132,ERR599126,SRF,0.1172903095055483,1352.0,0.056611985497518426,35.0,,
SAT-132,ERR599159,MES,0.06252292616671283,2.0,0.09017100463135856,1.0,,
SAT-1329,ERR598947,MES,0.00845893584418515,3.0,,,,
SAT-1329,ERR598984,SRF,0.06463597965747263,3.0,,,,
SAT-1329,ERR599000,MES,0.04788862858434047,2.0,,,,
SAT-1329,ERR599005,MES,0.03656929465683189,2.0,,,,
SAT-1329,ERR599006,SRF,0.060140153208544364,758.0,0.04149776772426102,18.0,,
SAT-1329,ERR599009,SRF,0.03580901075065989,11.0,0.0019219139614129908,4.0,,
SAT-1329,ERR599027,DCM,0.02330111220679679,14.0,0.012613887250281076,4.0,,
SAT-1329,ERR599035,SRF,0.043303870231111166,5.0,0.0024504299263802113,1.0,,
SAT-1329,ERR599040,DCM,0.07587939863469192,2.0,,,,
SAT-1329,ERR599044,MES,0.016611629250993104,1.0,,,,
SAT-1329,ERR599101,DCM,0.017629225143581666,13.0,,,,
SAT-1329,ERR599122,DCM,0.03684023544218798,48.0,0.03730634186238472,8.0,,
SAT-1329,ERR599126,SRF,0.04389654887813524,5.0,,,,
SAT-1329,ERR599133,DCM,0.0701877919759207,1.0,,,,
SAT-1329,ERR599148,DCM,0.07602371215923524,5.0,,,,
SAT-1329,ERR599159,MES,0.02173885802940712,1.0,,,,
SAT-133,ERR598947,MES,0.0,1.0,,,,
SAT-133,ERR598984,SRF,0.10114838949518437,12.0,,,,
SAT-133,ERR599000,MES,0.0032978187546982853,1.0,,,,
SAT-133,ERR599005,MES,0.037538253348544035,9.0,,,,
SAT-133,ERR599006,SRF,0.12018891191454345,1222.0,0.09027683056454584,35.0,,
SAT-133,ERR599022,SRF,0.00541628627170535,3.0,,,,
SAT-133,ERR599044,MES,1.0463575023293457,2.0,,,,
SAT-133,ERR599101,DCM,0.045775587163831157,10.0,,,,
SAT-133,ERR599105,SRF,0.03024872400480768,3.0,,,,
SAT-133,ERR599126,SRF,0.08732938866730107,273.0,0.0,1.0,,
SAT-133,ERR599133,DCM,0.0755011105429918,4.0,,,,
SAT-133,ERR599148,DCM,0.0608072658229196,7.0,,,,
SAT-133,ERR599159,MES,0.11678210309600046,2.0,,,,
SAT-1331,ERR598947,MES,0.1259870049655077,1498.0,0.0926561997558041,54.0,,
SAT-1331,ERR599000,MES,0.1446075311133971,1623.0,0.10977898998821814,55.0,,
SAT-1331,ERR599005,MES,0.10220503605204832,7.0,,,,
SAT-1331,ERR599044,MES,0.1149509609575273,202.0,0.07427549528592076,4.0,,
SAT-1331,ERR599101,DCM,0.002583963825429376,3.0,,,,
SAT-1331,ERR599124,MES,0.0918934127881901,20.0,,,,
SAT-1331,ERR599131,MES,0.07928366878421958,20.0,,,,
SAT-1331,ERR599159,MES,0.14619994850988466,1668.0,0.12253121764416511,56.0,,
SAT-1339,ERR598947,MES,0.13303242561587336,210.0,0.35115003188718563,8.0,,
SAT-1339,ERR599000,MES,0.11060637118962947,197.0,0.06737822225192586,2.0,,
SAT-1339,ERR599044,MES,0.09908274501839773,29.0,,,,
SAT-1339,ERR599159,MES,0.1358541814943618,418.0,0.19999012554347426,4.0,,
SAT-134,ERR598947,MES,0.0,1.0,,,,
SAT-134,ERR599000,MES,0.0,1.0,,,,
SAT-134,ERR599005,MES,0.011128405963772833,4.0,,,,
SAT-134,ERR599044,MES,0.018430342808436424,11.0,,,,
SAT-134,ERR599122,DCM,0.0,1.0,,,,
SAT-134,ERR599148,DCM,0.017181984233047665,2.0,,,,
SAT-1340,ERR598947,MES,0.08249891404166684,6.0,,,,
SAT-1340,ERR598984,SRF,0.4375211561238145,1.0,,,,
SAT-1340,ERR599000,MES,0.07954923191735461,7.0,,,,
SAT-1340,ERR599005,MES,0.4645424710280354,1.0,,,,
SAT-1340,ERR599006,SRF,0.4259055541233094,1.0,,,,
SAT-1340,ERR599009,SRF,0.2348798167963732,1.0,,,,
SAT-1340,ERR599010,SRF,0.13398997914764446,1.0,,,,
SAT-1340,ERR599017,DCM,0.07588628914210714,28.0,,,,
SAT-1340,ERR599022,SRF,0.046625377006678036,1.0,,,,
SAT-1340,ERR599040,DCM,0.2245622107584704,1.0,,,,
SAT-1340,ERR599044,MES,0.0859109744046655,4.0,,,,
SAT-1340,ERR599046,DCM,0.0459173815661472,1.0,,,,
SAT-1340,ERR599056,DCM,0.04445034786209368,3.0,,,,
SAT-1340,ERR599101,DCM,0.05557276993585426,160.0,0.04571070165203203,6.0,,
SAT-1340,ERR599103,DCM,0.06891704510922513,4.0,,,,
SAT-1340,ERR599122,DCM,0.04983818770226537,3.0,,,,
SAT-1340,ERR599126,SRF,0.3968298681388022,1.0,,,,
SAT-1340,ERR599129,SRF,0.030944438411284716,8.0,,,,
SAT-1340,ERR599133,DCM,0.039514983229704516,5.0,,,,
SAT-1340,ERR599148,DCM,0.033441254013392985,4.0,0.0,1.0,,
SAT-1340,ERR599159,MES,0.06999901910710482,7.0,,,,
SAT-1340,ERR599171,SRF,0.07537382148535338,7.0,,,,
SAT-1340,ERR599174,SRF,0.04810710318788956,37.0,0.007178018347982923,3.0,,
SAT-1342,ERR598947,MES,3.328768636904493,1.0,,,,
SAT-1342,ERR598984,SRF,4.282479207489817,1.0,,,,
SAT-1342,ERR599000,MES,3.9994099485003622,1.0,,,,
SAT-1342,ERR599005,MES,3.8802311031478975,1.0,,,,
SAT-1342,ERR599006,SRF,0.969915448040389,15.0,,,,
SAT-1342,ERR599009,SRF,3.771346074498254,1.0,,,,
SAT-1342,ERR599010,SRF,3.975701298472683,1.0,,,,
SAT-1342,ERR599017,DCM,3.895759205352668,1.0,,,,
SAT-1342,ERR599022,SRF,2.8812309192693766,1.0,,,,
SAT-1342,ERR599035,SRF,3.028261422023589,1.0,,,,
SAT-1342,ERR599040,DCM,3.912708657016178,1.0,,,,
SAT-1342,ERR599044,MES,3.4926391597181285,1.0,,,,
SAT-1342,ERR599101,DCM,1.3190392597108282,3.0,,,,
SAT-1342,ERR599105,SRF,3.3325074736675586,1.0,,,,
SAT-1342,ERR599122,DCM,3.5835319667160497,1.0,,,,
SAT-1342,ERR599126,SRF,2.3714494942930497,2.0,,,,
SAT-1342,ERR599133,DCM,3.193759077244682,2.0,,,,
SAT-1342,ERR599137,DCM,3.070980163159533,1.0,,,,
SAT-1342,ERR599148,DCM,3.903787197067295,1.0,,,,
SAT-1342,ERR599159,MES,3.8951113271247135,1.0,,,,
SAT-1342,ERR599174,SRF,3.7757562412240313,1.0,,,,
SAT-1344,ERR598947,MES,0.2434766997800137,1.0,,,,
SAT-1344,ERR598984,SRF,0.09257754008470762,2.0,,,,
SAT-1344,ERR599000,MES,0.06024309177891528,2.0,,,,
SAT-1344,ERR599009,SRF,0.3386031053098117,2.0,,,,
SAT-1344,ERR599027,DCM,0.20096895568301604,2.0,,,,
SAT-1344,ERR599035,SRF,0.3399832530496386,2.0,,,,
SAT-1344,ERR599040,DCM,0.24303181067430915,2.0,,,,
SAT-1344,ERR599044,MES,0.0598923589420786,1.0,,,,
SAT-1344,ERR599056,DCM,0.052852080079414165,1.0,,,,
SAT-1344,ERR599101,DCM,0.08907897501823134,9.0,,,,
SAT-1344,ERR599103,DCM,0.05522983079325873,1.0,,,,
SAT-1344,ERR599122,DCM,0.2759345145048797,2.0,,,,
SAT-1344,ERR599126,SRF,0.06751851863116677,2.0,,,,
SAT-1344,ERR599148,DCM,0.1255127978953675,1028.0,0.12262826753273785,15.0,,
SAT-1344,ERR599174,SRF,0.11450214654984675,1.0,,,,
SAT-1346,ERR598984,SRF,0.03671683766470552,13.0,,,,
SAT-1346,ERR599006,SRF,0.10346101736667164,71.0,0.29668813846930797,1.0,,
SAT-1346,ERR599009,SRF,0.26798501140253805,2.0,,,,
SAT-1346,ERR599017,DCM,0.3494179436581642,1.0,,,,
SAT-1346,ERR599027,DCM,0.3361757105943148,1.0,,,,
SAT-1346,ERR599035,SRF,0.251032920724887,1.0,,,,
SAT-1346,ERR599044,MES,0.3342731517799113,1.0,,,,
SAT-1346,ERR599101,DCM,0.08412399358556226,1104.0,0.059076278179379625,47.0,,
SAT-1346,ERR599103,DCM,0.3400516795865628,1.0,,,,
SAT-1346,ERR599122,DCM,0.30945257365951595,2.0,,,,
SAT-1346,ERR599126,SRF,0.06702828124634927,14.0,,,,
SAT-1346,ERR599133,DCM,0.06899733541587014,48.0,0.09228507709463066,1.0,,
SAT-1346,ERR599137,DCM,0.09114997350291577,2.0,,,,
SAT-1346,ERR599148,DCM,0.0805189007442197,577.0,0.07931283213314716,14.0,,
SAT-1346,ERR599174,SRF,0.2405247213762636,2.0,,,,
SAT-135,ERR598947,MES,0.3512048161459734,1.0,0.3512048161459734,1.0,,
SAT-135,ERR598984,SRF,0.021438298183773373,1.0,,,,
SAT-135,ERR599000,MES,0.006080281939147796,1.0,,,,
SAT-135,ERR599006,SRF,0.02000118621246022,1.0,,,,
SAT-135,ERR599009,SRF,0.022883869554772115,3.0,,,,
SAT-135,ERR599035,SRF,0.025349428316960902,1.0,,,,
SAT-135,ERR599101,DCM,0.10314293436078696,87.0,0.009872199926458354,7.0,,
SAT-135,ERR599122,DCM,0.029230106030121668,5.0,,,,
SAT-135,ERR599126,SRF,0.024723513688189248,1.0,,,,
SAT-135,ERR599133,DCM,0.21736781160065632,14.0,,,,
SAT-135,ERR599137,DCM,0.2894510083896032,3.0,,,,
SAT-135,ERR599148,DCM,0.16542705969626215,8.0,,,,
SAT-135,ERR599159,MES,0.009591080182688044,1.0,,,,
SAT-135,ERR599174,SRF,0.11546087239643446,2.0,,,,
SAT-1358,ERR598947,MES,0.09648556901244446,4.0,,,,
SAT-1358,ERR598984,SRF,0.053201245145885936,1.0,,,,
SAT-1358,ERR599000,MES,0.16651688447972077,4.0,,,,
SAT-1358,ERR599006,SRF,0.15075969452429988,2.0,,,,
SAT-1358,ERR599009,SRF,0.010261425876323062,1.0,,,,
SAT-1358,ERR599017,DCM,0.04688143633079867,2.0,,,,
SAT-1358,ERR599044,MES,0.3828365576773807,2.0,,,,
SAT-1358,ERR599101,DCM,0.09170364419022813,1283.0,0.05604360476779223,44.0,0.0,1.0
SAT-1358,ERR599122,DCM,0.01596172589600869,1.0,,,,
SAT-1358,ERR599133,DCM,0.05087658639023901,112.0,0.07182124356099423,6.0,,
SAT-1358,ERR599137,DCM,0.055470876081195136,8.0,,,,
SAT-1358,ERR599148,DCM,0.05241620609579627,556.0,0.03086871254533116,21.0,,
SAT-1358,ERR599159,MES,0.07859475465351132,4.0,,,,
SAT-1358,ERR599174,SRF,0.09521294360419116,3.0,,,,
SAT-1359,ERR598947,MES,0.054484352074828636,444.0,0.04470398646807484,7.0,,
SAT-1359,ERR599000,MES,0.0736866287545381,60.0,0.02890515707590618,1.0,,
SAT-1359,ERR599005,MES,0.042502310558169935,17.0,0.003925463744197471,1.0,,
SAT-1359,ERR599006,SRF,0.0,1.0,,,,
SAT-1359,ERR599044,MES,0.07506709651258972,40.0,0.035778936243046504,1.0,,
SAT-1359,ERR599046,DCM,0.5233970073980989,1.0,,,,
SAT-1359,ERR599101,DCM,0.09668637622542192,261.0,0.2500096037297138,2.0,,
SAT-1359,ERR599124,MES,0.010171833562568329,8.0,,,,
SAT-1359,ERR599126,SRF,0.0,1.0,,,,
SAT-1359,ERR599131,MES,0.045804299584341256,15.0,,,,
SAT-1359,ERR599133,DCM,1.0278873502640478,2.0,,,,
SAT-1359,ERR599148,DCM,0.5387698297298378,1.0,,,,
SAT-1359,ERR599159,MES,0.06165283081482743,158.0,0.019202295205894792,3.0,,
SAT-1359,ERR599174,SRF,0.7400038557933303,1.0,,,,
SAT-1366,ERR598947,MES,0.45600408928562397,4.0,,,,
SAT-1366,ERR598984,SRF,0.7608308709370373,1.0,,,,
SAT-1366,ERR599000,MES,0.3804915443761738,5.0,,,,
SAT-1366,ERR599005,MES,1.0281028420628564,2.0,,,,
SAT-1366,ERR599006,SRF,0.6422114093553548,1.0,,,,
SAT-1366,ERR599009,SRF,0.8935111791645989,1.0,,,,
SAT-1366,ERR599010,SRF,0.5520471335390509,1.0,,,,
SAT-1366,ERR599017,DCM,0.6551886418850986,1.0,,,,
SAT-1366,ERR599022,SRF,0.5442004804851112,1.0,,,,
SAT-1366,ERR599027,DCM,0.7181874992613718,1.0,,,,
SAT-1366,ERR599035,SRF,0.814939137174847,1.0,,,,
SAT-1366,ERR599040,DCM,0.3848805272665083,1.0,,,,
SAT-1366,ERR599044,MES,0.9230459643167439,2.0,,,,
SAT-1366,ERR599046,DCM,0.5279330893618578,1.0,,,,
SAT-1366,ERR599056,DCM,0.7072139563766535,1.0,,,,
SAT-1366,ERR599101,DCM,0.11457568067375755,965.0,0.05654484263620418,17.0,,
SAT-1366,ERR599103,DCM,0.5761589136832821,1.0,,,,
SAT-1366,ERR599105,SRF,0.4610472660833148,1.0,,,,
SAT-1366,ERR599122,DCM,0.8849781444697136,1.0,,,,
SAT-1366,ERR599124,MES,1.8903844913974852,2.0,,,,
SAT-1366,ERR599126,SRF,0.9215730091639476,2.0,,,,
SAT-1366,ERR599129,SRF,0.579412104207689,1.0,,,,
SAT-1366,ERR599131,MES,0.5132185240906202,1.0,,,,
SAT-1366,ERR599133,DCM,1.485409819356244,2.0,,,,
SAT-1366,ERR599137,DCM,0.5722191166967844,1.0,,,,
SAT-1366,ERR599148,DCM,1.417976789392171,2.0,,,,
SAT-1366,ERR599159,MES,0.46427678667471606,4.0,,,,
SAT-1366,ERR599171,SRF,0.5553325365985496,1.0,,,,
SAT-1366,ERR599174,SRF,0.6686783188095123,1.0,,,,
SAT-1367,ERR598947,MES,0.02274849336481216,1.0,,,,
SAT-1367,ERR599000,MES,0.0059129317923909035,1.0,,,,
SAT-1367,ERR599006,SRF,0.0247099652949925,4.0,0.0,3.0,,
SAT-1367,ERR599009,SRF,0.14047910984989598,1.0,,,,
SAT-1367,ERR599017,DCM,0.002584057156188923,6.0,0.028336315871144904,4.0,,
SAT-1367,ERR599027,DCM,0.08677853094314439,1.0,,,,
SAT-1367,ERR599035,SRF,0.09339169451018907,1.0,,,,
SAT-1367,ERR599046,DCM,0.0,1.0,0.0,1.0,,
SAT-1367,ERR599101,DCM,0.10052538635239072,230.0,0.05069616721121006,22.0,,
SAT-1367,ERR599122,DCM,0.10365783746295062,2.0,,,,
SAT-1367,ERR599126,SRF,0.05500543574550435,1.0,,,,
SAT-1367,ERR599129,SRF,0.0,1.0,0.0,1.0,,
SAT-1367,ERR599133,DCM,0.03743400914098337,30.0,0.04077751306839879,20.0,,
SAT-1367,ERR599137,DCM,0.03005946897274784,18.0,0.03005946897274784,16.0,,
SAT-1367,ERR599148,DCM,0.08797345886016111,2.0,0.08415175704813176,1.0,,
SAT-1367,ERR599159,MES,0.05020781945604565,1.0,,,,
SAT-1367,ERR599171,SRF,0.0,1.0,0.0,1.0,,
SAT-1367,ERR599174,SRF,0.028325121818682887,7.0,0.029053841383754088,6.0,,
SAT-1369,ERR599101,DCM,0.06543847902825015,398.0,0.025810770525632663,5.0,,
SAT-1369,ERR599159,MES,1.725073263817897,1.0,,,,
SAT-137,ERR598947,MES,0.17294425959011422,24.0,0.11735988869689565,1.0,,
SAT-137,ERR598984,SRF,0.07889240647218519,1.0,,,,
SAT-137,ERR599000,MES,0.1629010406107455,48.0,0.13846627449590168,1.0,,
SAT-137,ERR599005,MES,0.13383412604408754,17.0,0.13383412604408754,1.0,,
SAT-137,ERR599017,DCM,1.5425312291785451,2.0,,,,
SAT-137,ERR599044,MES,0.1695081655809561,52.0,0.12184010741736875,1.0,,
SAT-137,ERR599046,DCM,1.0024841417889103,2.0,,,,
SAT-137,ERR599048,MES,0.7195616812436173,2.0,,,,
SAT-137,ERR599056,DCM,1.378682408152405,2.0,,,,
SAT-137,ERR599101,DCM,0.5151182937554939,3.0,,,,
SAT-137,ERR599103,DCM,0.33431021382828563,1.0,,,,
SAT-137,ERR599124,MES,0.36170957651777264,6.0,,,,
SAT-137,ERR599129,SRF,0.3373493975903609,1.0,,,,
SAT-137,ERR599131,MES,0.31980243052179413,6.0,,,,
SAT-137,ERR599133,DCM,0.5060240963855414,1.0,,,,
SAT-137,ERR599148,DCM,0.20088935205576336,2.0,,,,
SAT-137,ERR599149,MES,0.224899598393574,3.0,,,,
SAT-137,ERR599159,MES,0.15417533056636168,32.0,0.12758679914358126,1.0,,
SAT-137,ERR599171,SRF,0.33687341466734017,1.0,,,,
SAT-137,ERR599174,SRF,1.5450881869102677,2.0,,,,
SAT-138,ERR598947,MES,0.1118788097664282,55.0,0.06489829000650986,1.0,,
SAT-138,ERR598984,SRF,0.21507652250388096,1.0,,,,
SAT-138,ERR599000,MES,0.10941746167382813,133.0,0.10544250840788591,6.0,,
SAT-138,ERR599005,MES,0.09634274775425777,34.0,,,,
SAT-138,ERR599006,SRF,0.03113977630781684,1.0,,,,
SAT-138,ERR599044,MES,0.12243635707418973,112.0,0.15141425488215238,4.0,,
SAT-138,ERR599124,MES,0.10779367469879486,1.0,,,,
SAT-138,ERR599126,SRF,0.18689894884775646,1.0,,,,
SAT-138,ERR599131,MES,0.0502729981709848,11.0,,,,
SAT-138,ERR599148,DCM,0.2024182921916161,1.0,,,,
SAT-138,ERR599159,MES,0.12146223811320199,75.0,0.17925552911101994,2.0,,
SAT-1388,ERR598947,MES,0.13222145508112113,2.0,,,,
SAT-1388,ERR598984,SRF,0.15298493342864083,2.0,,,,
SAT-1388,ERR599000,MES,0.11601273697947162,2.0,,,,
SAT-1388,ERR599006,SRF,0.141105871252436,2.0,,,,
SAT-1388,ERR599009,SRF,0.012102255895543033,4.0,,,,
SAT-1388,ERR599017,DCM,0.010487966863802965,1.0,,,,
SAT-1388,ERR599027,DCM,0.0,2.0,,,,
SAT-1388,ERR599035,SRF,0.001576674364859193,2.0,,,,
SAT-1388,ERR599044,MES,0.1895143274792993,2.0,,,,
SAT-1388,ERR599046,DCM,0.1512852833979959,4.0,,,,
SAT-1388,ERR599101,DCM,0.12257449652738617,960.0,0.06502355113706211,52.0,,
SAT-1388,ERR599122,DCM,0.022219587746451004,6.0,,,,
SAT-1388,ERR599126,SRF,0.13823028014406513,2.0,,,,
SAT-1388,ERR599133,DCM,0.036450485311444195,54.0,0.0023695737628214764,6.0,,
SAT-1388,ERR599137,DCM,0.17394852322606386,6.0,,,,
SAT-1388,ERR599148,DCM,0.18595318759589166,6.0,,,,
SAT-1388,ERR599159,MES,0.08403846122231733,2.0,,,,
SAT-139,ERR598947,MES,0.1314506116028669,27.0,0.30179317827973984,1.0,,
SAT-139,ERR599000,MES,0.15211438708534647,128.0,0.18063854749956615,2.0,,
SAT-139,ERR599005,MES,0.08212953358920072,3.0,,,,
SAT-139,ERR599006,SRF,0.050656660412758514,3.0,,,,
SAT-139,ERR599044,MES,0.14840902189245495,18.0,,,,
SAT-139,ERR599101,DCM,0.054227511974974045,2.0,0.10230106968974684,1.0,,
SAT-139,ERR599122,DCM,0.10102882005724637,1.0,,,,
SAT-139,ERR599124,MES,0.08365814614458564,1.0,,,,
SAT-139,ERR599131,MES,0.08885250050285819,1.0,,,,
SAT-139,ERR599133,DCM,0.11290246571958475,2.0,,,,
SAT-139,ERR599159,MES,0.09801437143820084,45.0,,,,
SAT-1391,ERR598947,MES,0.12969568671438556,77.0,,,,
SAT-1391,ERR599000,MES,0.13215095074661826,355.0,0.5511296076099853,1.0,,
SAT-1391,ERR599005,MES,0.2360626336696789,3.0,,,,
SAT-1391,ERR599009,SRF,1.5869544287249773,1.0,,,,
SAT-1391,ERR599017,DCM,0.6292856759866398,1.0,,,,
SAT-1391,ERR599027,DCM,0.468305925932572,1.0,,,,
SAT-1391,ERR599035,SRF,0.7085968507420443,1.0,,,,
SAT-1391,ERR599044,MES,0.11980572545103173,141.0,0.40016694962326826,1.0,,
SAT-1391,ERR599056,DCM,0.7379668051824638,1.0,,,,
SAT-1391,ERR599101,DCM,1.0178567214277232,1.0,,,,
SAT-1391,ERR599122,DCM,1.8039145013863729,1.0,,,,
SAT-1391,ERR599124,MES,0.1606254956010792,2.0,,,,
SAT-1391,ERR599126,SRF,0.08417220251870065,1.0,,,,
SAT-1391,ERR599129,SRF,0.5742205375966141,1.0,,,,
SAT-1391,ERR599148,DCM,0.346208826837469,2.0,,,,
SAT-1391,ERR599159,MES,0.13157431086954058,161.0,0.12737014304041422,1.0,,
SAT-1391,ERR599171,SRF,0.6658871804788075,1.0,,,,
SAT-1391,ERR599174,SRF,1.1947997835703517,1.0,,,,
SAT-14,ERR598947,MES,1.3234194471995566,2.0,,,,
