bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
ARS-16,ERR599062,MES,0.10511641154035707,172.0,0.05222536861745287,1.0
ARS-16,ERR599082,DCM,0.038632224189045036,4.0,,
ARS-16,ERR599102,SRF,0.027368620952981947,2.0,,
ARS-16,ERR599109,MES,0.13893647935440978,104.0,0.15422085685468193,2.0
ARS-16,ERR599143,SRF,0.021523778890243508,2.0,,
ARS-16,ERR599145,DCM,0.03126088809319015,6.0,,
ARS-16,ERR599167,MES,0.16763460754122195,421.0,0.13564217618613827,5.0
ARS-16,ERR599172,MES,0.14088345135533956,124.0,0.1472385496791435,2.0
ARS-17,ERR594290,MES,0.28552586844708905,4.0,,
ARS-17,ERR594345,MES,0.18391450340040896,21.0,,
ARS-17,ERR598966,SRF,1.004135901413739,1.0,,
ARS-17,ERR598974,DCM,0.3598878503275682,1.0,,
ARS-17,ERR599028,DCM,0.033191590603293554,5.0,,
ARS-17,ERR599031,MES,0.18845015992122136,45.0,,
ARS-17,ERR599037,MES,0.21973411087659825,1081.0,0.10733509268264868,7.0
ARS-17,ERR599062,MES,0.2425717844018195,977.0,,
ARS-17,ERR599082,DCM,0.00984923519901415,6.0,,
ARS-17,ERR599102,SRF,0.16178626064560617,2.0,,
ARS-17,ERR599109,MES,0.21682908972964665,87.0,,
ARS-17,ERR599143,SRF,0.16332269201835506,2.0,,
ARS-17,ERR599145,DCM,0.06433983626292125,6.0,,
ARS-17,ERR599158,SRF,0.5442088997877597,1.0,,
ARS-17,ERR599167,MES,0.1987292912588886,362.0,,
ARS-17,ERR599172,MES,0.19373722887959285,129.0,,
ARS-18,ERR594290,MES,0.014012218850214107,5.0,,
ARS-18,ERR594312,MES,0.012584630814938193,3.0,,
ARS-18,ERR594327,SRF,0.036242174645653415,2.0,,
ARS-18,ERR594345,MES,0.04656092557405596,10.0,,
ARS-18,ERR594346,MES,0.07807478568739158,121.0,,
ARS-18,ERR599028,DCM,0.1899622005472158,2.0,0.0,1.0
ARS-18,ERR599031,MES,0.003670369891788106,1.0,,
ARS-18,ERR599037,MES,0.05130102680410389,3.0,,
ARS-18,ERR599062,MES,0.021383235788174075,6.0,,
ARS-18,ERR599082,DCM,0.034447261972997086,2.0,,
ARS-18,ERR599102,SRF,0.002072599120364615,1.0,,
ARS-18,ERR599167,MES,0.08733856933504114,5.0,,
ARS-24,ERR594290,MES,0.0704275142222641,82.0,0.04993421052631588,5.0
ARS-24,ERR594312,MES,0.05341115257836447,115.0,0.030754715558636243,16.0
ARS-24,ERR594345,MES,0.1033355011666508,1977.0,0.061765604565865564,52.0
ARS-24,ERR599028,DCM,0.26224442056585745,1.0,,
ARS-24,ERR599037,MES,0.02812540820193244,192.0,0.05748470879216129,6.0
ARS-24,ERR599062,MES,0.06129298408393696,1925.0,0.023820469912756825,48.0
ARS-24,ERR599082,DCM,0.16323443596502826,1.0,,
ARS-24,ERR599145,DCM,0.2968873332490531,1.0,,
ARS-24,ERR599167,MES,0.026362853135661807,32.0,0.009886231614020613,3.0
ARS-27,ERR594290,MES,0.19482858997375946,836.0,0.19303003860498277,26.0
ARS-27,ERR594345,MES,0.2452012277768023,1383.0,0.226942000413358,55.0
ARS-27,ERR594346,MES,0.03721985570469128,4.0,,
ARS-27,ERR599031,MES,0.1938436680328015,1215.0,0.2113442014613548,43.0
ARS-27,ERR599037,MES,0.19834493998206187,1379.0,0.1677240679520584,54.0
ARS-27,ERR599062,MES,0.2006096623769884,1441.0,0.1767121858909842,56.0
ARS-27,ERR599109,MES,0.18824833056815227,1168.0,0.12210295686976452,44.0
ARS-27,ERR599145,DCM,0.3989006127957069,1.0,,
ARS-27,ERR599167,MES,0.2043623347925651,1370.0,0.1796891163087201,54.0
ARS-27,ERR599172,MES,0.18525818141631484,1186.0,0.18867370027416971,38.0
ARS-28,ERR599082,DCM,0.7329079596967774,2.0,,
ARS-29,ERR594290,MES,0.11741445308225845,8.0,,
ARS-29,ERR594312,MES,0.248530789400774,1.0,,
ARS-29,ERR594345,MES,0.1471750168613812,27.0,,
ARS-29,ERR594346,MES,0.22115154982037466,6.0,,
ARS-29,ERR598974,DCM,0.1206503067873216,1.0,,
ARS-29,ERR599031,MES,0.1154942005730898,21.0,,
ARS-29,ERR599037,MES,0.23765275854313267,430.0,0.3245379146739523,3.0
ARS-29,ERR599062,MES,0.1412721648057698,67.0,,
ARS-29,ERR599109,MES,0.20783071516635435,307.0,0.7045649286606394,1.0
ARS-29,ERR599167,MES,0.25979014649136656,519.0,0.24839716086809158,4.0
ARS-29,ERR599172,MES,0.19797908482115784,332.0,0.4011585694438105,3.0
ARS-3,ERR594290,MES,0.0279754594127015,8.0,,
ARS-3,ERR594312,MES,1.3075068887371049,2066.0,1.1170704907256561,20.0
ARS-3,ERR594327,SRF,0.002774851039577152,2.0,,
ARS-3,ERR594345,MES,0.09128049035398614,56.0,,
ARS-3,ERR594346,MES,0.02701242599628552,8.0,,
ARS-3,ERR598966,SRF,0.013323200216411157,1.0,,
ARS-3,ERR599028,DCM,0.0041244449733279535,1.0,,
ARS-3,ERR599031,MES,0.0519344435725991,1.0,,
ARS-3,ERR599062,MES,0.016337556506689513,11.0,,
ARS-3,ERR599082,DCM,0.002507804704166165,3.0,,
ARS-3,ERR599102,SRF,0.002759611639220365,1.0,,
ARS-3,ERR599143,SRF,0.0014855780776036915,1.0,,
ARS-3,ERR599145,DCM,0.0,3.0,,
ARS-3,ERR599167,MES,0.01048524465778618,1.0,,
ARS-30,ERR599028,DCM,0.396698091599827,2.0,,
ARS-30,ERR599082,DCM,0.174040639373614,3.0,,
ARS-30,ERR599145,DCM,0.10622699165641117,93.0,,
ARS-31,ERR594290,MES,0.224861097070344,3.0,,
ARS-31,ERR594312,MES,0.27191136928769466,1.0,,
ARS-31,ERR594345,MES,0.24768787270762505,11.0,,
ARS-31,ERR594346,MES,0.13786442359447074,2.0,,
ARS-31,ERR598966,SRF,0.005117007989185453,1.0,,
ARS-31,ERR598974,DCM,0.018811805729929014,1.0,,
ARS-31,ERR599028,DCM,0.025580537973128016,2.0,,
ARS-31,ERR599031,MES,0.1346717294509488,11.0,,
ARS-31,ERR599037,MES,0.16394103028083307,68.0,,
ARS-31,ERR599062,MES,0.12376139661174435,199.0,0.3038570041282209,1.0
ARS-31,ERR599082,DCM,0.06765256102026987,1.0,,
ARS-31,ERR599102,SRF,0.01990282987458584,1.0,,
ARS-31,ERR599109,MES,0.11637052450766638,14.0,,
ARS-31,ERR599143,SRF,0.03564202768908248,1.0,,
ARS-31,ERR599145,DCM,0.03365182134496874,2.0,,
ARS-31,ERR599158,SRF,0.012779589116968585,1.0,,
ARS-31,ERR599167,MES,0.13220786435384882,63.0,,
ARS-31,ERR599172,MES,0.1265612068854883,16.0,,
ARS-33,ERR594290,MES,0.08203072210460004,1.0,,
ARS-33,ERR594312,MES,0.06333849073933569,1.0,,
ARS-33,ERR594345,MES,0.06820198882620432,1.0,,
ARS-33,ERR599037,MES,0.08199725694547239,3.0,,
ARS-34,ERR594290,MES,0.3894736842105302,31.0,,
ARS-34,ERR594312,MES,0.11060978291783967,5.0,,
ARS-34,ERR594345,MES,0.4913817099071477,664.0,0.1337502833772359,5.0
ARS-34,ERR594346,MES,0.27192226113759,17.0,,
ARS-34,ERR598949,DCM,1.731127372583185,1.0,,
ARS-34,ERR598966,SRF,1.5273859303837862,1.0,,
ARS-34,ERR598974,DCM,0.12179513074794135,5.0,,
ARS-34,ERR599028,DCM,2.13580950191505,1.0,,
ARS-34,ERR599031,MES,0.32461160420998775,46.0,0.08950820021706771,2.0
ARS-34,ERR599037,MES,0.30056839712012456,253.0,0.12875319506212235,3.0
ARS-34,ERR599062,MES,0.31215308884927095,1602.0,0.15929778476306,21.0
ARS-34,ERR599082,DCM,1.137529120940041,2.0,,
ARS-34,ERR599102,SRF,1.1141186052011414,1.0,,
ARS-34,ERR599109,MES,0.1812433110536724,39.0,0.07262954600857602,2.0
ARS-34,ERR599143,SRF,0.8429970928211039,1.0,,
ARS-34,ERR599145,DCM,1.3497485075450515,1.0,,
ARS-34,ERR599158,SRF,1.1622856307371057,1.0,,
ARS-34,ERR599167,MES,0.28223325196255467,122.0,0.11780174417751521,2.0
ARS-34,ERR599172,MES,0.23238532257488165,38.0,0.10736625600389621,2.0
ARS-38,ERR594312,MES,0.7329938973719581,497.0,0.22416976249877152,6.0
ARS-38,ERR594346,MES,0.04293422670888841,6.0,,
ARS-38,ERR599028,DCM,0.03879361258308152,2.0,,
ARS-38,ERR599082,DCM,0.003015642606745729,1.0,,
ARS-4,ERR594290,MES,0.6597768097145911,2.0,,
ARS-4,ERR594312,MES,0.09111511437059047,1101.0,0.062168353132360216,22.0
ARS-4,ERR594327,SRF,0.8867085721664248,1.0,,
ARS-4,ERR594330,SRF,0.7426714894763737,1.0,,
ARS-4,ERR594334,SRF,0.7081822434440606,1.0,,
ARS-4,ERR594345,MES,0.6538960577521923,2.0,,
ARS-4,ERR594346,MES,0.5432464442047129,2.0,,
ARS-4,ERR598949,DCM,1.111367749041465,1.0,,
ARS-4,ERR598966,SRF,1.2162695213215056,1.0,,
ARS-4,ERR598974,DCM,1.318428493182435,1.0,,
ARS-4,ERR599028,DCM,0.6607789549397876,2.0,,
ARS-4,ERR599031,MES,0.9657051748738976,1.0,,
ARS-4,ERR599037,MES,0.09333083899251238,37.0,,
ARS-4,ERR599062,MES,1.1465165725618758,1.0,,
ARS-4,ERR599082,DCM,1.1789489019114858,1.0,,
ARS-4,ERR599102,SRF,1.190196352086217,1.0,,
ARS-4,ERR599109,MES,0.9956253881397062,1.0,,
ARS-4,ERR599143,SRF,1.2621258279140526,1.0,,
ARS-4,ERR599145,DCM,1.2551946669058966,1.0,,
ARS-4,ERR599158,SRF,1.1961522838232443,1.0,,
ARS-4,ERR599167,MES,0.6038181124092249,2.0,,
ARS-4,ERR599172,MES,0.5705846727432526,2.0,,
ARS-40,ERR598949,DCM,0.007783817383009572,1.0,,
ARS-40,ERR599028,DCM,0.20848742166622436,2.0,,
ARS-40,ERR599082,DCM,0.07395180840657999,1.0,,
ARS-40,ERR599102,SRF,0.2470062161658173,1.0,,
ARS-40,ERR599143,SRF,0.01956872562145398,1.0,,
ARS-40,ERR599145,DCM,0.011184388691853241,2.0,,
ARS-42,ERR594290,MES,2.320418652887616,1.0,,
ARS-42,ERR594312,MES,2.186060359367336,1.0,,
ARS-42,ERR594330,SRF,0.048090260686468864,1.0,,
ARS-42,ERR594345,MES,1.7545875657092573,2.0,,
ARS-42,ERR594346,MES,1.596219035202084,1.0,,
ARS-42,ERR598949,DCM,0.0680731965321854,11.0,,
ARS-42,ERR598966,SRF,0.045701293660589844,2.0,,
ARS-42,ERR598974,DCM,0.02188408096534976,2.0,,
ARS-42,ERR599028,DCM,0.053569221361713514,17.0,,
ARS-42,ERR599031,MES,2.454960188076621,1.0,,
ARS-42,ERR599037,MES,3.869717128771275,2.0,,
ARS-42,ERR599062,MES,2.272817144633375,1.0,,
ARS-42,ERR599082,DCM,0.08029768100623713,2083.0,0.03131191934992705,44.0
ARS-42,ERR599102,SRF,0.06343161716445972,26.0,,
ARS-42,ERR599143,SRF,0.06485788164408515,4.0,,
ARS-42,ERR599145,DCM,0.08050930453856761,1478.0,0.011518827065816604,31.0
ARS-42,ERR599158,SRF,0.018913324549279246,3.0,,
ARS-42,ERR599167,MES,4.381310172945411,1.0,,
ARS-45,ERR594312,MES,0.09718803066496833,1.0,,
ARS-45,ERR594346,MES,0.006344191661369096,2.0,,
ARS-46,ERR594290,MES,0.13232748083921214,17.0,,
ARS-46,ERR594345,MES,0.14951855785525497,204.0,0.17775204800793593,1.0
ARS-46,ERR594346,MES,0.1625254489491556,2.0,,
ARS-46,ERR598974,DCM,0.08249256986002423,2.0,,
ARS-46,ERR599031,MES,0.10800498486333135,174.0,0.7202847755789663,2.0
ARS-46,ERR599037,MES,0.17184278526090813,838.0,0.17519189031588217,8.0
ARS-46,ERR599062,MES,0.1549161104186709,831.0,0.112252668199704,7.0
ARS-46,ERR599082,DCM,0.003802434352001155,4.0,0.07473192460970661,1.0
ARS-46,ERR599109,MES,0.13855079194175673,497.0,0.07275264678558094,5.0
ARS-46,ERR599167,MES,0.17943875331165482,847.0,0.23751516826731894,6.0
ARS-46,ERR599172,MES,0.13657200722237356,541.0,0.1911961790444041,6.0
ARS-49,ERR594345,MES,0.16177217635272784,2.0,,
ARS-49,ERR599037,MES,0.17782788700366894,1.0,,
ARS-49,ERR599062,MES,0.14218691671771833,1.0,,
ARS-5,ERR594290,MES,0.18115285233397602,12.0,,
ARS-5,ERR594312,MES,0.07887621218675117,160.0,0.0,1.0
ARS-5,ERR594327,SRF,0.19094805649684307,3.0,,
ARS-5,ERR594330,SRF,0.23813948800010115,1.0,,
ARS-5,ERR594345,MES,0.1439384771209892,41.0,,
ARS-5,ERR594346,MES,0.09480185780311591,18.0,,
ARS-5,ERR599028,DCM,0.1204426737183038,4.0,,
ARS-5,ERR599031,MES,0.20068536285440147,1.0,,
ARS-5,ERR599062,MES,0.10701616939783756,17.0,,
ARS-5,ERR599082,DCM,0.07415861704594297,4.0,,
ARS-5,ERR599145,DCM,0.02295615672048948,4.0,,
ARS-5,ERR599167,MES,0.1998205773438158,1.0,,
ARS-51,ERR594290,MES,0.07484508864046102,17.0,,
ARS-51,ERR594312,MES,0.11762549160957035,3.0,,
ARS-51,ERR594345,MES,0.09238454875043968,122.0,,
ARS-51,ERR594346,MES,0.14364468146594062,20.0,,
ARS-52,ERR594345,MES,0.2371500936084238,5.0,,
ARS-52,ERR599037,MES,0.10013232899429496,1.0,,
ARS-52,ERR599062,MES,0.3313244483086162,2.0,,
ARS-59,ERR599028,DCM,0.09457941144351398,399.0,0.08959629469719832,8.0
ARS-59,ERR599143,SRF,0.07162455970454018,3.0,0.06889605498895551,1.0
ARS-59,ERR599145,DCM,0.08691858941126494,1.0,0.08691858941126494,1.0
ARS-60,ERR594345,MES,0.3158137407663345,1.0,,
ARS-60,ERR599028,DCM,0.0529357316296584,183.0,0.0,1.0
ARS-60,ERR599082,DCM,0.06627037628708099,2.0,,
ARS-60,ERR599102,SRF,0.06335706981084932,106.0,,
ARS-60,ERR599143,SRF,0.058782765127135816,6.0,,
ARS-60,ERR599145,DCM,0.011076761475132651,3.0,,
ARS-60,ERR599158,SRF,0.16199933755374485,1.0,,
ARS-61,ERR594290,MES,0.2054015225943479,4.0,,
ARS-61,ERR594345,MES,0.11031804684294146,7.0,,
ARS-61,ERR594346,MES,0.19967521716722025,1.0,,
ARS-61,ERR599031,MES,0.2175946356972984,2.0,,
ARS-61,ERR599037,MES,0.2779646843248668,5.0,,
ARS-61,ERR599062,MES,0.12278967526642104,14.0,,
ARS-61,ERR599109,MES,0.16364013116316717,2.0,,
ARS-61,ERR599167,MES,0.22791609043953434,5.0,,
ARS-61,ERR599172,MES,0.17880253781104993,3.0,,
ARS-62,ERR594312,MES,0.058307671948420195,12.0,,
ARS-62,ERR594345,MES,0.0884155183348382,9.0,,
ARS-62,ERR599028,DCM,0.34124752012521153,2.0,,
ARS-62,ERR599062,MES,0.08165132317368685,12.0,,
ARS-62,ERR599082,DCM,0.6882778677000843,1.0,,
ARS-62,ERR599143,SRF,1.0403151591556103,1.0,,
ARS-62,ERR599145,DCM,0.3794540850141538,2.0,,
ARS-62,ERR599167,MES,0.007662712738525096,1.0,,
ARS-63,ERR594312,MES,1.9908997248477367,1.0,,
ARS-63,ERR594345,MES,1.3855639462424103,1.0,,
ARS-65,ERR594290,MES,0.29655940631411754,1.0,,
ARS-65,ERR594312,MES,0.2960953572302864,1.0,,
ARS-65,ERR594345,MES,0.3952989488686529,1.0,,
ARS-65,ERR599028,DCM,0.6687212537984889,1.0,,
ARS-65,ERR599082,DCM,0.4359268533648824,1.0,,
ARS-65,ERR599145,DCM,0.7469797782902218,1.0,,
ARS-66,ERR594346,MES,0.1407474382157925,1.0,,
ARS-66,ERR599028,DCM,0.16153563369385845,1.0,,
ARS-66,ERR599037,MES,0.13693051667090536,1.0,,
ARS-66,ERR599062,MES,0.18422100390910803,2.0,,
ARS-66,ERR599082,DCM,0.14203449487404354,1.0,,
ARS-66,ERR599145,DCM,0.2477454084637237,1.0,,
ARS-67,ERR599028,DCM,0.006024732408313122,1.0,,
ARS-67,ERR599037,MES,0.07225826634567037,1.0,,
ARS-67,ERR599062,MES,0.08936928518282454,2.0,,
ARS-67,ERR599167,MES,0.064733681480394,1.0,,
ARS-68,ERR599028,DCM,0.25529608605203635,1.0,,
ARS-68,ERR599082,DCM,0.05055148777276273,3.0,,
ARS-68,ERR599102,SRF,0.5135270897767557,1.0,,
ARS-68,ERR599145,DCM,0.1619863949618565,2.0,,
ARS-7,ERR594290,MES,0.07117662680069645,32.0,0.21851309661074297,2.0
ARS-7,ERR594312,MES,0.043063062056294746,35.0,0.1178471943582467,2.0
ARS-7,ERR594327,SRF,0.0709771506831832,10.0,,
ARS-7,ERR594345,MES,0.055563847108819085,65.0,0.1750422300127688,5.0
ARS-7,ERR594346,MES,0.07023204062222434,17.0,0.11582351205678484,1.0
ARS-7,ERR598949,DCM,0.0,1.0,,
ARS-7,ERR599028,DCM,0.0,1.0,,
ARS-7,ERR599031,MES,0.042848720547184665,2.0,,
ARS-7,ERR599037,MES,0.05040940795902536,15.0,,
ARS-7,ERR599062,MES,0.04844227158472249,22.0,0.1006852344924328,1.0
ARS-7,ERR599082,DCM,0.038436523321838216,5.0,,
ARS-7,ERR599102,SRF,0.11172545507683984,2.0,,
ARS-7,ERR599167,MES,0.0757790403037244,4.0,,
ARS-7,ERR599172,MES,0.020752120247008,5.0,,
ARS-70,ERR594345,MES,0.14408854833766388,8.0,,
ARS-70,ERR599031,MES,0.03838934309644,1.0,,
ARS-70,ERR599037,MES,0.08583065618064001,3.0,,
ARS-70,ERR599062,MES,0.17794380797758735,1099.0,0.13076197005926374,13.0
ARS-70,ERR599167,MES,0.17432053565260053,1.0,,
ARS-71,ERR594312,MES,0.08149974926343034,1.0,,
ARS-71,ERR598966,SRF,0.0,1.0,,
ARS-71,ERR599028,DCM,0.02756474720736228,1.0,,
ARS-71,ERR599037,MES,0.012265680566901194,1.0,,
ARS-71,ERR599082,DCM,0.003180887278400115,1.0,,
ARS-71,ERR599143,SRF,0.0,1.0,,
ARS-71,ERR599145,DCM,0.15231327176238368,6.0,,
ARS-71,ERR599167,MES,0.01865954086519522,1.0,,
ARS-71,ERR599172,MES,0.004943517454737126,1.0,,
ARS-73,ERR594346,MES,0.05069625761531765,1.0,,
ARS-73,ERR599037,MES,0.0964970354685328,7.0,,
ARS-73,ERR599062,MES,0.285146204465988,10.0,,
ARS-73,ERR599167,MES,0.11289338527564405,5.0,,
ARS-74,ERR594290,MES,0.07160135462022267,1.0,,
ARS-74,ERR594345,MES,0.062035928259667986,9.0,,
ARS-74,ERR594346,MES,0.3156862346034413,2.0,,
ARS-74,ERR599037,MES,0.13909980628969673,116.0,0.10148755064290568,2.0
ARS-74,ERR599062,MES,0.14993193267919896,6.0,,
ARS-74,ERR599109,MES,0.2489277431911915,2.0,,
ARS-74,ERR599167,MES,0.06864994860785355,13.0,,
ARS-74,ERR599172,MES,0.11893670414081176,22.0,,
ARS-75,ERR594290,MES,0.5324249942181754,2.0,,
ARS-75,ERR594312,MES,0.11214853525997912,2.0,,
ARS-75,ERR594334,SRF,0.061170267453400186,1.0,,
ARS-75,ERR594345,MES,0.13146200899708266,3.0,,
ARS-75,ERR594346,MES,0.09179064809098436,1.0,,
ARS-75,ERR598949,DCM,0.20789110867179109,3.0,,
ARS-75,ERR598966,SRF,0.09504291573446508,3.0,,
ARS-75,ERR598974,DCM,0.08130121430739005,3.0,,
ARS-75,ERR599028,DCM,0.06266756870602316,113.0,0.0024510137098998196,4.0
ARS-75,ERR599031,MES,0.4013557865261424,1.0,,
ARS-75,ERR599037,MES,0.49004184313479593,2.0,,
ARS-75,ERR599062,MES,0.44934858396647176,2.0,,
ARS-75,ERR599082,DCM,0.0697567290641873,229.0,0.01724791921904765,5.0
ARS-75,ERR599102,SRF,0.041176851990687,62.0,0.0,2.0
ARS-75,ERR599143,SRF,0.07461706159592262,4.0,,
ARS-75,ERR599145,DCM,0.09041996029387543,203.0,0.0010202041953920474,4.0
ARS-75,ERR599158,SRF,0.2592702246099917,4.0,,
ARS-75,ERR599167,MES,0.41265618466840204,2.0,,
ARS-75,ERR599172,MES,0.7604402684563736,1.0,,
ARS-76,ERR594327,SRF,0.043854536799338366,1.0,,
ARS-76,ERR594330,SRF,0.03683114160201709,1.0,,
ARS-76,ERR594334,SRF,0.020178232912161028,1.0,,
ARS-76,ERR598949,DCM,0.01973281121559176,1.0,,
ARS-76,ERR598966,SRF,0.0810348757171782,4.0,,
ARS-76,ERR598974,DCM,0.03448974423904786,3.0,,
ARS-76,ERR599028,DCM,0.08483503691450117,46.0,0.0,1.0
ARS-76,ERR599082,DCM,0.08829179039825866,2.0,,
ARS-76,ERR599102,SRF,0.10058911626940799,6.0,,
ARS-76,ERR599143,SRF,0.10233347434483653,17.0,,
ARS-76,ERR599145,DCM,0.1265050640985196,7.0,,
ARS-76,ERR599158,SRF,0.09971107136750301,2.0,,
ARS-77,ERR594290,MES,0.025015292109250954,2.0,,
ARS-77,ERR594312,MES,0.025465661187780337,2.0,,
ARS-77,ERR594345,MES,0.029241587229878636,2.0,,
ARS-77,ERR594346,MES,0.0,1.0,,
ARS-77,ERR598966,SRF,0.07480034646921689,1140.0,0.03892683927713181,44.0
ARS-77,ERR598974,DCM,0.03680473198061689,64.0,0.020496113243911547,3.0
ARS-77,ERR599028,DCM,0.10282068662517595,1332.0,0.062481052284140574,58.0
ARS-77,ERR599062,MES,0.02351132878046011,6.0,,
ARS-77,ERR599082,DCM,0.04654313841791956,148.0,0.016442223926687146,6.0
ARS-77,ERR599102,SRF,0.08487288484330238,1114.0,0.045067084944008,41.0
ARS-77,ERR599143,SRF,0.0952084978316884,1312.0,0.042101785802075006,58.0
ARS-77,ERR599145,DCM,0.10245003794810223,1337.0,0.05099197733012012,58.0
ARS-77,ERR599158,SRF,0.07012082669617511,67.0,0.2573294159877623,3.0
ARS-81,ERR594290,MES,0.057229765542635064,4.0,,
ARS-81,ERR594312,MES,0.3497226411355913,3.0,,
ARS-81,ERR594345,MES,0.1264948079323741,17.0,,
ARS-81,ERR594346,MES,0.13116758119501398,3.0,,
ARS-81,ERR599031,MES,0.274792227483353,2.0,,
ARS-81,ERR599037,MES,0.1757485813976346,6.0,,
ARS-81,ERR599062,MES,0.12907313549539548,85.0,0.12464985779651727,2.0
ARS-81,ERR599082,DCM,0.058165757745937886,1.0,,
ARS-81,ERR599109,MES,0.13086973500215937,2.0,,
ARS-81,ERR599145,DCM,0.038408181351746035,8.0,,
ARS-81,ERR599167,MES,0.1289721610268993,14.0,,
ARS-81,ERR599172,MES,0.308468410553221,3.0,,
ARS-84,ERR594312,MES,0.07006090357822888,1.0,,
ARS-84,ERR598966,SRF,0.06348095682344126,100.0,0.0016955105212771455,2.0
ARS-84,ERR598974,DCM,0.006137283562544429,7.0,,
ARS-84,ERR599028,DCM,0.09783682041100264,1628.0,0.03632459032791538,51.0
ARS-84,ERR599037,MES,0.06897475988384873,1.0,,
ARS-84,ERR599062,MES,0.05613703394893381,2.0,,
ARS-84,ERR599082,DCM,0.04710285019373688,36.0,,
ARS-84,ERR599102,SRF,0.060667032315504174,390.0,0.02604435207085617,8.0
ARS-84,ERR599143,SRF,0.07215443346075467,843.0,0.022020984207584783,21.0
ARS-84,ERR599145,DCM,0.08293545730330443,1452.0,0.035850203776146075,45.0
ARS-84,ERR599158,SRF,0.009003446381163717,4.0,,
ARS-86,ERR594345,MES,0.0,1.0,,
ARS-86,ERR598966,SRF,1.0364241982613276,1.0,,
ARS-86,ERR598974,DCM,0.12464967302816353,3.0,,
ARS-86,ERR599028,DCM,0.13945671722722738,1671.0,0.055497928530067464,56.0
ARS-86,ERR599062,MES,0.11926659251813353,1.0,,
ARS-86,ERR599082,DCM,0.10067315883716177,1.0,,
ARS-86,ERR599102,SRF,0.11211517918523868,2.0,,
ARS-86,ERR599143,SRF,0.10958836440757769,6.0,,
ARS-86,ERR599145,DCM,0.07556423169797108,3.0,,
ARS-90,ERR594290,MES,1.7863952380409949,3.0,,
ARS-90,ERR594312,MES,2.639594021772048,2.0,,
ARS-90,ERR594327,SRF,1.5188769096122503,1.0,,
ARS-90,ERR594330,SRF,2.029527313361799,1.0,,
ARS-90,ERR594334,SRF,1.6117727341358306,1.0,,
ARS-90,ERR594345,MES,2.011898499337985,3.0,,
ARS-90,ERR594346,MES,1.6938219395502447,1.0,,
ARS-90,ERR598949,DCM,1.7545345136149957,1.0,,
ARS-90,ERR598966,SRF,1.6558460913938238,1.0,,
ARS-90,ERR598974,DCM,1.6127760280149208,1.0,,
ARS-90,ERR599028,DCM,0.6551150977019227,1.0,,
ARS-90,ERR599082,DCM,0.7685422539061595,1.0,,
ARS-90,ERR599102,SRF,1.1754716089210602,1.0,,
ARS-90,ERR599143,SRF,0.6002779355423005,1.0,,
ARS-90,ERR599145,DCM,0.6841127641736295,1.0,,
ARS-93,ERR594312,MES,0.0015094009457262074,1.0,,
ARS-93,ERR594345,MES,0.09213159487683276,1.0,,
ARS-93,ERR594346,MES,0.1758767482149347,165.0,0.12699185930728882,5.0
ARS-93,ERR599028,DCM,0.015156209929964398,2.0,,
ARS-93,ERR599062,MES,0.07797682187508582,1.0,,
ARS-93,ERR599145,DCM,0.0,1.0,,
ARS-95,ERR594290,MES,0.20975872838071472,237.0,0.3593961522695317,3.0
ARS-95,ERR594312,MES,0.08409706989436544,2.0,,
ARS-95,ERR594345,MES,0.23279289576452136,333.0,0.2663717177426373,5.0
ARS-95,ERR594346,MES,0.21056211235407502,304.0,0.32322292732901137,5.0
ARS-95,ERR598974,DCM,0.13837381053570394,9.0,,
ARS-95,ERR599028,DCM,0.07454207952112749,2.0,,
ARS-95,ERR599031,MES,0.15844063947592085,195.0,0.2882844612805939,4.0
ARS-95,ERR599037,MES,0.15799936876713822,246.0,0.23694053046654465,4.0
ARS-95,ERR599062,MES,0.14582647979398067,235.0,0.2516200923612237,4.0
ARS-95,ERR599082,DCM,0.15727528094206508,2.0,,
ARS-95,ERR599109,MES,0.15759671747595483,228.0,0.31054035640883604,3.0
ARS-95,ERR599145,DCM,0.12911208330433663,2.0,,
ARS-95,ERR599167,MES,0.16008169255366683,252.0,0.29155835576002354,3.0
ARS-95,ERR599172,MES,0.15698162122135967,230.0,0.32314836721130924,3.0
