bin,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148
SAT-2766,2670.3100306360757,12191.7507552973,226.7841712773659,533.281916923596,1490.4048561175775,2732.1304475921593,1420.808864801205,79589.47317063948,2076.027507595344,703.4470002413343,1079.9280843541528
SAT-2787,14525.23536330962,245.61123083854355,1124.6850475093875,371.88713178082327,8214.95858874352,1777.182108087402,7806.840540114435,2239.6674559800967,101119.80582622287,41914.97757339703,5518.377003693997
SAT-2788,18949.339859204225,1921.0433748914734,4561.328455100296,1657.231082629272,11107.342045447482,7514.624605848733,10962.63026486051,12605.613256869652,300265.610392639,131715.04563577523,18928.02552237568
SAT-28,30099.966044126384,2092.561583648202,164203.3235462162,73833.70750021352,14268.460648667633,558715.9219353639,14203.017696064893,10299.773592232497,537775.4162695544,224041.61601353376,960380.8278907901
SAT-2910,34333.95280656979,127.88402568117306,532769.9028554921,974593.9792205616,19068.12810096206,6850522.342707512,17959.85733336846,691.5153007886998,7341.749527182145,3577.4938532672472,3204232.663595328
SAT-2911,10719.860704681076,3525.319719799101,171798.94396204455,917946.9075816908,5482.656051649615,6355508.706810664,5050.578046127562,20178.0290456282,4912.897053261593,2090.650510178424,1036819.663136611
SAT-3,1330.1404401685597,601.4243544241714,272018.9106181377,22644.209091503042,357.37686232873546,159078.54435047484,400.32664752354253,4725.176102270817,212550.70253822717,86784.50386799192,1632085.9371628612
SAT-3021,5738.93871737308,9791.052274923046,971.3965139668995,2103.253380139675,3458.9018488546963,14530.49440125694,2335.877297196358,60322.319012282314,9146.93095826875,2941.0101994971365,3631.2909542147095
SAT-3048,0.0,0.0,137.61475218594734,354.915232592069,0.0,1275.4792267966445,0.0,26.29117989492131,13.980636237897649,0.0,875.2483000780545
SAT-31,24691.058325489128,8934.634171499138,11577.40901696967,4915.449654993839,11850.08977745539,26268.410477047182,11475.086929364523,35278.013184128824,37139.10151444685,15283.996366181014,57067.74667533463
SAT-33,1332.0949304657838,823.9211470840277,18674.322154460875,81347.33752828048,592.8824361305024,566821.2298736052,701.9684792564509,5244.089107298668,120136.42497109092,44140.44651528908,126763.69837165323
SAT-35,4389.700307148224,3194.185583515709,5143.383106244284,3724.990758807262,1953.3265150283014,29152.168478191747,2467.691790648227,16898.908716736438,8953.442731149167,3674.8322879660277,37199.8279054841
SAT-37,11716.750802683939,14346.949476037806,23096.51194309048,4009.219723217982,4916.676270797872,24468.552611136172,4554.366853322643,68971.47341253531,78828.27714354402,31679.873318796377,133785.78821280418
SAT-38,3416420.5402346775,12446.545027693284,65332.51068508642,1913668.4372619446,1873673.0866498754,13974209.015302118,1894268.6107800126,65228.3187502116,474508.5968660423,204415.90414922428,408945.32301750337
SAT-39,4414.04280288225,2666.456686827427,6583.325951236846,1672.9832765473448,2142.8177346193484,6373.88887701029,1435.3294529731525,16344.679251457368,4730.079202025783,1791.8390788748547,30374.638194294097
SAT-4,56402.62954761057,10811.273908496027,40882.65326118779,8076.056474924472,24655.31778878218,51105.77195591243,23748.10108623329,56469.15883668616,71518.96338920254,32415.245981835622,239382.14007288293
SAT-40,47769.60002723011,10570.304727661409,572487.2087850773,183825.7305625352,23582.94756197965,1239362.5373659057,24588.387782811922,50623.838060599424,135137.6688746476,56863.50440645709,3240591.6675626487
SAT-42,69063.66013696748,3800.6368495959396,6411.229703996083,3337.1211923216806,31332.69667623944,20668.01867174234,31980.13815418544,17550.13250251072,665789.4704986319,269077.8592578781,40659.559421181904
SAT-43,713.68202480366,1415.9703574555394,1032.344843987929,444.3841446036271,287.02255122795236,1657.965191847536,439.30255489730246,11055.649163354734,1161.2921185185742,628.9112466461991,4828.165104611767
SAT-46,2854.081374353026,4749.549319710923,14725008.177913498,98223.90918282502,1136.9012165720778,649619.3667280239,1281.730939603416,23413.043603556485,181834.8260028557,81454.95387384426,79952103.05887057
SAT-47,8868434.909927174,1154.0893558852567,11870.680016616134,1139645.0856887517,4883677.218173055,8240255.726792297,4931358.199194043,4404.421963367902,91196.11547060576,31363.535150480486,70662.78901892078
SAT-49,6932.098611102204,17872.198940760973,28662.051198618665,32751.62553621953,4267.700204812232,221356.61697858927,4912.17125713298,103148.98965766572,781084.1399812757,313732.05378581525,178258.39381570334
SAT-5,92759.50567145173,21861.372558993604,386538.11826158944,92409.11881814057,39551.54155891043,639346.6752999313,41543.11429571897,89492.37623536428,201251.1238874624,88347.80966194427,2226292.593010882
SAT-51,4256.559592558778,2450.3236883803866,15256.916433293685,3084.2073159407987,2445.9918633886928,20581.391980484383,1819.4012592270685,16359.616249611197,10508.678343300999,4215.961216691991,88235.9546978088
SAT-52,15652.148264333695,5674.7720751918105,161062.0041998496,31933.023342020417,3922.393715710746,199042.49925354545,3905.107601170925,27483.49409883421,9751.211810043915,4336.0205602508195,906883.9671358989
SAT-54,18571.21436245267,10015.949682761451,64337.45978653907,12712.9993011541,8461.831897796636,82982.63154184737,8734.301945725902,48166.536901803156,64021.44611626463,25649.762117220358,370915.5921340008
SAT-55,3231.250164356646,1254.2922787902467,14459.103566742378,4055.4410990679717,1217.4224968137016,31642.77592069965,1321.1928271132833,10064.56714312492,27246.50280037252,11677.2325406195,91653.84397548588
SAT-56,2385.304257619471,761.9188901219617,2736.5249795152763,1192.612978133004,1130.3204378114758,8926.702456065812,938.6896009027221,3246.0787829237606,5439.956785873276,2052.8674071289524,13384.274605480754
SAT-57,3082.070051773084,5317.085097388789,140290.0811231509,19265.511452061663,1160.51758042651,147304.15049522466,1442.6625740748418,30399.089338965656,20915.71736603874,9072.981111555217,860826.5943129405
SAT-59,3362.730045689953,21377.50488859132,1717.210665352363,962.1773546031617,1459.1458535003183,7253.464702527658,1695.5681811744896,140369.61568235478,16533.791640251846,6130.339140274625,11999.456583472745
SAT-6,79175.63146074879,46816.08022012641,44967.04122060972,14605.284256151772,40827.79927145149,105363.52057514676,37686.906690242555,206501.08556149635,196505.3560932318,83178.58591245912,262953.3912763657
SAT-60,6756.007399413791,2435.4369309904046,14438.387960388638,5973.433883797436,2676.968554864299,38126.90960196391,2409.8296814936575,14543.320436665936,11334.7188427124,3928.84019320347,91832.59811788875
SAT-61,2572.0587944715344,730.8074008384725,2536.401569234893,1143.9262569704067,1128.901316441539,6195.44747113445,1097.9860334100822,6335.622546541938,2695.4616829285133,1407.2731564902817,14549.860377541623
SAT-62,3936.6064349819753,16389.48075072292,6334.892388543865,3983401.3145634006,1919.2167456829297,26830119.804373037,2081.408600348929,80938.03704214939,5048.046505731365,2148.5241051679523,34023.63660405774
SAT-63,83311.99260886495,45928.28216559455,292614.17120630696,616314.6473933222,37398.01590142882,4048981.8892989997,35879.25586593045,196722.61475332687,371369.87619836285,152873.0469141543,1774287.428611735
SAT-64,10741.872548394398,4969.729639921778,28156.833254804344,13423.13044070355,5483.695847957956,90725.17123366501,4054.9387816522503,27812.425941856105,25984.785007641774,11089.87666992796,171396.82696948157
SAT-65,88501.30639374528,98704.80093948,943.0755123254185,17091.828945266563,48286.92298197552,119173.79420512528,50747.65863912982,518008.7174892109,19934.807315857826,7995.978166788986,3296.555041894401
SAT-66,1217.2741711715025,686.8104136595227,1989.0440998669799,869.1277598969886,558.2298885801702,4650.185180716457,745.8516789922563,4083.6245626571917,7155.631870407579,2706.152573184383,11106.859299986434
SAT-67,1420.5879448563273,20963.994020767757,2184.7708437072915,7685.930577309072,7715.551890528866,26167.38469031942,8372.248354938458,95972.35103771655,10705.17820664137,7851.118782335538,13660.681619425717
SAT-69,14192.624185350553,71658.15095657668,9302.072277138455,714.2565655807953,7216.409788230391,3349.7365333228777,7836.021190745245,384704.97113901767,114410.39226237257,46383.59757472928,57058.04764600027
SAT-7,53926.93878115121,47506.644805497664,1069850.8201417306,113877.23260936048,23015.161579674288,811883.164859487,25192.362002783506,212315.7643146462,82866.87679583406,34408.68767585321,6116656.574765743
SAT-73,108949.47080952578,8918.176323249041,1389459.8659568725,1611981.5466196225,53652.703097249185,10445016.14500865,51902.13370158931,35223.44833121631,3868386.4729815605,1622176.3947446172,7706662.0611585295
SAT-74,58353.78424205895,45435.73903698162,101102.51781843073,30990.70091590243,27144.189089203785,221604.01654167485,28928.723459153814,208539.48452608875,311462.9976030028,125424.67744141768,608577.0551731614
SAT-75,1622944.7300612826,32316.807717206797,768185.9483715513,12793.96312468603,859413.7109996631,86404.8700231087,865774.6968993965,167373.32206304828,2834626.2737547285,1179389.8831293767,4418429.161511092
SAT-77,417580.80190613994,551145.4546424221,5773.300512503952,170781.01008130758,232254.9543073409,1421983.489988348,236620.66534513078,3070619.1681266394,110891.01679848279,39249.52634292154,35551.405177257926
SAT-79,174425.7365272848,2254.3491897920135,356290.07074013737,3253.572868245533,91239.65926336605,26249.97402864493,94552.63044709119,16181.802389064045,38967.07843166974,16756.289029274845,2146808.1203906797
SAT-8,422742.0181626816,705015.2615746751,442426.30838661245,77906.0990038187,191686.1715667086,511728.2191036379,191425.70537443153,3053420.1262153364,99993.77704533438,43736.41416512098,2522516.420087399
SAT-83,599.4662466017135,13.629528985507246,1194.5358394746086,2321.074970685005,361.35133525619443,18709.466359303744,793.5932665191651,1813.9897048746902,3325.06147451512,1122.0405777666758,8964.75214781238
SAT-85,4301.520954594638,122542.45594969437,308926.9375497765,378498.7124408092,1694.807495222359,2680481.3213928165,3154.5526361314787,581613.5647406261,2350.12030164862,1018.7507720174591,1789465.6791611325
SAT-86,2224.5621932518457,7564.183187319215,4152.201162456278,4765.718781520134,1107.7582465139603,34500.67624733618,1513.1753375050046,38439.657263635425,10150.326976169696,4426.471087985172,28389.929071850787
SAT-87,238.98255512258999,153.14104510101544,653.5550234941726,285.25502191375574,58.07067669172932,2433.858737384319,134.41407278563156,551.5534601091339,1495.1981432403966,581.054296521789,2159.708935051954
SAT-88,76564.288459058,77985.3352178695,54183.28510581851,75498.0976756871,34044.80337308562,529723.3847280946,34449.196443459216,349814.6479923476,22435.36810774742,8611.843454740381,319774.584378357
SAT-9,3864.6011821110787,2859.246162916506,4137.922700845549,2805.856934579086,2163.7809291000985,17789.565036356034,1707.4915066700212,14914.61464088851,8273.90945613357,3318.8460849741373,25893.971718859535
SAT-90,5410.16832709171,3865.463910461407,22325.993251928096,4822.103880547846,1674.2403598653946,34795.950721080815,1878.3117926018888,27327.32621357132,13178.29829588659,4996.715210172879,117975.24175254784
SAT-91,269.7239380826535,0.0,191.15408344022967,284.6117588504958,110.32352941176474,1811.1298445481011,175.35294117647058,113.88235294117649,361.2891705768729,610.5755335486067,1435.2285673446263
SAT-92,218317.10401273318,14337.332011520062,29798.84109585206,7366.97185260784,118565.84289286134,51501.4813493792,116037.40089006533,77777.56754161899,404134.13152111537,166190.0242330697,172132.65449995705
SAT-93,345188.28614009276,8203.748613677917,251375.50990572263,17177.244977792023,165260.47118178106,123149.78187561847,168478.1262439767,40373.672458950525,290936.1317502884,118688.1237972585,1416102.1181706092
SAT-94,162111.6733762479,17067.027227628318,263115.82104471186,373602.1578570749,94006.2700930932,2949124.321002177,93328.92161576354,92741.77362995906,213342.16363759493,86502.22622091192,1716518.9671081335
SAT-95,6892.8666056531465,25369.853820213903,4555.751417766067,12755.957866738074,2587.397425682697,108787.2464175492,3741.1008429982444,147634.22195758138,19426.664016005587,7000.55206642398,28196.249397674972
SAT-97,62851.12272122035,10201.050448802785,383345.7838321041,83358.54926400927,31959.9569541614,576093.0515747087,31656.514765016967,99373.13485868795,954099.5635764507,383331.4915289565,2237957.452633152
SAT-98,175330.13934832843,54528.415474176,344738.9056565693,111895.35603007044,97824.5683842713,743227.5492725619,100198.71546995555,276224.2848003852,2729944.50611265,1132044.2492597431,2125832.8876657146
SAT-99,805.4793347867276,4094.7807820299486,36146.943905504435,45428.96932228138,459.13261133578607,316180.48982841976,214.63494931002694,22420.51847269504,275363.06031831645,110703.66089776154,240450.34253780072
deep-0008,150911.22512853323,686210.9823450099,226517.8853272264,750442.8567567179,75636.68786228196,5313883.044493133,80192.41332976341,3602957.488874508,529818.7572207192,222636.82971364044,1399078.7432156235
deep-0011,1805059.7807805666,242290.2976600121,762371.4000887815,642671.3218851937,956279.8740142912,4607809.523334305,953042.062748708,1209007.6383235021,761742.95123031,303687.2670164374,4545613.505462803
deep-0013,1070899.4741411735,75160.4036035315,452436.4607688882,166155.41124638586,586820.4574444826,1194221.5080339406,602906.2810496261,368557.6791704459,197866.84518413641,77369.75834581995,2644692.32406878
deep-0018,733085.6888270576,73206.70298806205,280234.41688900604,97145.89770127663,400117.8682929612,740563.2441584888,415379.5891542605,324126.3498440806,146596.46214129668,62026.778433303894,1659974.6471204346
deep-0019,474620.04863105447,3934.817162220308,365715.49541345914,357545.3556159732,251976.22251522308,2535445.662998939,258298.97620246865,20778.930070728056,632001.6215268756,256917.64249714935,2225546.4599754116
deep-0029,607446.8271325466,16416.900883300175,494128.31957719557,479260.2110999518,313606.2476753247,3354069.868169558,324983.97882357147,90410.72527382328,837222.2755535578,344511.86960020976,2907070.923270394
deep-0035,248886.17043506872,33710.910393790575,206529.7154548815,72086.33468389083,136427.66064672175,495332.65961519524,139521.80211632303,181769.67708580804,710431.6165937671,277741.48016902077,1198412.4994526044
deep-0036,518037.5854314617,185947.0714989007,522321.42770697764,1130296.487074235,279925.7452385873,7862971.38621833,276298.12588803354,982834.0844512143,1282091.5255537864,545431.2081448104,3035677.9713649345
deep-0044,533469.8845202432,13897.812899514174,440287.16797272494,478825.94251970795,288738.32955453487,3445649.982269404,286673.18438787945,79610.76168207011,701859.8243438959,288022.13798295695,2632877.0557240583
deep-0045,244109.00480801708,3871.5869817995995,495190.4622478815,189684.86556584152,132276.1659279205,1314963.4177550138,136936.22139656887,28963.344086897523,1386233.7906174553,554431.0483940499,2874367.5632372564
deep-0047,487596.6820490044,8683.320629626853,309174.5786819441,306221.423179971,256359.56623081508,2208258.6534228916,257111.5595188399,48535.162141022694,508522.28284202603,208458.05319802588,1866634.8623358202
deep-0050,637229.4039527267,5116.565955178469,322048.9693670571,326679.47997389024,339724.7951856776,2286404.2971800067,349336.8776697191,27273.058086729707,394620.858767133,161422.22005044835,1949259.3919763798
deep-0058,704710.1275661708,174422.42526131394,1494483.3552552413,1577408.803000944,369178.15403908974,11064438.544761974,380873.0797072566,938993.2929899459,930072.1214921303,378528.48997372517,8821005.572317053
deep-0064,673819.7439474133,13190.830221774391,347308.80637221277,374535.7902541292,359365.04491780564,2693447.652284523,364949.1506534473,77805.34399433066,999896.3528495947,414523.37939838227,2094413.6695475213
deep-0070,140012.91799002065,1941.7870626553301,63143.7160123796,45427.344591845955,81172.61501220326,325176.24988531164,74965.55005667273,11805.451551700084,866182.1299838822,365878.1689710904,367222.5087098788
deep-0077,266256.2894588002,6478.089731608735,125051.00693642067,192604.00145600183,149991.7211320199,1361819.7713291538,149392.74254052056,31399.674929629826,591400.9893421273,239974.05676822807,747390.0160750091
deep-0081,737285.6886947347,13444.77781078309,1295093.5310348268,506568.1944091541,403295.10555998597,3560024.5780254835,414775.6081565354,76897.49739868926,1533568.699779894,618813.2652905749,7121695.907635482
deep-0093,172468.76151397557,29404.108627484617,95872.82360450081,240068.60971986392,91895.48486252173,1644972.7304452886,93554.53615235839,138971.4543854678,232577.99060307888,95891.88972459114,579586.4691610559
deep-0095,70327.30959669422,153877.36331107412,526370.1606159041,552367.9966151575,40889.48886888517,4004192.031430257,42028.32126018524,840859.3874458008,334326.83195989934,138741.02959410992,3091556.7666377067
deep-0096,973317.0632773483,127261.29536323379,303566.82651185984,618286.4539581133,537047.2379829162,4507168.284346389,527260.6191023787,643199.5446027957,347964.6176147864,144393.57451886847,1811963.8373696469
deep-0101,517088.3998644194,7436.147655581827,895941.1038430121,224413.59323865914,279776.0532546342,1561996.1326142969,284350.6602582429,42808.70295083753,579998.7009819299,234553.1992769614,4920298.098666254
deep-0102,53120.973442475704,5644.461834375784,325056.96970010543,129508.51902900865,27276.245235105318,889687.157157974,27914.491670987725,31286.9311941187,392982.27641788346,157995.7030301819,1829485.2216784842
deep-0108,426628.27924534143,8906.096328471507,457538.5222815241,173326.36142765766,226759.82954535336,1236045.3060117685,234607.24658542546,42024.79783567519,2074810.5366256197,858383.6007427247,2731318.8520351322
deep-0122,495414.50720915117,12721.443785434596,478394.71471870417,342591.32363327837,267837.89186014904,2465657.455325981,261847.9488113055,70459.12814903617,1585978.5759939768,659828.6768233548,2900708.190391325
deep-0126,375507.6790430244,5739.680479885807,397148.3869399318,594131.2706396369,193677.13846664212,4076362.972614504,198707.88254886508,31256.907070770543,1052063.5975677357,435184.0154278059,2347316.6226561065
deep-0127,911822.3027333599,527763.1803986287,680890.8423192728,798643.9618526365,493153.9760520815,5811871.208642018,499481.0916521915,2838108.2918199897,922010.5718727636,381178.2913083922,4076690.8055851124
deep-0131,192897.07699286015,503.90487507695354,59442.86113824879,133428.33398482084,106344.29380378427,981852.5914921465,101852.56243935302,2549.5236156794585,27481.172423388507,11643.601442070569,357767.5961300169
deep-0132,885817.8357336695,18219.735773146058,800356.1207328349,422413.0337583576,481172.3342672052,2972115.6015523095,487504.5426245307,101961.07759761257,1801908.8383834516,728364.6881874073,4602937.330093303
deep-0134,187508.76988281868,898762.365420361,231572.2365084892,594450.1438030443,99821.58246119051,4142979.6393337855,109313.18358856643,4714175.494582934,676307.8466000323,287852.9352934455,1403222.9333292493
deep-0144,491604.3311933233,515478.57890830736,602453.0894881126,899222.7305803477,249518.07618667136,6265813.91134377,249126.95598038498,2755164.366578711,326821.3643615942,139595.518832048,3521294.0598847815
deep-0146,520521.7323666119,488428.1864028368,660641.91396065,576117.8949845114,312774.4659260272,4029140.1223642323,304865.5825784389,2547238.9352403446,985897.7851300392,431756.2866679929,3840860.49026777
deep-0152,879474.7962565868,69101.41767517215,225351.3962009411,585915.8739333277,483169.1535118066,4116676.7833299725,473914.64294566953,314807.02874307043,343052.69301637704,132982.37420679978,1333061.830318845
deep-0153,773160.3304438873,326741.23289865785,395056.22684404656,634054.6637990586,415535.3428162807,4500448.726616127,429696.62578179245,1735741.281205529,763933.7899447489,318606.1522860497,2308482.947627469
deep-0161,352073.64721719106,18114.90646650452,317924.5042840415,442175.2677081189,192200.88276896393,3178983.6424926347,191389.6757520116,100688.09730047644,1255316.154675788,520102.15043250343,1921097.3226021312
deep-0162,344729.3477728048,6080.06273229128,122455.78895954837,127564.47577154776,178968.1325097589,866359.99045716,174897.03143900193,32260.165554631472,1181972.6439086853,487771.27346443513,677848.2254012601
deep-0165,144924.98044135157,25928.53459029301,243919.61380080789,385472.18064292945,78132.54661040891,2721641.8437242205,80896.344374799,135962.32318890656,351973.5404876412,139124.05083258045,1387122.869995479
deep-0166,933024.0775801615,409496.1967748872,891026.399288728,924183.5041217292,478938.2053017771,6600252.677174609,494295.1018742684,2213409.3241977557,1975427.0896589237,788548.6462970716,5136146.790549942
deep-0169,421496.1074315034,1254418.88063848,347123.6046137116,730878.6822334381,223945.7549341243,5291122.81394707,236202.60991352925,6646817.351217302,585901.9495821873,242892.8311665782,2065779.9743417844
deep-0173,304000.20554951753,637107.2269501059,617433.5739417984,850439.409087639,164951.8522239525,6078793.1265164595,172634.4816023162,3456987.6257667537,849222.3341377088,340922.75170716335,3665714.2384349722
deep-0175,159706.49428935704,498873.6064975987,164573.57100186084,371812.73603986006,80319.69472738846,2635030.848743936,78481.44683754999,2632317.579093139,313153.44061073987,136398.21785433646,990368.8714007848
deep-0176,235741.01057029064,911821.9893044258,314674.38277392084,273263.8325166474,126729.22369931146,1855508.3642618845,128774.67004857659,4829428.500079599,525669.9497764746,217105.2946980813,1871183.9743299708
deep-0177,741016.3439405645,19701.95967786283,347430.8151585297,405933.6918078009,405595.2542682608,2930731.198059168,410124.6158604604,117541.06499011278,584092.940377558,238290.75168648557,2095208.826924313
deep-0178,239536.80771649283,662838.4241249453,391755.3154265023,723544.5251614347,126131.40950654716,5074218.039392755,128203.56249240939,3456894.270742708,619001.0862034472,255725.70737925146,2337411.85090394
deep-0182,777516.9344642151,18117.386098064275,1086116.6438485868,199725.68431541888,418800.0011750996,1407058.3995578028,422826.50739070895,93392.44537595098,852123.7979248768,349483.964787335,6059325.992336419
deep-0184,326131.9052756336,69378.83279160746,316105.5267289932,857194.8580765763,182290.72517066513,6042361.158852617,180685.9566472759,392159.4177835383,408617.1142992247,161133.55068735333,1877955.20362613
deep-0185,375983.30480780493,32829.95102858231,729352.065404702,251424.75523591958,206539.79456693688,1829287.4516771608,204120.69071900932,161030.27874957822,437453.3022269322,176175.643004399,4109039.683365363
deep-0186,128549.03484521298,982357.212860002,213923.43247525583,321587.3834538964,70734.678409293,2389085.6560356906,73626.93107892665,5152776.60100428,228667.43561527994,93635.55483937138,1296427.4041373609
deep-0194,73895.85348378158,15270.779749342368,75923.8287296992,223634.1212191873,37795.26761984261,1584777.900978793,39478.089902142274,80795.58644779082,193170.216304723,76501.20719140128,481088.81733289734
deep-0195,976438.7725587399,72608.6146513667,1650174.2429732203,549694.6784130906,532565.4062046155,3941743.920254056,538806.7316462259,371609.22036312136,1763511.0269110021,721814.2403097448,9239744.440807099
deep-0202,644959.0328638669,16078.416800810446,1717631.2589125072,859711.4309479739,339300.7652897269,5834104.187120006,346910.8305726071,86637.49850890541,2185860.123023717,910237.6473024683,9532956.949378844
deep-0209,462023.5736687713,2171621.2073628698,519341.1747006488,473821.92546922126,240937.76717599784,3258478.04845021,239511.54810329076,11551039.601242831,724077.3406406856,302089.1621018384,3014870.343263829
deep-0210,688879.7776960188,76103.50847371985,609512.6054398337,104346.72820162163,369577.3160961538,753081.6514549204,380110.96732634894,339828.2077281153,281195.80366743164,111336.84295847888,3520329.4595290557
deep-0212,40438.726652408404,11155.277794946729,215814.64741040533,231556.78663113905,22034.96820179688,1620719.2749478077,19693.32947996731,72424.73324902213,468647.3015726013,191111.7589550311,1262830.2247481367
deep-0214,557656.6717227288,9397.983773488988,98401.88487254828,395676.5055379869,299954.15090613364,2702878.632088422,307102.9059991678,50981.75000112354,1022590.6772502725,420400.33554726624,580504.4234864858
deep-0222,227788.91081417157,8496.561287578932,92202.92989000825,179671.53270638612,126360.34408432365,1298161.5936919546,124391.1041981815,49717.53588055005,258497.86088809834,108677.91081827543,551400.3602301228
deep-0223,238718.80503719018,298699.5335395304,775295.82385993,673319.898851813,123420.2881060866,4822846.872524808,134887.79836674317,1650106.5870857572,492094.860949644,204261.9951979606,4585496.273114039
deep-0238,160867.91047636772,6110.275573394376,117782.75425369071,134236.51039158143,87694.58891957952,938983.621908117,94222.34720745389,30152.808750622025,282151.44836069073,116285.3008414978,666263.0780165832
deep-0241,398754.328920468,18667.662897648002,193085.62689530512,213067.66657548875,219879.6560790996,1513063.1791278776,223153.30430043832,95945.7879563646,871963.0283675508,358479.0992859371,1157400.6003155694
deep-0242,546408.7205780066,2583.225244568991,778098.6640569669,275584.84818220924,301023.7726624979,1993446.9185891778,299158.76030561834,19210.578071212607,924833.1724087985,376803.0355891748,4188288.918619234
deep-0246,173744.858423966,1212.5066119902895,11110.371734365412,18684.03578107617,95754.09129577686,148968.7866500125,100668.49516703874,6848.558053716235,422983.91219391406,171994.09618286882,56557.56031472582
deep-0251,421893.8580054778,55308.491807046004,161386.4689664393,89560.13652483109,224141.93780284116,631647.3076044881,225217.46742445836,239413.25842750963,264659.50520931627,113884.01000234128,976896.1902110255
deep-0255,298423.7442951086,10756.781131239813,164206.67507571878,820295.6289173618,162578.53176259002,5849408.243541734,163432.81736211837,60508.50061943403,193617.90807694785,78335.85752314964,995887.1259756273
deep-0258,37602.53099031275,6368.562455124039,235330.20230295366,96446.5573132581,21340.093379904738,649176.6095899588,22343.547669951957,38667.93511803449,387383.94648809347,156918.1315796159,1337146.9986874212
deep-0263,580995.3695001883,17518.35901830967,910334.724132762,422434.9229940108,303652.1542397238,2917935.9513581297,307637.6832404244,143922.82093657122,786379.8287886868,309335.67422946286,5023036.864464283
deep-0267,1262958.7185593676,47806.94198422038,125753.69694517282,206810.6606478417,698790.5370877363,1471774.3023253684,685585.4223463277,222192.83758749737,192143.7037512185,81738.63780188603,724722.3623875098
deep-0269,528924.7437929433,22680.589013177523,2041128.576496515,630513.6608799774,286245.7739231728,4204302.619600428,285621.22667345754,112593.45401182986,1561686.00147173,638864.3902346556,11207276.855177728
deep-0274,265995.4006686811,12000.530989558902,469356.31596333935,274279.77059630747,139223.9857188478,1896128.5027523027,141636.18015838723,62652.65326391164,547270.356440843,225528.1755999051,2765832.754522837
deep-0275,766760.1603394904,115101.9428546286,625674.3364403873,429385.15941804316,412124.509145607,3133441.5707010175,412061.57590204803,558343.7742935837,321605.794673556,131567.4750193611,3714205.8141906783
deep-0283,318403.24630273815,593580.5465200663,444828.253610198,372405.6518911024,167782.3547635814,2618591.548467268,167121.13789533608,3098762.0257896637,617573.9459004722,258939.4564838477,2632604.0268795583
deep-0285,578655.8108703964,54132.75873666474,531557.6103472536,293129.35298821866,306103.64103802684,2005295.21279297,312048.6487706334,293257.0277176697,513142.4403629063,211816.97262943853,3177046.4096667105
deep-0286,78965.31054371709,8416.508857895105,468666.7946845169,638963.3033044348,38671.51814513546,4238661.6095313495,40176.34701232163,42798.49310055003,1247095.0512937899,514793.8362882961,2571336.9810972554
deep-0291,51167.82478837602,8770.803585790569,374830.45617602766,166926.24310624256,26543.603736406294,1154205.2844084909,25968.71594718142,47729.34855451557,277800.7533010282,113427.1425749053,2147925.658798607
deep-0293,327689.9457836466,5877.611549562128,391827.8774593241,144084.4577932945,184266.4458513555,1050970.7259180904,174311.4478511043,30979.752137992527,444864.3919843133,185357.7145752618,2331862.469236066
deep-0295,390179.3890212036,114314.67175898683,705996.4865921095,347226.01783193403,209958.4056738312,2450272.8723585554,211351.7858588345,564484.4470692355,396428.7673618656,166989.1798567057,4188525.798401136
deep-0296,654566.4302457726,25412.682657599646,511071.37590297445,779444.6866842912,346636.5540190684,5396522.384123472,358222.20704020374,125485.99183341197,1787881.1747670115,740434.5953783205,2989645.1256656456
deep-0300,734182.9423153272,17360.644625672918,960618.4986112921,1262273.3273184744,388617.99642345187,8717888.15324723,394997.7674701769,99790.24332103462,2084151.4187867586,861871.494479286,5571399.141533987
deep-0303,181201.58966275948,207664.69521640765,1037637.2889158737,1140033.2777347744,98940.02160635704,7970588.116661129,101921.11846506916,1128430.0794089746,609821.6241142886,242962.4660224631,6211160.517663073
deep-0305,569430.8017770444,7571.2418366499005,472392.2923515744,532335.4200591011,302918.48779599596,3749055.940917367,302589.29176972964,38802.115497151855,1083325.5983487696,441117.91675220185,2532738.0185775603
deep-0307,14138.221086856933,286954.68305804755,729705.31311308,754202.775248049,8219.791866170075,5247390.121874694,8557.385817796392,1520242.8368006446,81278.68489899398,28523.71939177353,4269495.030610969
deep-0314,589859.1049254079,513858.8850871829,577760.9589066375,1157334.7373508378,303302.57454822084,8120127.6447684355,304626.97295508016,2662561.206582266,1213206.3466588813,510397.43261142174,3532186.3357886793
deep-0315,12378.745448003896,348.30207484358357,4333.226910115495,18875.77181021733,6484.166319860968,133174.80787165568,6386.731463172289,1862.011564252685,29984.209686683673,14515.599701818786,29738.855396342555
deep-0321,356810.956194381,283271.1556309709,428299.8490115139,676760.4117609279,184247.18282287347,4815562.18193232,192624.48985148233,1469318.6094095758,723656.410597124,296705.6981018107,2541610.6728420565
deep-0323,354417.0766934839,4251.234720396225,223596.31443245878,331546.7628188506,183370.24804232983,2245326.40030881,186608.21596297203,28852.201583752907,2268937.879211215,946161.7157467555,1313249.504217971
deep-0325,471891.39803010755,5002.320268684185,167226.40449597564,150597.33388629754,256661.71877351493,1095678.503347775,261223.10503491585,33737.98365940709,165661.29959977962,70866.72382978011,975741.6458721277
