bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-200,0.055792486130569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013420252959736029,0.014465429514537921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684832425324436,0.0,0.0,0.0,0.0,0.0053850742397431525,0.0038077694848011666,0.004033162897597965,0.005101176273881289,0.00792448778004884,0.005139664189156265,0.004761837766913025,0.0,0.0,0.004692861328826511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-201,0.0,0.0,0.0,0.0,0.006907376590594068,0.0,0.0,0.0,0.020953657086751697,0.0,0.025198886975501277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433004390286879,0.004377293168286289,0.004206168755275609,0.003928156906049781,0.00443085285094799,0.0033962020406131735,0.0034796494226607584,0.002808160018240913,0.0,0.004481573625024829,0.0012997231486690994,0.008420455967514928,0.003991425276335242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004407620040740549,0.0,0.0,0.0,0.003409440725230826,0.0
SAT-214,0.0,0.005142068198302422,0.0,0.0,0.0,0.0,0.019989450200397652,0.0,0.005230259365455168,0.004881814283742614,0.007230665310362582,0.004680473556597841,0.0,0.005979629957396684,0.007002166596933941,0.00677119922440303,0.006341568292675112,0.007677398877669128,0.0,0.0067758662818399795,0.0052214455680484,0.00408135451687029,0.0014779960742258636,0.006040827597897528,0.0,0.0,0.020928516763142137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-217,0.0,0.0,0.0,0.0,0.0,0.0012364857544054782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017748006657853052,0.0,0.0,0.008823174510789563,0.0,0.00045400597262770966,0.0034335511572685606,0.004693366301417011,0.006692344578530161,0.0,0.005594393557758267,0.004494262070512767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-22,0.0,0.000621163392961788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022204490818499853,0.0,0.0,0.0009014349142006406,0.0,0.0011439579085527724,0.0018995400410465662,0.0,0.002443362865469121,0.0027293278206984837,0.0007755706780820347,0.0006136014359354411,0.000802447156467413,0.0,0.000606266388835798,0.0,0.021333673136160917,0.0,0.0004531640752150855,0.0021139745081098682,0.0014002203508020987,0.0,0.00027101030629186456,0.0,0.0009399988156481608,0.0,0.0005103134279457557,0.00096306139699563,0.0006673376868256246,0.0014973191004724474,0.0029272620576965905,0.0,0.00028297614702231343,0.0029533389184862144,0.0,0.0
SAT-226,0.0,0.004952033987130676,0.007043444762092118,0.0,0.011643130963918197,0.007042212996872969,0.0,0.0,0.0,0.0,0.0,0.0,0.00538095336413783,0.0,0.0,0.0,0.0,0.0,0.0073245801556343585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-227,0.0,0.0,0.004437225362352735,0.0,0.0,0.0,0.0,0.0029106840601378315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019375246551290616,0.005712331722512219,0.0,0.004954914038859393,0.0,0.0057742571894328154,0.0032759408485171764,0.0058171035621728765,0.012265570319398934,0.004943343117908119,0.012171204642037824,0.013201018640682634,0.0,0.004816333388203623,0.0034325145786861977,0.0,0.0,0.00522321029168366,0.0,0.004113503486975765,0.004173453417311334,0.006792580565698411,0.004309856219665269,0.0,0.0049582502070258105,0.0028909901394701333,0.0,0.0,0.0,0.0,0.0
SAT-23,0.0019238775584640927,0.0025132607736219627,0.002254808433140815,0.0014562632058115533,0.0026432869062075854,0.0021939967085690963,0.0028469632734955956,0.0024307666791993036,0.0,0.0,0.0,0.0,0.0027215220070549513,0.005140499617163546,0.0,0.0,0.0,0.0,0.002430034408436194,0.0022714904771471258,0.0033784216592481534,0.0020466635987286684,0.0,0.0015021126712007244,0.0004545591633916686,0.0,0.0011747811904437371,0.0,0.0,0.0,0.0,0.000554870262519906,0.0,0.0,0.0,0.0,0.007158351590475752,0.0,0.0,0.0,0.0,0.0,0.004141557376431924,0.0,0.0,0.0,0.0,0.0,0.0
SAT-230,0.005193273958879379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006280586483012386,0.0,0.0,0.013590358587295211,0.0,0.0,0.0,0.0,0.005696861026981655,0.0,0.0043949632698136384,0.0037845049560032186,0.0037362734925037886,0.0054215084951859845,0.006215715316103952,0.002794642122538921,0.002867025838212267,0.0,0.0007755168860907193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-24,0.0019704763935243464,0.0,0.0,0.0007382950714909879,0.0,0.0,0.001991055401985648,0.0003935469601016259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003702021578560684,0.0,0.0,0.0008941450887293163,0.002196774089845212,0.00030791650947883047,0.0,0.0,0.0015616969551344867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-25,0.0,0.0,0.0,0.007093879154581699,0.0,0.0,0.0,0.0015556585785308791,0.0,0.0,0.0017536969900023502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011032830177948583,0.0,0.006563558842120802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-26,0.0,0.0031397018727011184,0.0,0.0,0.0034060345207645322,0.0,0.0,0.0008397658232820746,0.0,0.0,0.006292862982265532,0.004841752964053216,0.0,0.007307684945351109,0.010566004846745507,0.007208869636088979,0.004212790240638528,0.0,0.003020269568411087,0.0,0.0,0.0050730089892618265,0.0,0.007300190802976418,0.007625343843984727,0.003302791429744469,0.009065839176070331,0.0,0.00883045621737802,0.0,0.0,0.0038080570291179924,0.0,0.005711568066843676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2619,0.0,0.0,0.0,0.0,0.004756233028030382,0.0,0.0,0.0,0.0020645449873096795,0.0066454822493821585,0.0020946875123546557,0.0011519236782720434,0.0,0.0,0.0012304159239428713,0.0,0.0,0.00221199436111928,0.0014940354737329065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004427678671351832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-27,0.006535973269281582,0.0038985580669078884,0.0017104211738638241,0.0045526639093857214,0.0,0.0,0.005136263685621857,0.00507993229014339,0.006486786691599415,0.0,0.0037029338316261124,0.0017018687469402556,0.0,0.006347918906768871,0.00345526602241959,0.0037520804379093478,0.0057464407506485305,0.0,0.0007435616849013322,0.005304121896493373,0.005189741251522393,0.0063094311594362774,0.0035842468557884103,0.005967985261988191,0.007135244224495482,0.005747704322880005,0.005523256836684533,0.007870339000268914,0.004861580130411036,0.0,0.0,0.007753515817473691,0.026662498578976113,0.06670966594344119,0.013574187007748652,0.020318992710103744,0.07864659933638735,0.06010854964891375,0.0068777398798116045,0.0034621564961237463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539580059144868
SAT-2755,0.0,0.0,0.0010586858520933405,0.0,0.0,0.0011357517308343186,0.0,0.0,0.0,0.0,0.0,0.0,0.0009189436621615895,0.0,0.0,0.0,0.0,0.0,0.0009868306050568923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2756,0.0,0.003892209102188495,0.0015189631677938677,0.0,0.0,0.0024370511870611578,0.0,0.0,0.03441795101879959,0.0,0.015850072364887523,0.0,0.003881669103004867,0.0,0.0,0.0,0.0,0.0,0.003183624434300726,0.0,0.0,0.0,0.020814579801161012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2766,0.0,0.0,0.0027922531002045245,0.0,0.0,0.007431659821587005,0.0,0.0,0.0,0.02859238368387802,0.03208405703884248,0.0,0.008272589118420583,0.0,0.0,0.0,0.0,0.08082104581037963,0.006687406687566676,0.016193964075423242,0.0,0.0,0.014935862346616821,0.0,0.0,0.0,0.0,0.0,0.0053758135988076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2787,0.0018426700333021384,0.0,0.0,0.0,0.0,0.0,0.0009715379676304945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001932062176676546,0.004809551088365203,0.0,0.0,0.0013724146741353875,0.001664284088737612,0.002541038781278545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2788,0.00272275404575371,0.0,0.0,0.0,0.0,0.0,0.0028958301403121355,0.0020493914992171657,0.0,0.0,0.0,0.006848348381216202,0.0,0.0,0.0,0.0,0.0,0.006527675575864278,0.0,0.0027054215198132597,0.003062117620733541,0.0,0.0,0.0029911038249386475,0.00262394470252241,0.0009619815280265601,0.0019132361992605696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004263319872090402,0.0,0.0015874631812021777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-28,0.002301445720187267,0.003393123411727023,0.00497414544974441,0.0027178297785345387,0.003924895737289569,0.0,0.0012982790256999093,0.0025713690899556566,0.0032912140560049474,0.002624692501491106,0.0022338617386891304,0.005935651220549722,0.0,0.0007459262987055581,0.0008870668317000521,0.0035689094590765674,0.00040363721637654687,0.0,0.0,0.0019656783805510024,0.004107875603284231,0.0014757039212499232,0.000633625134120231,0.0020577332844988693,0.0012428597485540087,1.8769805462017805e-05,0.002399098319649492,0.0004667052465525535,0.0,0.0,0.0,0.0015804127654375985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004039772113900576,0.003455220301014855,0.0,0.0005037107763240892,0.0,0.0018419416902319922,0.0019376791940679435,0.0,0.002566940396172652,0.0,0.0,0.0,0.01877907418640405,0.002966089129885648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2911,0.0,0.0031346727760455644,0.0,0.0,0.013756642358719613,0.0,0.0,0.0,0.008685720523504942,0.0,0.005218378527924344,0.0,0.0,0.002948428274211751,0.0026187626266640125,0.0,0.003081962246033179,0.0,0.0,0.0,0.0,0.0032379886933605246,0.0,0.004105950383160289,0.0,0.0,0.0,0.00748594167432957,0.0,0.0,0.0,0.0043065767176653814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-3,0.0021774206983531923,0.0045979269122516635,0.0,0.0013966083777500863,0.0,0.0,0.0017125421185672375,0.0013651540250641555,0.0,0.0,0.0,0.0,0.0,0.0021759741737868896,0.004670098733282108,0.0,0.0041633237854014965,0.0,0.0,0.002643321325956418,0.0010221673765010205,0.001765293857484795,0.0013088094259568,0.002225244364424263,0.0019562797734476597,0.001654786078465234,0.00246358561573924,0.0013259593707841176,0.0,0.0,0.0,0.0024165784097782586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-3021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037915560076980147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-31,0.002156171819849897,0.00484408683817489,0.0013753198949495139,0.0,0.0,0.004901221397011035,0.013056151588837158,0.005325825725605192,0.0,0.009728887008713827,0.0063128852062081684,0.02429119858545542,0.007495915417077244,0.004982966351766032,0.0,0.019613109829904843,0.0,0.024212415461666553,0.005075042979904182,0.015578086871799148,0.010260636397347558,0.002010182357343519,0.0,0.004906013511769417,0.007742413885571903,0.0029091350585537593,0.0,0.01278003838690605,0.0,0.004421060311209969,0.0,0.0026284502071028818,0.009563922839573274,0.03207836324884829,0.005420563051883304,0.0009974987446206877,0.02320397735816715,0.009386326598124939,0.0055690682135796235,0.0,0.01451148860018034,0.020553846210056022,0.021412223314379305,0.02430803656332282,0.02305091186579748,0.0005979172250780498,0.014218103238529118,0.0026246210485471972,0.0
SAT-33,0.0022202808916461383,0.003386965064266549,0.0,0.0035726799777393834,0.01001483607563623,0.0,0.0028056302997589507,0.003119280742245031,0.0,0.0,0.0,0.0,0.0,0.002709560253203586,0.0008992691755611716,0.08126945053076044,0.0023990511433614635,0.0,0.0,0.0009695002124734892,2.2584601847935322e-05,0.0014174763118311687,0.0,0.0023897412959452908,0.002933196370955817,0.003081637809580138,0.0020954224524644977,0.0025238869189526587,0.0,0.0,0.0,0.00272454402890599,0.004108887900628624,0.0,0.0,0.0044550024549562806,0.0,0.0053473854639689376,0.004054577358837882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-37,0.006925113355564082,0.04155439552416995,0.0037561710885272675,0.004605385466486526,0.0035624477623988292,0.0037808055479017035,0.015284612766893984,0.011611070959324142,0.0477707315742233,0.02589635558362267,0.04726911815651717,0.026783060437480726,0.00936113171388519,0.015239460321494903,0.007296748435965735,0.010818198064776812,0.026789159137391175,0.0,0.0036523712253771264,0.004822347794548377,0.007701615276486031,0.019739057038251993,0.04211427248587024,0.02232375788236975,0.01668283357000324,0.006006011528939487,0.02634929718291216,0.04021657900488646,0.007469670477122065,0.007711447223319007,0.0,0.014516167025578277,0.022551646731458524,0.0703090161012014,0.05979928205431596,0.06350936830222535,0.03650030924953582,0.03805822701707324,0.01589432149036483,0.06468657615827321,0.03514131185152573,0.03386195576459728,0.01949075839931282,0.02477672936993707,0.05081029095736684,0.014928197485394857,0.0,0.02457779188288815,0.0
SAT-38,0.0,0.0010532020454465019,0.0,0.0,0.0015651569952487426,0.0,0.0,0.0,0.004545490321372315,0.004739763065135669,0.004579085539762467,0.0047255900099062295,0.0,0.004110393020631918,0.004341748258554488,0.0047373609289651135,0.0046505662755672176,0.004316169864112168,0.0,0.003993287241594308,0.00320930913370076,0.0018254179409579478,0.00634607214384815,0.039900577439420694,0.0,0.025982805461045696,0.0,0.02432359633161738,0.03579905297618945,0.0,0.0,0.005288262571716954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-4,0.003608958841192194,0.004777492186117555,0.0021167460783152268,0.0032536763797263277,0.004434349107391923,0.0,0.009434295302413522,0.0006057798797107561,0.005459797853304946,0.004415299072517386,0.0038848110395099016,0.009505773819356285,0.006211931657116238,0.0006424512639803774,0.004159716973216991,0.006696476748233447,0.0013141156483044115,0.0007568331837055359,0.002319728046879124,0.004071022564189438,0.005438505800462674,0.004483633614277463,0.003842635456825095,0.004473727157419809,0.0050706046170405856,0.0064810332180945274,0.007296168888961369,0.00787300225452454,0.004624759176770382,0.005544381927430697,0.0,0.005144661228643808,0.0073108888803807715,0.003982767784175944,0.004041682863435343,0.005741570373264251,0.002358327805455288,0.006364130563998806,0.005573566992293798,0.0041871310897191255,0.008184311260985714,0.006653063086888331,0.0049689938644292,0.010074940971591579,0.005049809472916576,0.014095935626257793,0.0,0.004697435600329283,0.0
SAT-40,0.005473031512810615,0.005583935405571929,0.0,0.020764846583463774,0.004486236817539141,0.0,0.008439273430126692,0.005606200628497018,0.0,0.0017205244101021382,0.00013913343229985712,0.0,0.0,0.0049545378320090434,0.004535808910437592,0.0009019478239262377,0.005188764682763377,0.0,0.0,0.003682657567582553,0.0022178795245352675,0.005795612293661804,0.003786336820253725,0.005037825298300194,0.005256626853901073,0.004331961355438942,0.004010886384518527,0.005572584199900862,0.0035419954885313435,0.003261437743970209,0.0,0.004620090113826135,0.0032529701329216177,0.006063525747922359,0.004204521946499303,0.0036653645918955755,0.0010414196696986694,0.005290097461495611,0.0026301067450864146,0.003863855737843737,0.007913467016280524,0.0028266666059848095,0.004974380811443279,0.0016371652002194288,0.00269905445114387,0.0010958608426400087,0.0,0.0,0.0
SAT-42,0.00246207114671332,0.0009236851832698508,0.0,0.0031663412457788704,0.006310767020611687,0.0,0.0021299919129335147,0.0022577268524617256,0.0025210236636421567,0.001090042519955993,0.0021977293060402086,0.0012866335388955225,0.0,0.0,0.0,0.0,0.0,0.0033290284872165084,0.0,0.001348963246302237,0.002119264253357935,0.0,0.0,0.00012981585678574237,0.0003018252375227582,0.0012567603533476374,0.005862264126312766,0.0,0.0,0.0,0.0,0.00041869528198318015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-43,0.0,0.0,0.014862828179870207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525550477036609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-46,0.006038391635885838,0.0018722462344475728,0.003518400691435761,0.00702505176693989,0.00606929114022784,0.0,0.00420160485729625,0.007352497153101135,0.020356881408737804,0.02244783925675417,0.0,0.0,0.0,0.007383393827764957,0.007127490977091973,0.0,0.0061794721626402,0.0,0.0,0.007975561893841548,0.006994217663586847,0.007214426189841851,0.007298356629790489,0.007641561333537367,0.006955348977350368,0.007967000270010917,0.0068315667061321856,0.005255796738685438,0.008143487471206152,0.008900873361888165,0.0,0.005107384527134453,0.0018518968775790474,0.008203546378121937,0.0027295766903164564,0.012701272297718601,0.004677205608600999,0.005906708496683605,0.006069344916285747,0.00779395150129722,0.0,0.005819205329609238,0.0,0.006276874188816082,0.0,0.0,0.0,0.0,0.0
SAT-47,0.0,0.016288357043231536,0.033634890938091716,0.0,0.015230381679376317,0.0,0.0,0.0,0.0183605516681968,0.01870263554968936,0.018206691657824035,0.018697128569813794,0.0,0.018775681050426988,0.019668177358327054,0.017881455267192155,0.01892970570350594,0.01879950824828121,0.015097191397909672,0.023356888725103015,0.028555153086854784,0.018865824628838013,0.0038148795283986224,0.00028898993067885117,0.015011132225529036,0.003964334268086337,0.04965337617632996,0.0,0.0031509444295957805,0.015564011221578597,0.0,0.0034356742446401216,0.0,0.0,0.0,0.03483410127770073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-49,0.005378193042147096,0.004615483535469466,0.0014131808516178025,0.003180799622208563,0.003354154951861401,0.0,0.004194980198371171,0.0024134476660019884,0.006412975178243087,0.003995893537739407,0.0035481393804090216,0.0,0.0,0.0038661341216655563,0.0020537646742912028,0.0,0.002515727149298255,0.01453769044484817,0.0012802118026640098,0.005133408244059048,0.0040110315128575194,0.005919508645970576,0.004279058483578009,0.004627120688245508,0.004499114375846204,0.004970227265213437,0.005163248977540722,0.0034439610022983327,0.0003110638199247032,0.02039137895452565,0.0,0.004922843843016982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016664513142285266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-5,0.005331167549407606,0.003736702796697581,0.005750189942591885,0.003546708263170128,0.0025408278259643883,0.0038706740884844443,0.00394561124423215,0.005039610212594245,0.007864141323231327,0.005358539096157849,0.006089182337864787,0.004905780232066902,0.00571468179797422,0.007104073893754423,0.008878763836800306,0.0028825856829046174,0.006833735890503973,0.008575475314829323,0.006218645199045914,0.006766711314182429,0.007356558476190691,0.0073119484135891425,0.007380095062063621,0.006865043042069959,0.0057109979703400295,0.006844684346288431,0.006116601205330179,0.004283041239829252,0.003877520315034178,0.00833530492962016,0.0,0.00543427194278151,0.011554403190191655,0.0,0.006087552807681074,0.002709708125781738,0.0028104922497998413,0.006259376219524542,0.006210323792656361,0.003486031507023864,0.004518009821502774,0.0041530465227236765,0.0,0.005864957445882359,0.003280610791213344,0.0,0.0,0.0,0.0
SAT-51,0.0,0.00340350788954429,0.0,0.0,0.0,0.0,0.0,0.0016291783594064389,0.0,0.0,0.0,0.0,0.0,0.0039878543757513,0.0,0.0,0.0016316088991826703,0.0,0.005204157596559644,0.0,0.0,0.008742336986318822,0.014027717021758822,0.005190954484200318,0.0035820137816429186,0.00465463060741386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567219777523497,0.0,0.0,0.0,0.0021219529352701776,0.0,0.0,0.0,0.0,0.0
SAT-52,0.0006196619496230113,0.001877224992348122,0.0,0.0044290105065331415,0.0,0.0,0.0,0.00439001017663406,0.0,0.0,0.0,0.0,0.0,0.006638504965836953,0.003969060198265012,0.0,0.003627219256554848,0.0,0.0003874355853517567,0.0028975505998676877,0.0,0.0023594479377542065,0.004602589331469377,0.004607437368371446,0.0023397618328448587,0.002427301552331078,0.002575026179666532,0.0029395326309780475,0.0007509700846029451,0.00947997943311853,0.0,0.00304605762036448,0.005470750955656838,0.0037092949354925494,0.0051685402328121716,0.004234363214914064,0.003518245797082621,0.002303431440439397,0.001833339072641913,0.0032997914395030544,0.0024149120123347417,0.001475521317393153,0.0,0.0015289003151502767,0.0003565747175710142,0.000917286962445572,0.0,0.001793918834014644,0.0
SAT-54,0.003871210722598251,0.0035835468637279507,0.0,0.0,0.0018730389379934347,0.0,0.008964608256038273,0.00020492334824002373,0.00463070994933228,0.004421295502325938,0.003490037649196871,0.0,0.0,0.002135702199707845,0.0,0.0,0.00340645486441774,0.010241753566065305,0.001154825493398066,0.0015332319820880703,0.005233303976138839,0.0020326963659014264,0.006473717923081995,0.00404561047085326,0.003603776625698012,0.0030031753536029736,0.002926892621576987,0.0017469343619070524,0.0034744910667257084,0.00445052259462789,0.0,0.0033147515220090782,0.0005828553015862083,0.0026628252718677,0.0007643414275150649,0.0016901214071517962,0.003680815431969942,0.00683258986345407,0.0041192797208158514,0.004229517463555921,0.001814579029272437,0.00046732569860340537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-55,0.0,0.001375710206365097,0.0,0.0,0.0,0.0,0.0,0.00196670478857178,0.0,0.0,0.0,0.0,0.0,0.0010808535644021696,0.0,0.0,0.0010611081528007738,0.0,0.0,0.0003786182998553416,0.0,0.00036633932686645304,0.0,0.0005198434015548781,0.0013431095152193465,0.002239747716513498,0.0,0.0,0.0,0.0,0.0,0.0,0.00806439156049578,0.005124324715988584,0.006453311345856981,0.006150154315827013,0.0075391458979410025,0.006623664452060686,0.005902894843840255,0.007900905125310291,0.001584674998844842,0.0034452637382915174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-56,0.0,0.0,0.0,0.0,0.0,0.0,0.014338777723172595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005026339198232675,0.0,0.0,0.0,0.0,0.0,0.007559773218757623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-57,0.0012922179470860526,0.003843887659171884,0.0022188082853448034,0.008723006017178781,0.0,0.0,0.0,0.005695262798647354,0.0,0.0,0.001453468343301683,0.0,0.0,0.006290607688321515,0.009446808438507986,0.0,0.0034377229844625846,0.0,0.00033905531426246165,0.0028483571559505933,0.0,0.005319201717953989,0.009961118253951368,0.006427586776779344,0.003183268898336921,0.0034660514199240633,0.0,0.0018530436261788728,0.00863575446901898,0.0,0.0,0.005531288344120839,0.01736289820405372,0.005655317318923685,0.00679709984507321,0.009795129317779368,0.0032570272288745053,0.013788268470319155,0.010826963899175517,0.0058317932924118205,0.02561466867840245,0.010145346541710797,0.007380925719946883,0.011229619803086453,0.01262258671414447,0.01737603303995997,0.00845410165970484,0.010498073955774824,0.0
SAT-60,0.007316974053994684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017266176672622179,0.0,0.0,0.0,0.0,0.0,0.0,0.0004782286686008565,0.0,0.0,0.002141236790097585,0.0,0.007362175006198794,0.0,0.0,0.0,0.0,0.00014418045430289383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-61,0.0,0.009573396628695448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-62,0.0,0.0056144156777149035,0.004573032431128578,0.0,0.004035070947864289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006110661974565424,0.0,0.005765498234741319,0.0,0.005493682695338249,0.0,0.004568743225981516,0.0,0.0,0.0003907711189188077,0.006902460638143998,0.0,0.0,0.0,0.0,0.005247296749223213,0.0,0.0,0.0,0.005402636995891399,0.002222653353657099,0.0,0.005696243126044238,0.006240623927838378,0.004298015693025257,0.004074959543034556,0.0015661608523546483,0.0064499637173771355,0.006871017830526441,0.0,0.004138821403115595,0.002634131137636985,0.0,0.0,0.0,0.0,0.0
