bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-187,0.0008005851190580396,0.0006761919943480002,0.001557450477971821,0.014554447622292155,0.0030084178073331693,0.0,0.0017896775462919639,0.0,0.0,0.004744799189999663,0.002010339518303963,0.0014049404542028085,0.0,0.0,0.0020594059097728246,0.014977955714145374,0.002086755684707171,0.009936014973409351,0.0,0.0,0.0,0.020891939500923898,0.0,0.021568605705958237,0.0,0.022739957093413674,0.0,0.0,0.0,0.0,0.0,0.0
SP-189,0.0,0.013704507434230316,0.0,0.033495924585838506,0.019650066189735946,0.004382236350161683,0.045098753308916044,0.004366975168131544,0.00501356525970412,0.0,0.005870284763723307,0.008761415986137836,0.006327911239233613,0.005320019234072386,0.006326974528311999,0.0,0.011526732341129862,0.0,0.0,0.0,0.039317259272669686,0.025601391067547996,0.0,0.008281783074710078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-19,0.009891704406025178,0.0021600120246498995,0.010671380008624385,0.001435265625758206,0.010156799721751717,0.0030591913391451193,0.0038538739122524535,0.0,0.0005497922026893872,0.008865393495284738,0.008916087555986473,0.01176925297907286,0.0,0.0014952034441888355,0.009288661227720882,0.0031966990454930034,0.010910376779750174,0.0029331776673770017,0.012543430940432494,0.0,0.0,0.0015169962484799233,0.0,0.003090202524287496,0.010456264876738671,0.005113454434882084,0.0,0.0,0.0,0.0,0.0,0.0
SP-190,0.019054277203550136,0.010332872278602318,0.016789503056798664,0.05974465904339713,0.015560919682952408,0.0,0.0,0.0,0.0,0.017243422385606427,0.026632751948653728,0.01588650575312904,0.0,0.0,0.028902714261569377,0.055831555736451016,0.018648517546692337,0.05750214412209667,0.020565709672344203,0.0,0.03186186261533762,0.04077983760853104,0.0,0.06540078921794881,0.005738482396240291,0.014262033258887736,0.0,0.0,0.0,0.0,0.0,0.0
SP-194,0.06376962507218356,0.026065802158392302,0.06798663227793929,0.09670483186561615,0.043661620903050355,0.007232788847303057,0.011648162169281918,0.03316905910094882,0.028455023674865004,0.08255767698756657,0.05740658984661835,0.0342940166621289,0.027483324068077068,0.0271598835481264,0.05760658958374669,0.038972787593234595,0.05004938848270736,0.04132633430126573,0.06059574067671387,0.026396679847970235,0.02454831303736864,0.03887392287407355,0.013888155274560275,0.033006930169365976,0.03051428590188912,0.05116403287418321,0.0,0.0,0.29065457329329797,0.0,0.00793680221113968,0.0
SP-195,0.0,0.07270899955357434,0.0117635009551203,0.0015137913689838019,0.01942929274547109,0.0,0.0,0.0,0.005336529970702802,0.0,0.0065892686549718716,0.013584486393441203,0.0,0.05271054092771597,0.0,0.0,0.017750447756285023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-199,0.0,0.0023009099201885684,0.00015232123454765522,3.1943816195853995e-05,0.0,0.003104024598764669,0.00316836918087097,0.0,0.010090049323133612,0.0,0.00031406332690172846,0.00035325248468223665,0.0,0.0,0.0015186980405637411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02286777239134288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-20,0.00431417428401752,0.0021738983503963977,0.000436739396765028,0.0031395363985109873,0.0013852232049737744,0.0017174821826969613,0.002116141572643126,0.0013399540960705673,0.0,0.0011912908705687631,0.0029018155159206468,0.0023990295327382446,0.0,0.0034520870613071034,0.0009590236544124054,0.0007364607221182802,0.0020785859609659726,0.0003787496978584112,0.0,0.0025908608651305197,0.0010595871711102049,0.0007262328690824535,0.0004560806016323173,0.00036914720629307356,0.002663852718632084,0.0009378469106374766,0.0,0.0,0.0,0.0,0.0006717617002626667,0.0
SP-201,0.005025758097832425,0.010034640051424501,0.006839109081392933,0.010654855502467961,0.0120191368355442,0.016100941688695525,0.0,0.0,0.013909267255693384,0.011175149937806219,0.008465511061298413,0.008771688830665987,0.01611596354015119,0.014246416600311085,0.008206240198943043,0.0,0.010695207605451187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284069492678963,0.0,0.0,0.0,0.0,0.08791001110887538,0.0
SP-209,0.002345099111036358,0.0,0.0034278972486441635,0.0011439514498294845,0.003362791478276262,0.0,0.0,0.0,0.0,0.0019043281616051354,0.002632311012691025,0.0035940472931299604,0.0,0.0,0.0028627968994285524,0.0,0.0035722799881889276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294340243683562,0.00703255612260054,0.0,0.0,0.0,0.0,0.0,0.0
SP-21,0.0,0.0,0.0,0.0002467871233744455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-210,0.0,3.202351125468197e-05,0.0,0.0,0.0012594933757081991,0.0,0.0,0.004848565915211576,0.005253515375886562,0.0,0.0,0.005163857050912126,0.012419422365160441,0.009477811015745434,0.0,0.004835283436892893,0.005397434815152127,0.0037042907349745025,0.0,0.0013599315804328851,0.0020139249303897985,0.004895076146098778,0.0,0.005035609210798014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-213,0.0,0.0,0.0,0.0,0.02037853432535096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004693607792154611,0.0047791714523669655,0.004390433771155591,0.004897299509176642,0.0047832637415569845,0.004642590204022372,0.004700826913869911,0.00442656090214998,0.004964386198606979,0.004831366157494752,0.004829931541093515,0.0021543745394773306,0.00503137147519193,0.000537377494657675,0.004030532858973977,0.002007402937120274,0.0
SP-216,0.019234845397511385,0.015355653671702527,0.01660232237205903,0.02611998480686816,0.016010313151931972,0.0,0.0,0.011554672466992147,0.04124300191413416,0.021245566587301312,0.023436031084434268,0.03785929365903146,0.03814544013248092,0.039118154249335214,0.01942176573763958,0.010123470755098127,0.020690240496348794,0.024515084996508042,0.009140079576012728,0.006540338638077467,0.0066488141835310795,0.03719636740367777,0.0,0.02827548395647297,0.017360464437923922,0.01755295077454764,0.0,0.0,0.0,0.0,0.02830899113988419,0.16806837789454895
SP-219,0.0,0.0,0.0,0.0,0.0004917587934767569,0.0,0.0,0.0009065310467232006,0.0,0.00046918632453803936,0.0005203167156631283,0.0007185548892999449,0.0,0.0003830265685628781,0.0005966944982390118,0.00024451457505706136,0.0013324015250770072,0.0009725842829968446,0.0,0.0,0.0,0.0015485222266804104,0.0,0.0024411789849998937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-23,0.0,0.0045929408482405,0.00230677290570441,0.0035772809670768773,0.005970460851008304,0.0,0.0,0.007812639350105005,0.004088433313068817,0.0017017991895393989,0.0024758602018953688,0.007018383132576637,0.005028844139853433,0.004528690871140792,0.004545442839511553,0.010830366340006508,0.005579130648095084,0.0070489415995029295,0.004617781349358215,0.005607084645695504,0.0068943527417320025,0.011884330071635927,0.00657739853646106,0.012137216757835313,0.0030759988176838095,0.006442851267464762,0.009172604723289879,0.0,0.013581005773284461,0.0,0.004914828672317508,0.005192395176538293
SP-234,0.002752560823985371,0.0,0.0,0.012237419695699657,0.0007658279361644015,0.0,0.0,0.00041444247551287365,0.0004978536733805026,0.002383341370122446,0.00565609435264023,0.0011820438267665006,0.0,0.0,0.022257422179912938,0.004646902792116857,0.0,0.00277596391450876,0.0,0.0,0.0,0.0017852397448142817,0.0,0.0033275261637705626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-236,0.0,0.0005873334479462193,0.001068273570563476,0.002028274349741224,0.00038255817156893275,0.0,0.0,0.0029394906994698725,0.0016928605055285656,0.0,0.0,0.0,0.002939587317795836,0.00575829477331345,0.0,0.0008404443608109218,0.003809689012615856,0.0011582526238756792,0.0009545770965284063,0.002298543842872209,0.0030131226529082236,0.0005836167587341412,0.0025912839177028974,0.002095634820355778,0.0007040420852073806,0.0014112736742232137,0.0030285153943434384,0.0012053334036996354,0.0020621274383844446,0.002347421159548542,0.0017048249758889586,0.0031458227283139425
SP-237,0.005877471277677187,0.016902131225273755,0.0075622738615024054,0.0031080556435757146,0.0008798429582175865,0.0167567445331917,0.01752325151517212,0.0,0.014797828206434728,0.01807225512469911,0.01699786199900163,0.0014337115110611002,0.01186310789070298,0.014890979525431194,0.018308825301037283,0.0,0.0016251943907931474,0.00547003793743461,0.06803749484483892,0.01659287618419598,0.015853900604669655,0.019939999965389907,0.018125532757977257,0.0,0.04626029695372437,0.016357115016786612,0.0,0.0,0.0,0.0,0.0,0.0
SP-238,0.006857146746246707,0.014588162870816932,0.00503725171032308,0.007447856993289012,0.008203982064070343,0.006937980445248775,0.004967774345628581,0.0005036153623398264,0.0028326228744877664,0.0077162125579685785,0.005891037854977203,0.00845205313185556,0.0,0.0,0.006828330377603267,0.004799315515566757,0.008607119646222312,0.01119285268789818,0.0,0.010425031356859928,0.0,0.009497876018936447,0.0,0.008384898725652042,0.0,0.0068640637390917246,0.0,0.0,0.0,0.0,0.0,0.0
SP-240,0.0,0.0,0.0,0.00249000065612393,0.0021850902444357305,0.0,0.0,0.0,0.0,0.0,0.0,0.0021710410050702037,0.0,0.0,0.0,0.0,0.0017717629021805775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-241,0.0,0.012203276401225432,0.0,0.0685329190001357,0.012775714361548307,0.0,0.0,0.05035945284792312,0.031182432219057987,0.014468418057364279,0.016763042493608844,0.01843095186359758,0.054718321679874414,0.04503097910216163,0.01895342563641077,0.035461142305595654,0.02916343351970711,0.03296776502932579,0.026823429004624106,0.042129367384076355,0.0362077273492306,0.033751612931977766,0.03864339341523768,0.035024660726575986,0.027677544975135398,0.028500570408952743,0.02506641581200052,0.0,0.02705144540205162,0.04927721884286203,0.017077718356202132,0.023984695096105624
SP-242,0.0,0.011668516826308924,0.0,0.01742938467703179,0.006691452407708105,0.0,0.0,0.022356346369038365,0.020990779605220326,0.0,0.0008993424564681675,0.012455767621851863,0.020526866378982083,0.01954530555805056,0.0,0.020241677265015922,0.01733972371461401,0.025504732107217654,0.030793253814524583,0.025115319044518504,0.020953825438667684,0.024253532674047736,0.00975095401335575,0.018790114154328044,0.030116591048900184,0.025653275873921196,0.0,0.017849903872930614,0.0,0.0,0.0,0.04456950316169415
SP-243,0.0,0.017704334597207085,0.0,0.0,0.006298583673785125,0.0,0.0,0.0006007953468761912,0.0033542901781781586,0.0,0.0,0.006154865475192496,0.0016815105362863706,0.003145779748786576,0.0,0.0,0.0051592831270872355,0.0,0.0,0.0,0.0,0.0,0.0,0.002293071155001884,0.004337929562159245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-244,0.0033621661686173586,0.004157508495371733,0.005240500131663432,0.005918251350354479,0.005006625483690024,0.005222469983765807,0.00506548918762784,0.0,0.0,0.009717597594026791,0.0019415476731789848,0.005570006776295026,0.005288675392690301,0.0039111494698822165,0.0,0.0034630794806384518,0.006481488364053601,0.002250391777490249,0.00021512581501343127,0.005586095858919543,0.0,0.0,0.005147594570641717,0.0,0.0,0.0028477994091435327,0.0,0.0,0.0,0.0,0.0,0.0
SP-245,0.005745438794715948,0.00503765879064041,0.005572645266074746,0.00556151648416817,0.0053811799530668145,0.005249279278511953,0.00605825437984141,0.027439920934231334,0.023240963996697152,0.005160019634294459,0.004727747738398341,0.004704763632353579,0.008811357468378312,0.0017012363788681103,0.004407042278983501,0.03261044824253656,0.005330949128832982,0.024077421004732053,0.0033687832074223273,0.003793665721459503,0.020577843234358816,0.025753114631313318,0.007622841294302913,0.021593260697315948,0.0036123343694067895,0.0050384100428232815,0.04670069764276831,0.06254318365109793,0.07774970013993437,0.047053019536324424,0.04872042239293256,0.029964404190799217
SP-246,0.003476182828679639,0.003109688368595059,0.0,0.0015982769249383976,0.0038397596436548073,0.003438001347674346,0.0028599874103445396,0.0011168591882435835,0.0010730714094159587,0.0034093209938044406,0.002593616544054177,0.0034207004539029717,0.0018259597914087025,0.0012670045224624866,0.003834226766872249,0.0011620009391450554,0.000964573371256313,0.0009907175915594933,0.001032724344099453,0.0017009326830686362,0.0014988691680737707,0.0008930967651184658,0.0020922562251771653,0.0008590670086806793,0.0012718432799492584,0.0009663314308741571,0.00048134190344499003,0.0007350640955367468,0.0009012547742852289,0.000530783419888075,0.0007253385245414162,0.0002194173755953668
SP-247,0.0,0.017012515247480313,0.0,0.01974680519075902,0.021349611734795562,0.013522049619245753,0.0,0.003990705231032197,0.01642678694090712,0.0,0.00630986847226009,0.024214835423348388,0.0,0.0,0.0,0.017270246922434226,0.025263065264805092,0.009918670231242427,0.02152130100005203,0.008779114712986136,0.01885133824016445,0.017424371712842203,0.0,0.00921755949634244,0.016583825486615585,0.011912525594063342,0.03047461956345826,0.017999562984535727,0.023527644184100013,0.02974352143344826,0.023726355341145026,0.02591671843064811
SP-249,0.0,0.0034115239628301386,5.021394898358874e-05,0.0027085905840192573,0.0006447832692013274,0.007386235762554043,0.0052299161755993565,0.0,0.0009550943734755388,0.0,0.001018863666189906,0.00018248156493604425,0.0,0.0,0.0009604915417309455,0.008524610479755425,0.0005197492180332466,0.0,0.0,0.010360670598864415,0.0,0.0022042711096510004,0.0,0.0033075624682158394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-250,0.0,0.0,0.001782249182828885,0.0,0.0,0.0,0.0,0.007950364042918713,0.0,0.0,0.0019868615353733753,0.0021669624057337293,0.0,0.0,0.0,0.0,0.0047809987968163905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-251,0.0,0.0,0.0,0.0037799745186461757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033557766261220964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-256,0.0,0.002789883051169876,0.0,0.0,0.002257244775401285,0.0,0.0,0.002758387875121552,0.00332408833553149,0.0011309858373549405,0.0011808783902549512,0.0012319207242141598,0.0031207320153700657,0.0026818665965009855,0.000953919243516413,4.9034056067749644e-05,0.0011149030400109897,0.0031067708819958943,0.0,0.0,0.001810423143095721,0.002935092451994361,0.0,0.0031044247450259543,0.0,0.00017444578833086664,0.0,0.0,0.0,0.0,0.0,0.0
SP-259,0.013042652042252774,0.006427248803460905,0.007609035287633232,0.00913331109522439,0.00597448044084802,0.0,0.0,0.008727630906454276,0.00753066304282141,0.0,0.0025868569643947804,0.005457551711467529,0.012248135645408118,0.01683056140115126,0.0,0.007887155680372964,0.009043180606998612,0.0066050992987641164,0.007858368270500017,0.009620173672193448,0.00892660797417443,0.005399687814015408,0.0059547520516096,0.007289941933432402,0.0055205888275516824,0.007049498224214795,0.004120417624657265,0.0033087222541357676,0.009661570471966956,0.0036631953742193865,0.007774462986805297,0.017539761128932695
SP-260,0.0,0.023614554628489444,0.0,0.0,0.0,0.0,0.0,0.008131640688611079,0.007708861374340688,0.0,0.0,0.014165006944028467,0.0,0.0006878662952000075,0.0,0.02564972549691793,0.002881600267946026,0.012982668478524976,0.0,0.0014601907260086535,0.00708757118735353,0.009982371920045505,0.0,0.005184656227621206,0.0,0.0,0.0,0.0,0.15129311380402696,0.0,0.045042642602288546,0.0
SP-269,0.0,0.0,0.0,0.0025753869742494075,0.0,0.0,0.0,0.0057627376994961125,0.0003282581100089064,0.0,4.252179709030835e-05,0.000739141702898644,0.0,0.00037037596952908434,0.0,0.001556429133984981,0.0,0.0016612619955052844,0.0,0.0013522310926145692,0.0026471888687093484,0.0022661750886442313,0.0,0.0008241140856633658,0.0,0.0,0.007123673396773671,0.005476712860406871,0.007675200119293848,0.006903396671091379,0.007324637619831736,0.009290700430607477
SP-27,0.0,0.002994659008107851,0.0,0.0,7.343776070516087e-05,0.003216255876321454,0.0034724193785406316,6.275583650373048e-05,0.0015947661649563355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004293870175601145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-272,0.013084309963556175,0.0019529854444622114,0.011135357499000645,0.009534923725682619,0.012670295750993637,0.0,0.011954805865954541,0.0,0.0,0.011309267063109345,0.010108039408950404,0.011931017506381529,0.0,0.0,0.012135439737073893,0.0,0.008848144764855674,0.0046906766910479614,0.0,0.0,0.0008414037272137863,0.004596558482704671,0.0043842127417250115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159286033968331,0.0
SP-274,0.16954016713920697,0.12124107516738751,0.10520089263126972,0.05613452447043676,0.10350308221799706,0.05511371377732971,0.0,0.02196154239339383,0.06561648655712687,0.07987460744627434,0.10432366320751742,0.0557344240921451,0.030622000207366367,0.029929978364635946,0.09253743886128155,0.023015055640491163,0.026784407545116223,0.021453115469215238,0.01909416172284139,0.029988956610618078,0.023147773768981757,0.022251925456296118,0.035902840847705605,0.022685419879286076,0.01838326867206377,0.018817652025953202,0.01273209965433585,0.021116640600854733,0.02527392357252988,0.0041034488811932425,0.0189931314186852,0.012409559503998075
SP-276,0.0,0.012442503023571083,0.0,0.0,0.0,0.0,0.0,0.005817731718554073,0.007334715432386081,0.0,0.0,0.00048111296515003185,0.00936638604658728,0.008288382473240232,0.0,0.004303862570284083,0.0014172730347234714,0.005997214522412825,0.0036441712657325582,0.012433986474505221,0.008722316402336497,0.004673993401029054,0.0026388343649127823,0.005882556933015265,0.0,0.0083820358089427,0.03668473565587168,0.0,0.010232204045460372,0.0,0.034216734434464546,0.0
SP-28,0.0,0.003741866421448254,0.0,0.005316884889966072,0.0039015110367148173,0.004735121388423664,0.012270118191969907,0.0,0.0,0.0,0.0192255636937831,0.013510951527348972,0.0,0.00038870141062586716,0.034813284391187305,0.0,0.0,0.0,0.0,0.0,0.0002516302444011722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-282,0.014549971771332618,0.053989534194321655,0.015826839141120208,0.0908066398986108,0.019278797907529135,0.044959264757432685,0.061146177813313614,0.008289195331555449,0.05853729053862081,0.03191716506555525,0.012151781311038,0.018894554953058973,0.04456458570225605,0.053586768421590235,0.014087955640227431,0.015135314711620256,0.0182953237158678,0.019647047820143485,0.0,0.0,0.03746731894777162,0.0,0.0,0.05371655047279833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-283,0.062073045196318025,0.07199285747453367,0.053613947617050926,0.06029002395131983,0.08448960121380546,0.011191726372335712,0.008340560936880143,0.004846366902597683,0.027998512753231966,0.005088736420224698,0.015065229133837553,0.07062889031005383,0.0,0.0,0.013454061693019317,0.09065138633693155,0.07219045117541041,0.06125264681751488,0.0,0.0,0.048933876646873486,0.027216348216801755,0.0,0.03019402338627442,0.0,0.03081285750778372,0.0,0.0,0.0,0.0,0.0,0.0
SP-285,0.0,0.0006285005147491218,0.0,0.0009398408474533275,0.002001523721491251,0.0,0.0,0.0007134162076707793,0.0007358101821581911,0.0,0.0,0.00028625508207891627,0.0007133482572937869,0.0005858111465048035,0.0,0.0011135642680065994,0.0007591474939448069,0.00047775821260785044,0.0,0.0031741605521530664,0.000595562129802595,0.0006964821554017135,0.0,0.00031073786260516135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-288,0.0,0.0020218366583773122,0.0022627969285135712,0.001769147703816575,0.0023421515107912784,0.004180084555454821,0.001288969048006182,0.003724574482473197,0.003424862999124559,0.002148200393546523,0.0026652709357798993,0.0008616035444326374,0.0,0.002363415581349362,0.0039120961511906836,0.001964815090846976,0.003122045096381575,0.0006454197915836497,0.0027100424827535344,0.0011723226435860884,0.003106355276139858,0.0016635987127130315,0.005445003829706965,0.0017646072618331945,0.003322284977761885,0.0021477548962728216,0.0,0.0,0.0,0.0,0.0,0.0
SP-289,0.0,0.0006901530815941677,0.0,0.0023518403520663253,0.0055390912465591285,0.0,0.0,0.005851709161401205,0.004967682040530701,0.0,0.002031217528528308,0.004945792450263973,0.00703573017261959,0.005822392064269328,0.0005020938825957522,0.005838912966440836,0.006628684571069387,0.007957611298868348,0.0069073232092463095,0.00986836130763995,0.008977434528024611,0.007088357033142986,0.006963670704794584,0.005769930547510729,0.00861483139206436,0.009851617460170605,0.0,0.0,0.0,0.0,0.017682134248140916,0.0
SP-29,0.0,0.018277045056107576,0.0008662654654981335,0.01974169221268973,0.005393823297018071,0.01869250137411305,0.019256928743208012,0.004464745256803857,0.01361000938121144,0.0,0.0,0.0010333827687875497,0.021537062520906123,0.010101529243621806,0.0,0.027382527029623883,0.0017430406595293076,0.019618240151473766,0.0,0.023692061493670178,0.016100475410909393,0.020727956343791935,0.063751986692256,0.01842697092857421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-291,0.0,0.008028182807969604,0.0,0.005062422220907533,0.005710228963307661,0.0,0.0,0.0018501812725742414,0.0,0.0,0.0,0.002666755880714542,0.0,0.0008495019856364413,0.0,0.0008176491987842062,0.003058169337141103,0.0018693944636756703,0.0,0.0010844705060406537,0.006401195910984267,0.000987180668678043,0.0,0.0006167954909190825,0.0,0.0,0.008899074381624258,0.010285000233291281,0.004251489215733694,0.005493696741768521,0.0,0.006101781992970326
SP-292,0.023909608491983363,0.027246963534398445,0.024187259130400464,0.025452079302425507,0.019067732361469265,0.024392722552049478,0.02382628207349153,0.0,0.025701827246761053,0.042920935524552374,0.027763085276825663,0.021091248218321083,0.0,0.0,0.019963404244093395,0.017713958912910072,0.020354887597095302,0.01422790706718976,0.0,0.041583671945515106,0.014573695868562017,0.034722164311080925,0.0,0.03295272188436628,0.05269656453285297,0.031178039364641277,0.0,0.0,0.0,0.0,0.0,0.0
SP-293,0.0,0.015664906796830448,0.0,0.0,0.0,0.01705450337773593,0.015280634954091205,0.0,0.01630052652886607,0.0,0.0,0.0,0.012704455387964051,0.014102013323151094,0.0,0.0,0.0,0.0,0.0,0.01435281405926676,0.01956939310038989,0.0,0.021535255128662466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2970,0.0,0.002086439395555015,0.0,0.0026199390251212236,0.0,0.0,0.0,0.002813451046896199,0.0019739582679752627,0.0,0.0,0.0,0.002195955311400946,0.0021072874335380377,0.014800473607894476,0.001843976926126133,0.0,0.002460810657208838,0.0,0.0,0.0014506321764783015,0.0023528752675390694,0.0,0.0032823392717767305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2976,0.009844608004190588,0.0,0.00815134244902892,0.013536319365567208,0.007291719726606583,0.0,0.0,0.009289131159953253,0.0,0.003775709184690298,0.008410939777951144,0.00610081377156588,0.0,0.0,0.005028579020509919,0.006153006878157633,0.008097970685692396,0.01153811424832531,0.0,0.0,0.0,0.0043611539867540825,0.0,0.01847419059688208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2978,0.0,0.05617857507874037,0.0,0.014624848946836745,0.021620164699877154,0.022594496504204042,0.03005641892743942,0.009656727298461626,0.04157805367231988,0.0,0.0,0.029399086497603793,0.02514053758681112,0.03255431618829301,0.010875915775925858,0.008888630336205945,0.04408924625390531,0.008732387355465138,0.028381457270760475,0.034035703890028406,0.024386221390967806,0.009810870493528401,0.02772336230272132,0.012224898791404483,0.05182977762665111,0.04426525160708821,0.12481834480154785,0.0,0.22419021890786833,0.0,0.27180175197485335,0.0
SP-2983,0.0,0.011424149828356694,0.0,0.0004468187808118369,0.000739453667207907,0.01120819905512413,0.009273677773365597,0.0003685046855602837,0.010505952933678965,0.0006253434852107943,0.0007283751401520086,0.0011951384821774823,0.013068545085063167,0.009810515356458719,0.0005337671477538649,0.002309449990890513,0.0008086104176505234,0.0011977137954325063,0.0,0.005341193793145406,0.006737577865311236,0.0,0.0,0.0,0.0,0.0,0.011592242337024964,0.0,0.0,0.0,0.005508368458177033,0.0
SP-2989,0.0,0.0,0.0,0.0,0.0,0.011377640914955285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013065023111423482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008953419487623569,0.0,0.0,0.0
SP-299,0.0,0.0007686200280060005,0.0,0.0006880240030540149,0.000696706130934602,0.0,0.0,0.0005798178896744161,0.0005019045013120303,0.0,0.00045861032738392317,0.0005567324145180066,0.0002836787312626646,0.0002683430059181804,0.0,0.0006523009264526568,0.0010684669019869247,0.00034302442707075044,0.0,0.0032982524861425166,0.0003286729228076486,0.0004693028418615119,0.0,0.00032564567655524694,0.00790537665945216,0.003476410603795392,0.0,0.0,0.0,0.0,0.0,0.0
SP-30,0.024821014469537144,0.014520835205076273,0.02330534493631988,0.0016099092828686231,0.02088425000518753,0.005973495404573165,0.0,0.007553854708860397,0.001982917159925022,0.03265646806606407,0.030257774633077314,0.010811420046817448,0.0,0.0008771418024790328,0.027597216324996548,0.013766262196417781,0.029274456791714542,0.012068476048376667,0.0029530356587355745,0.005944234579232797,0.013337156629834186,0.00791729951324348,0.0,0.01618251267743739,0.036175407882162905,0.030867836438936178,0.021617773606832792,0.0,0.05884865956948897,0.0,0.09426768824124347,0.32193164164176125
SP-3004,0.0029285356060704767,0.00835206159379835,0.0033226699929238494,0.012126979647082063,0.005692659446514517,0.007937908601233643,0.009536653746136207,0.016230332602345382,0.01014234831386719,0.004751567674319892,0.004800418336208166,0.006277394654134759,0.006155195419063036,0.0065958141995536125,0.006234224954582295,0.008305331645319448,0.0054189695952984295,0.010807912331683097,0.0,0.0,0.0017830592579920494,0.005247182688635983,0.0,0.011751103801678823,0.0,0.0013574070981164277,0.0,0.0,0.0,0.0,0.0,0.0
SP-3009,0.002688069973609397,0.0,0.0045004662086146445,0.013730913604391895,0.0,0.0,0.0,0.0,0.0,0.00857089662792809,0.009286354306826857,0.0,0.0,0.0,0.006926268378831493,0.019168412219719266,0.003086111015719277,0.013886732004369318,0.0,0.0,0.10604293807472738,0.017005288409505742,0.0,0.007917859037549177,0.0,0.004318691636748017,0.0,0.0,0.0,0.0,0.0,0.0
SP-3013,0.0,0.0,0.0,0.008737036118708836,0.0,0.0,0.0,0.003618776771069115,0.004410485233876481,0.0,0.0,0.0,0.0003955025590764711,0.00046435227250200297,0.0,0.001342963839717946,0.0018789194818542682,0.0009244266977323407,0.0,0.0,0.005088506647883001,0.0020734330113134232,0.0,0.000971508766525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3017,0.0031166777870172257,0.004235000167237837,0.003140092264859623,0.003664502726209159,0.0035599183835143535,0.006475852823906942,0.0,0.026878018210477996,0.0015280594542182932,0.0013722867356436258,0.0016902420515478665,0.0035652115653917265,0.0,0.0,0.0009064896388709621,0.005285253781097663,0.0026400855274033535,0.007582756677495546,0.009849852883114315,0.0,0.0,0.00460415849510078,0.0,0.002655500651840163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3018,0.0,0.008952589055919707,0.0,0.0008783407904438236,0.01630918381972504,0.0,0.0,0.014865642223202523,0.009766168972427514,0.0,0.0,0.011085483264087877,0.0,0.0,0.0,0.013802259681059224,0.014414442460784832,0.002679958954419556,0.01980507309767443,0.0,0.009087389304736763,0.00561998860917835,0.0,0.02289917067373659,0.0,0.0,0.04926698288637479,0.14394670890664266,0.0,0.0,0.028178593149989134,0.0
