bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-616,0.012262387226766404,0.011545872604859026,0.012309629046011033,0.031067104787606777,0.01078207626992986,0.012497304417704476,0.011974448858306739,0.012028128380332646,0.0,0.006434576272929149,0.011709254630725682,0.01326292327340161,0.011489683150004752,0.013304519833397359,0.012602092443882607,0.010651005925367902,0.012348290242600935,0.011989362091761224,0.011027765779695619,0.010097675746347875,0.005693776562751892,0.00576035161758453,0.008793132592459839,0.0,0.0,0.0,0.0,0.00937312669484002,0.01285051520899138,0.00944804339681917,0.0073133464241720335
MED-617,0.01038337784035208,0.009944375928216048,0.009550367252992683,0.006241804994638636,0.005797616763835793,0.010843144095403528,0.011023213213274761,0.010929662905202897,0.0,0.0,0.011630333213449964,0.012709603003790187,0.01119099553566224,0.010141263792913581,0.010884685887507213,0.010708027281579957,0.009961578915968883,0.010208415038588752,0.013401001332385955,0.005291169329745768,0.001009936360907341,0.01282878063721818,0.013898994892187504,0.0,0.0,0.0,0.0,0.012175094947162865,0.012039436749965689,0.012784540363788193,0.012317040824945799
MED-619,0.028897094308282474,0.03832256296045106,0.037793083882056,0.03397032548798903,0.02974570265506812,0.030755698305296095,0.030027094190659884,0.030888195634039224,0.032764054274758155,0.028934338573734803,0.024155541285470213,0.03227177381531686,0.03266779186955092,0.03344241522037791,0.02692319507349967,0.03619497519238146,0.0358381770886645,0.06066073593895775,0.03848762058035835,0.057230994064934135,0.048832214127986044,0.04348992237940681,0.01950806612244522,0.0,0.04577743634333398,0.0,0.030758575621568782,0.030278989748169484,0.03501144736437087,0.033242367654082054,0.0386141340439481
MED-620,0.01700458261500938,0.01758854275731292,0.017656348085740514,0.005338153692896818,0.01681530949566634,0.01719921320162719,0.019957888045986964,0.01798985645154182,0.007441185342991622,0.0,0.017680001364923467,0.012726329030709131,0.017902006530326788,0.018353995217035284,0.015958260003314427,0.019826940700564018,0.018901069425025112,0.016355224146885516,0.01598909614250326,0.0162245383220193,0.01675182947598118,0.012046120730658355,0.012151956745860315,0.0,0.0,0.0,0.0,0.012410655067832753,0.014452417366851199,0.01853429377358335,0.025227477020509592
MED-621,0.03931631471770611,0.07386316342898334,0.07273815858138118,0.09153234907929805,0.06335122284864121,0.0368425816426379,0.035787039909106304,0.03589500066565044,0.0,0.019195820319033927,0.0790961372151917,0.07703010698998793,0.06718602468611136,0.061985044824105294,0.039009173205940384,0.1090347000817281,0.11070228046054137,0.08783534076338756,0.10291179446229055,0.09408267670454344,0.07031960628204229,0.060624300539277726,0.05226207669727286,0.0016814761978356356,0.002231617780353751,0.0,0.0,0.0689514739811051,0.06773367848126235,0.06761304490139546,0.07335232199311642
MED-622,0.027125041332087766,0.012357720248156541,0.016027940923339805,0.010607595941326589,0.022657570724528883,0.027900743257615362,0.028017565490700704,0.026836232840080347,0.0,0.0,0.018493777494381657,0.017243365585735426,0.01577296391946116,0.012327598101671633,0.022372793447132687,0.003177253544202965,0.003913709877524316,0.02137487396664656,0.02531186869675221,0.021196902335016487,0.021263444500123834,0.015105192603796395,0.009521544274363438,0.0,0.0,0.0,0.0,0.023364512295078705,0.02549565760128196,0.008157973924380784,0.013523444788466054
MED-623,0.06155779669377602,0.048894656334844376,0.04657344986458005,0.09592994201179754,0.018970244789522205,0.05401280271337192,0.053605631716473916,0.05404833283519614,0.04751671521151253,0.03779758788901847,0.040064598011088616,0.036431756592594115,0.0406047067182089,0.0320930204322252,0.051623985353774035,0.05240667786499816,0.052300304999021545,0.04154865292250185,0.05140918816231102,0.04263264713628814,0.03935579696494011,0.04802270548022006,0.04683055316654421,0.0004015603996058955,0.033034069819746,0.007051913782846658,0.009965614783003951,0.040290243760063474,0.04067094584837524,0.03562199909278132,0.036602065452354775
MED-624,0.01528109744390315,0.0,0.0,0.0,0.0035761196319019934,0.015515390013822915,0.015703711890141175,0.015719721011274397,0.0025868209727653566,0.0012671820633020226,0.0,0.01417848362536968,0.0,0.0,0.014819347831073425,0.0,0.0,0.01741855207435383,0.0,0.008980570253778547,0.0,0.016048286316310813,0.015720708494681507,0.004391929771529667,9.55593404350696e-05,0.011126186095095627,0.01527876661097756,0.008750598976734417,0.014642086698815693,0.0,0.0
MED-626,0.017098445573001986,0.01630867833137794,0.015570397209237355,0.01240771662605975,0.015910572006449596,0.016574169118940708,0.01640156736715373,0.016516726557708538,0.0,0.011250631668706719,0.016540608202535736,0.015834010570476686,0.016437979747298114,0.016746062559966923,0.014403785287103772,0.01629817862144293,0.015948699403296206,0.0166135494943829,0.019027705045250313,0.01680448515129696,0.015607389182654986,0.016577541899292933,0.02224756370499338,0.0,0.0,0.0,0.0,0.017694734169066327,0.017931627348616832,0.016847890607581947,0.016328774301983297
MED-629,0.029151008244653318,0.0,0.0,0.0,0.0,0.005450297980369571,0.02662744851845148,0.019440358535120748,0.0,0.0,0.0,0.0064865369958044235,0.0008381822941031881,0.034287349350309276,0.04181992121851487,0.03196341964438466,0.007411420138073804,0.0,0.010732966067187434,0.0,0.0,0.06547304167304602,0.05072128648603853,0.0,0.0,0.0,0.0,0.019252393329950473,0.009653096390236605,0.011602075675436913,0.029766919412354056
MED-630,0.012084261275096132,0.030932234409485875,0.031250802433245746,0.015854476788138804,0.029948129947075536,0.01251946354422332,0.028455545723107722,0.01956514614079477,0.0,0.027144798837725553,0.031963560499384674,0.031700309573339386,0.03145321219896272,0.031950053939389926,0.030505320997341916,0.031044365161751512,0.0315238069723786,0.03126775718168838,0.031087018496767222,0.03104583365480233,0.030000027972725548,0.03254015464255561,0.03221222162223401,0.002362598307550067,0.003932568748802615,0.0,0.0072565787778558904,0.03120280084177335,0.03123004360165245,0.031424858729550566,0.031323148750824564
MED-632,0.007280414738068743,0.00430555382828229,0.004309658600084798,0.0007864381091794866,0.0026093318272238943,0.0006065406602542778,0.0,0.00049878158107511,0.0011186369640972217,0.0,0.00409580968355225,0.006078728219188887,0.004793525336908239,0.003051997266670229,0.010548720174768144,0.010121319268542569,0.011095572168013648,0.006533019877466612,0.009134960521750158,0.00529065691569578,0.005614211187293684,0.011428473568557068,0.010991268421754396,0.0,0.00023062546891733094,0.0,0.00030106717991996713,0.0056440720069742345,0.0037922406529389604,0.011381143531670232,0.011175027327429614
MED-633,0.024319399932501106,0.018397430668739945,0.01625104698662342,0.0,0.02506494507749264,0.02468442301876273,0.02520267771453627,0.02487584659604961,0.026778140751003415,0.026498364375960037,0.026302177612131192,0.027189074935627482,0.027671799354789518,0.029696140342033432,0.022169481612024748,0.019620511666806183,0.022686650596804185,0.02584598496771944,0.03019565325252519,0.021049931503569458,0.033515349205657186,0.024774127657491554,0.02442185088207402,0.02421340328538847,0.02535181801893484,0.024632975416332026,0.021165244757190883,0.01678493490036719,0.029605332075372293,0.026239292084984052,0.024577644214062548
MED-635,0.02371074240998411,0.028000019554106158,0.026447205732172553,0.0,0.0,0.01225296232582934,0.05459378125300696,0.039074150291684984,0.0,0.0,0.025323075576840656,0.032413896164395335,0.03380826685198441,0.026918478116857793,0.035031996649684385,0.03511984820565415,0.029441648303756198,0.0,0.0,0.0,0.007880758847294974,0.030986984677767948,0.03182034840151649,0.0,0.0,0.0,0.0,0.02708744432983158,0.03128356593260955,0.027661379396093564,0.021888476369840364
MED-636,0.05692800436266284,0.04342209714970403,0.04868096154344281,0.05323638018493008,0.05203074773793479,0.0545881783612985,0.06421936472219088,0.07006072614213754,0.0,0.0,0.09429053238718398,0.039591049164653856,0.04933436317127687,0.0423268753711919,0.03773166298166034,0.041567016986809355,0.034637435190030305,0.05244350044248643,0.05725274654964387,0.05377746520525591,0.042256851566457705,0.03854131165069518,0.037536681356495696,0.0,0.0,0.0,0.10330733405205005,0.04232169347375103,0.041991286132205145,0.04612221542435335,0.04283932994499665
MED-637,0.019107900340409902,0.018836725704271255,0.018546510922697358,0.009973822935476818,0.01839349539959568,0.01740810510653611,0.01350511183293161,0.0179338402550994,0.019330709659731157,0.004532131383674369,0.01941649510915343,0.018651761669597897,0.018611064793294885,0.01947503308583201,0.01907321630252681,0.017617607927942737,0.018001594789545265,0.018766592208416234,0.017835497528516913,0.018040325924751858,0.022033462831075285,0.0185847874531862,0.019037477255651445,0.0066049751042689545,9.131769309832501e-05,0.0006691598693518917,0.0,0.018611251866560305,0.019028853166931488,0.018252256815810084,0.018513926365072847
MED-641,0.005008250481140406,0.009163069511812822,0.009033293044472989,0.006379286701353486,0.006069579405995064,0.014208580775779968,0.0,0.006598953350677811,0.0,0.0,0.008597707645266607,0.005109974674023306,0.011030718877614028,0.005467289328400524,0.003871035597419429,0.009886877473294173,0.012084680234601687,0.006369203878679781,0.005254505045638289,0.005699664909983594,0.006850004066228349,0.005884543149499404,0.0064855906450489945,0.0,0.0,0.0,0.0,0.0054163374958208785,0.007584876854549291,0.007310343850897364,0.007277160668218645
MED-643,0.029514431099010287,0.0419015422863864,0.03997038604841795,0.0,0.03874246348870904,0.06873724700100396,0.06051319633214937,0.06799584730361653,0.04719344813753916,0.047757531512018996,0.03729025384012064,0.04236357975169264,0.04151324812740964,0.04464768548837139,0.03037821919923918,0.039991197029466866,0.03942056333436639,0.04118694640475824,0.038245857834622726,0.03674545404944674,0.044255495711171225,0.03762891169089154,0.03895161598118063,0.02327979613391289,0.04969734361314533,0.0,0.022913907237360778,0.03938498702325488,0.042066952599367734,0.03911382294082087,0.03956014781804858
MED-645,0.003827637069314575,0.005206476186545185,0.004235746899340067,0.014127941559369259,0.01006446158994862,0.0019789195330189076,0.0,0.0,0.0,0.0,0.007561708091577069,0.0049934338324993275,0.005151975903405611,0.005472930077797614,0.004738049811657981,0.006779698513898322,0.007954239362929773,0.0051911214664173795,0.002264535826102226,0.0053407548691429855,0.007989536918991172,0.007879909668794961,0.0066018811574790415,0.0,0.0,0.0,0.0,0.005946539796347977,0.0057584080345310235,0.007004326801502143,0.005562984259706365
MED-648,0.03203593616408183,0.03355301077871884,0.031664768876058354,0.03733816090872491,0.032105670746640155,0.032199090183041505,0.03295893256302825,0.03234484584532446,0.0,0.0,0.03498743505594288,0.03037135182989054,0.034514608606083234,0.0317315623715627,0.03304704910735011,0.03367785000984892,0.029498430944283068,0.030551744281951863,0.03530733821478987,0.03093026954435237,0.03267553562675083,0.033181226020382676,0.034666238219668334,0.2832544637359828,0.0,0.02003445285225721,0.0,0.03171074664699434,0.03099053426658422,0.030147356663553216,0.033874902442518756
MED-649,0.03403197935131223,0.04596431143623218,0.04769282513953609,0.044797434522875004,0.04675343129815862,0.03477998310339572,0.034082005902397405,0.03424797543322815,0.06571028461171578,0.0,0.03844963759755398,0.06093851969701409,0.03890686128839087,0.06144805134634681,0.03338515957282668,0.0611026310924377,0.06475877741401967,0.042754456835110824,0.042636829526468495,0.0440803857073161,0.04402877286004806,0.029497371161603083,0.03018189394840377,1.0,0.0,0.1884514968519102,0.0,0.06256051655960543,0.06346795688986503,0.07243956007658514,0.06547922614970884
MED-650,0.02660735164489028,0.04361205069196978,0.03879640960593564,0.011378748222413278,0.03280280483632908,0.034782654231263456,0.033543321162293555,0.034387173227828034,0.0713638421908375,0.029145254295951446,0.0418011730264097,0.028408261433128613,0.04242486422037651,0.022028669527915105,0.022567529061139492,0.04442422765607662,0.04597741778370058,0.03133505338926985,0.03456866070153241,0.0330062946761407,0.0317111475054603,0.024732432323785494,0.0335928820404476,0.10860547439961296,0.0,0.0,0.024367805889148657,0.034793970452910244,0.02906545518881975,0.03638377349226987,0.03696052883591991
MED-651,0.037130310471173496,0.06677127695191172,0.06566403337404059,0.032401040954478634,0.027251258476971515,0.01945552723767301,0.019446849932061687,0.01979055989373021,0.0,0.0,0.04445619578932868,0.020998514615712137,0.042756140040523756,0.017091119471567186,0.018503872771792437,0.11673377895306287,0.09934994832518576,0.023431957791240028,0.020967394671958385,0.021376180971795125,0.030386801334425124,0.019923744007158677,0.017077856869910316,0.0,0.0,0.0,0.0,0.02171686088983846,0.022682088242406168,0.04128475820156589,0.04294667694770984
MED-652,0.005376697905017673,0.005749930328496202,0.005258763826961267,0.006293463889494365,0.00479985804387609,0.007705691539135267,0.007408839626236856,0.008957709101974435,0.0,0.0,0.009372458640391303,0.006388572957007017,0.010186804328195907,0.004397419282013849,0.004891968549200166,0.0028065382844284785,0.007503350480941079,0.00641660601559761,0.008342865358157269,0.007147801059171001,0.00719260072329682,0.007419258806336047,0.00532692746858654,0.0,0.0,0.0,0.0,0.010344955105283256,0.0060985532784376805,0.006291491779285777,0.004396308806680588
MED-653,0.019274526523962603,0.022711414409442646,0.012342542037641777,0.011822324062124358,0.020818117416277426,0.020771711730660617,0.020690676217187374,0.02080198846599735,0.07100141198743529,0.08077657959786064,0.019715081532182304,0.02099262862499583,0.02085842929337782,0.01907465947323531,0.02129727625106623,0.018809506614623144,0.019267052126468114,0.0132191605710655,0.03510769344459852,0.012969091149032013,0.016908647340385108,0.017956801843049788,0.02097663714489341,0.06019159532548841,0.07136095278771627,0.02021802952553581,0.025036009676889247,0.02486545708177465,0.019160008404742617,0.020608685191202715,0.02244352661904572
MED-654,0.03262695967122473,0.03272814935075563,0.029749985392804996,0.030255877186947326,0.03291739331758316,0.03234900398001312,0.032578034804055286,0.03238701912967432,0.030263143369774283,0.02941613676194545,0.03760023919755132,0.03016233553256754,0.03295611057354423,0.026736309637468716,0.035611854803590755,0.02971760843558236,0.029988998192870625,0.03113686218940786,0.034186332891453765,0.03152421029872539,0.03815883792566593,0.03221668904306931,0.03113276886341461,0.027277840393565504,0.027683155775408266,0.0,0.0,0.0295911150498487,0.031440724247633535,0.030700073576568173,0.022455831049712556
MED-655,0.019091925577264395,0.0373179691196008,0.028046217461363702,0.0,0.0,0.0,0.0,0.005384926614210567,0.0,0.0,0.030480975055609417,0.030923879443897042,0.030516659287224544,0.030324393350818567,0.03149210537946573,0.03388115604529414,0.030484165719468707,0.0,0.0,0.0,0.0,0.03400780389073672,0.031103304455845193,0.0,0.0,0.0,0.06980638395804555,0.031235535377077774,0.03152998846700368,0.03253489626808404,0.030659812356130443
MED-657,0.00837555725297471,0.010476352526610153,0.011421757989372585,0.012667819425501586,0.008261574529643182,0.009722020554536505,0.009548322737063887,0.009531473826226319,0.0001857247525676284,0.0004551947773212215,0.009385631174077907,0.02160099162495347,0.009552304006049117,0.01687196989192746,0.004332282448982012,0.0069565233048256795,0.005620829765128609,0.020017260163412553,0.01623857082313284,0.01731522578985647,0.014729088415005021,0.015495076559591522,0.02238585533546451,0.0,0.000783470385692443,0.0018289066740081097,0.0010728108838715393,0.01579518655670895,0.019239725424935968,0.01429992530922296,0.012886120683615533
MED-659,0.01594667480460797,0.0,0.01796594645910769,0.0,0.0,0.0,0.0,0.012344116074558641,0.09682544149241794,0.0,0.04241261132537888,0.03451957641618835,0.016269062864012914,0.03232758373749319,0.03220198694756813,0.04149532232910588,0.03216951917586801,0.0,0.0,0.0,0.0,0.042576523369239345,0.036072572199560046,0.0,0.1815680456940074,0.0,0.0,0.03244377965176945,0.030829138900716917,0.021494977497109706,0.02710922099687053
MED-660,0.0,0.005864108529937244,0.007897492278049431,0.0,0.00013322160107656744,0.001027556278882962,0.0,0.0010015801286487212,0.0,0.0,0.0,0.001917425838363648,0.006148733663539807,0.009313292772928115,0.0022667450779807322,0.01607433131485628,0.01605722386209412,0.02117070636821028,0.025701372219379515,0.014886681073000434,0.0056943341821000665,0.012155226017647259,0.01559001632993976,0.0,0.0,0.0,0.0,0.0,0.008151595329343805,0.010870742805607061,0.01751621006206349
MED-661,0.04251446450846182,0.08657914104115084,0.11420166892378128,0.0,0.03125629740324271,0.010631080036962566,0.003995400029321887,0.010029099274732979,0.0,0.10435308693407276,0.024093402457324314,0.040540513964090856,0.03360919757968543,0.03598551848854003,0.044585924883182956,0.042380862992853596,0.042639238331660306,0.07405493237826632,0.09634273560284677,0.09345695422350346,0.02071922173383894,0.03382391057060488,0.04585966634570811,0.08753551100848227,0.036788500945232123,0.0,0.0,0.052005562979244496,0.03793442719788898,0.02572623376527003,0.024188903305136504
MED-665,0.012856053237205055,0.009585652847548764,0.0,0.0017642900818641482,0.012528256028640758,0.013594968560650213,0.016955785204877727,0.014001383267693714,0.002733580746703231,0.019716030966067197,0.012148040442348618,0.0,0.011084175976359583,0.0037083027193868644,0.01173051043775965,0.004611592426311649,0.02171813744286215,0.012484009551886997,0.013001249533979088,0.01391303983963104,0.010411829740803319,0.0,0.011777660760930996,0.0,0.01077167470958405,0.0,0.0,0.023748958891609717,0.017199642205630142,0.000499523461242082,0.0
MED-666,0.0032074031799623273,0.012921109141994234,0.011062998194787179,0.009004356235527998,0.009504810811796983,0.014003968785108825,0.01329931568845165,0.0084023138069497,0.0,0.0,0.026219122150433618,0.014231057923112177,0.018025623468347678,0.01466910080734819,0.006106389466096848,0.01285217263322377,0.020154760650013342,0.01518556087244554,0.010077735386501308,0.013917595921042365,0.007710233940605908,0.0035530439148527397,0.002843769034636122,0.0,0.0,0.0,0.0,0.01396219039915467,0.014744950661740974,0.014022174221665257,0.018269616199838266
MED-667,0.013340194743674445,0.014894727688182703,0.013331527085764353,0.015062018288629587,0.014730513900361005,0.000571915453163876,0.0,0.0037342210713860605,0.0,0.0,0.01747201259383322,0.01427523836637876,0.013938838264658967,0.016255295855104896,0.01442073539848024,0.013346255595869959,0.017807288521414007,0.014916325832700776,0.014757995125565696,0.014100949846373051,0.018452890125836882,0.01366081698510898,0.015123278543948246,0.0,0.0,0.0,0.0,0.014351259567686946,0.01390278167362551,0.013577903427805692,0.0128848067062458
MED-668,0.02912125292393736,0.038347609493643416,0.03246465446116397,0.002413581253930584,0.010718029492354668,0.031605678723801496,0.028394459741143848,0.03320832089690613,0.010404583697627354,0.007026333082877275,0.04537095390179253,0.012162804619533316,0.04067408459819334,0.009626636652334918,0.04157612572904386,0.019122570561351075,0.020992339543143522,0.008428374945486287,0.0,0.004955229232836077,0.012497800570100321,0.04509543366980534,0.03788593120696649,0.0058285922667000506,0.010975954748085125,0.013357547322776832,0.04808501012797952,0.04171174101563409,0.03717499371768331,0.02270251371174851,0.02109664765345433
MED-670,0.05870783069913189,0.07024595866276025,0.07166533020992111,0.15787543381032237,0.06270831147973047,0.06726975283079932,0.06415965882382631,0.06734495568339385,0.0,0.029022246618576886,0.06913644349550147,0.059825265900349145,0.07096805083264701,0.05439139110506207,0.06453603082002984,0.07362679390772357,0.073040965115071,0.07367306365877248,0.06617694626034869,0.07541758853369857,0.06969682552851676,0.07374063897756852,0.04656918741394197,0.14117720499621297,0.11850287704914952,0.0,0.0,0.05596594135063035,0.06494159085200833,0.07427589552389756,0.0492153914846313
MED-671,0.0,0.01824708365921153,0.029150298014642233,0.0,0.0,0.0015036328040551712,0.0,0.0,0.0,0.0,0.0,0.05601441476879773,0.021464307933197736,0.0,0.023300508067364646,0.05054503628653247,0.06278786777636194,0.014349682297846238,0.0,0.013470922818555726,0.0,0.024225811547058516,0.03433798086785139,0.0,0.0,0.0,0.0,0.07744306810276516,0.025145997234566755,0.04112917986845135,0.04684729705655153
MED-672,0.0,0.02167781891298139,0.02011278803412777,0.0,0.01597978197877964,0.04219348623481907,0.0,0.07957397906520959,0.0,0.030415247965830998,0.009619959443790925,0.0316387426568874,0.009998746834695697,0.06787804309630771,0.012983925148535231,0.007598529627237503,0.011178825593186547,0.020837389779264377,0.029011125569909396,0.0321865315904923,0.0,0.01577183816099862,0.018056511051325167,0.07763711407100651,0.0,0.0,0.0,0.014197789991173979,0.027821264244098566,0.011915730907948539,0.013158313778273025
MED-673,0.0,0.014068696438572222,0.01436602629734738,0.018444157038238315,0.016090575925811444,0.0,0.0,0.0019223909448039854,0.0,0.0,0.009449075803491486,0.01522541149108592,0.010176255001247796,0.014055660333723772,0.0081875618880973,0.0121004711599203,0.016231866245373237,0.016136194994110738,0.017933649299613195,0.016450431619315344,0.01792005761113264,0.01196183027693813,0.010042160480506214,0.0,0.0,0.0005327357285805107,0.0,0.012767498858166481,0.014506170495128047,0.013566159428577413,0.017346216231271906
MED-674,0.023326474830090697,0.00475151335208875,0.0007437992702753217,0.33851142801358375,0.04279741383452814,0.018220714821396294,0.018429379363794327,0.018438864107845242,0.10578617448444569,0.0,0.016177620341319036,0.010885827690351202,0.006207772728852945,0.014492688487355644,0.021939879998078837,0.0,0.0,0.006597177579539342,0.004301852259825701,0.005303965141478065,0.004367940038120575,0.008937411532125739,0.01460459715964086,0.0,0.0,0.0,0.0,0.011755810965169755,0.013440983433442662,0.0005581826148120532,0.0016575272744081566
MED-676,0.0006240363276060776,0.01650728135802277,0.013475622604091955,0.0,0.0065910307301056325,0.002690189805666242,0.04318524699928509,0.005404027724543621,0.0,0.0,0.013400008817414584,0.020619933509972314,0.017796272487771252,0.020718695991466616,0.013240972169678292,0.012028852598088705,0.015274745875886463,0.00318522039551541,0.0,0.005974298966000733,0.007106987569623486,0.015239783310060246,0.011753106247409897,0.0,0.0,0.0,0.0,0.020601227180751514,0.020215655839513666,0.02095685655770278,0.021524068280813748
MED-677,0.023572749225162334,0.031233391407540032,0.02861648728700299,0.015200621007621512,0.029896484228647564,0.011671103421506337,0.01865424787068114,0.012533208983885403,0.0,0.0,0.023441278869531814,0.019386853592663695,0.027072612738223988,0.017691252598827794,0.02519656400511209,0.013062910916014669,0.014851186919312948,0.03292961319061752,0.022061659528762455,0.033356834964397744,0.01722891683540053,0.03342028840266337,0.015055198284151642,0.0,0.0,0.0,0.0,0.02761118385635929,0.019838082416553212,0.0004095811410055705,0.0
MED-682,0.012913188407909415,0.011981542494158351,0.010050690627912874,0.05774786867397518,0.054073335675876924,0.03311273886430776,0.031739705361053555,0.030560619821654103,0.004507977354160449,0.0,0.014072711073151717,0.005428815382107202,0.01138199879126634,0.004574204141014263,0.011718721585068075,0.007493138981611851,0.006785410850435744,0.010877330465022313,0.009914714666392467,0.009105908399349539,0.00820472529214064,0.0050955639805762,0.004203092241545741,0.0,0.0,0.0,0.0,0.0029727272971462634,0.0055490033761703104,0.003467689594513382,0.008004352067405148
MED-689,0.03143761540622706,0.03666725578061974,0.032017051332914964,0.020787645640749777,0.017248441437605455,0.013561581343296476,0.013097741976732398,0.012680305055358066,0.0,0.0,0.02947935357902469,0.021390868899224022,0.02597927281454443,0.023078968166417104,0.028238974519524833,0.024523140569248987,0.023287388768952786,0.012759030820999785,0.013430233551104537,0.012381227172583694,0.009747207874773706,0.007590515880554896,0.011421186372033008,0.0,0.0,0.0,0.0,0.026366055423571583,0.021427820960558095,0.01452238815434063,0.011312638373113165
MED-690,0.0,0.010327018805344179,0.0072367709377310525,0.0015639173465623287,0.006605242173065453,0.0,0.0,0.0,0.0,0.0,0.0040417735302999075,0.0065155866549695485,0.00931483289102073,0.004013171727807838,0.0,0.015891161962529248,0.011994136709107747,0.005203431384770552,0.002134419795811311,0.005244250619120624,0.004368372997069962,0.01912164595190693,0.012262996619587447,0.0,0.0,0.0,0.0,0.005973955288652272,0.006817512713638101,0.008829930357442888,0.009322349620338212
MED-692,0.04179747224062225,0.032749313818920774,0.041147126841988964,0.0,0.03863487715859434,0.02369150335598547,0.010470811155553568,0.027303013247783413,0.0,0.0,0.039179728814276914,0.016619057534240592,0.027343590480738124,0.02425162423117929,0.07353436836225656,0.04857582847598302,0.033506806220658714,0.020164923866547103,0.04228559100969389,0.02411508989677048,0.03880030788558142,0.03859116113020415,0.0634913639609529,0.0,0.0,0.0,0.0,0.0,0.021327640971788873,0.029801425808741684,0.026761327086272636
MED-694,0.011132688827336038,0.0,0.0,0.0,0.0,0.011271626441046227,0.010049425536071433,0.011199037424385805,0.0,0.0,0.0,0.0,0.0,0.0,0.011580239893469011,0.0,0.0,0.0,0.0,0.0,0.0,0.012926947692947183,0.008940907019731673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-695,0.03474815573458602,0.03817724676676298,0.03752066609742123,0.021776001031941886,0.038269876197233925,0.02577920879529696,0.031534107046599515,0.027168742510106897,0.0,0.0,0.03312479107245597,0.03423023838965681,0.03663639600933982,0.030970998750590444,0.030708097550086015,0.035433541469715356,0.036817682924213724,0.03088984296850372,0.01330699088682194,0.03488463467990161,0.02311238852706986,0.03572559607787021,0.03252477128256572,0.0,0.0,0.0,0.0007962162208586514,0.038130232759908976,0.034547165719659545,0.03819090309464325,0.03670109567813886
MED-696,0.07918942784973879,0.055093736187489986,0.05675079679657912,0.00036621372122208336,0.0013214707824995777,0.07090613278497454,0.06781364646952161,0.06875084364786978,0.022379569646302246,0.0,0.050809057833230704,0.04736410194796274,0.04703968071294034,0.0532754434866293,0.0708845391797,0.03951965441210729,0.05939006806998585,0.014096270950319689,0.0,0.008154534493736983,0.01530710107454973,0.016151606297151976,0.03827588297458207,0.3714620749392392,0.0,0.0,0.0,0.050650870398508324,0.061871960880870366,0.020531669197185763,0.04186253719344241
MED-697,0.024857601142659665,0.03337388599638494,0.02921418643678142,0.0,0.017645515262138322,0.010732891308475913,0.01569751534201625,0.010759804663366365,0.012974173029316891,0.0045269075016921715,0.008068633859208089,0.012563792002502907,0.009907935455543167,0.013879357203655839,0.03749138753789018,0.030567436804585957,0.04058143585350699,0.01449903020309109,0.0038707723339364876,0.02071672780384957,0.012157881505765298,0.022658181020186675,0.04691579347601857,0.004376367152885624,0.011430288899835488,0.004649593147160834,0.002295077406060316,0.02234480145037208,0.011079035034767806,0.031725019993509254,0.024094582444006415
MED-698,0.016515640926431017,0.0,0.0030380482702227506,0.0,0.0011287657736795934,0.013749573991052111,0.004025651745468682,0.01866024857448992,0.0,0.0,0.0,0.0,0.00033455936895906616,0.0,0.017391856571044296,0.0005759834054343841,0.0,0.0,0.0,0.0016186745580750283,0.0,0.018607010759739178,0.017436228885110615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-702,0.03047266515537713,0.020515222756640934,0.042849750197846585,0.008089060921677523,0.020991228493070745,0.03122854494021868,0.03117151933675638,0.031144089302031833,0.02532931412838982,0.010345956941546105,0.042729703643684586,0.02918381275556265,0.03128348987706773,0.027967515807457016,0.03123463730021971,0.03195464033607698,0.03010521922380609,0.028683470060503594,0.0,0.02917142406281145,0.0,0.03118813317274662,0.031819830268426864,0.019583361153474237,0.007482929010143418,0.017644125239756708,0.019158315743447875,0.033983743106414256,0.02809668329419686,0.033917644254048196,0.03734210140044719
MED-703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034613168792552327,0.0,0.00931972931909922,0.0,0.00439381369403773,0.0056571095301855235,0.0,0.0,0.0,0.0,0.0068323775204853264,0.006473537965219481,0.0,0.0,0.0,0.0,0.0,0.0,0.008606623456906097,0.009706766071743395
MED-704,0.028457124083512707,0.019655353653849073,0.007365354729514586,0.025942423482664793,0.027554282122659327,0.012532181979841477,0.005799440533719228,0.0164539660438998,0.0,0.0,0.012377974733347789,0.03561308656571545,0.016184281443993618,0.026516060929362286,0.02998690162600041,0.020238598483926503,0.021798026795647747,0.01562303636714395,0.009445436602764715,0.017692045143741744,0.02919340662287437,0.02982883118325695,0.027868657259335856,0.0,0.0,0.0,0.0,0.03297388343863985,0.03203359926621032,0.035932854111144816,0.03989981581733791
MED-705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021986302506419144,0.0,0.0,0.006394056867062812,0.009520293951445524,0.007474477727639477,0.0,0.0,0.0,0.0,0.007087946621242448,0.007358323833249937,0.0,0.0,0.0,0.0,0.004823940304658911,0.0025935067832246984,0.013131055025828063,0.0
