bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
RS-431,ERR598991,SRF,0.09239381613054633,21.0,,
RS-431,ERR599041,SRF,0.05181946274351347,7.0,,
RS-431,ERR599049,SRF,0.07020589092959119,56.0,,
RS-431,ERR599061,DCM,0.06927235004955158,1.0,,
RS-431,ERR599097,DCM,0.006469648699171262,4.0,,
RS-431,ERR599106,SRF,0.04987638283266168,24.0,,
RS-431,ERR599111,DCM,0.08245487295681896,2.0,,
RS-431,ERR599116,SRF,0.06225773220207236,32.0,,
RS-431,ERR599134,SRF,0.08865884081751205,8.0,,
RS-431,ERR599155,SRF,0.04944800160492716,1.0,,
RS-432,ERR598991,SRF,0.2121029414292488,3.0,,
RS-432,ERR599049,SRF,0.09379462341891241,8.0,,
RS-432,ERR599097,DCM,0.2420558017852307,1.0,,
RS-432,ERR599106,SRF,0.14141050509265726,17.0,,
RS-432,ERR599111,DCM,0.04200618842338933,1.0,,
RS-432,ERR599116,SRF,0.0845737079356571,2.0,,
RS-434,ERR599049,SRF,0.0,1.0,,
RS-434,ERR599061,DCM,0.01210025929127044,1.0,,
RS-434,ERR599097,DCM,0.1874428073171803,315.0,0.2801890629945457,3.0
RS-434,ERR599106,SRF,0.0,1.0,,
RS-434,ERR599111,DCM,0.14454893789124115,11.0,,
RS-435,ERR598975,DCM,0.05704861443169607,1.0,,
RS-435,ERR598991,SRF,0.5247465712581982,1.0,,
RS-435,ERR599061,DCM,0.04266423291750254,10.0,,
RS-435,ERR599097,DCM,0.18839267736538642,304.0,0.9240832515717856,2.0
RS-435,ERR599111,DCM,0.13019911374681406,186.0,,
RS-435,ERR599116,SRF,0.3388328214128998,2.0,,
RS-438,ERR594328,SRF,0.10860008960284262,1456.0,0.0970471433501846,49.0
RS-438,ERR598959,SRF,0.18074116029288068,11.0,,
RS-438,ERR598969,SRF,0.8231692935390382,1.0,,
RS-438,ERR598991,SRF,0.07697080161410844,129.0,0.031057607557241095,4.0
RS-438,ERR599041,SRF,0.06490992729475026,36.0,,
RS-438,ERR599049,SRF,0.09585234774225687,407.0,0.11266795983892,6.0
RS-438,ERR599061,DCM,0.7185420859213472,2.0,,
RS-438,ERR599097,DCM,0.05884910987391685,55.0,,
RS-438,ERR599106,SRF,0.05685720608655105,82.0,,
RS-438,ERR599111,DCM,0.15459518563728186,4.0,,
RS-438,ERR599116,SRF,0.0638899813103899,78.0,,
RS-438,ERR599134,SRF,0.1593095380111315,13.0,,
RS-438,ERR599155,SRF,0.6360796838910512,1.0,,
RS-439,ERR598959,SRF,0.14703631075833315,11.0,,
RS-439,ERR598991,SRF,0.07714427982350845,482.0,0.04738582373399095,27.0
RS-439,ERR599049,SRF,0.09785529824718343,151.0,0.0572571938156677,6.0
RS-439,ERR599106,SRF,2.374876482213437,1.0,,
RS-439,ERR599134,SRF,0.3684324985831941,3.0,,
RS-440,ERR598959,SRF,0.02260799995838706,30.0,0.018172162698902268,2.0
RS-440,ERR598991,SRF,0.030901429320480286,176.0,0.04514217947813922,8.0
RS-440,ERR599049,SRF,0.03518043457185198,22.0,0.13387635337352377,4.0
RS-440,ERR599097,DCM,0.08855849362069554,2.0,,
RS-440,ERR599106,SRF,1.1999881565938684,2.0,,
RS-440,ERR599116,SRF,1.0706354072387194,1.0,,
RS-440,ERR599134,SRF,0.009597709276018232,1.0,,
RS-447,ERR598975,DCM,0.5939296239635866,1.0,,
RS-447,ERR599097,DCM,0.5137068889793382,1.0,,
RS-447,ERR599106,SRF,0.5591849178520413,2.0,,
RS-447,ERR599111,DCM,0.13782882365895233,338.0,0.11430649728522088,7.0
RS-447,ERR599116,SRF,0.6875138133558828,1.0,,
RS-453,ERR598959,SRF,0.027160971099371024,2.0,,
RS-453,ERR598991,SRF,0.0432321908654559,4.0,,
RS-453,ERR599049,SRF,0.03743942858840362,3.0,0.0018861284581762074,1.0
RS-453,ERR599061,DCM,0.0029287608382064863,1.0,0.0029287608382064863,1.0
RS-453,ERR599097,DCM,0.09436668597151393,349.0,0.07497284557666165,13.0
RS-453,ERR599106,SRF,0.005291180891705918,1.0,0.005291180891705918,1.0
RS-453,ERR599111,DCM,0.15324087915744194,15.0,0.0022016352734311414,1.0
RS-453,ERR599116,SRF,0.0,1.0,0.0,1.0
RS-454,ERR598975,DCM,0.05890391448758656,1.0,,
RS-454,ERR599061,DCM,0.05152390853328991,1.0,,
RS-454,ERR599097,DCM,0.09225342431393124,10.0,0.009731994911260441,1.0
RS-454,ERR599106,SRF,0.93835055360304,1.0,,
RS-454,ERR599111,DCM,0.12300422407742981,1562.0,0.072631354278379,52.0
RS-456,ERR599097,DCM,0.04529773877055572,20.0,,
RS-456,ERR599111,DCM,0.03749039562199805,237.0,0.03749039562199805,1.0
RS-458,ERR598975,DCM,0.08015706844213936,1.0,,
RS-458,ERR599061,DCM,0.14031262122815052,64.0,,
RS-458,ERR599097,DCM,0.16877068570561174,1808.0,0.12169024905960593,48.0
RS-458,ERR599106,SRF,0.0027863384104669115,1.0,,
RS-458,ERR599111,DCM,0.12622064200639438,106.0,,
RS-458,ERR599116,SRF,0.0,1.0,,
RS-460,ERR598975,DCM,0.17560878691089202,3.0,,
RS-460,ERR599049,SRF,0.21125042753857826,2.0,,
RS-460,ERR599061,DCM,0.06528723540366561,275.0,0.032077042005607244,8.0
RS-460,ERR599097,DCM,0.09196996062833424,1917.0,0.06587999456331399,35.0
RS-460,ERR599111,DCM,0.047144262021941365,243.0,0.028652824478046506,15.0
RS-464,ERR598959,SRF,0.021675792078737214,1.0,,
RS-464,ERR598975,DCM,0.005947338828953338,4.0,,
RS-464,ERR598991,SRF,0.01725699650149931,1.0,,
RS-464,ERR599049,SRF,0.02420285406745451,1.0,,
RS-464,ERR599061,DCM,0.0020658322089762773,1.0,,
RS-464,ERR599097,DCM,0.03977842337829102,8.0,,
RS-464,ERR599106,SRF,0.02387613065328767,2.0,,
RS-464,ERR599111,DCM,0.07126140007495889,39.0,0.3697521505087499,1.0
RS-464,ERR599116,SRF,0.0400169019313719,1.0,,
RS-464,ERR599134,SRF,0.0015852480846025366,1.0,,
RS-465,ERR594328,SRF,0.7649991491187748,1.0,,
RS-465,ERR598959,SRF,0.04211524391940902,19.0,,
RS-465,ERR598969,SRF,0.2550311855350828,5.0,,
RS-465,ERR598975,DCM,0.7133894892304198,4.0,,
RS-465,ERR598991,SRF,0.07329693875963855,714.0,0.052268984943726886,21.0
RS-465,ERR599041,SRF,0.17744358329733534,5.0,,
RS-465,ERR599049,SRF,0.07572070979207858,105.0,0.046861525534586675,2.0
RS-465,ERR599061,DCM,0.07351901938199532,656.0,0.1162860842340604,12.0
RS-465,ERR599097,DCM,0.09544442188909391,2668.0,0.06408664576814507,70.0
RS-465,ERR599106,SRF,0.06240020234992968,787.0,0.004512092150332758,8.0
RS-465,ERR599111,DCM,0.2341234281979121,15.0,0.15184134657015724,3.0
RS-465,ERR599116,SRF,0.0972529100402349,11.0,,
RS-465,ERR599134,SRF,0.13146675682502545,9.0,,
RS-465,ERR599155,SRF,1.2100695660100935,3.0,,
RS-467,ERR598959,SRF,0.07179338925759093,26.0,,
RS-467,ERR598969,SRF,0.06806957087561692,17.0,,
RS-467,ERR598991,SRF,0.05930358078217245,85.0,,
RS-467,ERR599041,SRF,0.0754940848192231,19.0,,
RS-467,ERR599049,SRF,0.057960000233127536,935.0,0.01967662804542001,23.0
RS-467,ERR599061,DCM,0.0,1.0,,
RS-467,ERR599097,DCM,0.05137084488883597,32.0,,
RS-467,ERR599106,SRF,0.04951627350753128,492.0,0.04716634159933114,15.0
RS-467,ERR599111,DCM,0.08076116186620283,1.0,,
RS-467,ERR599116,SRF,0.05531787129111709,58.0,,
RS-467,ERR599134,SRF,0.07148048165182763,60.0,,
RS-467,ERR599155,SRF,0.0732309523792049,9.0,,
RS-472,ERR598959,SRF,0.028783830024476095,621.0,0.023774041865630296,19.0
RS-472,ERR598969,SRF,0.3137458841397051,2.0,,
RS-472,ERR598975,DCM,0.506906504838179,2.0,,
RS-472,ERR598991,SRF,0.037591945255919884,1256.0,0.035038569381951226,24.0
RS-472,ERR599041,SRF,0.6636498467874536,1.0,,
RS-472,ERR599049,SRF,0.009597816598137906,253.0,0.0039581417283122275,13.0
RS-472,ERR599061,DCM,0.24918201148061364,3.0,,
RS-472,ERR599097,DCM,0.02533573162048943,292.0,0.04709825527132114,11.0
RS-472,ERR599106,SRF,0.03289199244797909,384.0,0.0050393798603918455,12.0
RS-472,ERR599111,DCM,0.6778057886506006,3.0,,
RS-472,ERR599116,SRF,0.030199129812383436,114.0,0.03167851809947346,2.0
RS-472,ERR599134,SRF,0.5567796560360074,4.0,,
RS-508,ERR598959,SRF,0.050164402337019236,21.0,,
RS-508,ERR598969,SRF,0.03512360132194929,2.0,,
RS-508,ERR598991,SRF,0.06676571225383585,52.0,0.09691002923864198,1.0
RS-508,ERR599041,SRF,0.037647231920825266,3.0,,
RS-508,ERR599049,SRF,0.06535878990039437,58.0,0.08839742706628251,1.0
RS-508,ERR599061,DCM,0.1104967521627836,7.0,,
RS-508,ERR599097,DCM,0.1156210189924804,1459.0,0.10930146225319512,36.0
RS-508,ERR599106,SRF,0.0590427961529179,17.0,,
RS-508,ERR599111,DCM,0.0967582909733832,586.0,0.08333008872994878,16.0
RS-508,ERR599116,SRF,0.038466284728779165,11.0,,
RS-508,ERR599134,SRF,0.04120275005522296,23.0,,
RS-535,ERR598975,DCM,0.0469773956168071,1.0,,
RS-535,ERR599061,DCM,0.059126147092800375,1.0,,
RS-535,ERR599097,DCM,0.12407708841065865,13.0,,
RS-535,ERR599106,SRF,4.047625816985332,1.0,,
RS-535,ERR599111,DCM,0.1704190568948147,45.0,,
RS-604,ERR598959,SRF,0.1410485844957681,14.0,0.0922948572455828,2.0
RS-604,ERR598975,DCM,0.19001618764079276,2.0,,
RS-604,ERR598991,SRF,0.05354070468233592,222.0,0.03392529050217003,11.0
RS-604,ERR599049,SRF,0.14375652077982648,23.0,0.0903497013971857,4.0
RS-604,ERR599061,DCM,0.5604030253281442,2.0,,
RS-604,ERR599097,DCM,0.09246850710265317,13.0,0.09246850710265317,1.0
RS-604,ERR599106,SRF,0.11191191380119611,10.0,0.06904566069326007,1.0
RS-604,ERR599111,DCM,0.9042032492719525,4.0,,
RS-604,ERR599116,SRF,0.37160669685004755,6.0,,
RS-604,ERR599134,SRF,0.5039333939757626,4.0,,
RS-615,ERR599061,DCM,0.03027163635408053,1.0,,
RS-615,ERR599097,DCM,0.20704242673244533,315.0,0.3906786623465116,2.0
RS-615,ERR599106,SRF,0.07088388185550945,2.0,,
RS-615,ERR599111,DCM,0.1584894617473797,419.0,,
RS-615,ERR599116,SRF,0.07661338305016895,1.0,,
RS-626,ERR598959,SRF,0.0769654964884476,920.0,0.07082135274504603,46.0
RS-626,ERR598969,SRF,0.007535999843996374,2.0,,
RS-626,ERR598975,DCM,0.01664130848231259,3.0,0.01664130848231259,1.0
RS-626,ERR598991,SRF,0.07864380080516088,1052.0,0.06030676446590012,57.0
RS-626,ERR599041,SRF,0.07018465918674234,11.0,0.07180547386629811,1.0
RS-626,ERR599049,SRF,0.08037247164022067,1055.0,0.07162309232755296,57.0
RS-626,ERR599061,DCM,0.07015173036255068,744.0,0.09832470571596183,36.0
RS-626,ERR599097,DCM,0.07697724117740244,1068.0,0.0634362602144128,61.0
RS-626,ERR599106,SRF,0.0694969305731675,1000.0,0.06297818421447397,51.0
RS-626,ERR599111,DCM,0.07296571826761535,1019.0,0.05891349060660255,54.0
RS-626,ERR599116,SRF,0.06917978989157192,891.0,0.05892995606099759,43.0
RS-626,ERR599134,SRF,0.07731850941728494,969.0,0.07464880831685805,49.0
RS-648,ERR598975,DCM,0.02290285059456228,11.0,,
RS-648,ERR599061,DCM,0.07641704478930628,322.0,0.007556891369686569,1.0
RS-648,ERR599097,DCM,0.08154495462640703,1130.0,0.07358560435369627,32.0
RS-648,ERR599111,DCM,0.07980909704926037,677.0,0.0843976700983868,14.0
RS-652,ERR598959,SRF,0.09534693133082227,1.0,,
RS-652,ERR598975,DCM,0.18171122421661873,6.0,,
RS-652,ERR598991,SRF,0.43606240221393455,2.0,,
RS-652,ERR599049,SRF,0.5411015315942986,4.0,,
RS-652,ERR599061,DCM,0.4394024006196702,4.0,,
RS-652,ERR599097,DCM,0.1066624754408019,224.0,0.08841907510820105,2.0
RS-652,ERR599106,SRF,0.8857439863626168,4.0,,
RS-652,ERR599111,DCM,0.1436454566484496,1432.0,0.08955903797250939,40.0
RS-652,ERR599116,SRF,0.9819860805718739,2.0,,
RS-654,ERR598975,DCM,0.06825341358824548,11.0,0.046006406485331636,1.0
RS-654,ERR599061,DCM,0.16462501222047934,2.0,,
RS-654,ERR599097,DCM,0.04691072480862253,16.0,0.027643329253082844,2.0
RS-654,ERR599111,DCM,0.13291600485620775,91.0,0.052828833486254875,6.0
RS-665,ERR599061,DCM,0.11809345977707895,15.0,0.1312506571055781,1.0
RS-665,ERR599097,DCM,0.14008048473839516,1283.0,0.12736288817144792,32.0
RS-665,ERR599111,DCM,0.0966212224707294,5.0,0.1974962938560356,1.0
RS-668,ERR598959,SRF,0.08075110419265757,2.0,,
RS-668,ERR598991,SRF,0.015369674208481331,7.0,,
RS-668,ERR599049,SRF,0.048201005696276125,6.0,,
RS-668,ERR599061,DCM,0.1689341557025747,3.0,,
RS-668,ERR599097,DCM,0.0966610203104898,1101.0,0.06422652324807472,49.0
RS-668,ERR599106,SRF,0.07061218758795482,66.0,0.017623234779828512,4.0
RS-668,ERR599111,DCM,0.12088541801020858,10.0,,
RS-668,ERR599116,SRF,0.10802782606860396,7.0,0.0,1.0
RS-678,ERR598991,SRF,0.06610679126246939,90.0,0.0,2.0
RS-678,ERR599049,SRF,0.06532775430710214,47.0,0.5200083384964023,2.0
RS-697,ERR598975,DCM,0.005404941285407619,2.0,,
RS-697,ERR599097,DCM,0.11762499958812556,816.0,0.018643324418366917,10.0
RS-697,ERR599111,DCM,0.10192736082828503,1049.0,0.04393627975245455,20.0
RS-797,ERR599049,SRF,0.009396493221370678,1.0,,
RS-797,ERR599097,DCM,0.0882192058963632,304.0,0.07538612412633727,7.0
RS-797,ERR599106,SRF,0.43967190306562914,2.0,0.877656120042379,1.0
RS-797,ERR599111,DCM,0.11954079520131385,2.0,,
RS-814,ERR598975,DCM,0.08166023005539705,898.0,0.03668755544861613,40.0
RS-814,ERR598991,SRF,0.07327519797861791,5.0,,
RS-814,ERR599049,SRF,0.018126091792900194,2.0,,
RS-814,ERR599061,DCM,0.04579886850145755,132.0,0.008700605124645933,9.0
RS-814,ERR599097,DCM,0.07989041646657974,935.0,0.046653135700986656,40.0
RS-814,ERR599106,SRF,0.12604240419637022,7.0,0.05815807327001375,1.0
RS-814,ERR599111,DCM,0.08422795304667265,1179.0,0.03718921358654596,43.0
RS-814,ERR599116,SRF,0.2081594354883224,1.0,,
RS-815,ERR598975,DCM,0.03560046519160538,16.0,,
RS-815,ERR599061,DCM,0.0341174096365584,12.0,,
RS-815,ERR599097,DCM,0.08817616304940472,837.0,0.041079090967655135,46.0
RS-815,ERR599111,DCM,0.07732432308702779,817.0,0.031075013908191108,43.0
RS-816,ERR594328,SRF,0.06967128960014657,1.0,,
RS-816,ERR598959,SRF,0.3264425107076072,1.0,,
RS-816,ERR598969,SRF,0.1688841610275631,4.0,,
RS-816,ERR598991,SRF,0.05914624527286205,7.0,,
RS-816,ERR599041,SRF,0.09211656303254308,7.0,,
RS-816,ERR599049,SRF,0.052252513922947975,10.0,,
RS-816,ERR599097,DCM,0.08332564775695589,22.0,,
RS-816,ERR599106,SRF,0.08697793363636494,231.0,0.15699747306834666,6.0
RS-816,ERR599111,DCM,0.10413903471324637,12.0,,
RS-816,ERR599116,SRF,0.11252687556564064,51.0,,
RS-816,ERR599134,SRF,0.10069892955328721,4.0,,
RS-816,ERR599155,SRF,0.20242410463827157,2.0,,
RS-817,ERR594328,SRF,0.9215167548500909,1.0,,
RS-817,ERR598959,SRF,1.9951196534170832,2.0,,
RS-817,ERR598969,SRF,1.5029174642903322,1.0,,
RS-817,ERR598975,DCM,1.6361927851714344,3.0,,
RS-817,ERR598991,SRF,1.160503008634448,3.0,,
RS-817,ERR599041,SRF,1.6642304931629337,1.0,,
RS-817,ERR599049,SRF,0.05129619813820405,8.0,,
RS-817,ERR599061,DCM,1.8202252176357048,1.0,,
RS-817,ERR599097,DCM,0.06747935299505704,5.0,,
RS-817,ERR599106,SRF,0.07939249560527552,32.0,0.0,1.0
RS-817,ERR599111,DCM,0.858186092156626,4.0,,
RS-817,ERR599116,SRF,1.5963216463688819,3.0,,
RS-817,ERR599134,SRF,2.7312884484116626,2.0,,
RS-817,ERR599155,SRF,1.8711199663113445,2.0,,
RS-819,ERR598959,SRF,0.04845968931908996,11.0,,
RS-819,ERR598975,DCM,0.0,1.0,,
RS-819,ERR598991,SRF,0.07398260616780834,713.0,0.07462628498708336,28.0
RS-819,ERR599041,SRF,0.12275128770501385,5.0,,
RS-819,ERR599049,SRF,0.06543420893300306,173.0,0.1267551874758561,4.0
RS-819,ERR599061,DCM,0.07676293533363426,706.0,0.12927091541386496,23.0
RS-819,ERR599097,DCM,0.0815583932449522,1225.0,0.09792658139789136,47.0
RS-819,ERR599106,SRF,0.050985235914264786,103.0,0.09818970662279117,1.0
RS-819,ERR599111,DCM,0.0767962371747244,1139.0,0.09088412649469352,48.0
RS-819,ERR599116,SRF,0.11677867100265518,24.0,0.08908197573788536,1.0
RS-819,ERR599134,SRF,0.05194638245699276,9.0,,
RS-820,ERR598975,DCM,0.07439448297911255,70.0,0.010366586538461509,1.0
RS-820,ERR599061,DCM,0.024394770582631748,7.0,,
RS-820,ERR599097,DCM,0.11708220139644632,1452.0,0.0917511946489816,45.0
RS-820,ERR599111,DCM,0.10604354979623784,1534.0,0.07249312930447845,48.0
RS-821,ERR594328,SRF,0.036937134437373724,1.0,,
RS-821,ERR598959,SRF,0.08842386051728622,1.0,,
RS-821,ERR598969,SRF,0.07576393944408437,1.0,,
RS-821,ERR598991,SRF,0.08198828649889417,1.0,,
RS-821,ERR599041,SRF,0.06262482981685592,1.0,,
RS-821,ERR599049,SRF,0.07499628256660844,1.0,,
RS-821,ERR599061,DCM,0.2698752427170157,1.0,,
RS-821,ERR599097,DCM,0.2111372449533399,1298.0,0.09767129595023977,12.0
RS-821,ERR599106,SRF,0.0627513976164324,1.0,,
RS-821,ERR599111,DCM,0.27614653370287257,17.0,,
RS-821,ERR599116,SRF,0.0627506242237495,1.0,,
RS-821,ERR599134,SRF,0.07504307634561433,1.0,,
RS-821,ERR599155,SRF,0.17594875804254612,1.0,,
RS-822,ERR598975,DCM,0.23823649905052185,1.0,,
RS-822,ERR599061,DCM,0.22659329272328466,54.0,,
RS-822,ERR599097,DCM,0.18041511749809389,5045.0,0.10186277813617607,64.0
RS-822,ERR599106,SRF,0.07749855136949353,1.0,,
RS-822,ERR599111,DCM,0.12178379174005488,836.0,0.13175418758918708,8.0
RS-822,ERR599116,SRF,0.0047590941060747785,1.0,,
RS-826,ERR599111,DCM,0.0965305600663566,64.0,,
