sequence_id	class_fst_stage	class_snd_stage
NODE_193866_length_3061_cov_25.0707	bacteria	n/a
NODE_193907_length_3124_cov_24.7468	archaea	n/a
NODE_194022_length_3329_cov_40.2654	archaea	n/a
NODE_194042_length_4294_cov_7.0000	eukarya	n/a
NODE_194049_length_3416_cov_16.0000	archaea	n/a
NODE_194072_length_3059_cov_23.0000	bacteria	n/a
NODE_194219_length_3568_cov_8.0000	bacteria	n/a
NODE_194243_length_5174_cov_13.0000	bacteria	n/a
NODE_194245_length_3188_cov_12.0000	bacteria	n/a
NODE_194404_length_3503_cov_45.2098	bacteria	n/a
NODE_194492_length_3981_cov_20.9347	bacteria	n/a
NODE_194515_length_3114_cov_18.3269	bacteria	n/a
NODE_194601_length_3761_cov_20.7661	bacteria	n/a
NODE_194635_length_3447_cov_33.1175	bacteria	n/a
NODE_194684_length_5285_cov_82.3612	bacteria	n/a
NODE_194701_length_3420_cov_42.2530	bacteria	n/a
NODE_194721_length_6124_cov_13.0000	bacteria	n/a
NODE_194939_length_7033_cov_15.8612	bacteria	n/a
NODE_195005_length_8288_cov_9.0000	bacteria	n/a
NODE_195014_length_4354_cov_25.0000	bacteria	n/a
NODE_195061_length_4374_cov_47.5807	bacteria	n/a
NODE_195193_length_3070_cov_5.0000	bacteria	n/a
NODE_195220_length_3435_cov_5.0000	bacteria	n/a
NODE_195280_length_6158_cov_11.0000	bacteria	n/a
NODE_195287_length_5001_cov_28.4101	bacteria	n/a
NODE_195326_length_3784_cov_8.0000	bacteria	n/a
NODE_195379_length_4341_cov_10.0000	bacteria	n/a
NODE_195453_length_5360_cov_8.0000	bacteria	n/a
NODE_195464_length_3930_cov_25.3395	bacteria	n/a
NODE_195465_length_3102_cov_6.0000	bacteria	n/a
NODE_195534_length_4854_cov_18.0000	archaea	n/a
NODE_195543_length_3540_cov_44.6986	archaea	n/a
NODE_195575_length_5721_cov_9.0000	bacteria	n/a
NODE_195591_length_4527_cov_10.0000	bacteria	n/a
NODE_195718_length_3087_cov_8.0000	bacteria	n/a
NODE_195943_length_4054_cov_23.4740	bacteria	n/a
NODE_196043_length_3013_cov_8.0000	eukarya	n/a
NODE_196142_length_4749_cov_10.0000	archaea	n/a
NODE_196168_length_3303_cov_6.0000	bacteria	n/a
NODE_196188_length_3246_cov_5.0000	bacteria	n/a
NODE_196221_length_3329_cov_5.0000	bacteria	n/a
NODE_196243_length_7406_cov_27.0000	bacteria	n/a
NODE_196255_length_5267_cov_10.0000	bacteria	n/a
NODE_196590_length_7972_cov_49.4807	bacteria	n/a
NODE_196600_length_5918_cov_34.0000	bacteria	n/a
NODE_196634_length_7265_cov_12.0000	archaea	n/a
NODE_196667_length_3226_cov_20.8980	bacteria	n/a
NODE_196834_length_9990_cov_12.0000	bacteria	n/a
NODE_196901_length_3300_cov_20.5313	bacteria	n/a
NODE_196937_length_3594_cov_13.0000	archaea	n/a
NODE_196948_length_4055_cov_20.0000	bacteria	n/a
NODE_196978_length_3280_cov_13.0000	bacteria	n/a
NODE_197023_length_5115_cov_5.0000	bacteria	n/a
NODE_197043_length_9596_cov_32.5036	bacteria	n/a
NODE_197093_length_3959_cov_8.0000	archaea	n/a
NODE_197117_length_7597_cov_19.7510	bacteria	n/a
NODE_197158_length_3600_cov_42.7400	bacteria	n/a
NODE_197185_length_3858_cov_6.0000	bacteria	n/a
NODE_197226_length_5370_cov_108.2801	bacteria	n/a
NODE_197256_length_4451_cov_25.0000	bacteria	n/a
NODE_197266_length_4073_cov_12.0000	bacteria	n/a
NODE_197292_length_3843_cov_8.0000	archaea	n/a
NODE_197351_length_8296_cov_24.8528	bacteria	n/a
NODE_197411_length_6823_cov_9.0000	bacteria	n/a
NODE_197501_length_3778_cov_7.0000	bacteria	n/a
NODE_197559_length_3362_cov_23.5248	bacteria	n/a
NODE_197563_length_5587_cov_10.0000	bacteria	n/a
NODE_197616_length_5316_cov_27.5376	bacteria	n/a
NODE_197628_length_5540_cov_24.3946	bacteria	n/a
NODE_197660_length_3437_cov_6.0000	bacteria	n/a
NODE_197693_length_3365_cov_6.0000	bacteria	n/a
NODE_197843_length_9377_cov_29.0522	bacteria	n/a
NODE_197893_length_3071_cov_28.0000	bacteria	n/a
NODE_197972_length_3521_cov_13.0000	bacteria	n/a
NODE_198001_length_3282_cov_13.7205	archaea	n/a
NODE_198072_length_3621_cov_11.0000	archaea	n/a
NODE_198096_length_5568_cov_15.9642	bacteria	n/a
NODE_198099_length_3168_cov_11.0000	bacteria	n/a
NODE_198130_length_4061_cov_35.0000	archaea	n/a
NODE_198354_length_7085_cov_22.7663	bacteria	n/a
NODE_198389_length_9631_cov_17.0000	bacteria	n/a
NODE_198399_length_3253_cov_21.3232	bacteria	n/a
NODE_198462_length_11750_cov_17.3227	bacteria	n/a
NODE_198473_length_3409_cov_45.0000	archaea	n/a
NODE_198751_length_6850_cov_11.9804	archaea	n/a
NODE_198778_length_3510_cov_33.4500	bacteria	n/a
NODE_198896_length_4483_cov_8.0000	bacteria	n/a
NODE_199023_length_4100_cov_13.0000	bacteria	n/a
NODE_199076_length_4082_cov_11.0000	bacteria	n/a
NODE_199103_length_3690_cov_6.0000	archaea	n/a
NODE_199108_length_3466_cov_26.0000	archaea	n/a
NODE_199313_length_7104_cov_15.9785	bacteria	n/a
NODE_199384_length_5338_cov_10.0000	bacteria	n/a
NODE_199532_length_3389_cov_14.8245	bacteria	n/a
NODE_199573_length_22510_cov_17.9544	bacteria	n/a
NODE_199600_length_12801_cov_14.0000	bacteria	n/a
NODE_199641_length_5177_cov_10.0000	eukarya	n/a
NODE_199684_length_4461_cov_80.2520	bacteria	n/a
NODE_199703_length_11062_cov_21.0000	bacteria	n/a
NODE_199720_length_5194_cov_9.0000	bacteria	n/a
NODE_199800_length_3478_cov_46.6850	archaea	n/a
NODE_199815_length_5248_cov_11.0000	bacteria	n/a
NODE_199905_length_3175_cov_6.0000	bacteria	n/a
NODE_199937_length_3707_cov_12.0000	bacteria	n/a
NODE_200060_length_3181_cov_107.4879	bacteria	n/a
NODE_200066_length_3806_cov_13.5899	bacteria	n/a
NODE_200178_length_3600_cov_19.7053	bacteria	n/a
NODE_200193_length_4536_cov_11.0000	bacteria	n/a
NODE_200204_length_8087_cov_27.5483	archaea	n/a
NODE_200208_length_4384_cov_8.0000	bacteria	n/a
NODE_200209_length_3353_cov_6.0000	bacteria	n/a
NODE_200223_length_3493_cov_5.0000	bacteria	n/a
NODE_200394_length_3035_cov_9.0000	bacteria	n/a
NODE_200412_length_3454_cov_28.7358	bacteria	n/a
NODE_200460_length_11682_cov_26.0152	bacteria	n/a
NODE_200477_length_3407_cov_10.0000	bacteria	n/a
NODE_200495_length_4539_cov_9.0000	archaea	n/a
NODE_200605_length_5163_cov_13.0000	archaea	n/a
NODE_200624_length_11434_cov_10.9337	bacteria	n/a
NODE_200702_length_3749_cov_7.0000	bacteria	n/a
NODE_200733_length_3085_cov_7.0000	bacteria	n/a
NODE_200752_length_6254_cov_10.6223	archaea	n/a
NODE_200871_length_4893_cov_33.5534	bacteria	n/a
NODE_200899_length_4566_cov_6.0000	eukarya	n/a
NODE_200949_length_3404_cov_7.0000	bacteria	n/a
NODE_200987_length_5599_cov_7.0000	bacteria	n/a
NODE_201130_length_3828_cov_37.0000	bacteria	n/a
NODE_201132_length_3151_cov_7.0000	bacteria	n/a
NODE_201203_length_6165_cov_23.7033	bacteria	n/a
NODE_201218_length_6876_cov_9.0000	bacteria	n/a
NODE_201255_length_20053_cov_20.9669	bacteria	n/a
NODE_201345_length_3876_cov_18.1467	archaea	n/a
NODE_201364_length_6536_cov_20.0000	bacteria	n/a
NODE_201376_length_6550_cov_12.0000	bacteria	n/a
NODE_201424_length_3650_cov_4.0000	bacteria	n/a
NODE_201429_length_3356_cov_5.0000	bacteria	n/a
NODE_201519_length_7426_cov_20.0000	archaea	n/a
NODE_201526_length_7848_cov_23.6289	bacteria	n/a
NODE_201529_length_4343_cov_18.0000	bacteria	n/a
NODE_201538_length_3431_cov_25.9170	prokarya	n/a
NODE_201609_length_20349_cov_11.4297	bacteria	n/a
NODE_201762_length_4381_cov_10.0000	archaea	n/a
NODE_201763_length_3067_cov_8.0000	bacteria	n/a
NODE_201788_length_9060_cov_36.5168	bacteria	n/a
NODE_201808_length_7937_cov_10.0000	archaea	n/a
NODE_201883_length_26538_cov_13.0000	archaea	n/a
NODE_202003_length_3665_cov_20.3514	bacteria	n/a
NODE_202117_length_4956_cov_23.3211	bacteria	n/a
NODE_202129_length_4547_cov_7.0000	archaea	n/a
NODE_202163_length_3280_cov_6.0000	archaea	n/a
NODE_202255_length_4351_cov_13.0000	bacteria	n/a
NODE_202282_length_3615_cov_9.0000	bacteria	n/a
NODE_202326_length_3630_cov_5.0000	bacteria	n/a
NODE_202438_length_4323_cov_12.0000	bacteria	n/a
NODE_202908_length_4242_cov_6.0000	bacteria	n/a
NODE_203006_length_5581_cov_8.0000	bacteria	n/a
NODE_203018_length_3542_cov_14.0000	bacteria	n/a
NODE_203055_length_8134_cov_10.0000	bacteria	n/a
NODE_203068_length_11303_cov_10.0000	archaea	n/a
NODE_203178_length_3246_cov_9.0000	archaea	n/a
NODE_203348_length_3829_cov_44.8426	bacteria	n/a
NODE_203381_length_5188_cov_35.4498	bacteria	n/a
NODE_203410_length_3794_cov_11.0000	archaea	n/a
NODE_203598_length_6039_cov_8.0000	bacteria	n/a
NODE_203643_length_4379_cov_37.7897	archaea	n/a
NODE_203711_length_3093_cov_6.0000	bacteria	n/a
NODE_203791_length_4434_cov_4.0000	bacteria	n/a
NODE_203798_length_3015_cov_7.0000	bacteria	n/a
NODE_203824_length_3487_cov_32.1485	bacteria	n/a
NODE_203861_length_4029_cov_6.0000	bacteria	n/a
NODE_203873_length_3619_cov_7.0000	bacteria	n/a
NODE_204019_length_5089_cov_49.0437	bacteria	n/a
NODE_204024_length_9649_cov_10.0000	archaea	n/a
NODE_204066_length_5295_cov_32.6406	bacteria	n/a
NODE_204155_length_3076_cov_9.0000	archaea	n/a
NODE_204376_length_3022_cov_29.9800	bacteria	n/a
NODE_204386_length_3040_cov_5.0000	bacteria	n/a
NODE_204414_length_5578_cov_10.0000	bacteria	n/a
NODE_204497_length_4659_cov_10.0000	archaea	n/a
NODE_204509_length_5139_cov_21.5289	archaea	n/a
NODE_204567_length_4338_cov_5.0000	bacteria	n/a
NODE_204569_length_4415_cov_22.4406	archaea	n/a
NODE_204613_length_8195_cov_10.0000	bacteria	n/a
NODE_204706_length_3799_cov_10.0000	bacteria	n/a
NODE_204754_length_4592_cov_71.0000	bacteria	n/a
NODE_204756_length_3202_cov_11.0000	bacteria	n/a
NODE_204869_length_3148_cov_5.0000	bacteria	n/a
NODE_204978_length_3159_cov_41.2105	bacteria	n/a
NODE_205066_length_4669_cov_49.7846	bacteria	n/a
NODE_205096_length_4335_cov_8.0000	bacteria	n/a
NODE_205130_length_4095_cov_8.0000	archaea	n/a
NODE_205137_length_4273_cov_6.0000	bacteria	n/a
NODE_205182_length_4644_cov_9.0000	archaea	n/a
NODE_205193_length_12176_cov_7.9837	bacteria	n/a
NODE_205197_length_3519_cov_20.0000	archaea	n/a
NODE_205259_length_4558_cov_11.8439	bacteria	n/a
NODE_205326_length_7416_cov_8.0000	bacteria	n/a
NODE_205373_length_3395_cov_40.5012	bacteria	n/a
NODE_205433_length_3032_cov_27.4717	bacteria	n/a
NODE_205435_length_6574_cov_5.0000	bacteria	n/a
NODE_205482_length_5121_cov_22.5250	bacteria	n/a
NODE_205539_length_7154_cov_13.0000	eukarya	n/a
NODE_205547_length_3180_cov_9.0000	archaea	n/a
NODE_205579_length_7211_cov_12.8190	bacteria	n/a
NODE_205584_length_7389_cov_11.0000	bacteria	n/a
NODE_205626_length_3227_cov_75.9376	bacteria	n/a
NODE_205694_length_9659_cov_12.0000	bacteria	n/a
NODE_205700_length_3188_cov_8.0000	bacteria	n/a
NODE_205776_length_3060_cov_20.9575	bacteria	n/a
NODE_205810_length_6055_cov_27.5775	bacteria	n/a
NODE_205900_length_3255_cov_6.0000	archaea	n/a
NODE_205929_length_3936_cov_4.0000	bacteria	n/a
NODE_205996_length_21958_cov_19.9345	bacteria	n/a
NODE_205998_length_4290_cov_13.0000	bacteria	n/a
NODE_206015_length_8756_cov_35.0000	archaea	n/a
NODE_206179_length_3685_cov_27.9007	bacteria	n/a
NODE_206216_length_4253_cov_21.0000	bacteria	n/a
NODE_206266_length_18598_cov_11.0000	bacteria	n/a
NODE_206268_length_6777_cov_13.7969	bacteria	n/a
NODE_206298_length_6280_cov_16.0000	archaea	n/a
NODE_206359_length_7636_cov_11.0000	bacteria	n/a
NODE_206459_length_3878_cov_16.0000	bacteria	n/a
NODE_206572_length_4120_cov_35.0115	bacteria	n/a
NODE_206593_length_8016_cov_9.9476	bacteria	n/a
NODE_206609_length_11218_cov_8.0000	bacteria	n/a
NODE_206638_length_3878_cov_6.0000	bacteria	n/a
NODE_206652_length_3416_cov_17.4844	archaea	n/a
NODE_206716_length_8816_cov_11.0676	bacteria	n/a
NODE_206761_length_4951_cov_6.0000	bacteria	n/a
NODE_206790_length_6528_cov_12.0000	archaea	n/a
NODE_206871_length_5653_cov_6.0000	bacteria	n/a
NODE_206985_length_3933_cov_11.0000	bacteria	n/a
NODE_207000_length_6642_cov_8.0000	bacteria	n/a
NODE_207024_length_3148_cov_63.6603	bacteria	n/a
NODE_207068_length_3414_cov_8.0000	bacteria	n/a
NODE_207082_length_7313_cov_13.0000	bacteria	n/a
NODE_207154_length_4699_cov_6.0000	bacteria	n/a
NODE_207208_length_3155_cov_11.5435	bacteria	n/a
NODE_207229_length_3383_cov_14.9013	bacteria	n/a
NODE_207292_length_7486_cov_7.0000	bacteria	n/a
NODE_207387_length_3215_cov_7.0000	eukarya	n/a
NODE_207571_length_5145_cov_23.9085	archaea	n/a
NODE_207591_length_3698_cov_11.0000	bacteria	n/a
NODE_207628_length_19210_cov_10.0000	bacteria	n/a
NODE_207665_length_3425_cov_8.0000	bacteria	n/a
NODE_207693_length_3354_cov_17.0000	bacteria	n/a
NODE_207761_length_6140_cov_7.9767	bacteria	n/a
NODE_207782_length_8793_cov_11.9505	bacteria	n/a
NODE_207792_length_20123_cov_10.0000	bacteria	n/a
NODE_207853_length_3161_cov_52.8803	bacteria	n/a
NODE_207981_length_10007_cov_7.0000	bacteria	n/a
NODE_208079_length_4527_cov_9.0000	bacteria	n/a
NODE_208094_length_8774_cov_22.0000	bacteria	n/a
NODE_208118_length_4074_cov_10.0000	archaea	n/a
NODE_208218_length_6585_cov_13.0000	bacteria	n/a
NODE_208252_length_7713_cov_7.0000	eukarya	n/a
NODE_208290_length_3281_cov_14.0000	bacteria	n/a
NODE_208528_length_3210_cov_9.0000	bacteria	n/a
NODE_208618_length_3434_cov_11.9436	bacteria	n/a
NODE_208674_length_4278_cov_6.0000	archaea	n/a
NODE_208764_length_5237_cov_17.0000	archaea	n/a
NODE_208767_length_6507_cov_13.9491	bacteria	n/a
NODE_208844_length_6513_cov_7.0000	bacteria	n/a
NODE_208848_length_4043_cov_11.7281	bacteria	n/a
NODE_208878_length_6116_cov_71.4799	bacteria	n/a
NODE_208898_length_3987_cov_9.0000	bacteria	n/a
NODE_208919_length_3889_cov_32.0000	archaea	n/a
NODE_209048_length_6855_cov_11.0000	bacteria	n/a
NODE_209068_length_5718_cov_7.0000	archaea	n/a
NODE_209146_length_9981_cov_14.0000	bacteria	n/a
NODE_209189_length_3777_cov_65.1427	bacteria	n/a
NODE_209270_length_33508_cov_15.0000	bacteria	n/a
NODE_209294_length_6557_cov_46.7842	bacteria	n/a
NODE_209474_length_7716_cov_22.7104	archaea	n/a
NODE_209516_length_6965_cov_11.0000	bacteria	n/a
NODE_209597_length_4444_cov_82.0000	bacteria	n/a
NODE_209697_length_3430_cov_8.7825	bacteria	n/a
NODE_209714_length_7335_cov_12.0000	bacteria	n/a
NODE_209722_length_7159_cov_11.0000	archaea	n/a
NODE_209859_length_8350_cov_19.8453	bacteria	n/a
NODE_209877_length_4040_cov_29.1102	archaea	n/a
NODE_209962_length_3344_cov_12.0000	archaea	n/a
NODE_210021_length_5073_cov_9.0000	bacteria	n/a
NODE_210134_length_5007_cov_10.8977	eukarya	n/a
NODE_210156_length_10071_cov_14.8481	prokarya	n/a
NODE_210253_length_3510_cov_13.0000	bacteria	n/a
NODE_210273_length_3132_cov_12.0000	bacteria	n/a
NODE_210281_length_4027_cov_14.0000	bacteria	n/a
NODE_210315_length_3490_cov_11.6639	bacteria	n/a
NODE_210325_length_5932_cov_28.5617	bacteria	n/a
NODE_210367_length_4206_cov_37.0000	bacteria	n/a
NODE_210570_length_5562_cov_12.7112	bacteria	n/a
NODE_210694_length_7619_cov_10.0000	archaea	n/a
NODE_210716_length_3203_cov_8.0000	archaea	n/a
NODE_210734_length_5910_cov_10.0000	bacteria	n/a
NODE_210775_length_12681_cov_10.0000	bacteria	n/a
NODE_210828_length_3557_cov_54.7007	archaea	n/a
NODE_210873_length_3822_cov_28.0000	bacteria	n/a
NODE_210892_length_3834_cov_16.0000	bacteria	n/a
NODE_210927_length_14545_cov_11.0000	bacteria	n/a
NODE_211060_length_3121_cov_10.0000	bacteria	n/a
NODE_211219_length_7317_cov_27.5485	bacteria	n/a
NODE_211247_length_5928_cov_12.0000	bacteria	n/a
NODE_211297_length_5654_cov_41.1254	bacteria	n/a
NODE_211368_length_4117_cov_24.0000	archaea	n/a
NODE_211432_length_4043_cov_12.7339	bacteria	n/a
NODE_211555_length_3196_cov_8.0000	bacteria	n/a
NODE_211680_length_3707_cov_46.1123	bacteria	n/a
NODE_211696_length_5557_cov_9.9123	bacteria	n/a
NODE_211843_length_6399_cov_9.0000	eukarya	n/a
NODE_211847_length_5384_cov_14.0000	bacteria	n/a
NODE_212003_length_7449_cov_22.0000	bacteria	n/a
NODE_212049_length_5031_cov_7.0000	bacteria	n/a
NODE_212105_length_11440_cov_58.5319	bacteria	n/a
NODE_212154_length_10363_cov_37.9819	bacteria	n/a
NODE_212156_length_14376_cov_9.0000	bacteria	n/a
NODE_212191_length_4511_cov_8.0000	bacteria	n/a
NODE_212198_length_3004_cov_14.7574	bacteria	n/a
NODE_212322_length_14394_cov_11.0000	bacteria	n/a
NODE_212360_length_3177_cov_17.8888	archaea	n/a
NODE_212389_length_4941_cov_8.0000	unknown	n/a
NODE_212410_length_3397_cov_4.0000	eukarya	n/a
NODE_212476_length_5414_cov_10.0000	bacteria	n/a
NODE_212523_length_3000_cov_7.0000	bacteria	n/a
NODE_212553_length_3790_cov_8.0000	archaea	n/a
NODE_212588_length_3320_cov_10.0000	bacteria	n/a
NODE_212622_length_4745_cov_7.0000	bacteria	n/a
NODE_212642_length_37863_cov_40.7789	bacteria	n/a
NODE_212661_length_25263_cov_14.0000	bacteria	n/a
NODE_212665_length_4115_cov_9.0000	bacteria	n/a
NODE_212674_length_11229_cov_13.0000	bacteria	n/a
NODE_212730_length_3933_cov_5.0000	bacteria	n/a
NODE_212860_length_3124_cov_12.9641	bacteria	n/a
NODE_212875_length_12771_cov_10.0000	bacteria	n/a
NODE_212946_length_5171_cov_14.0000	bacteria	n/a
NODE_212978_length_3052_cov_37.4951	bacteria	n/a
NODE_213008_length_4436_cov_12.0000	bacteria	n/a
NODE_213063_length_4965_cov_24.5543	archaea	n/a
NODE_213073_length_3376_cov_8.0000	eukarya	n/a
NODE_213076_length_3724_cov_9.0000	bacteria	n/a
NODE_213092_length_5270_cov_10.0000	bacteria	n/a
NODE_213120_length_3418_cov_14.0000	bacteria	n/a
NODE_213144_length_3929_cov_22.0000	bacteria	n/a
NODE_213203_length_3494_cov_14.5644	prokarya	n/a
NODE_213230_length_4950_cov_10.0000	bacteria	n/a
NODE_213290_length_10453_cov_9.0000	bacteria	n/a
NODE_213378_length_3188_cov_4.9557	eukarya	n/a
NODE_213567_length_5397_cov_8.9803	bacteria	n/a
NODE_213645_length_3562_cov_12.0000	bacteria	n/a
NODE_213719_length_5243_cov_66.8101	bacteria	n/a
NODE_213730_length_3197_cov_11.0000	bacteria	n/a
NODE_213757_length_4804_cov_12.0000	bacteria	n/a
NODE_213771_length_10326_cov_8.0000	bacteria	n/a
NODE_213841_length_16223_cov_13.0000	bacteria	n/a
NODE_213877_length_3524_cov_5.0000	archaea	n/a
NODE_213890_length_3193_cov_6.0000	eukarya	n/a
NODE_213911_length_11459_cov_10.0000	bacteria	n/a
NODE_213927_length_4731_cov_20.0000	archaea	n/a
NODE_213983_length_7360_cov_30.0000	bacteria	n/a
NODE_214006_length_3412_cov_7.0000	bacteria	n/a
NODE_214062_length_6603_cov_8.0000	bacteria	n/a
NODE_214115_length_3459_cov_5.0000	bacteria	n/a
NODE_214117_length_3964_cov_27.0000	bacteria	n/a
NODE_214320_length_3014_cov_4.0000	bacteria	n/a
NODE_214373_length_3411_cov_12.0000	archaea	n/a
NODE_214401_length_3174_cov_66.5300	bacteria	n/a
NODE_214447_length_6655_cov_9.0000	bacteria	n/a
NODE_214466_length_11369_cov_13.9145	bacteria	n/a
NODE_214537_length_7281_cov_11.0000	bacteria	n/a
NODE_214543_length_3020_cov_4.0000	bacteria	n/a
NODE_214656_length_3417_cov_10.0000	bacteria	n/a
NODE_214748_length_3080_cov_30.9585	archaea	n/a
NODE_214827_length_3096_cov_7.0000	bacteria	n/a
NODE_214883_length_3751_cov_23.0000	archaea	n/a
NODE_214889_length_12349_cov_6.9632	bacteria	n/a
NODE_214897_length_3008_cov_18.0000	bacteria	n/a
NODE_214922_length_4197_cov_33.3872	archaea	n/a
NODE_214948_length_5204_cov_25.0000	bacteria	n/a
NODE_215045_length_4817_cov_15.0000	bacteria	n/a
NODE_215053_length_3344_cov_10.0000	bacteria	n/a
NODE_215092_length_9146_cov_11.9951	bacteria	n/a
NODE_215101_length_5137_cov_17.7481	bacteria	n/a
NODE_215102_length_6745_cov_14.0000	bacteria	n/a
NODE_215220_length_3732_cov_12.6712	bacteria	n/a
NODE_215309_length_4043_cov_8.0000	archaea	n/a
NODE_215317_length_5200_cov_11.0000	bacteria	n/a
NODE_215359_length_6340_cov_7.0000	bacteria	n/a
NODE_215376_length_3689_cov_5.0000	archaea	n/a
NODE_215395_length_4097_cov_13.5088	bacteria	n/a
NODE_215405_length_12997_cov_12.0000	unknown	n/a
NODE_215460_length_8634_cov_78.4881	bacteria	n/a
NODE_215515_length_4226_cov_44.2016	archaea	n/a
NODE_215578_length_4345_cov_9.0000	bacteria	n/a
NODE_215704_length_3734_cov_23.8354	bacteria	n/a
NODE_215712_length_3094_cov_78.1503	archaea	n/a
NODE_215830_length_4848_cov_6.0000	bacteria	n/a
NODE_215831_length_3035_cov_81.4444	bacteria	n/a
NODE_215853_length_3314_cov_57.6432	eukarya	n/a
NODE_215950_length_3139_cov_26.6556	bacteria	n/a
NODE_216040_length_6731_cov_9.0000	bacteria	n/a
NODE_216041_length_3520_cov_7.0000	bacteria	n/a
NODE_216048_length_5683_cov_11.0000	bacteria	n/a
NODE_216059_length_3759_cov_10.0000	bacteria	n/a
NODE_216117_length_4821_cov_24.0849	bacteria	n/a
NODE_216186_length_12031_cov_56.2038	bacteria	n/a
NODE_216234_length_4070_cov_18.0000	archaea	n/a
NODE_216408_length_4786_cov_20.3143	bacteria	n/a
NODE_216427_length_4475_cov_23.9858	bacteria	n/a
NODE_216525_length_9252_cov_15.9344	eukarya	n/a
NODE_216576_length_4102_cov_17.7439	bacteria	n/a
NODE_216643_length_4188_cov_5.0000	bacteria	n/a
NODE_216726_length_4020_cov_7.0000	bacteria	n/a
NODE_216788_length_3102_cov_4.0000	bacteria	n/a
NODE_216815_length_3915_cov_12.0000	bacteria	n/a
NODE_216862_length_4500_cov_11.0000	bacteria	n/a
NODE_217007_length_18923_cov_25.0000	archaea	n/a
NODE_217064_length_3703_cov_25.0000	bacteria	n/a
NODE_217097_length_7962_cov_8.0000	bacteria	n/a
NODE_217143_length_13720_cov_11.0000	bacteria	n/a
NODE_217169_length_8128_cov_7.0000	bacteria	n/a
NODE_217172_length_3003_cov_68.0000	bacteria	n/a
NODE_217182_length_3268_cov_13.0000	bacteria	n/a
NODE_217283_length_52723_cov_16.0000	archaea	n/a
NODE_217338_length_3490_cov_54.7600	bacteria	n/a
NODE_217356_length_3247_cov_6.0000	bacteria	n/a
NODE_217465_length_4314_cov_8.0000	archaea	n/a
NODE_217471_length_3391_cov_9.0000	bacteria	n/a
NODE_217503_length_3256_cov_5.0000	bacteria	n/a
NODE_217551_length_3724_cov_18.6804	bacteria	n/a
NODE_217552_length_37682_cov_16.9625	archaea	n/a
NODE_217772_length_3466_cov_12.0000	eukarya	n/a
NODE_217812_length_21967_cov_28.7317	archaea	n/a
NODE_217920_length_4049_cov_7.0000	bacteria	n/a
NODE_217932_length_3254_cov_191.5308	bacteria	n/a
NODE_218301_length_6744_cov_5.0000	bacteria	n/a
NODE_218320_length_9087_cov_26.2395	bacteria	n/a
NODE_218352_length_3720_cov_46.0000	bacteria	n/a
NODE_218366_length_3508_cov_35.9174	bacteria	n/a
NODE_218411_length_3868_cov_10.0000	bacteria	n/a
NODE_218638_length_4315_cov_19.0000	bacteria	n/a
NODE_218695_length_3275_cov_21.2018	bacteria	n/a
NODE_218753_length_3969_cov_24.9291	bacteria	n/a
NODE_218849_length_4186_cov_9.0000	archaea	n/a
NODE_218853_length_3519_cov_37.0000	bacteria	n/a
NODE_218951_length_3809_cov_7.0000	bacteria	n/a
NODE_219103_length_3059_cov_8.0000	bacteria	n/a
NODE_219153_length_5097_cov_8.0000	bacteria	n/a
NODE_219181_length_4009_cov_4.8414	bacteria	n/a
NODE_219183_length_3353_cov_13.0000	archaea	n/a
NODE_219398_length_3006_cov_16.0000	bacteria	n/a
NODE_219422_length_3174_cov_28.0743	bacteria	n/a
NODE_219487_length_3675_cov_9.0000	archaea	n/a
NODE_219491_length_3055_cov_22.2146	bacteria	n/a
NODE_219509_length_5685_cov_34.3953	archaea	n/a
NODE_219558_length_3683_cov_5.0000	bacteria	n/a
NODE_219806_length_4010_cov_16.0000	archaea	n/a
NODE_219904_length_6028_cov_9.9482	bacteria	n/a
NODE_219913_length_3115_cov_16.1455	archaea	n/a
NODE_220007_length_7379_cov_15.0000	bacteria	n/a
NODE_220058_length_3092_cov_6.0000	bacteria	n/a
NODE_220166_length_15181_cov_41.0121	bacteria	n/a
NODE_220225_length_3359_cov_17.0969	bacteria	n/a
NODE_220234_length_11798_cov_39.0000	prokarya	n/a
NODE_220321_length_7448_cov_25.6180	bacteria	n/a
NODE_220440_length_6163_cov_18.9494	bacteria	n/a
NODE_220504_length_4018_cov_12.0000	bacteria	n/a
NODE_220512_length_4424_cov_29.0908	bacteria	n/a
NODE_220570_length_3265_cov_8.0000	bacteria	n/a
NODE_220575_length_3187_cov_7.0000	eukarya	n/a
NODE_220611_length_3086_cov_26.0000	bacteria	n/a
NODE_220654_length_9622_cov_10.0000	bacteria	n/a
NODE_220704_length_7050_cov_6.0000	bacteria	n/a
NODE_220750_length_7676_cov_45.2718	bacteria	n/a
NODE_220751_length_3430_cov_22.4153	archaea	n/a
NODE_220862_length_3073_cov_20.0000	archaea	n/a
NODE_220970_length_8695_cov_13.0000	bacteria	n/a
NODE_220987_length_6081_cov_45.0000	bacteria	n/a
NODE_221074_length_3170_cov_23.8830	archaea	n/a
NODE_221158_length_3739_cov_61.1605	archaea	n/a
NODE_221211_length_4129_cov_5.0000	bacteria	n/a
NODE_221229_length_3353_cov_14.0000	archaea	n/a
NODE_221252_length_3097_cov_11.6639	bacteria	n/a
NODE_221469_length_149179_cov_11.0000	bacteria	n/a
NODE_221659_length_3669_cov_30.3155	bacteria	n/a
NODE_221668_length_3034_cov_17.8717	bacteria	n/a
