sequence_id	class_fst_stage	class_snd_stage
NODE_2288_length_16038_cov_34.110555	bacteria	n/a
NODE_2289_length_16038_cov_30.496277	bacteria	n/a
NODE_2290_length_16038_cov_2.657511	bacteria	n/a
NODE_2291_length_16035_cov_8.011765	unknown	n/a
NODE_2292_length_16034_cov_20.083109	bacteria	n/a
NODE_2293_length_16034_cov_8.103261	eukarya	n/a
NODE_2294_length_16034_cov_4.917392	bacteria	n/a
NODE_2295_length_16031_cov_95.305959	bacteria	n/a
NODE_2296_length_16031_cov_14.948360	bacteria	n/a
NODE_2297_length_16028_cov_8.620172	eukarya	n/a
NODE_2298_length_16026_cov_4.576357	prokarya	n/a
NODE_2299_length_16025_cov_8.652661	bacteria	n/a
NODE_2300_length_16025_cov_3.545648	archaea	n/a
NODE_2301_length_16024_cov_7.099317	bacteria	n/a
NODE_2302_length_16016_cov_9.183197	bacteria	n/a
NODE_2303_length_16014_cov_3.680118	bacteria	n/a
NODE_2304_length_16011_cov_11.340938	eukarya	n/a
NODE_2305_length_16007_cov_7.770938	bacteria	n/a
NODE_2306_length_16006_cov_15.370447	eukarya	n/a
NODE_2307_length_16002_cov_7.049915	bacteria	n/a
NODE_2308_length_16001_cov_24.640537	bacteria	n/a
NODE_2309_length_15983_cov_6.833940	bacteria	n/a
NODE_2310_length_15978_cov_9.485147	eukarya	n/a
NODE_2311_length_15977_cov_7.205816	bacteria	n/a
NODE_2312_length_15975_cov_99.079648	bacteria	n/a
NODE_2313_length_15972_cov_3.619778	bacteria	n/a
NODE_2314_length_15968_cov_17.097279	eukarya	n/a
NODE_2315_length_15966_cov_7.374584	eukarya	n/a
NODE_2316_length_15966_cov_6.682044	bacteria	n/a
NODE_2317_length_15960_cov_8.037724	bacteria	n/a
NODE_2318_length_15957_cov_8.358257	bacteria	n/a
NODE_2319_length_15954_cov_5.535317	bacteria	n/a
NODE_2320_length_15953_cov_118.969996	bacteria	n/a
NODE_2321_length_15950_cov_15.787795	eukarya	n/a
NODE_2322_length_15949_cov_18.603687	bacteria	n/a
NODE_2323_length_15949_cov_9.192337	eukarya	n/a
NODE_2324_length_15939_cov_3.840846	bacteria	n/a
NODE_2325_length_15936_cov_8.178893	bacteria	n/a
NODE_2326_length_15931_cov_7.643991	eukarya	n/a
NODE_2327_length_15924_cov_7.464301	eukarya	n/a
NODE_2328_length_15922_cov_8.361316	eukarya	n/a
NODE_2329_length_15920_cov_5.439773	eukarya	n/a
NODE_2330_length_15920_cov_4.607816	bacteria	n/a
NODE_2331_length_15915_cov_4.012295	prokarya	n/a
NODE_2332_length_15914_cov_19.414843	bacteria	n/a
NODE_2333_length_15910_cov_4.893724	prokarya	n/a
NODE_2334_length_15903_cov_7.562595	bacteria	n/a
NODE_2335_length_15901_cov_16.115991	bacteria	n/a
NODE_2336_length_15897_cov_8.268905	eukarya	n/a
NODE_2337_length_15897_cov_6.203383	eukarya	n/a
NODE_2338_length_15895_cov_12.859975	eukarya	n/a
NODE_2339_length_15890_cov_42.834670	bacteria	n/a
NODE_2340_length_15886_cov_7.432506	bacteria	n/a
NODE_2341_length_15880_cov_3.455229	bacteria	n/a
NODE_2342_length_15877_cov_182.998610	bacteria	n/a
NODE_2343_length_15877_cov_5.321135	bacteria	n/a
NODE_2344_length_15873_cov_131.840877	bacteria	n/a
NODE_2345_length_15870_cov_8.187354	eukarya	n/a
NODE_2346_length_15866_cov_12.301056	bacteria	n/a
NODE_2347_length_15864_cov_43.458726	bacteria	n/a
NODE_2348_length_15864_cov_5.133658	bacteria	n/a
NODE_2349_length_15862_cov_6.859809	eukarya	n/a
NODE_2350_length_15858_cov_14.918876	bacteria	n/a
NODE_2351_length_15858_cov_6.922546	bacteria	n/a
NODE_2352_length_15856_cov_20.616100	bacteria	n/a
NODE_2353_length_15852_cov_8.914794	bacteria	n/a
NODE_2354_length_15852_cov_7.746787	eukarya	n/a
NODE_2355_length_15851_cov_8.374905	eukarya	n/a
NODE_2356_length_15850_cov_4.226907	bacteria	n/a
NODE_2357_length_15848_cov_4.179763	bacteria	n/a
NODE_2358_length_15846_cov_7.292508	prokarya	n/a
NODE_2359_length_15841_cov_9.653554	eukarya	n/a
NODE_2360_length_15837_cov_15.633443	bacteria	n/a
NODE_2361_length_15836_cov_5.238958	bacteria	n/a
NODE_2362_length_15833_cov_10.158258	bacteria	n/a
NODE_2363_length_15829_cov_8.851338	eukarya	n/a
NODE_2364_length_15828_cov_12.218284	bacteria	n/a
NODE_2365_length_15825_cov_4.594356	bacteria	n/a
NODE_2366_length_15824_cov_18.436933	bacteria	n/a
NODE_2367_length_15822_cov_7.103254	bacteria	n/a
NODE_2368_length_15821_cov_39.203032	bacteria	n/a
NODE_2369_length_15820_cov_8.787377	eukarya	n/a
NODE_2370_length_15818_cov_96.520079	bacteria	n/a
NODE_2371_length_15818_cov_3.597158	bacteria	n/a
NODE_2372_length_15817_cov_12.956604	eukarya	n/a
NODE_2373_length_15815_cov_6.957170	bacteria	n/a
NODE_2374_length_15808_cov_4.642227	bacteria	n/a
NODE_2375_length_15807_cov_11.243779	bacteria	n/a
NODE_2376_length_15806_cov_3.140182	bacteria	n/a
NODE_2377_length_15805_cov_8.000508	eukarya	n/a
NODE_2378_length_15803_cov_9.277686	bacteria	n/a
NODE_2379_length_15803_cov_7.917196	eukarya	n/a
NODE_2380_length_15798_cov_25.700375	bacteria	n/a
NODE_2381_length_15791_cov_5.052936	bacteria	n/a
NODE_2382_length_15787_cov_19.864861	bacteria	n/a
NODE_2383_length_15785_cov_17.735791	bacteria	n/a
NODE_2384_length_15784_cov_4.613707	bacteria	n/a
NODE_2385_length_15779_cov_7.081913	eukarya	n/a
NODE_2386_length_15770_cov_19.281514	eukarya	n/a
NODE_2387_length_15768_cov_33.159422	bacteria	n/a
NODE_2388_length_15767_cov_10.177953	eukarya	n/a
NODE_2389_length_15766_cov_13.451340	eukarya	n/a
NODE_2390_length_15766_cov_4.959455	archaea	n/a
NODE_2391_length_15758_cov_3.636057	bacteria	n/a
NODE_2392_length_15748_cov_14.139680	bacteria	n/a
NODE_2393_length_15746_cov_7.690332	eukarya	n/a
NODE_2394_length_15743_cov_12.103774	bacteria	n/a
NODE_2395_length_15742_cov_9.049914	bacteria	n/a
NODE_2396_length_15736_cov_9.414132	bacteria	n/a
NODE_2397_length_15724_cov_4.745931	bacteria	n/a
NODE_2398_length_15722_cov_159.944469	eukarya	n/a
NODE_2399_length_15722_cov_2.630944	bacteria	n/a
NODE_2400_length_15721_cov_7.705158	eukarya	n/a
NODE_2401_length_15719_cov_23.136491	bacteria	n/a
NODE_2402_length_15718_cov_11.528571	eukarya	n/a
NODE_2403_length_15714_cov_29.753816	bacteria	n/a
NODE_2404_length_15714_cov_8.666390	bacteria	n/a
NODE_2405_length_15703_cov_8.382988	eukarya	n/a
NODE_2406_length_15699_cov_2.946625	bacteria	n/a
NODE_2407_length_15689_cov_2.987143	bacteria	n/a
NODE_2408_length_15687_cov_14.844550	eukarya	n/a
NODE_2409_length_15683_cov_4.945546	bacteria	n/a
NODE_2410_length_15674_cov_13.979768	eukarya	n/a
NODE_2411_length_15673_cov_23.302343	eukarya	n/a
NODE_2412_length_15671_cov_5.081327	prokarya	n/a
NODE_2413_length_15664_cov_12.202127	eukarya	n/a
NODE_2414_length_15660_cov_43.812945	bacteria	n/a
NODE_2415_length_15657_cov_9.972375	eukarya	n/a
NODE_2416_length_15656_cov_30.497917	eukarya	n/a
NODE_2417_length_15652_cov_7.579855	eukarya	n/a
NODE_2418_length_15642_cov_6.140181	bacteria	n/a
NODE_2419_length_15635_cov_13.312773	eukarya	n/a
NODE_2420_length_15629_cov_7.719661	eukarya	n/a
NODE_2421_length_15625_cov_5.833012	bacteria	n/a
NODE_2422_length_15616_cov_4.108026	archaea	n/a
NODE_2423_length_15612_cov_5.033747	bacteria	n/a
NODE_2424_length_15611_cov_59.726665	bacteria	n/a
NODE_2425_length_15606_cov_7.047650	bacteria	n/a
NODE_2426_length_15604_cov_19.386006	bacteria	n/a
NODE_2427_length_15602_cov_23.328102	bacteria	n/a
NODE_2428_length_15598_cov_99.027665	bacteria	n/a
NODE_2429_length_15598_cov_3.231551	bacteria	n/a
NODE_2430_length_15590_cov_48.422659	bacteria	n/a
NODE_2431_length_15585_cov_3.892402	bacteria	n/a
NODE_2432_length_15583_cov_7.161579	eukarya	n/a
NODE_2433_length_15583_cov_6.367852	eukarya	n/a
NODE_2434_length_15581_cov_7.988664	eukarya	n/a
NODE_2435_length_15580_cov_3.640386	bacteria	n/a
NODE_2436_length_15578_cov_12.859821	eukarya	n/a
NODE_2437_length_15578_cov_6.273981	bacteria	n/a
NODE_2438_length_15576_cov_14.571806	eukarya	n/a
NODE_2439_length_15576_cov_11.560531	bacteria	n/a
NODE_2440_length_15576_cov_10.304813	bacteria	n/a
NODE_2441_length_15568_cov_9.775156	eukarya	n/a
NODE_2442_length_15567_cov_3.510121	bacteria	n/a
NODE_2443_length_15554_cov_10.863540	bacteria	n/a
NODE_2444_length_15552_cov_3.249661	bacteria	n/a
NODE_2445_length_15551_cov_5.141585	bacteria	n/a
NODE_2446_length_15548_cov_4.683857	bacteria	n/a
NODE_2447_length_15548_cov_3.032079	bacteria	n/a
NODE_2448_length_15542_cov_18.618648	bacteria	n/a
NODE_2449_length_15540_cov_4.838683	bacteria	n/a
NODE_2450_length_15536_cov_5.761643	bacteria	n/a
NODE_2451_length_15534_cov_11.919375	eukarya	n/a
NODE_2452_length_15528_cov_14.619983	eukarya	n/a
NODE_2453_length_15527_cov_17.597402	bacteria	n/a
NODE_2454_length_15527_cov_11.594946	eukarya	n/a
NODE_2455_length_15522_cov_14.303420	bacteria	n/a
NODE_2456_length_15522_cov_8.842374	eukarya	n/a
NODE_2457_length_15520_cov_14.698092	bacteria	n/a
NODE_2458_length_15520_cov_13.978532	bacteria	n/a
NODE_2459_length_15518_cov_15.589601	eukarya	n/a
NODE_2460_length_15518_cov_8.528875	bacteria	n/a
NODE_2461_length_15517_cov_5.691049	bacteria	n/a
NODE_2462_length_15509_cov_12.246279	eukarya	n/a
NODE_2463_length_15509_cov_7.217678	eukarya	n/a
NODE_2464_length_15499_cov_8.699106	eukarya	n/a
NODE_2465_length_15496_cov_9.093712	bacteria	n/a
NODE_2466_length_15495_cov_5.996049	bacteria	n/a
NODE_2467_length_15491_cov_13.105986	bacteria	n/a
NODE_2468_length_15491_cov_7.414680	eukarya	n/a
NODE_2469_length_15485_cov_3.443811	archaea	n/a
NODE_2470_length_15484_cov_32.248752	bacteria	n/a
NODE_2471_length_15480_cov_48.210049	bacteria	n/a
NODE_2472_length_15478_cov_18.209363	eukarya	n/a
NODE_2473_length_15477_cov_3.864609	bacteria	n/a
NODE_2474_length_15464_cov_15.883445	eukarya	n/a
NODE_2475_length_15464_cov_3.301642	bacteria	n/a
NODE_2476_length_15463_cov_11.009411	eukarya	n/a
NODE_2477_length_15458_cov_80.319159	bacteria	n/a
NODE_2478_length_15458_cov_7.931702	bacteria	n/a
NODE_2479_length_15456_cov_24.389520	bacteria	n/a
NODE_2480_length_15454_cov_3.878304	bacteria	n/a
NODE_2481_length_15451_cov_24.371200	eukarya	n/a
NODE_2482_length_15449_cov_33.076134	bacteria	n/a
NODE_2483_length_15447_cov_4.899818	bacteria	n/a
NODE_2484_length_15445_cov_11.684795	bacteria	n/a
NODE_2485_length_15442_cov_5.422889	bacteria	n/a
NODE_2486_length_15441_cov_11.643377	bacteria	n/a
NODE_2487_length_15439_cov_3.696438	bacteria	n/a
NODE_2488_length_15433_cov_5.385551	bacteria	n/a
NODE_2489_length_15423_cov_12.613808	eukarya	n/a
NODE_2490_length_15421_cov_4.075817	bacteria	n/a
NODE_2491_length_15415_cov_88.110677	bacteria	n/a
NODE_2492_length_15414_cov_25.000195	bacteria	n/a
NODE_2493_length_15414_cov_8.103327	bacteria	n/a
NODE_2494_length_15412_cov_9.744026	eukarya	n/a
NODE_2495_length_15410_cov_11.595441	bacteria	n/a
NODE_2496_length_15407_cov_15.529964	bacteria	n/a
NODE_2497_length_15404_cov_5.410776	bacteria	n/a
NODE_2498_length_15402_cov_8.747182	bacteria	n/a
NODE_2499_length_15398_cov_16.333507	eukarya	n/a
NODE_2500_length_15397_cov_3.335810	eukarya	n/a
NODE_2501_length_15394_cov_5.351131	bacteria	n/a
NODE_2502_length_15391_cov_7.694640	bacteria	n/a
NODE_2503_length_15390_cov_95.092533	bacteria	n/a
NODE_2504_length_15389_cov_199.313291	bacteria	n/a
NODE_2505_length_15385_cov_23.157404	bacteria	n/a
NODE_2506_length_15382_cov_12.686305	eukarya	n/a
NODE_2507_length_15380_cov_11.759478	eukarya	n/a
NODE_2508_length_15377_cov_5.220598	bacteria	n/a
NODE_2509_length_15375_cov_25.745300	bacteria	n/a
NODE_2510_length_15370_cov_6.993601	bacteria	n/a
NODE_2511_length_15368_cov_8.145040	eukarya	n/a
NODE_2512_length_15365_cov_11.458589	eukarya	n/a
NODE_2513_length_15365_cov_9.361855	bacteria	n/a
NODE_2514_length_15363_cov_8.218644	eukarya	n/a
NODE_2515_length_15362_cov_6.082838	bacteria	n/a
NODE_2516_length_15357_cov_5.558228	bacteria	n/a
NODE_2517_length_15356_cov_14.007058	eukarya	n/a
NODE_2518_length_15355_cov_8.036078	eukarya	n/a
NODE_2519_length_15348_cov_6.676192	bacteria	n/a
NODE_2520_length_15347_cov_9.751504	eukarya	n/a
NODE_2521_length_15345_cov_8.758535	eukarya	n/a
NODE_2522_length_15336_cov_5.645180	bacteria	n/a
NODE_2523_length_15335_cov_9.034686	bacteria	n/a
NODE_2524_length_15333_cov_19.036785	bacteria	n/a
NODE_2525_length_15333_cov_8.258018	eukarya	n/a
NODE_2527_length_15327_cov_5.915859	eukarya	n/a
NODE_2528_length_15324_cov_8.210164	eukarya	n/a
NODE_2529_length_15323_cov_4.681229	bacteria	n/a
NODE_2530_length_15322_cov_3.269339	archaea	n/a
NODE_2531_length_15321_cov_18.700118	eukarya	n/a
NODE_2532_length_15316_cov_6.556058	bacteria	n/a
NODE_2533_length_15314_cov_19.145881	eukarya	n/a
NODE_2534_length_15310_cov_5.895706	bacteria	n/a
NODE_2535_length_15303_cov_7.660283	eukarya	n/a
NODE_2536_length_15293_cov_9.417574	eukarya	n/a
NODE_2537_length_15293_cov_8.361005	eukarya	n/a
NODE_2538_length_15280_cov_10.600591	bacteria	n/a
NODE_2539_length_15280_cov_7.622529	eukarya	n/a
NODE_2540_length_15279_cov_14.618563	eukarya	n/a
NODE_2541_length_15279_cov_3.517735	bacteria	n/a
NODE_2542_length_15278_cov_6.159693	bacteria	n/a
NODE_2543_length_15269_cov_34.973708	bacteria	n/a
NODE_2544_length_15265_cov_4.417357	bacteria	n/a
NODE_2545_length_15263_cov_17.970673	eukarya	n/a
NODE_2546_length_15257_cov_19.336008	bacteria	n/a
NODE_2547_length_15252_cov_6.805225	bacteria	n/a
NODE_2548_length_15250_cov_14.257914	bacteria	n/a
NODE_2549_length_15250_cov_10.456861	eukarya	n/a
NODE_2550_length_15249_cov_78.301040	bacteria	n/a
NODE_2551_length_15243_cov_4.368054	bacteria	n/a
NODE_2552_length_15243_cov_3.943245	prokarya	n/a
NODE_2553_length_15242_cov_5.092711	bacteria	n/a
NODE_2554_length_15235_cov_7.513834	eukarya	n/a
NODE_2555_length_15228_cov_14.094444	eukarya	n/a
NODE_2556_length_15225_cov_14.565063	eukarya	n/a
NODE_2557_length_15223_cov_10.785997	bacteria	n/a
NODE_2558_length_15218_cov_50.673811	eukarya	n/a
NODE_2559_length_15217_cov_7.451721	eukarya	n/a
NODE_2560_length_15217_cov_6.724838	unknown	n/a
NODE_2561_length_15206_cov_27.239786	bacteria	n/a
NODE_2562_length_15201_cov_6.138056	bacteria	n/a
NODE_2563_length_15197_cov_7.130036	eukarya	n/a
NODE_2564_length_15195_cov_101.731374	bacteria	n/a
NODE_2565_length_15195_cov_74.711030	bacteria	n/a
NODE_2566_length_15195_cov_7.768692	eukarya	n/a
NODE_2567_length_15193_cov_25.698507	bacteria	n/a
NODE_2568_length_15185_cov_5.006675	bacteria	n/a
NODE_2569_length_15182_cov_13.370331	eukarya	n/a
NODE_2570_length_15181_cov_9.195888	bacteria	n/a
NODE_2571_length_15179_cov_7.998083	eukarya	n/a
NODE_2572_length_15177_cov_12.972226	bacteria	n/a
NODE_2573_length_15173_cov_76.730057	bacteria	n/a
NODE_2574_length_15170_cov_78.949190	bacteria	n/a
NODE_2575_length_15168_cov_5.885066	bacteria	n/a
NODE_2576_length_15167_cov_14.610574	bacteria	n/a
NODE_2577_length_15162_cov_7.438869	eukarya	n/a
NODE_2578_length_15161_cov_8.956507	unknown	n/a
NODE_2579_length_15148_cov_16.206718	bacteria	n/a
NODE_2580_length_15145_cov_99.744864	bacteria	n/a
NODE_2581_length_15138_cov_11.580919	eukarya	n/a
NODE_2582_length_15137_cov_6.095147	archaea	n/a
NODE_2583_length_15134_cov_4.335035	bacteria	n/a
NODE_2584_length_15129_cov_8.367388	eukarya	n/a
NODE_2585_length_15129_cov_7.486931	eukarya	n/a
NODE_2586_length_15128_cov_7.712731	eukarya	n/a
NODE_2587_length_15127_cov_4.659567	bacteria	n/a
NODE_2588_length_15124_cov_8.132325	eukarya	n/a
NODE_2589_length_15118_cov_4.920467	bacteria	n/a
NODE_2590_length_15117_cov_30.277652	eukarya	n/a
NODE_2591_length_15114_cov_81.697722	bacteria	n/a
NODE_2592_length_15114_cov_8.055050	bacteria	n/a
NODE_2593_length_15113_cov_14.053991	eukarya	n/a
NODE_2594_length_15111_cov_13.925677	eukarya	n/a
NODE_2595_length_15111_cov_7.240369	eukarya	n/a
NODE_2596_length_15110_cov_15.036865	bacteria	n/a
NODE_2597_length_15105_cov_11.105581	bacteria	n/a
NODE_2599_length_15105_cov_6.564850	prokarya	n/a
NODE_2600_length_15103_cov_6.522063	bacteria	n/a
NODE_2601_length_15097_cov_9.469220	bacteria	n/a
NODE_2602_length_15090_cov_8.609844	eukarya	n/a
NODE_2603_length_15090_cov_8.292118	bacteria	n/a
NODE_2604_length_15085_cov_3.584764	bacteria	n/a
NODE_2605_length_15083_cov_4.778414	bacteria	n/a
NODE_2606_length_15082_cov_14.683703	eukarya	n/a
NODE_2607_length_15080_cov_7.565324	eukarya	n/a
NODE_2608_length_15075_cov_9.334953	bacteria	n/a
NODE_2609_length_15073_cov_94.792782	bacteria	n/a
NODE_2610_length_15073_cov_25.592289	bacteria	n/a
NODE_2611_length_15073_cov_14.387668	eukarya	n/a
NODE_2612_length_15073_cov_8.783993	eukarya	n/a
NODE_2613_length_15070_cov_4.527073	bacteria	n/a
NODE_2614_length_15065_cov_83.033777	bacteria	n/a
NODE_2615_length_15063_cov_12.056503	eukarya	n/a
NODE_2616_length_15057_cov_9.632716	bacteria	n/a
NODE_2617_length_15056_cov_6.409773	prokarya	n/a
NODE_2618_length_15052_cov_7.451557	eukarya	n/a
NODE_2619_length_15050_cov_17.892497	bacteria	n/a
NODE_2620_length_15050_cov_9.024408	bacteria	n/a
NODE_2621_length_15048_cov_109.076236	bacteria	n/a
NODE_2622_length_15045_cov_5.917545	bacteria	n/a
NODE_2623_length_15043_cov_9.861089	eukarya	n/a
NODE_2624_length_15041_cov_8.152542	eukarya	n/a
NODE_2625_length_15040_cov_7.541408	eukarya	n/a
NODE_2626_length_15038_cov_14.782887	bacteria	n/a
NODE_2627_length_15037_cov_9.305900	bacteria	n/a
NODE_2628_length_15035_cov_70.646328	bacteria	n/a
NODE_2629_length_15035_cov_40.122830	bacteria	n/a
NODE_2630_length_15033_cov_4.874149	bacteria	n/a
NODE_2631_length_15032_cov_5.747012	bacteria	n/a
NODE_2632_length_15029_cov_13.269334	eukarya	n/a
NODE_2633_length_15021_cov_132.684284	bacteria	n/a
NODE_2635_length_15017_cov_4.276567	bacteria	n/a
NODE_2636_length_15013_cov_5.040714	bacteria	n/a
NODE_2637_length_15012_cov_16.864010	archaea	n/a
NODE_2638_length_15011_cov_13.911139	bacteria	n/a
NODE_2639_length_15010_cov_10.725443	bacteria	n/a
NODE_2640_length_15010_cov_5.885323	eukarya	n/a
NODE_2641_length_15007_cov_8.377140	eukarya	n/a
NODE_2642_length_15007_cov_4.479936	bacteria	n/a
NODE_2643_length_15005_cov_19.230435	bacteria	n/a
NODE_2644_length_15004_cov_96.545856	bacteria	n/a
NODE_2645_length_15002_cov_8.764167	bacteria	n/a
NODE_2646_length_15002_cov_4.993109	eukarya	n/a
NODE_2647_length_14993_cov_4.493440	bacteria	n/a
NODE_2648_length_14977_cov_192.737167	bacteria	n/a
NODE_2649_length_14977_cov_8.736899	bacteria	n/a
NODE_2650_length_14976_cov_12.852088	eukarya	n/a
NODE_2651_length_14971_cov_8.162711	eukarya	n/a
NODE_2652_length_14970_cov_7.836674	eukarya	n/a
NODE_2653_length_14964_cov_8.849755	eukarya	n/a
NODE_2654_length_14963_cov_10.876643	eukarya	n/a
NODE_2655_length_14963_cov_4.316541	eukarya	n/a
NODE_2656_length_14959_cov_52.502617	bacteria	n/a
NODE_2657_length_14959_cov_6.359568	bacteria	n/a
NODE_2658_length_14957_cov_6.019662	bacteria	n/a
NODE_2659_length_14955_cov_8.675168	bacteria	n/a
NODE_2660_length_14954_cov_6.495872	bacteria	n/a
NODE_2661_length_14949_cov_7.537532	eukarya	n/a
NODE_2662_length_14945_cov_8.521357	eukarya	n/a
NODE_2663_length_14942_cov_8.355881	eukarya	n/a
NODE_2664_length_14937_cov_346.741164	prokarya	n/a
NODE_2665_length_14937_cov_15.427967	eukarya	n/a
NODE_2666_length_14937_cov_6.806814	bacteria	n/a
NODE_2667_length_14934_cov_8.316822	unknown	n/a
NODE_2668_length_14933_cov_5.472779	bacteria	n/a
NODE_2669_length_14931_cov_8.160998	eukarya	n/a
NODE_2670_length_14924_cov_4.502320	prokarya	n/a
NODE_2671_length_14922_cov_8.360396	bacteria	n/a
NODE_2672_length_14919_cov_121.276238	bacteria	n/a
NODE_2673_length_14917_cov_4.880972	bacteria	n/a
NODE_2674_length_14916_cov_8.072875	unknown	n/a
NODE_2675_length_14916_cov_4.201938	bacteria	n/a
NODE_2676_length_14911_cov_5.579160	bacteria	n/a
NODE_2677_length_14911_cov_4.401656	bacteria	n/a
NODE_2678_length_14907_cov_8.504444	bacteria	n/a
NODE_2679_length_14907_cov_5.086588	bacteria	n/a
NODE_2680_length_14906_cov_10.407851	bacteria	n/a
NODE_2681_length_14905_cov_7.748283	eukarya	n/a
NODE_2682_length_14898_cov_5.185273	bacteria	n/a
NODE_2683_length_14897_cov_4.120065	bacteria	n/a
NODE_2684_length_14894_cov_5.480491	prokarya	n/a
NODE_2685_length_14891_cov_8.392693	eukarya	n/a
NODE_2686_length_14890_cov_7.671048	eukarya	n/a
NODE_2687_length_14876_cov_12.693475	eukarya	n/a
NODE_2688_length_14876_cov_3.280818	archaea	n/a
NODE_2689_length_14871_cov_8.647746	eukarya	n/a
NODE_2690_length_14869_cov_15.278183	bacteria	n/a
NODE_2691_length_14860_cov_130.199392	bacteria	n/a
NODE_2692_length_14860_cov_11.635123	eukarya	n/a
NODE_2693_length_14859_cov_6.563699	bacteria	n/a
NODE_2694_length_14852_cov_5.771710	eukarya	n/a
NODE_2695_length_14850_cov_7.830618	unknown	n/a
NODE_2696_length_14848_cov_4.892111	unknown	n/a
NODE_2697_length_14847_cov_3.258248	unknown	n/a
NODE_2698_length_14846_cov_13.351092	unknown	n/a
NODE_2699_length_14845_cov_10.224544	eukarya	n/a
NODE_2700_length_14840_cov_7.387352	eukarya	n/a
NODE_2701_length_14838_cov_8.618075	eukarya	n/a
NODE_2702_length_14837_cov_21.254093	unknown	n/a
NODE_2703_length_14833_cov_5.462444	bacteria	n/a
NODE_2704_length_14831_cov_8.098200	unknown	n/a
NODE_2705_length_14830_cov_13.138883	unknown	n/a
NODE_2706_length_14827_cov_42.428310	bacteria	n/a
NODE_2707_length_14827_cov_4.262591	prokarya	n/a
NODE_2708_length_14823_cov_7.455783	eukarya	n/a
NODE_2709_length_14820_cov_22.267254	bacteria	n/a
NODE_2710_length_14820_cov_5.662784	prokarya	n/a
NODE_2711_length_14817_cov_6.471549	bacteria	n/a
NODE_2712_length_14808_cov_13.423778	eukarya	n/a
NODE_2713_length_14807_cov_4.563313	archaea	n/a
NODE_2714_length_14805_cov_52.766915	bacteria	n/a
NODE_2715_length_14803_cov_8.299498	eukarya	n/a
NODE_2716_length_14800_cov_4.650797	prokarya	n/a
NODE_2717_length_14797_cov_8.278999	bacteria	n/a
NODE_2718_length_14795_cov_12.927476	unknown	n/a
NODE_2719_length_14794_cov_84.210869	bacteria	n/a
NODE_2720_length_14794_cov_15.260126	bacteria	n/a
NODE_2721_length_14793_cov_16.103678	eukarya	n/a
NODE_2722_length_14793_cov_8.283146	eukarya	n/a
NODE_2723_length_14791_cov_5.728760	bacteria	n/a
NODE_2724_length_14785_cov_64.483639	bacteria	n/a
NODE_2725_length_14780_cov_18.427368	eukarya	n/a
NODE_2726_length_14773_cov_26.544367	bacteria	n/a
NODE_2727_length_14771_cov_13.676475	eukarya	n/a
NODE_2728_length_14770_cov_7.537819	unknown	n/a
NODE_2729_length_14768_cov_10.838442	prokarya	n/a
NODE_2730_length_14759_cov_3.734086	eukarya	n/a
NODE_2731_length_14758_cov_8.504115	eukarya	n/a
NODE_2732_length_14758_cov_4.001768	bacteria	n/a
NODE_2733_length_14755_cov_3.585578	bacteria	n/a
NODE_2734_length_14750_cov_10.010616	bacteria	n/a
NODE_2735_length_14743_cov_7.360226	bacteria	n/a
NODE_2736_length_14738_cov_7.082817	bacteria	n/a
NODE_2737_length_14728_cov_8.461937	eukarya	n/a
NODE_2738_length_14726_cov_9.018335	eukarya	n/a
NODE_2739_length_14726_cov_3.559744	bacteria	n/a
NODE_2740_length_14715_cov_66.824488	bacteria	n/a
NODE_2741_length_14708_cov_16.188426	eukarya	n/a
NODE_2742_length_14707_cov_7.821867	unknown	n/a
NODE_2743_length_14704_cov_5.544884	bacteria	n/a
NODE_2744_length_14698_cov_6.087004	bacteria	n/a
NODE_2745_length_14693_cov_7.427039	eukarya	n/a
NODE_2746_length_14690_cov_8.171165	eukarya	n/a
NODE_2747_length_14669_cov_21.323046	eukarya	n/a
NODE_2748_length_14669_cov_8.555700	eukarya	n/a
NODE_2749_length_14665_cov_3.208214	bacteria	n/a
NODE_2750_length_14663_cov_4.220838	archaea	n/a
NODE_2751_length_14662_cov_4.686589	bacteria	n/a
NODE_2752_length_14662_cov_4.645923	eukarya	n/a
NODE_2753_length_14660_cov_9.634029	bacteria	n/a
NODE_2754_length_14658_cov_7.952270	bacteria	n/a
NODE_2755_length_14654_cov_7.792315	eukarya	n/a
NODE_2756_length_14650_cov_38.094621	bacteria	n/a
NODE_2757_length_14648_cov_14.835332	eukarya	n/a
NODE_2758_length_14644_cov_5.788813	bacteria	n/a
NODE_2759_length_14638_cov_8.332236	eukarya	n/a
NODE_2760_length_14638_cov_3.609545	bacteria	n/a
NODE_2761_length_14637_cov_6.685091	eukarya	n/a
NODE_2762_length_14636_cov_13.468212	eukarya	n/a
NODE_2763_length_14633_cov_13.986281	eukarya	n/a
NODE_2764_length_14633_cov_12.861161	eukarya	n/a
NODE_2765_length_14632_cov_15.244975	bacteria	n/a
NODE_2766_length_14632_cov_4.943678	prokarya	n/a
NODE_2767_length_14632_cov_4.360637	bacteria	n/a
NODE_2768_length_14629_cov_3.872170	bacteria	n/a
NODE_2769_length_14623_cov_43.935681	unknown	n/a
NODE_2770_length_14616_cov_82.533274	bacteria	n/a
NODE_2771_length_14616_cov_9.830575	eukarya	n/a
NODE_2772_length_14615_cov_15.260371	eukarya	n/a
