sequence_id	class_fst_stage	class_snd_stage
NODE_274511_length_3741_cov_21.8581	eukarya	n/a
NODE_274524_length_8568_cov_14.0000	bacteria	n/a
NODE_274625_length_4913_cov_9.0000	archaea	n/a
NODE_274658_length_3280_cov_11.0000	archaea	n/a
NODE_274666_length_6253_cov_16.0000	bacteria	n/a
NODE_275010_length_3084_cov_5.0000	eukarya	n/a
NODE_275033_length_3732_cov_16.5084	bacteria	n/a
NODE_275215_length_3083_cov_25.0000	archaea	n/a
NODE_275288_length_4235_cov_12.9913	bacteria	n/a
NODE_275331_length_19845_cov_18.6426	eukarya	n/a
NODE_275389_length_24633_cov_21.5523	eukarya	n/a
NODE_275408_length_6539_cov_18.0000	bacteria	n/a
NODE_275440_length_3950_cov_16.0000	bacteria	n/a
NODE_275455_length_4897_cov_15.4914	archaea	n/a
NODE_275661_length_3020_cov_66.0000	bacteria	n/a
NODE_275846_length_12410_cov_12.0000	archaea	n/a
NODE_275927_length_6080_cov_30.1238	bacteria	n/a
NODE_275980_length_4999_cov_28.6041	bacteria	n/a
NODE_276046_length_3032_cov_13.3797	archaea	n/a
NODE_276310_length_5417_cov_24.4638	archaea	n/a
NODE_276350_length_4400_cov_12.5599	archaea	n/a
NODE_276386_length_3710_cov_13.0000	bacteria	n/a
NODE_276517_length_3058_cov_19.0000	bacteria	n/a
NODE_276672_length_7194_cov_18.0000	bacteria	n/a
NODE_276696_length_12445_cov_17.0000	bacteria	n/a
NODE_276846_length_8936_cov_16.0000	bacteria	n/a
NODE_276968_length_3284_cov_13.0000	archaea	n/a
NODE_277039_length_5398_cov_28.8197	eukarya	n/a
NODE_277136_length_4171_cov_37.0000	bacteria	n/a
NODE_277293_length_6323_cov_15.0000	eukarya	n/a
NODE_277440_length_3408_cov_11.0000	bacteria	n/a
NODE_277475_length_5826_cov_28.3562	bacteria	n/a
NODE_277518_length_3425_cov_19.8851	bacteria	n/a
NODE_277535_length_5169_cov_22.0000	bacteria	n/a
NODE_277719_length_3637_cov_15.0000	bacteria	n/a
NODE_277852_length_4243_cov_16.0000	bacteria	n/a
NODE_278038_length_4064_cov_9.8129	archaea	n/a
NODE_278050_length_5501_cov_30.0000	eukarya	n/a
NODE_278154_length_4544_cov_29.0000	bacteria	n/a
NODE_278321_length_7479_cov_17.3255	eukarya	n/a
NODE_278364_length_4111_cov_5.0000	bacteria	n/a
NODE_278401_length_6509_cov_19.0000	archaea	n/a
NODE_278478_length_3331_cov_16.0000	bacteria	n/a
NODE_278516_length_4419_cov_14.0000	bacteria	n/a
NODE_278523_length_5502_cov_32.7748	archaea	n/a
NODE_278712_length_4821_cov_110.3109	eukarya	n/a
NODE_278740_length_4802_cov_12.9513	bacteria	n/a
NODE_278847_length_5476_cov_19.8439	archaea	n/a
NODE_278848_length_3255_cov_7.0000	bacteria	n/a
NODE_278882_length_5010_cov_16.0000	bacteria	n/a
NODE_278978_length_3575_cov_29.0000	prokarya	n/a
NODE_278996_length_3692_cov_13.0000	archaea	n/a
NODE_278997_length_4155_cov_8.0000	archaea	n/a
NODE_279045_length_3574_cov_13.0000	bacteria	n/a
NODE_279413_length_13264_cov_18.0000	bacteria	n/a
NODE_279460_length_3707_cov_83.3378	bacteria	n/a
NODE_279533_length_3323_cov_39.9164	archaea	n/a
NODE_279627_length_5716_cov_34.8908	bacteria	n/a
NODE_279732_length_3388_cov_19.7617	archaea	n/a
NODE_279751_length_6066_cov_32.0000	eukarya	n/a
NODE_279959_length_3469_cov_38.8036	bacteria	n/a
NODE_279968_length_3440_cov_5.0000	bacteria	n/a
NODE_279987_length_11094_cov_18.0000	bacteria	n/a
NODE_280170_length_5701_cov_11.0000	archaea	n/a
NODE_280283_length_5483_cov_14.0000	bacteria	n/a
NODE_280306_length_4728_cov_18.6631	eukarya	n/a
NODE_280326_length_5235_cov_21.0000	archaea	n/a
NODE_280383_length_4920_cov_48.0000	bacteria	n/a
NODE_280563_length_3050_cov_26.9601	bacteria	n/a
NODE_280587_length_3066_cov_26.6312	archaea	n/a
NODE_280588_length_3266_cov_30.0000	eukarya	n/a
NODE_280612_length_5441_cov_19.0849	archaea	n/a
NODE_280666_length_3880_cov_10.0000	bacteria	n/a
NODE_280716_length_3056_cov_15.0051	bacteria	n/a
NODE_280717_length_3885_cov_12.2517	bacteria	n/a
NODE_280757_length_3454_cov_69.0000	bacteria	n/a
NODE_280772_length_3484_cov_7.0000	archaea	n/a
NODE_280810_length_3101_cov_13.0044	bacteria	n/a
NODE_280868_length_14088_cov_15.8991	eukarya	n/a
NODE_280957_length_3956_cov_9.0023	archaea	n/a
NODE_281011_length_11144_cov_15.0000	eukarya	n/a
NODE_281162_length_6452_cov_20.0032	bacteria	n/a
NODE_281241_length_7966_cov_23.7626	eukarya	n/a
NODE_281250_length_3621_cov_8.0000	bacteria	n/a
NODE_281328_length_3265_cov_60.9723	bacteria	n/a
NODE_281356_length_3430_cov_10.0000	eukarya	n/a
NODE_281381_length_3827_cov_8.0000	bacteria	n/a
NODE_281430_length_4569_cov_44.0364	archaea	n/a
NODE_281585_length_3013_cov_15.0000	prokarya	n/a
NODE_281639_length_3661_cov_35.9526	bacteria	n/a
NODE_281726_length_4365_cov_30.7951	eukarya	n/a
NODE_281743_length_4364_cov_24.0000	archaea	n/a
NODE_281891_length_8957_cov_11.0000	archaea	n/a
NODE_281972_length_17501_cov_31.1968	bacteria	n/a
NODE_281994_length_4686_cov_12.0000	archaea	n/a
NODE_282093_length_6030_cov_16.0000	bacteria	n/a
NODE_282137_length_9007_cov_19.9295	eukarya	n/a
NODE_282156_length_3513_cov_11.0000	bacteria	n/a
NODE_282185_length_5280_cov_20.8450	archaea	n/a
NODE_282191_length_4177_cov_12.0000	bacteria	n/a
NODE_282195_length_3663_cov_10.0000	bacteria	n/a
NODE_282283_length_8717_cov_24.0000	archaea	n/a
NODE_282332_length_6287_cov_26.3761	bacteria	n/a
NODE_282433_length_3035_cov_31.1248	bacteria	n/a
NODE_282500_length_3062_cov_12.5973	bacteria	n/a
NODE_282519_length_3152_cov_33.6215	bacteria	n/a
NODE_282601_length_3803_cov_28.5546	bacteria	n/a
NODE_282644_length_4262_cov_15.6510	bacteria	n/a
NODE_282704_length_3555_cov_38.8618	bacteria	n/a
NODE_282745_length_4742_cov_28.7093	eukarya	n/a
NODE_282755_length_5685_cov_6.9192	bacteria	n/a
NODE_282799_length_3483_cov_20.0000	bacteria	n/a
NODE_282869_length_7361_cov_17.1418	bacteria	n/a
NODE_283002_length_3427_cov_14.0000	prokarya	n/a
NODE_283098_length_3902_cov_15.6788	eukarya	n/a
NODE_283102_length_10059_cov_30.9909	eukarya	n/a
NODE_283194_length_6094_cov_27.8890	bacteria	n/a
NODE_283207_length_4952_cov_14.0000	bacteria	n/a
NODE_283215_length_3094_cov_32.0000	archaea	n/a
NODE_283426_length_4702_cov_17.7209	archaea	n/a
NODE_283480_length_5904_cov_1525.0000	bacteria	n/a
NODE_283551_length_5283_cov_13.0000	bacteria	n/a
NODE_283643_length_4075_cov_30.9441	bacteria	n/a
NODE_283678_length_4038_cov_20.5458	bacteria	n/a
NODE_283690_length_3421_cov_41.0793	bacteria	n/a
NODE_283732_length_3101_cov_12.0000	bacteria	n/a
NODE_283794_length_3079_cov_14.0000	bacteria	n/a
NODE_283946_length_5120_cov_23.0000	bacteria	n/a
NODE_283962_length_3141_cov_16.8941	archaea	n/a
NODE_284027_length_3426_cov_20.5147	archaea	n/a
NODE_284049_length_4144_cov_32.4609	bacteria	n/a
NODE_284150_length_4183_cov_25.3110	eukarya	n/a
NODE_284188_length_3382_cov_18.0000	archaea	n/a
NODE_284238_length_3332_cov_18.0000	eukarya	n/a
NODE_284239_length_6839_cov_30.0000	eukarya	n/a
NODE_284296_length_4463_cov_8.0000	bacteria	n/a
NODE_284372_length_4205_cov_27.9794	bacteria	n/a
NODE_284443_length_11451_cov_12.0000	archaea	n/a
NODE_284616_length_5613_cov_12.0000	archaea	n/a
NODE_284705_length_3889_cov_19.0000	archaea	n/a
NODE_284771_length_3390_cov_19.0000	bacteria	n/a
NODE_284818_length_5431_cov_19.0000	bacteria	n/a
NODE_284827_length_3167_cov_27.9469	bacteria	n/a
NODE_284875_length_3073_cov_15.0000	archaea	n/a
NODE_284891_length_3056_cov_22.0000	archaea	n/a
NODE_284999_length_3398_cov_13.7133	bacteria	n/a
NODE_285067_length_6458_cov_13.0000	bacteria	n/a
NODE_285075_length_3128_cov_41.6481	prokarya	n/a
NODE_285098_length_3877_cov_23.7307	eukarya	n/a
NODE_285162_length_3193_cov_14.7222	archaea	n/a
NODE_285167_length_3965_cov_9.0000	archaea	n/a
NODE_285217_length_3635_cov_13.0000	bacteria	n/a
NODE_285228_length_3283_cov_12.0000	archaea	n/a
NODE_285294_length_3467_cov_29.0000	bacteria	n/a
NODE_285343_length_3603_cov_25.0000	archaea	n/a
NODE_285356_length_12797_cov_17.0000	prokarya	n/a
NODE_285483_length_4813_cov_28.8788	eukarya	n/a
NODE_285499_length_4561_cov_9.0000	bacteria	n/a
NODE_285511_length_7015_cov_18.6701	archaea	n/a
NODE_285552_length_3269_cov_15.0000	prokarya	n/a
NODE_285570_length_3656_cov_18.2270	bacteria	n/a
NODE_285628_length_4399_cov_20.0000	bacteria	n/a
NODE_285681_length_6522_cov_97.9592	bacteria	n/a
NODE_285744_length_4547_cov_18.0000	bacteria	n/a
NODE_285775_length_6380_cov_48.2640	archaea	n/a
NODE_285854_length_4413_cov_8.0000	bacteria	n/a
NODE_285889_length_7444_cov_38.9111	bacteria	n/a
NODE_285923_length_5600_cov_29.0000	bacteria	n/a
NODE_285963_length_4800_cov_29.4862	bacteria	n/a
NODE_285971_length_4266_cov_12.0000	bacteria	n/a
NODE_285987_length_3202_cov_15.7139	archaea	n/a
NODE_285993_length_6511_cov_21.0000	bacteria	n/a
NODE_286057_length_3502_cov_19.5956	bacteria	n/a
NODE_286176_length_6798_cov_17.8142	bacteria	n/a
NODE_286359_length_3836_cov_5.8359	bacteria	n/a
NODE_286443_length_8385_cov_27.7322	eukarya	n/a
NODE_286516_length_4804_cov_29.9381	bacteria	n/a
NODE_286518_length_4472_cov_10.9681	archaea	n/a
NODE_286520_length_3804_cov_6.0000	bacteria	n/a
NODE_286709_length_3950_cov_26.0000	bacteria	n/a
NODE_286757_length_3039_cov_15.9973	bacteria	n/a
NODE_286896_length_5029_cov_8.0000	bacteria	n/a
NODE_286917_length_7971_cov_22.0000	archaea	n/a
NODE_287005_length_3491_cov_11.0000	bacteria	n/a
NODE_287108_length_4743_cov_19.6765	archaea	n/a
NODE_287258_length_13194_cov_28.5809	bacteria	n/a
NODE_287294_length_4821_cov_34.0000	bacteria	n/a
NODE_287399_length_3722_cov_7.0000	eukarya	n/a
NODE_287405_length_3569_cov_19.0000	bacteria	n/a
NODE_287413_length_12492_cov_13.0000	archaea	n/a
NODE_287415_length_3171_cov_20.5177	eukarya	n/a
NODE_287450_length_3218_cov_12.0000	bacteria	n/a
NODE_287500_length_9816_cov_29.0030	archaea	n/a
NODE_287552_length_3509_cov_14.0000	archaea	n/a
NODE_287645_length_3122_cov_17.0000	bacteria	n/a
NODE_287649_length_3679_cov_8.0022	archaea	n/a
NODE_287763_length_5019_cov_24.9233	bacteria	n/a
NODE_287850_length_11191_cov_12.0000	bacteria	n/a
NODE_287852_length_4047_cov_6.7877	bacteria	n/a
NODE_287939_length_7576_cov_30.9316	bacteria	n/a
NODE_288020_length_3151_cov_104.7968	bacteria	n/a
NODE_288276_length_4227_cov_14.0000	bacteria	n/a
NODE_288319_length_3196_cov_17.8619	bacteria	n/a
NODE_288362_length_3350_cov_26.0000	eukarya	n/a
NODE_288421_length_3832_cov_9.0000	bacteria	n/a
NODE_288438_length_5328_cov_24.1995	archaea	n/a
NODE_288621_length_5656_cov_124.9050	eukarya	n/a
NODE_288627_length_5352_cov_32.3273	bacteria	n/a
NODE_288684_length_17660_cov_15.6259	eukarya	n/a
NODE_288704_length_3344_cov_21.3619	bacteria	n/a
NODE_288750_length_3613_cov_17.0000	bacteria	n/a
NODE_288845_length_3635_cov_8.0000	bacteria	n/a
NODE_288902_length_3673_cov_32.5138	bacteria	n/a
NODE_288920_length_9100_cov_11.0000	archaea	n/a
NODE_289081_length_4910_cov_15.0000	bacteria	n/a
NODE_289125_length_5148_cov_22.0000	archaea	n/a
NODE_289138_length_4741_cov_10.0000	prokarya	n/a
NODE_289340_length_3026_cov_28.3839	bacteria	n/a
NODE_289448_length_5807_cov_136.4012	archaea	n/a
NODE_289544_length_3781_cov_17.0000	eukarya	n/a
NODE_289548_length_4560_cov_17.0000	bacteria	n/a
NODE_289598_length_4260_cov_11.0000	eukarya	n/a
NODE_289633_length_6340_cov_19.0000	archaea	n/a
NODE_289744_length_3144_cov_29.5435	bacteria	n/a
NODE_290074_length_3885_cov_50.0000	prokarya	n/a
NODE_290127_length_4362_cov_21.0000	bacteria	n/a
NODE_290186_length_3247_cov_22.0000	bacteria	n/a
NODE_290408_length_8086_cov_9.0000	bacteria	n/a
NODE_290757_length_3339_cov_15.1988	bacteria	n/a
NODE_290931_length_3458_cov_18.0000	bacteria	n/a
NODE_290960_length_3111_cov_41.0194	bacteria	n/a
NODE_290983_length_3119_cov_19.7853	bacteria	n/a
NODE_290989_length_11463_cov_18.0000	prokarya	n/a
NODE_291061_length_6845_cov_22.0000	bacteria	n/a
NODE_291066_length_3128_cov_22.0166	eukarya	n/a
NODE_291199_length_6465_cov_26.6979	bacteria	n/a
NODE_291241_length_7218_cov_14.0000	bacteria	n/a
NODE_291266_length_7677_cov_16.0000	bacteria	n/a
NODE_291325_length_7033_cov_53.7492	archaea	n/a
NODE_291326_length_6076_cov_11.0000	archaea	n/a
NODE_291450_length_3100_cov_15.0000	bacteria	n/a
NODE_291476_length_3533_cov_9.0000	bacteria	n/a
NODE_291496_length_3626_cov_13.0000	archaea	n/a
NODE_291517_length_3191_cov_6.0000	bacteria	n/a
NODE_291588_length_3073_cov_22.0000	bacteria	n/a
NODE_291677_length_3139_cov_30.3805	bacteria	n/a
NODE_291679_length_7009_cov_17.0000	bacteria	n/a
NODE_291688_length_3713_cov_13.0000	archaea	n/a
NODE_291875_length_3500_cov_6.0000	eukarya	n/a
NODE_291880_length_4131_cov_15.5376	bacteria	n/a
NODE_291981_length_5722_cov_11.4116	archaea	n/a
NODE_291998_length_3058_cov_19.8748	eukarya	n/a
NODE_292029_length_4258_cov_22.0000	bacteria	n/a
NODE_292098_length_3013_cov_21.0000	archaea	n/a
NODE_292146_length_4999_cov_20.2828	eukarya	n/a
NODE_292218_length_3369_cov_13.0000	unknown	n/a
NODE_292228_length_4569_cov_21.9528	bacteria	n/a
NODE_292345_length_10285_cov_21.0000	bacteria	n/a
NODE_292514_length_3340_cov_10.0000	archaea	n/a
NODE_292530_length_4332_cov_15.0000	archaea	n/a
NODE_292610_length_3161_cov_13.0000	bacteria	n/a
NODE_292855_length_4924_cov_16.0000	prokarya	n/a
NODE_292891_length_3303_cov_42.7450	archaea	n/a
NODE_292913_length_3076_cov_24.0000	archaea	n/a
NODE_292956_length_3345_cov_16.0654	archaea	n/a
NODE_293015_length_3313_cov_35.0952	bacteria	n/a
NODE_293077_length_3499_cov_17.0000	bacteria	n/a
NODE_293212_length_3686_cov_22.0000	bacteria	n/a
NODE_293251_length_3308_cov_11.0000	archaea	n/a
NODE_293281_length_3942_cov_34.0000	eukarya	n/a
NODE_293305_length_3252_cov_16.0000	unknown	n/a
NODE_293320_length_5096_cov_12.0000	bacteria	n/a
NODE_293378_length_3007_cov_15.0000	bacteria	n/a
NODE_293554_length_3967_cov_28.0000	bacteria	n/a
NODE_293564_length_3332_cov_19.3299	bacteria	n/a
NODE_293569_length_4794_cov_25.4049	eukarya	n/a
NODE_293669_length_3633_cov_13.9260	bacteria	n/a
NODE_293696_length_8155_cov_24.4266	archaea	n/a
NODE_293950_length_3875_cov_23.4002	archaea	n/a
NODE_294016_length_3252_cov_19.0000	eukarya	n/a
NODE_294257_length_3866_cov_50.3061	prokarya	n/a
NODE_294284_length_4058_cov_17.0000	bacteria	n/a
NODE_294361_length_5908_cov_18.1638	unknown	n/a
NODE_294430_length_5198_cov_11.0000	bacteria	n/a
NODE_294622_length_5327_cov_39.4516	archaea	n/a
NODE_294727_length_3155_cov_15.0049	bacteria	n/a
NODE_294850_length_5128_cov_10.0000	archaea	n/a
NODE_294888_length_3431_cov_16.0000	archaea	n/a
NODE_295066_length_3968_cov_15.0844	archaea	n/a
NODE_295168_length_9518_cov_36.0000	eukarya	n/a
NODE_295351_length_4389_cov_20.1878	unknown	n/a
NODE_295441_length_7037_cov_38.4858	archaea	n/a
NODE_295519_length_6496_cov_13.0000	bacteria	n/a
NODE_295563_length_3014_cov_16.5192	bacteria	n/a
NODE_295663_length_4078_cov_9.0000	bacteria	n/a
NODE_295761_length_3095_cov_21.3014	bacteria	n/a
NODE_295855_length_4072_cov_26.3225	bacteria	n/a
NODE_295871_length_9562_cov_17.0000	bacteria	n/a
NODE_295889_length_3202_cov_49.1693	bacteria	n/a
NODE_295894_length_8260_cov_11.0000	archaea	n/a
NODE_295951_length_4154_cov_17.0000	bacteria	n/a
NODE_295966_length_10758_cov_24.0000	archaea	n/a
NODE_296161_length_7638_cov_40.5751	archaea	n/a
NODE_296292_length_5550_cov_27.2361	bacteria	n/a
NODE_296301_length_4606_cov_16.7183	archaea	n/a
NODE_296414_length_3145_cov_9.0000	bacteria	n/a
NODE_296488_length_5928_cov_30.0000	bacteria	n/a
NODE_296520_length_4093_cov_14.0000	bacteria	n/a
NODE_296570_length_5702_cov_49.1311	bacteria	n/a
NODE_296595_length_4085_cov_14.9276	unknown	n/a
NODE_296619_length_4249_cov_59.9298	bacteria	n/a
NODE_296625_length_4995_cov_18.8413	bacteria	n/a
NODE_296666_length_13750_cov_15.0000	bacteria	n/a
NODE_296692_length_3219_cov_17.7313	bacteria	n/a
NODE_296760_length_4396_cov_13.0000	unknown	n/a
NODE_297078_length_7672_cov_14.0000	bacteria	n/a
NODE_297089_length_3406_cov_12.0000	archaea	n/a
NODE_297480_length_4310_cov_33.0000	bacteria	n/a
NODE_297533_length_6117_cov_14.0000	bacteria	n/a
NODE_297605_length_3143_cov_24.0000	archaea	n/a
NODE_297669_length_3195_cov_17.9226	bacteria	n/a
NODE_297755_length_6524_cov_10.9375	bacteria	n/a
NODE_297764_length_4114_cov_30.3692	prokarya	n/a
NODE_297773_length_14269_cov_31.5487	unknown	n/a
NODE_297901_length_7481_cov_16.9218	eukarya	n/a
NODE_298052_length_3244_cov_41.4339	archaea	n/a
NODE_298228_length_5112_cov_12.0000	archaea	n/a
NODE_298327_length_3757_cov_22.0000	bacteria	n/a
NODE_298368_length_9410_cov_19.0915	prokarya	n/a
NODE_298422_length_3416_cov_28.4480	eukarya	n/a
NODE_298511_length_3245_cov_21.0000	bacteria	n/a
NODE_298545_length_3305_cov_15.0000	eukarya	n/a
NODE_298686_length_6893_cov_27.0000	eukarya	n/a
NODE_298708_length_3130_cov_15.0000	bacteria	n/a
NODE_298769_length_4115_cov_37.1932	archaea	n/a
NODE_298776_length_3466_cov_18.5590	bacteria	n/a
NODE_298839_length_3401_cov_25.3793	bacteria	n/a
NODE_298982_length_3756_cov_37.1718	bacteria	n/a
NODE_299004_length_3460_cov_19.6872	eukarya	n/a
NODE_299006_length_3079_cov_7.0000	eukarya	n/a
NODE_299187_length_9385_cov_12.0000	archaea	n/a
NODE_299312_length_3528_cov_28.9182	archaea	n/a
NODE_299365_length_4401_cov_43.6766	bacteria	n/a
NODE_299382_length_3472_cov_31.6257	bacteria	n/a
NODE_299392_length_4664_cov_41.0000	eukarya	n/a
NODE_299754_length_3224_cov_17.0000	archaea	n/a
NODE_299766_length_3168_cov_13.0000	bacteria	n/a
NODE_299850_length_8482_cov_26.2018	bacteria	n/a
NODE_299876_length_5375_cov_26.6636	eukarya	n/a
NODE_299910_length_3215_cov_8.8656	bacteria	n/a
NODE_299967_length_7618_cov_8.0000	eukarya	n/a
NODE_299983_length_8176_cov_22.6183	eukarya	n/a
NODE_300030_length_3082_cov_20.8110	archaea	n/a
NODE_300038_length_6192_cov_41.2098	archaea	n/a
NODE_300066_length_8752_cov_20.0000	bacteria	n/a
NODE_300082_length_3796_cov_33.9736	bacteria	n/a
NODE_300084_length_3080_cov_11.0037	bacteria	n/a
NODE_300097_length_4164_cov_23.4752	bacteria	n/a
NODE_300135_length_4822_cov_25.0000	eukarya	n/a
NODE_300173_length_3731_cov_12.0000	bacteria	n/a
NODE_300175_length_3320_cov_29.0091	bacteria	n/a
NODE_300211_length_3693_cov_12.0000	archaea	n/a
NODE_300231_length_3448_cov_48.7945	archaea	n/a
NODE_300387_length_5834_cov_25.5470	archaea	n/a
NODE_300475_length_6600_cov_25.8426	eukarya	n/a
NODE_300481_length_3786_cov_19.4674	bacteria	n/a
NODE_300698_length_3440_cov_5.0000	eukarya	n/a
NODE_300781_length_6185_cov_13.0000	eukarya	n/a
NODE_300818_length_3192_cov_26.0000	bacteria	n/a
NODE_300928_length_3260_cov_49.8055	archaea	n/a
NODE_300934_length_5933_cov_20.7833	bacteria	n/a
NODE_301090_length_3098_cov_24.3065	archaea	n/a
NODE_301284_length_3553_cov_31.0000	eukarya	n/a
NODE_301317_length_6488_cov_22.0327	eukarya	n/a
NODE_301349_length_3204_cov_28.0000	bacteria	n/a
NODE_301361_length_3311_cov_14.0000	bacteria	n/a
NODE_301457_length_4767_cov_37.6895	bacteria	n/a
NODE_301506_length_7812_cov_33.0000	bacteria	n/a
NODE_301561_length_3385_cov_19.3601	archaea	n/a
NODE_301584_length_4395_cov_14.0000	archaea	n/a
NODE_301600_length_3463_cov_10.7398	archaea	n/a
NODE_301624_length_4555_cov_17.0000	prokarya	n/a
NODE_301722_length_4195_cov_10.0000	bacteria	n/a
NODE_301925_length_3290_cov_12.6859	bacteria	n/a
NODE_301960_length_3119_cov_19.0000	bacteria	n/a
NODE_302073_length_3499_cov_19.0000	archaea	n/a
NODE_302102_length_3235_cov_19.0000	bacteria	n/a
NODE_302584_length_4274_cov_117.0513	bacteria	n/a
NODE_302591_length_9108_cov_27.0000	eukarya	n/a
NODE_302885_length_3103_cov_20.5576	bacteria	n/a
NODE_302919_length_3373_cov_54.9561	bacteria	n/a
NODE_302995_length_18757_cov_20.8787	eukarya	n/a
NODE_303051_length_8751_cov_17.0000	bacteria	n/a
NODE_303168_length_3261_cov_31.0000	eukarya	n/a
NODE_303237_length_4010_cov_27.7592	bacteria	n/a
NODE_303320_length_24061_cov_35.0000	eukarya	n/a
NODE_303329_length_3232_cov_12.0000	bacteria	n/a
NODE_303332_length_3573_cov_10.0000	bacteria	n/a
NODE_303526_length_4721_cov_7.0000	bacteria	n/a
NODE_303569_length_4543_cov_27.0000	bacteria	n/a
NODE_303572_length_4112_cov_29.3391	bacteria	n/a
NODE_303599_length_3989_cov_20.1938	bacteria	n/a
NODE_304090_length_5096_cov_19.0000	bacteria	n/a
NODE_304140_length_3882_cov_29.5171	eukarya	n/a
NODE_304294_length_3950_cov_14.0000	bacteria	n/a
NODE_304351_length_4100_cov_30.1296	eukarya	n/a
NODE_304381_length_3262_cov_9.0000	bacteria	n/a
NODE_304534_length_11644_cov_18.9948	bacteria	n/a
NODE_304560_length_3230_cov_16.0000	archaea	n/a
NODE_304585_length_3417_cov_28.8918	bacteria	n/a
NODE_304719_length_3524_cov_30.8502	eukarya	n/a
NODE_304745_length_7768_cov_14.0000	bacteria	n/a
NODE_304762_length_3162_cov_99.0128	archaea	n/a
NODE_304975_length_10662_cov_30.1862	bacteria	n/a
NODE_305037_length_3604_cov_84.7435	bacteria	n/a
NODE_305057_length_3167_cov_13.0000	archaea	n/a
NODE_305222_length_3792_cov_17.0000	unknown	n/a
NODE_305296_length_4117_cov_16.9600	eukarya	n/a
NODE_305364_length_4045_cov_23.3556	archaea	n/a
NODE_305437_length_3281_cov_12.0000	bacteria	n/a
NODE_305528_length_5687_cov_53.1897	bacteria	n/a
NODE_305610_length_3097_cov_18.5732	bacteria	n/a
NODE_305697_length_4729_cov_28.4291	eukarya	n/a
NODE_305706_length_3242_cov_27.8098	bacteria	n/a
NODE_305768_length_9590_cov_18.0000	bacteria	n/a
NODE_305777_length_5956_cov_46.5544	bacteria	n/a
NODE_305809_length_8601_cov_22.0000	eukarya	n/a
NODE_305861_length_4547_cov_30.0000	bacteria	n/a
NODE_305892_length_4750_cov_33.0000	archaea	n/a
NODE_306040_length_3235_cov_21.0000	archaea	n/a
NODE_306126_length_3106_cov_106.6528	archaea	n/a
NODE_306171_length_4966_cov_136.4675	archaea	n/a
NODE_306178_length_3515_cov_15.0000	bacteria	n/a
NODE_306471_length_3974_cov_29.0000	bacteria	n/a
NODE_306495_length_6167_cov_16.8545	bacteria	n/a
NODE_306520_length_3974_cov_28.1502	eukarya	n/a
NODE_306621_length_3787_cov_18.6712	archaea	n/a
NODE_306762_length_3226_cov_21.0785	bacteria	n/a
NODE_306996_length_6524_cov_17.0000	eukarya	n/a
NODE_307128_length_4571_cov_12.0000	archaea	n/a
NODE_307158_length_3129_cov_10.0000	bacteria	n/a
NODE_307404_length_6405_cov_16.0000	eukarya	n/a
NODE_307478_length_3310_cov_28.4296	prokarya	n/a
NODE_307607_length_10097_cov_14.0000	unknown	n/a
NODE_307742_length_8132_cov_17.0000	bacteria	n/a
NODE_307772_length_4271_cov_10.0000	bacteria	n/a
NODE_307829_length_3776_cov_8.0000	bacteria	n/a
NODE_307867_length_3217_cov_13.9413	bacteria	n/a
NODE_307898_length_3381_cov_14.0000	bacteria	n/a
NODE_307901_length_4066_cov_42.0210	bacteria	n/a
NODE_308037_length_3046_cov_23.7564	bacteria	n/a
NODE_308087_length_3270_cov_20.0000	eukarya	n/a
NODE_308114_length_4336_cov_41.9360	bacteria	n/a
NODE_308157_length_3072_cov_27.2960	archaea	n/a
NODE_308198_length_6367_cov_33.8944	bacteria	n/a
NODE_308221_length_3198_cov_12.5869	archaea	n/a
NODE_308245_length_4297_cov_40.0000	bacteria	n/a
NODE_308347_length_5377_cov_16.6744	archaea	n/a
NODE_308354_length_5990_cov_33.9213	archaea	n/a
NODE_308367_length_5804_cov_13.0000	prokarya	n/a
NODE_308422_length_4064_cov_10.0000	archaea	n/a
NODE_308478_length_6923_cov_13.8682	eukarya	n/a
NODE_308482_length_3904_cov_12.3480	archaea	n/a
NODE_308483_length_3761_cov_17.0000	archaea	n/a
NODE_308523_length_3075_cov_39.0480	bacteria	n/a
NODE_308769_length_4048_cov_16.2003	bacteria	n/a
NODE_308856_length_4105_cov_18.0000	bacteria	n/a
NODE_308956_length_3658_cov_10.8163	eukarya	n/a
NODE_308974_length_3059_cov_8.0000	bacteria	n/a
NODE_309107_length_5266_cov_15.9097	bacteria	n/a
NODE_309208_length_3163_cov_10.7076	archaea	n/a
NODE_309235_length_5871_cov_17.0000	bacteria	n/a
NODE_309258_length_4067_cov_17.0000	eukarya	n/a
NODE_309331_length_13157_cov_28.5926	eukarya	n/a
NODE_309346_length_7504_cov_16.0000	bacteria	n/a
NODE_309415_length_3919_cov_19.4150	eukarya	n/a
NODE_309558_length_3527_cov_17.5710	bacteria	n/a
NODE_309574_length_4494_cov_32.0000	eukarya	n/a
NODE_309797_length_3755_cov_25.1062	bacteria	n/a
NODE_310061_length_3271_cov_116.2554	bacteria	n/a
NODE_310095_length_4783_cov_15.0000	bacteria	n/a
NODE_310127_length_3775_cov_16.0000	archaea	n/a
NODE_310221_length_6307_cov_39.6155	eukarya	n/a
NODE_310546_length_3170_cov_26.3694	archaea	n/a
NODE_310764_length_5699_cov_24.7720	bacteria	n/a
NODE_310813_length_12846_cov_23.2408	bacteria	n/a
