sequence_id	class_fst_stage	class_snd_stage
NODE_1199_length_15715_cov_16.008748	bacteria	n/a
NODE_1200_length_15699_cov_13.002301	unknown	n/a
NODE_1201_length_15681_cov_9.193524	eukarya	n/a
NODE_1202_length_15671_cov_9.476691	eukarya	n/a
NODE_1203_length_15660_cov_8.521820	bacteria	n/a
NODE_1204_length_15644_cov_12.465328	bacteria	n/a
NODE_1205_length_15637_cov_21.155757	bacteria	n/a
NODE_1206_length_15637_cov_17.557374	bacteria	n/a
NODE_1207_length_15624_cov_20.267390	archaea	n/a
NODE_1208_length_15624_cov_14.384418	archaea	n/a
NODE_1209_length_15623_cov_50.851169	archaea	n/a
NODE_1210_length_15623_cov_16.744283	bacteria	n/a
NODE_1211_length_15617_cov_16.763976	bacteria	n/a
NODE_1212_length_15613_cov_40.419334	archaea	n/a
NODE_1213_length_15605_cov_6.973248	bacteria	n/a
NODE_1214_length_15603_cov_12.329496	bacteria	n/a
NODE_1215_length_15598_cov_51.474040	bacteria	n/a
NODE_1216_length_15593_cov_44.141460	archaea	n/a
NODE_1217_length_15593_cov_11.810915	bacteria	n/a
NODE_1218_length_15578_cov_14.557495	archaea	n/a
NODE_1219_length_15575_cov_19.118686	archaea	n/a
NODE_1220_length_15574_cov_9.373800	eukarya	n/a
NODE_1221_length_15567_cov_8.693076	bacteria	n/a
NODE_1222_length_15535_cov_7.395220	bacteria	n/a
NODE_1223_length_15530_cov_9.778288	eukarya	n/a
NODE_1224_length_15509_cov_14.526660	bacteria	n/a
NODE_1225_length_15502_cov_8.356639	eukarya	n/a
NODE_1226_length_15494_cov_86.885744	archaea	n/a
NODE_1227_length_15487_cov_17.891200	bacteria	n/a
NODE_1228_length_15477_cov_13.958825	bacteria	n/a
NODE_1229_length_15471_cov_9.303386	bacteria	n/a
NODE_1230_length_15467_cov_8.747534	bacteria	n/a
NODE_1231_length_15456_cov_13.121031	bacteria	n/a
NODE_1232_length_15450_cov_20.250666	bacteria	n/a
NODE_1233_length_15447_cov_6.438653	bacteria	n/a
NODE_1234_length_15444_cov_9.266489	eukarya	n/a
NODE_1235_length_15403_cov_15.041764	bacteria	n/a
NODE_1236_length_15400_cov_20.315608	bacteria	n/a
NODE_1237_length_15385_cov_11.957795	bacteria	n/a
NODE_1238_length_15368_cov_19.806308	bacteria	n/a
NODE_1239_length_15366_cov_9.373130	bacteria	n/a
NODE_1240_length_15366_cov_9.028476	eukarya	n/a
NODE_1241_length_15358_cov_8.018558	prokarya	n/a
NODE_1242_length_15350_cov_10.740242	bacteria	n/a
NODE_1243_length_15348_cov_13.474204	bacteria	n/a
NODE_1244_length_15334_cov_7.049545	bacteria	n/a
NODE_1245_length_15330_cov_9.465990	bacteria	n/a
NODE_1246_length_15315_cov_10.836566	prokarya	n/a
NODE_1247_length_15308_cov_7.192290	bacteria	n/a
NODE_1248_length_15304_cov_17.134763	bacteria	n/a
NODE_1249_length_15296_cov_11.591890	bacteria	n/a
NODE_1250_length_15291_cov_15.991468	bacteria	n/a
NODE_1251_length_15283_cov_32.052797	bacteria	n/a
NODE_1252_length_15282_cov_10.029947	eukarya	n/a
NODE_1253_length_15281_cov_29.812360	bacteria	n/a
NODE_1254_length_15280_cov_22.056158	bacteria	n/a
NODE_1255_length_15279_cov_12.747898	bacteria	n/a
NODE_1256_length_15271_cov_8.566706	prokarya	n/a
NODE_1257_length_15263_cov_7.591662	bacteria	n/a
NODE_1258_length_15262_cov_56.386796	bacteria	n/a
NODE_1259_length_15255_cov_17.100724	bacteria	n/a
NODE_1260_length_15246_cov_10.152130	bacteria	n/a
NODE_1261_length_15244_cov_110.018500	archaea	n/a
NODE_1262_length_15240_cov_9.791505	eukarya	n/a
NODE_1263_length_15238_cov_17.483106	bacteria	n/a
NODE_1264_length_15238_cov_6.967068	bacteria	n/a
NODE_1265_length_15237_cov_9.604268	bacteria	n/a
NODE_1266_length_15236_cov_19.030828	prokarya	n/a
NODE_1267_length_15220_cov_23.608111	bacteria	n/a
NODE_1268_length_15212_cov_37.202613	bacteria	n/a
NODE_1269_length_15202_cov_25.760217	archaea	n/a
NODE_1270_length_15195_cov_11.698811	prokarya	n/a
NODE_1271_length_15193_cov_7.976681	archaea	n/a
NODE_1272_length_15188_cov_9.080552	prokarya	n/a
NODE_1273_length_15172_cov_18.125091	bacteria	n/a
NODE_1274_length_15169_cov_18.138216	bacteria	n/a
NODE_1275_length_15161_cov_16.034622	bacteria	n/a
NODE_1276_length_15137_cov_54.517305	bacteria	n/a
NODE_1277_length_15127_cov_8.709926	bacteria	n/a
NODE_1278_length_15118_cov_19.894045	prokarya	n/a
NODE_1279_length_15114_cov_15.414237	bacteria	n/a
NODE_1280_length_15110_cov_8.554899	eukarya	n/a
NODE_1281_length_15109_cov_23.473296	bacteria	n/a
NODE_1282_length_15109_cov_7.205062	archaea	n/a
NODE_1283_length_15092_cov_13.237348	bacteria	n/a
NODE_1284_length_15084_cov_34.300685	archaea	n/a
NODE_1285_length_15083_cov_7.743545	prokarya	n/a
NODE_1286_length_15081_cov_40.339744	prokarya	n/a
NODE_1287_length_15079_cov_49.230431	bacteria	n/a
NODE_1288_length_15076_cov_8.717396	eukarya	n/a
NODE_1289_length_15076_cov_7.590773	bacteria	n/a
NODE_1290_length_15069_cov_6.809378	bacteria	n/a
NODE_1291_length_15045_cov_8.664376	eukarya	n/a
NODE_1292_length_15038_cov_8.209170	archaea	n/a
NODE_1293_length_15032_cov_45.769981	bacteria	n/a
NODE_1294_length_15029_cov_8.606852	bacteria	n/a
NODE_1295_length_15006_cov_17.359909	bacteria	n/a
NODE_1296_length_14991_cov_25.653187	bacteria	n/a
NODE_1297_length_14987_cov_7.116327	prokarya	n/a
NODE_1298_length_14977_cov_17.865099	archaea	n/a
NODE_1299_length_14973_cov_6.881083	bacteria	n/a
NODE_1300_length_14966_cov_11.439944	bacteria	n/a
NODE_1301_length_14962_cov_8.891125	prokarya	n/a
NODE_1302_length_14938_cov_14.871598	bacteria	n/a
NODE_1303_length_14938_cov_8.977760	eukarya	n/a
NODE_1304_length_14938_cov_7.810253	bacteria	n/a
NODE_1305_length_14922_cov_47.441649	bacteria	n/a
NODE_1306_length_14921_cov_38.324432	archaea	n/a
NODE_1307_length_14918_cov_22.994550	bacteria	n/a
NODE_1308_length_14917_cov_6.286704	bacteria	n/a
NODE_1309_length_14908_cov_48.864203	archaea	n/a
NODE_1310_length_14905_cov_12.812525	prokarya	n/a
NODE_1311_length_14902_cov_6.158281	bacteria	n/a
NODE_1312_length_14891_cov_8.888582	eukarya	n/a
NODE_1313_length_14890_cov_8.566566	archaea	n/a
NODE_1314_length_14886_cov_6.455869	prokarya	n/a
NODE_1315_length_14870_cov_11.308336	bacteria	n/a
NODE_1316_length_14869_cov_9.686243	eukarya	n/a
NODE_1317_length_14866_cov_31.100466	prokarya	n/a
NODE_1318_length_14862_cov_22.991963	prokarya	n/a
NODE_1319_length_14861_cov_8.558490	eukarya	n/a
NODE_1320_length_14852_cov_40.036426	unknown	n/a
NODE_1321_length_14840_cov_10.137842	eukarya	n/a
NODE_1322_length_14837_cov_13.058382	bacteria	n/a
NODE_1323_length_14835_cov_20.457984	prokarya	n/a
NODE_1324_length_14834_cov_12.248867	bacteria	n/a
NODE_1325_length_14817_cov_14.478797	bacteria	n/a
NODE_1326_length_14807_cov_11.430043	eukarya	n/a
NODE_1327_length_14801_cov_12.751390	bacteria	n/a
NODE_1328_length_14796_cov_127.827895	bacteria	n/a
NODE_1329_length_14796_cov_21.507293	prokarya	n/a
NODE_1330_length_14794_cov_8.390732	bacteria	n/a
NODE_1331_length_14793_cov_8.645746	bacteria	n/a
NODE_1332_length_14791_cov_20.325936	bacteria	n/a
NODE_1333_length_14790_cov_45.200814	prokarya	n/a
NODE_1334_length_14787_cov_5.676758	unknown	n/a
NODE_1335_length_14775_cov_12.427853	bacteria	n/a
NODE_1336_length_14771_cov_24.760397	prokarya	n/a
NODE_1337_length_14770_cov_16.279375	prokarya	n/a
NODE_1338_length_14764_cov_8.007206	bacteria	n/a
NODE_1339_length_14749_cov_17.466313	bacteria	n/a
NODE_1340_length_14745_cov_101.996460	archaea	n/a
NODE_1341_length_14742_cov_11.201607	bacteria	n/a
NODE_1342_length_14726_cov_13.957194	archaea	n/a
NODE_1343_length_14725_cov_33.234492	unknown	n/a
NODE_1344_length_14718_cov_19.259701	bacteria	n/a
NODE_1345_length_14716_cov_30.663188	bacteria	n/a
NODE_1346_length_14710_cov_19.560560	bacteria	n/a
NODE_1347_length_14709_cov_6.681589	bacteria	n/a
NODE_1348_length_14700_cov_9.481803	eukarya	n/a
NODE_1349_length_14697_cov_12.028275	bacteria	n/a
NODE_1350_length_14697_cov_10.930132	bacteria	n/a
NODE_1351_length_14687_cov_9.842400	bacteria	n/a
NODE_1352_length_14669_cov_48.767962	bacteria	n/a
NODE_1353_length_14669_cov_13.106405	eukarya	n/a
NODE_1354_length_14658_cov_6.275765	bacteria	n/a
NODE_1355_length_14647_cov_9.085184	eukarya	n/a
NODE_1356_length_14640_cov_22.360713	archaea	n/a
NODE_1357_length_14630_cov_7.841372	prokarya	n/a
NODE_1358_length_14627_cov_16.596212	bacteria	n/a
NODE_1359_length_14622_cov_10.475046	bacteria	n/a
NODE_1360_length_14616_cov_5.740265	bacteria	n/a
NODE_1361_length_14604_cov_9.866314	bacteria	n/a
NODE_1362_length_14602_cov_14.423111	bacteria	n/a
NODE_1363_length_14600_cov_6.954349	bacteria	n/a
NODE_1364_length_14592_cov_9.353030	eukarya	n/a
NODE_1365_length_14586_cov_16.458606	unknown	n/a
NODE_1366_length_14583_cov_12.983824	bacteria	n/a
NODE_1367_length_14580_cov_22.430155	archaea	n/a
NODE_1368_length_14561_cov_22.426858	bacteria	n/a
NODE_1369_length_14556_cov_8.119785	prokarya	n/a
NODE_1370_length_14554_cov_8.364991	eukarya	n/a
NODE_1371_length_14537_cov_17.966372	bacteria	n/a
NODE_1372_length_14525_cov_45.911472	bacteria	n/a
NODE_1373_length_14519_cov_19.943722	bacteria	n/a
NODE_1374_length_14513_cov_7.186955	archaea	n/a
NODE_1375_length_14512_cov_12.461507	bacteria	n/a
NODE_1376_length_14505_cov_27.312180	bacteria	n/a
NODE_1377_length_14497_cov_7.416078	bacteria	n/a
NODE_1378_length_14494_cov_28.177436	bacteria	n/a
NODE_1379_length_14486_cov_10.164091	bacteria	n/a
NODE_1380_length_14483_cov_54.097865	bacteria	n/a
NODE_1381_length_14483_cov_34.351469	bacteria	n/a
NODE_1382_length_14481_cov_7.811452	bacteria	n/a
NODE_1383_length_14479_cov_30.964088	bacteria	n/a
NODE_1384_length_14474_cov_11.909702	prokarya	n/a
NODE_1385_length_14473_cov_15.129976	bacteria	n/a
NODE_1386_length_14472_cov_12.831172	bacteria	n/a
NODE_1387_length_14466_cov_10.014086	prokarya	n/a
NODE_1388_length_14461_cov_6.790782	bacteria	n/a
NODE_1389_length_14458_cov_10.875304	archaea	n/a
NODE_1390_length_14454_cov_17.040072	bacteria	n/a
NODE_1391_length_14450_cov_20.126711	archaea	n/a
NODE_1392_length_14444_cov_33.032872	archaea	n/a
NODE_1393_length_14444_cov_9.752867	eukarya	n/a
NODE_1394_length_14442_cov_8.516925	bacteria	n/a
NODE_1395_length_14432_cov_10.472978	prokarya	n/a
NODE_1396_length_14428_cov_19.405274	bacteria	n/a
NODE_1397_length_14418_cov_9.287614	bacteria	n/a
NODE_1398_length_14415_cov_17.829039	bacteria	n/a
NODE_1399_length_14408_cov_8.914582	eukarya	n/a
NODE_1400_length_14407_cov_8.006062	bacteria	n/a
NODE_1401_length_14406_cov_19.657864	bacteria	n/a
NODE_1402_length_14391_cov_17.671596	bacteria	n/a
NODE_1403_length_14385_cov_4.373831	unknown	n/a
NODE_1404_length_14357_cov_47.528038	archaea	n/a
NODE_1405_length_14351_cov_7.646405	bacteria	n/a
NODE_1406_length_14335_cov_18.821148	bacteria	n/a
NODE_1407_length_14331_cov_8.716097	eukarya	n/a
NODE_1408_length_14329_cov_17.567535	prokarya	n/a
NODE_1409_length_14328_cov_11.279969	bacteria	n/a
NODE_1410_length_14321_cov_7.008692	bacteria	n/a
NODE_1411_length_14318_cov_11.196102	prokarya	n/a
NODE_1412_length_14314_cov_9.151834	eukarya	n/a
NODE_1413_length_14286_cov_26.251282	archaea	n/a
NODE_1414_length_14282_cov_33.931820	bacteria	n/a
NODE_1415_length_14281_cov_8.507521	bacteria	n/a
NODE_1416_length_14268_cov_63.747133	unknown	n/a
NODE_1417_length_14253_cov_8.689675	eukarya	n/a
NODE_1418_length_14251_cov_7.751902	bacteria	n/a
NODE_1419_length_14243_cov_25.816183	prokarya	n/a
NODE_1420_length_14238_cov_8.890926	eukarya	n/a
NODE_1421_length_14237_cov_35.096037	archaea	n/a
NODE_1422_length_14237_cov_8.169581	archaea	n/a
NODE_1423_length_14227_cov_44.832769	archaea	n/a
NODE_1424_length_14224_cov_7.752417	bacteria	n/a
NODE_1425_length_14221_cov_29.558167	bacteria	n/a
NODE_1426_length_14220_cov_15.957924	bacteria	n/a
NODE_1427_length_14219_cov_16.160477	bacteria	n/a
NODE_1428_length_14210_cov_5.823243	bacteria	n/a
NODE_1429_length_14209_cov_9.111982	bacteria	n/a
NODE_1430_length_14208_cov_9.284604	eukarya	n/a
NODE_1431_length_14206_cov_17.472405	bacteria	n/a
NODE_1432_length_14202_cov_6.440447	bacteria	n/a
NODE_1433_length_14196_cov_12.541475	bacteria	n/a
NODE_1434_length_14194_cov_7.217059	bacteria	n/a
NODE_1435_length_14185_cov_7.334749	bacteria	n/a
NODE_1436_length_14184_cov_19.917970	prokarya	n/a
NODE_1437_length_14174_cov_18.969970	bacteria	n/a
NODE_1438_length_14170_cov_8.832023	bacteria	n/a
NODE_1439_length_14159_cov_8.680729	eukarya	n/a
NODE_1440_length_14156_cov_6.178853	bacteria	n/a
NODE_1441_length_14151_cov_7.666430	bacteria	n/a
NODE_1442_length_14149_cov_9.606570	eukarya	n/a
NODE_1443_length_14147_cov_8.886602	prokarya	n/a
NODE_1444_length_14143_cov_50.918370	bacteria	n/a
NODE_1445_length_14140_cov_25.177778	prokarya	n/a
NODE_1446_length_14126_cov_6.209011	eukarya	n/a
NODE_1447_length_14122_cov_9.933390	prokarya	n/a
NODE_1448_length_14120_cov_12.633345	bacteria	n/a
NODE_1449_length_14114_cov_9.571307	bacteria	n/a
NODE_1450_length_14103_cov_10.141017	eukarya	n/a
NODE_1451_length_14081_cov_42.018252	bacteria	n/a
NODE_1452_length_14076_cov_19.859996	bacteria	n/a
NODE_1453_length_14060_cov_15.833702	archaea	n/a
NODE_1454_length_14058_cov_8.482254	eukarya	n/a
NODE_1455_length_14056_cov_17.282337	bacteria	n/a
NODE_1456_length_14046_cov_9.624973	bacteria	n/a
NODE_1457_length_14030_cov_7.563435	bacteria	n/a
NODE_1458_length_14026_cov_21.018610	archaea	n/a
NODE_1459_length_14024_cov_14.863770	bacteria	n/a
NODE_1460_length_14021_cov_54.671058	bacteria	n/a
NODE_1461_length_14021_cov_19.302019	bacteria	n/a
NODE_1462_length_14018_cov_25.089952	bacteria	n/a
NODE_1463_length_14012_cov_6.884144	bacteria	n/a
NODE_1464_length_13994_cov_10.219958	bacteria	n/a
NODE_1465_length_13993_cov_13.415411	archaea	n/a
NODE_1466_length_13988_cov_13.653269	prokarya	n/a
NODE_1467_length_13974_cov_10.169912	bacteria	n/a
NODE_1468_length_13967_cov_9.531555	eukarya	n/a
NODE_1469_length_13961_cov_23.588020	bacteria	n/a
NODE_1470_length_13959_cov_133.892189	bacteria	n/a
NODE_1471_length_13959_cov_12.153193	archaea	n/a
NODE_1472_length_13921_cov_17.281696	archaea	n/a
NODE_1473_length_13921_cov_7.766263	bacteria	n/a
NODE_1474_length_13909_cov_8.489389	eukarya	n/a
NODE_1475_length_13906_cov_13.561692	bacteria	n/a
NODE_1476_length_13898_cov_9.163621	eukarya	n/a
NODE_1477_length_13867_cov_14.711338	bacteria	n/a
NODE_1478_length_13863_cov_13.614426	bacteria	n/a
NODE_1479_length_13857_cov_19.506593	bacteria	n/a
NODE_1480_length_13856_cov_21.715166	bacteria	n/a
NODE_1481_length_13856_cov_21.479023	bacteria	n/a
NODE_1482_length_13838_cov_15.273235	bacteria	n/a
NODE_1483_length_13825_cov_15.878286	bacteria	n/a
NODE_1484_length_13825_cov_8.292229	eukarya	n/a
NODE_1485_length_13817_cov_8.426827	eukarya	n/a
NODE_1486_length_13808_cov_38.245474	bacteria	n/a
NODE_1487_length_13807_cov_38.361329	bacteria	n/a
NODE_1488_length_13803_cov_34.857070	archaea	n/a
NODE_1489_length_13791_cov_140.305475	bacteria	n/a
NODE_1490_length_13782_cov_9.026736	bacteria	n/a
NODE_1491_length_13775_cov_9.166618	eukarya	n/a
NODE_1492_length_13774_cov_16.327429	bacteria	n/a
NODE_1493_length_13773_cov_7.670506	bacteria	n/a
NODE_1494_length_13764_cov_21.338901	prokarya	n/a
NODE_1495_length_13753_cov_35.773106	archaea	n/a
NODE_1496_length_13751_cov_9.483353	bacteria	n/a
NODE_1497_length_13747_cov_26.879126	bacteria	n/a
NODE_1498_length_13746_cov_9.788693	eukarya	n/a
NODE_1499_length_13742_cov_10.461825	eukarya	n/a
NODE_1500_length_13740_cov_9.480234	eukarya	n/a
NODE_1501_length_13734_cov_58.496235	bacteria	n/a
NODE_1502_length_13725_cov_12.012948	eukarya	n/a
NODE_1503_length_13712_cov_6.524566	bacteria	n/a
NODE_1504_length_13700_cov_9.941297	prokarya	n/a
NODE_1505_length_13697_cov_14.752529	bacteria	n/a
NODE_1506_length_13697_cov_6.601671	bacteria	n/a
NODE_1507_length_13687_cov_16.382996	bacteria	n/a
NODE_1508_length_13687_cov_7.547829	unknown	n/a
NODE_1509_length_13684_cov_19.750679	prokarya	n/a
NODE_1510_length_13681_cov_98.359240	archaea	n/a
NODE_1511_length_13681_cov_9.050785	eukarya	n/a
NODE_1512_length_13673_cov_14.651197	eukarya	n/a
NODE_1513_length_13662_cov_11.785478	bacteria	n/a
NODE_1514_length_13661_cov_16.534397	bacteria	n/a
NODE_1515_length_13659_cov_6.532931	archaea	n/a
NODE_1516_length_13642_cov_11.634430	unknown	n/a
NODE_1517_length_13630_cov_51.646998	prokarya	n/a
NODE_1518_length_13629_cov_48.914100	bacteria	n/a
NODE_1519_length_13626_cov_25.220765	archaea	n/a
NODE_1520_length_13621_cov_24.798098	eukarya	n/a
NODE_1521_length_13618_cov_7.501733	bacteria	n/a
NODE_1522_length_13611_cov_12.160003	archaea	n/a
NODE_1523_length_13610_cov_46.798082	prokarya	n/a
NODE_1524_length_13609_cov_7.288181	bacteria	n/a
NODE_1525_length_13605_cov_17.095572	bacteria	n/a
NODE_1526_length_13604_cov_41.771791	prokarya	n/a
NODE_1527_length_13604_cov_13.196177	unknown	n/a
NODE_1528_length_13603_cov_22.025834	eukarya	n/a
NODE_1529_length_13600_cov_7.295460	bacteria	n/a
NODE_1530_length_13595_cov_20.569645	bacteria	n/a
NODE_1531_length_13594_cov_7.448630	bacteria	n/a
NODE_1532_length_13591_cov_11.562426	bacteria	n/a
NODE_1533_length_13568_cov_7.310960	bacteria	n/a
NODE_1534_length_13561_cov_15.687768	bacteria	n/a
NODE_1535_length_13551_cov_6.298755	bacteria	n/a
NODE_1536_length_13535_cov_21.594585	bacteria	n/a
NODE_1537_length_13535_cov_7.296439	bacteria	n/a
NODE_1538_length_13533_cov_6.097344	bacteria	n/a
NODE_1539_length_13529_cov_15.821211	prokarya	n/a
NODE_1540_length_13523_cov_13.179165	unknown	n/a
NODE_1541_length_13523_cov_5.918770	prokarya	n/a
NODE_1542_length_13515_cov_13.975409	prokarya	n/a
NODE_1543_length_13506_cov_46.545982	bacteria	n/a
NODE_1544_length_13498_cov_35.435468	bacteria	n/a
NODE_1545_length_13498_cov_20.962211	prokarya	n/a
NODE_1546_length_13498_cov_9.093580	eukarya	n/a
NODE_1547_length_13492_cov_11.571035	bacteria	n/a
NODE_1548_length_13487_cov_9.426668	bacteria	n/a
NODE_1549_length_13485_cov_38.776247	prokarya	n/a
NODE_1550_length_13483_cov_17.973265	bacteria	n/a
NODE_1551_length_13482_cov_14.040143	bacteria	n/a
NODE_1552_length_13474_cov_14.763023	bacteria	n/a
NODE_1553_length_13473_cov_26.690938	bacteria	n/a
NODE_1554_length_13462_cov_10.533154	eukarya	n/a
NODE_1555_length_13461_cov_8.917574	eukarya	n/a
NODE_1556_length_13442_cov_9.321282	eukarya	n/a
NODE_1557_length_13442_cov_6.484276	bacteria	n/a
NODE_1558_length_13435_cov_26.518610	prokarya	n/a
NODE_1559_length_13434_cov_9.261604	eukarya	n/a
NODE_1560_length_13427_cov_7.957972	bacteria	n/a
NODE_1561_length_13427_cov_4.943165	unknown	n/a
NODE_1562_length_13411_cov_14.158805	archaea	n/a
NODE_1563_length_13410_cov_14.838937	bacteria	n/a
NODE_1564_length_13407_cov_15.777636	prokarya	n/a
NODE_1565_length_13406_cov_10.554715	prokarya	n/a
NODE_1566_length_13397_cov_8.437416	eukarya	n/a
NODE_1567_length_13388_cov_9.572114	bacteria	n/a
NODE_1568_length_13386_cov_29.201260	bacteria	n/a
NODE_1569_length_13376_cov_9.386983	eukarya	n/a
NODE_1570_length_13374_cov_11.580749	bacteria	n/a
NODE_1571_length_13372_cov_22.792070	unknown	n/a
NODE_1572_length_13368_cov_8.842410	eukarya	n/a
NODE_1573_length_13365_cov_14.534185	bacteria	n/a
NODE_1574_length_13350_cov_8.860023	eukarya	n/a
NODE_1575_length_13345_cov_8.624454	eukarya	n/a
NODE_1576_length_13338_cov_26.597380	bacteria	n/a
NODE_1577_length_13336_cov_10.752428	archaea	n/a
NODE_1578_length_13335_cov_21.047440	bacteria	n/a
NODE_1579_length_13333_cov_17.414144	bacteria	n/a
NODE_1580_length_13325_cov_99.200603	archaea	n/a
NODE_1581_length_13322_cov_5.841788	bacteria	n/a
NODE_1582_length_13318_cov_18.590289	bacteria	n/a
NODE_1583_length_13315_cov_14.561916	prokarya	n/a
NODE_1584_length_13315_cov_13.871719	bacteria	n/a
NODE_1585_length_13310_cov_16.668729	bacteria	n/a
NODE_1586_length_13307_cov_5.381905	prokarya	n/a
NODE_1587_length_13306_cov_9.022413	eukarya	n/a
NODE_1588_length_13305_cov_17.655472	bacteria	n/a
NODE_1589_length_13299_cov_29.227424	bacteria	n/a
NODE_1590_length_13297_cov_17.286966	bacteria	n/a
NODE_1591_length_13283_cov_15.380405	bacteria	n/a
NODE_1592_length_13275_cov_9.706127	eukarya	n/a
NODE_1593_length_13272_cov_19.113869	bacteria	n/a
NODE_1594_length_13271_cov_14.763696	bacteria	n/a
NODE_1595_length_13267_cov_12.363533	unknown	n/a
NODE_1596_length_13267_cov_8.627081	eukarya	n/a
NODE_1597_length_13264_cov_9.927625	unknown	n/a
NODE_1598_length_13259_cov_8.815283	eukarya	n/a
NODE_1599_length_13256_cov_18.813953	bacteria	n/a
NODE_1600_length_13253_cov_9.418700	eukarya	n/a
NODE_1601_length_13240_cov_12.432992	prokarya	n/a
NODE_1602_length_13240_cov_7.386727	bacteria	n/a
NODE_1603_length_13239_cov_8.399499	bacteria	n/a
NODE_1604_length_13236_cov_6.519612	bacteria	n/a
NODE_1605_length_13233_cov_21.408636	archaea	n/a
NODE_1606_length_13228_cov_16.630684	bacteria	n/a
NODE_1607_length_13209_cov_10.137981	bacteria	n/a
NODE_1608_length_13194_cov_16.548672	archaea	n/a
NODE_1609_length_13194_cov_16.194383	unknown	n/a
NODE_1610_length_13194_cov_9.022376	eukarya	n/a
NODE_1611_length_13189_cov_20.079260	bacteria	n/a
NODE_1612_length_13176_cov_9.098697	eukarya	n/a
NODE_1613_length_13173_cov_15.954795	bacteria	n/a
NODE_1614_length_13169_cov_9.506787	bacteria	n/a
NODE_1615_length_13161_cov_9.059973	bacteria	n/a
NODE_1616_length_13160_cov_6.204655	prokarya	n/a
NODE_1617_length_13159_cov_16.964438	bacteria	n/a
NODE_1618_length_13158_cov_8.877585	bacteria	n/a
NODE_1619_length_13157_cov_14.247672	bacteria	n/a
NODE_1620_length_13155_cov_35.755267	unknown	n/a
NODE_1621_length_13150_cov_39.879649	unknown	n/a
NODE_1622_length_13150_cov_9.061856	prokarya	n/a
NODE_1623_length_13148_cov_14.125411	archaea	n/a
NODE_1624_length_13142_cov_6.497669	bacteria	n/a
NODE_1625_length_13141_cov_52.276708	bacteria	n/a
NODE_1626_length_13141_cov_15.346554	bacteria	n/a
NODE_1627_length_13135_cov_14.501529	bacteria	n/a
NODE_1628_length_13131_cov_80.876032	unknown	n/a
NODE_1629_length_13128_cov_6.091869	bacteria	n/a
NODE_1630_length_13121_cov_35.565131	prokarya	n/a
NODE_1631_length_13120_cov_7.810256	bacteria	n/a
NODE_1632_length_13118_cov_13.766210	bacteria	n/a
NODE_1633_length_13115_cov_9.106126	eukarya	n/a
NODE_1634_length_13109_cov_35.448522	prokarya	n/a
NODE_1635_length_13108_cov_25.282694	bacteria	n/a
NODE_1636_length_13104_cov_8.921756	eukarya	n/a
NODE_1637_length_13102_cov_48.919292	bacteria	n/a
NODE_1638_length_13101_cov_11.493638	bacteria	n/a
NODE_1639_length_13096_cov_9.152519	bacteria	n/a
NODE_1640_length_13086_cov_15.603561	unknown	n/a
NODE_1641_length_13081_cov_35.448104	bacteria	n/a
NODE_1642_length_13077_cov_23.143680	archaea	n/a
NODE_1643_length_13076_cov_20.147531	bacteria	n/a
NODE_1644_length_13076_cov_7.596652	bacteria	n/a
NODE_1645_length_13070_cov_101.771187	archaea	n/a
NODE_1646_length_13061_cov_20.207750	bacteria	n/a
NODE_1647_length_13058_cov_10.962932	eukarya	n/a
NODE_1648_length_13055_cov_10.259769	bacteria	n/a
NODE_1649_length_13052_cov_23.097407	bacteria	n/a
NODE_1650_length_13049_cov_11.478682	bacteria	n/a
NODE_1652_length_13045_cov_26.812009	bacteria	n/a
NODE_1653_length_13044_cov_8.882978	bacteria	n/a
NODE_1654_length_13039_cov_8.222428	bacteria	n/a
NODE_1655_length_13038_cov_12.713317	prokarya	n/a
NODE_1656_length_13024_cov_9.897216	eukarya	n/a
NODE_1657_length_13023_cov_12.546653	bacteria	n/a
NODE_1658_length_13016_cov_12.513463	bacteria	n/a
NODE_1659_length_13010_cov_16.230567	bacteria	n/a
NODE_1660_length_13010_cov_9.159166	eukarya	n/a
NODE_1661_length_13004_cov_9.524983	archaea	n/a
NODE_1662_length_13000_cov_43.987408	prokarya	n/a
NODE_1663_length_12993_cov_9.459345	archaea	n/a
NODE_1664_length_12992_cov_11.460617	bacteria	n/a
NODE_1665_length_12987_cov_7.569285	bacteria	n/a
NODE_1666_length_12980_cov_14.301896	bacteria	n/a
NODE_1667_length_12978_cov_8.570920	eukarya	n/a
NODE_1668_length_12977_cov_22.393051	bacteria	n/a
NODE_1669_length_12975_cov_54.319350	prokarya	n/a
NODE_1670_length_12972_cov_17.284818	prokarya	n/a
NODE_1671_length_12960_cov_6.809454	bacteria	n/a
NODE_1672_length_12956_cov_9.748314	eukarya	n/a
NODE_1673_length_12953_cov_14.434641	prokarya	n/a
NODE_1674_length_12950_cov_21.593486	bacteria	n/a
NODE_1675_length_12949_cov_9.734993	bacteria	n/a
NODE_1676_length_12945_cov_20.314119	unknown	n/a
NODE_1677_length_12940_cov_13.491191	bacteria	n/a
NODE_1678_length_12937_cov_9.788465	eukarya	n/a
NODE_1679_length_12933_cov_9.232257	eukarya	n/a
NODE_1680_length_12926_cov_10.419315	archaea	n/a
NODE_1681_length_12918_cov_15.206872	bacteria	n/a
NODE_1682_length_12916_cov_30.607884	bacteria	n/a
NODE_1683_length_12906_cov_16.013695	bacteria	n/a
