sequence_id	class_fst_stage	class_snd_stage
NODE_5497_length_9560_cov_19.066386	archaea	n/a
NODE_5498_length_9560_cov_11.093109	bacteria	n/a
NODE_5499_length_9560_cov_3.684797	bacteria	n/a
NODE_5500_length_9559_cov_7.330808	bacteria	n/a
NODE_5501_length_9559_cov_5.340699	eukarya	n/a
NODE_5502_length_9559_cov_4.801452	bacteria	n/a
NODE_5503_length_9558_cov_8.122382	bacteria	n/a
NODE_5504_length_9556_cov_7.104726	bacteria	n/a
NODE_5505_length_9555_cov_7.337053	bacteria	n/a
NODE_5506_length_9553_cov_26.081807	unknown	n/a
NODE_5507_length_9552_cov_7.821417	archaea	n/a
NODE_5508_length_9549_cov_8.913946	bacteria	n/a
NODE_5509_length_9548_cov_7.602971	bacteria	n/a
NODE_5510_length_9543_cov_24.348335	bacteria	n/a
NODE_5512_length_9543_cov_7.876476	bacteria	n/a
NODE_5513_length_9543_cov_4.692664	bacteria	n/a
NODE_5514_length_9542_cov_6.464741	archaea	n/a
NODE_5515_length_9541_cov_3.456357	bacteria	n/a
NODE_5516_length_9540_cov_11.354560	eukarya	n/a
NODE_5517_length_9539_cov_7.840890	archaea	n/a
NODE_5518_length_9537_cov_13.247943	eukarya	n/a
NODE_5519_length_9537_cov_9.339485	archaea	n/a
NODE_5520_length_9536_cov_7.931653	archaea	n/a
NODE_5521_length_9536_cov_7.253138	bacteria	n/a
NODE_5522_length_9536_cov_4.932075	bacteria	n/a
NODE_5523_length_9535_cov_3.590190	bacteria	n/a
NODE_5524_length_9534_cov_10.076907	eukarya	n/a
NODE_5525_length_9533_cov_15.162693	bacteria	n/a
NODE_5526_length_9532_cov_7.980901	bacteria	n/a
NODE_5527_length_9531_cov_8.740080	bacteria	n/a
NODE_5528_length_9529_cov_6.586025	archaea	n/a
NODE_5529_length_9526_cov_23.399430	bacteria	n/a
NODE_5530_length_9525_cov_26.122281	archaea	n/a
NODE_5531_length_9520_cov_7.941257	bacteria	n/a
NODE_5532_length_9518_cov_20.122794	archaea	n/a
NODE_5533_length_9517_cov_20.607060	archaea	n/a
NODE_5534_length_9517_cov_3.845910	bacteria	n/a
NODE_5535_length_9515_cov_10.990063	eukarya	n/a
NODE_5536_length_9514_cov_12.431335	eukarya	n/a
NODE_5537_length_9512_cov_4.343555	bacteria	n/a
NODE_5538_length_9509_cov_334.625026	archaea	n/a
NODE_5539_length_9508_cov_3.871469	bacteria	n/a
NODE_5540_length_9507_cov_7.584850	eukarya	n/a
NODE_5541_length_9506_cov_8.536240	bacteria	n/a
NODE_5542_length_9504_cov_11.401312	eukarya	n/a
NODE_5543_length_9504_cov_4.238861	bacteria	n/a
NODE_5544_length_9502_cov_32.438658	unknown	n/a
NODE_5545_length_9500_cov_38.099100	bacteria	n/a
NODE_5546_length_9498_cov_16.654983	bacteria	n/a
NODE_5547_length_9497_cov_54.196674	archaea	n/a
NODE_5548_length_9497_cov_12.299936	eukarya	n/a
NODE_5549_length_9495_cov_41.870233	bacteria	n/a
NODE_5550_length_9495_cov_11.363983	eukarya	n/a
NODE_5551_length_9494_cov_16.208179	bacteria	n/a
NODE_5552_length_9493_cov_6.465459	eukarya	n/a
NODE_5553_length_9492_cov_6.732860	eukarya	n/a
NODE_5554_length_9492_cov_4.842429	bacteria	n/a
NODE_5555_length_9491_cov_6.243006	bacteria	n/a
NODE_5556_length_9488_cov_11.600551	bacteria	n/a
NODE_5557_length_9487_cov_9.807358	bacteria	n/a
NODE_5558_length_9487_cov_9.031170	archaea	n/a
NODE_5559_length_9485_cov_9.550901	bacteria	n/a
NODE_5560_length_9485_cov_4.808908	bacteria	n/a
NODE_5561_length_9484_cov_7.475448	bacteria	n/a
NODE_5562_length_9483_cov_36.890008	bacteria	n/a
NODE_5563_length_9482_cov_7.803649	bacteria	n/a
NODE_5564_length_9482_cov_6.244829	bacteria	n/a
NODE_5565_length_9480_cov_15.406897	bacteria	n/a
NODE_5566_length_9480_cov_14.153528	bacteria	n/a
NODE_5567_length_9478_cov_14.588348	archaea	n/a
NODE_5568_length_9478_cov_7.819696	archaea	n/a
NODE_5569_length_9478_cov_7.358485	archaea	n/a
NODE_5570_length_9478_cov_6.838693	bacteria	n/a
NODE_5571_length_9477_cov_10.653364	eukarya	n/a
NODE_5572_length_9476_cov_75.243286	bacteria	n/a
NODE_5573_length_9475_cov_12.281847	eukarya	n/a
NODE_5574_length_9475_cov_9.491083	bacteria	n/a
NODE_5575_length_9474_cov_5.719822	bacteria	n/a
NODE_5576_length_9472_cov_24.846873	archaea	n/a
NODE_5577_length_9471_cov_11.053420	eukarya	n/a
NODE_5578_length_9471_cov_5.234813	bacteria	n/a
NODE_5579_length_9471_cov_4.986512	bacteria	n/a
NODE_5580_length_9468_cov_14.820886	bacteria	n/a
NODE_5581_length_9468_cov_5.590141	bacteria	n/a
NODE_5582_length_9468_cov_5.006268	bacteria	n/a
NODE_5583_length_9466_cov_12.543832	bacteria	n/a
NODE_5584_length_9465_cov_15.042295	bacteria	n/a
NODE_5585_length_9464_cov_9.319375	bacteria	n/a
NODE_5586_length_9463_cov_3.084503	archaea	n/a
NODE_5587_length_9462_cov_13.473477	archaea	n/a
NODE_5588_length_9461_cov_13.527642	bacteria	n/a
NODE_5589_length_9461_cov_9.144908	archaea	n/a
NODE_5590_length_9459_cov_12.503828	bacteria	n/a
NODE_5591_length_9458_cov_20.862491	bacteria	n/a
NODE_5592_length_9457_cov_11.875771	eukarya	n/a
NODE_5593_length_9455_cov_13.859362	bacteria	n/a
NODE_5594_length_9455_cov_4.554468	bacteria	n/a
NODE_5595_length_9454_cov_34.978189	bacteria	n/a
NODE_5596_length_9453_cov_10.788785	bacteria	n/a
NODE_5597_length_9448_cov_15.461620	bacteria	n/a
NODE_5598_length_9448_cov_12.022996	bacteria	n/a
NODE_5599_length_9448_cov_11.596508	bacteria	n/a
NODE_5600_length_9448_cov_5.263920	eukarya	n/a
NODE_5601_length_9448_cov_3.921218	archaea	n/a
NODE_5602_length_9447_cov_6.853279	eukarya	n/a
NODE_5603_length_9447_cov_6.337841	archaea	n/a
NODE_5604_length_9445_cov_12.524281	bacteria	n/a
NODE_5605_length_9443_cov_6.162441	eukarya	n/a
NODE_5606_length_9443_cov_5.130060	bacteria	n/a
NODE_5607_length_9442_cov_11.764994	eukarya	n/a
NODE_5608_length_9442_cov_8.184617	bacteria	n/a
NODE_5609_length_9442_cov_7.371045	bacteria	n/a
NODE_5610_length_9441_cov_3.356169	bacteria	n/a
NODE_5611_length_9440_cov_3.998828	archaea	n/a
NODE_5612_length_9438_cov_12.506341	bacteria	n/a
NODE_5613_length_9437_cov_5.623215	bacteria	n/a
NODE_5615_length_9435_cov_4.503305	bacteria	n/a
NODE_5616_length_9434_cov_20.727050	bacteria	n/a
NODE_5617_length_9432_cov_4.562867	prokarya	n/a
NODE_5618_length_9431_cov_13.335004	bacteria	n/a
NODE_5619_length_9430_cov_2.944000	archaea	n/a
NODE_5620_length_9429_cov_5.296352	bacteria	n/a
NODE_5621_length_9427_cov_22.334507	bacteria	n/a
NODE_5622_length_9427_cov_4.998079	bacteria	n/a
NODE_5623_length_9425_cov_5.225187	bacteria	n/a
NODE_5624_length_9424_cov_5.968086	bacteria	n/a
NODE_5625_length_9423_cov_4.164816	bacteria	n/a
NODE_5626_length_9421_cov_35.113816	bacteria	n/a
NODE_5627_length_9420_cov_12.071970	eukarya	n/a
NODE_5628_length_9418_cov_11.144825	bacteria	n/a
NODE_5629_length_9416_cov_10.900758	bacteria	n/a
NODE_5630_length_9416_cov_5.622156	archaea	n/a
NODE_5631_length_9412_cov_9.246553	bacteria	n/a
NODE_5632_length_9411_cov_227.482899	bacteria	n/a
NODE_5633_length_9410_cov_5.140780	bacteria	n/a
NODE_5634_length_9409_cov_8.579966	bacteria	n/a
NODE_5635_length_9409_cov_6.903891	bacteria	n/a
NODE_5636_length_9408_cov_6.087459	eukarya	n/a
NODE_5637_length_9407_cov_5.333939	bacteria	n/a
NODE_5638_length_9406_cov_13.324030	bacteria	n/a
NODE_5639_length_9405_cov_42.141711	archaea	n/a
NODE_5640_length_9405_cov_13.576791	bacteria	n/a
NODE_5641_length_9404_cov_14.514173	archaea	n/a
NODE_5642_length_9404_cov_12.970692	bacteria	n/a
NODE_5643_length_9400_cov_8.264419	bacteria	n/a
NODE_5644_length_9400_cov_4.115570	bacteria	n/a
NODE_5645_length_9398_cov_7.494595	bacteria	n/a
NODE_5646_length_9397_cov_11.378827	eukarya	n/a
NODE_5647_length_9396_cov_8.005139	archaea	n/a
NODE_5648_length_9395_cov_7.343469	bacteria	n/a
NODE_5649_length_9394_cov_4.737445	bacteria	n/a
NODE_5650_length_9394_cov_3.894850	bacteria	n/a
NODE_5651_length_9393_cov_25.502891	bacteria	n/a
NODE_5652_length_9393_cov_8.397730	bacteria	n/a
NODE_5653_length_9393_cov_4.288392	eukarya	n/a
NODE_5654_length_9392_cov_4.550284	bacteria	n/a
NODE_5655_length_9392_cov_4.252865	bacteria	n/a
NODE_5656_length_9391_cov_18.005034	bacteria	n/a
NODE_5657_length_9391_cov_7.860111	bacteria	n/a
NODE_5658_length_9390_cov_6.735726	archaea	n/a
NODE_5659_length_9389_cov_16.761303	bacteria	n/a
NODE_5660_length_9389_cov_13.315192	eukarya	n/a
NODE_5661_length_9388_cov_8.829101	prokarya	n/a
NODE_5662_length_9386_cov_19.405101	bacteria	n/a
NODE_5663_length_9384_cov_58.640047	bacteria	n/a
NODE_5664_length_9383_cov_52.198971	bacteria	n/a
NODE_5665_length_9382_cov_11.428005	eukarya	n/a
NODE_5666_length_9379_cov_5.302660	bacteria	n/a
NODE_5667_length_9378_cov_10.045264	eukarya	n/a
NODE_5668_length_9377_cov_12.641386	archaea	n/a
NODE_5669_length_9377_cov_7.815598	bacteria	n/a
NODE_5670_length_9377_cov_5.972002	eukarya	n/a
NODE_5671_length_9376_cov_2.679219	bacteria	n/a
NODE_5672_length_9375_cov_3.108369	archaea	n/a
NODE_5673_length_9373_cov_6.778923	bacteria	n/a
NODE_5674_length_9371_cov_13.554100	bacteria	n/a
NODE_5675_length_9370_cov_10.394096	eukarya	n/a
NODE_5676_length_9370_cov_3.816747	eukarya	n/a
NODE_5677_length_9369_cov_23.049817	archaea	n/a
NODE_5678_length_9369_cov_3.158471	bacteria	n/a
NODE_5679_length_9365_cov_8.866702	eukarya	n/a
NODE_5680_length_9365_cov_5.905263	bacteria	n/a
NODE_5681_length_9365_cov_5.680021	bacteria	n/a
NODE_5682_length_9364_cov_11.620045	eukarya	n/a
NODE_5683_length_9364_cov_11.403266	eukarya	n/a
NODE_5684_length_9364_cov_9.863036	eukarya	n/a
NODE_5685_length_9361_cov_6.110574	eukarya	n/a
NODE_5686_length_9360_cov_11.448039	eukarya	n/a
NODE_5687_length_9357_cov_18.986670	bacteria	n/a
NODE_5688_length_9357_cov_4.388519	bacteria	n/a
NODE_5689_length_9355_cov_16.912796	bacteria	n/a
NODE_5690_length_9355_cov_9.055054	bacteria	n/a
NODE_5691_length_9353_cov_6.294472	eukarya	n/a
NODE_5692_length_9348_cov_4.210589	bacteria	n/a
NODE_5693_length_9347_cov_6.357835	eukarya	n/a
NODE_5694_length_9346_cov_70.110322	bacteria	n/a
NODE_5695_length_9346_cov_13.118825	bacteria	n/a
NODE_5696_length_9346_cov_7.415779	prokarya	n/a
NODE_5697_length_9341_cov_43.436787	bacteria	n/a
NODE_5698_length_9340_cov_9.652666	bacteria	n/a
NODE_5699_length_9339_cov_4.767665	bacteria	n/a
NODE_5700_length_9337_cov_11.117216	bacteria	n/a
NODE_5701_length_9337_cov_7.531136	archaea	n/a
NODE_5702_length_9336_cov_4.995259	bacteria	n/a
NODE_5703_length_9335_cov_14.691056	bacteria	n/a
NODE_5704_length_9335_cov_13.479526	eukarya	n/a
NODE_5705_length_9327_cov_7.061475	eukarya	n/a
NODE_5706_length_9326_cov_7.045410	bacteria	n/a
NODE_5707_length_9325_cov_7.099029	eukarya	n/a
NODE_5708_length_9324_cov_8.398209	bacteria	n/a
NODE_5709_length_9324_cov_7.672241	archaea	n/a
NODE_5710_length_9323_cov_7.692490	bacteria	n/a
NODE_5711_length_9323_cov_6.096569	eukarya	n/a
NODE_5712_length_9323_cov_5.223781	bacteria	n/a
NODE_5713_length_9323_cov_4.179327	bacteria	n/a
NODE_5714_length_9321_cov_43.485970	archaea	n/a
NODE_5715_length_9321_cov_11.327218	eukarya	n/a
NODE_5716_length_9321_cov_3.912907	bacteria	n/a
NODE_5717_length_9314_cov_4.703100	bacteria	n/a
NODE_5718_length_9314_cov_3.910898	bacteria	n/a
NODE_5719_length_9313_cov_15.910996	bacteria	n/a
NODE_5720_length_9311_cov_5.388721	bacteria	n/a
NODE_5721_length_9309_cov_8.287011	bacteria	n/a
NODE_5722_length_9308_cov_12.742246	bacteria	n/a
NODE_5723_length_9304_cov_30.989837	bacteria	n/a
NODE_5724_length_9303_cov_3.515463	archaea	n/a
NODE_5725_length_9301_cov_11.067489	eukarya	n/a
NODE_5726_length_9299_cov_23.971008	bacteria	n/a
NODE_5727_length_9299_cov_18.590762	bacteria	n/a
NODE_5728_length_9299_cov_11.547490	eukarya	n/a
NODE_5729_length_9297_cov_14.840078	bacteria	n/a
NODE_5730_length_9297_cov_5.892989	eukarya	n/a
NODE_5731_length_9296_cov_3.629586	bacteria	n/a
NODE_5732_length_9292_cov_6.551153	archaea	n/a
NODE_5733_length_9291_cov_50.075682	archaea	n/a
NODE_5734_length_9290_cov_30.801516	prokarya	n/a
NODE_5735_length_9289_cov_18.502382	bacteria	n/a
NODE_5736_length_9289_cov_3.454733	bacteria	n/a
NODE_5737_length_9288_cov_6.591682	eukarya	n/a
NODE_5738_length_9285_cov_86.842254	archaea	n/a
NODE_5739_length_9285_cov_13.171289	bacteria	n/a
NODE_5740_length_9285_cov_5.195991	bacteria	n/a
NODE_5741_length_9282_cov_5.587407	bacteria	n/a
NODE_5742_length_9281_cov_10.543681	bacteria	n/a
NODE_5743_length_9280_cov_25.601192	bacteria	n/a
NODE_5744_length_9280_cov_7.621680	bacteria	n/a
NODE_5745_length_9280_cov_5.866341	bacteria	n/a
NODE_5746_length_9279_cov_6.964115	eukarya	n/a
NODE_5747_length_9278_cov_4.344357	bacteria	n/a
NODE_5748_length_9275_cov_20.572234	bacteria	n/a
NODE_5749_length_9273_cov_23.729659	bacteria	n/a
NODE_5750_length_9273_cov_7.776958	archaea	n/a
NODE_5751_length_9271_cov_25.953885	bacteria	n/a
NODE_5752_length_9271_cov_4.770291	bacteria	n/a
NODE_5753_length_9270_cov_6.249810	eukarya	n/a
NODE_5754_length_9270_cov_5.564731	bacteria	n/a
NODE_5755_length_9270_cov_3.512642	bacteria	n/a
NODE_5756_length_9269_cov_11.235837	eukarya	n/a
NODE_5757_length_9269_cov_7.339266	eukarya	n/a
NODE_5758_length_9268_cov_5.208293	bacteria	n/a
NODE_5759_length_9267_cov_17.719822	bacteria	n/a
NODE_5760_length_9267_cov_13.384064	bacteria	n/a
NODE_5761_length_9262_cov_18.577713	bacteria	n/a
NODE_5762_length_9260_cov_12.859859	archaea	n/a
NODE_5763_length_9259_cov_18.700674	bacteria	n/a
NODE_5764_length_9259_cov_12.301825	bacteria	n/a
NODE_5765_length_9259_cov_5.726423	eukarya	n/a
NODE_5766_length_9259_cov_5.552043	eukarya	n/a
NODE_5767_length_9258_cov_7.190264	bacteria	n/a
NODE_5768_length_9257_cov_14.124103	bacteria	n/a
NODE_5769_length_9257_cov_13.723864	bacteria	n/a
NODE_5770_length_9256_cov_10.601130	bacteria	n/a
NODE_5771_length_9255_cov_5.684783	archaea	n/a
NODE_5772_length_9255_cov_5.343804	archaea	n/a
NODE_5773_length_9254_cov_33.786064	bacteria	n/a
NODE_5774_length_9254_cov_10.733558	bacteria	n/a
NODE_5775_length_9252_cov_16.343482	bacteria	n/a
NODE_5776_length_9251_cov_25.009569	bacteria	n/a
NODE_5777_length_9250_cov_11.441979	eukarya	n/a
NODE_5778_length_9247_cov_5.731288	eukarya	n/a
NODE_5779_length_9245_cov_9.373776	bacteria	n/a
NODE_5780_length_9244_cov_10.784851	bacteria	n/a
NODE_5781_length_9240_cov_8.940011	archaea	n/a
NODE_5782_length_9238_cov_6.856474	eukarya	n/a
NODE_5784_length_9232_cov_15.856598	bacteria	n/a
NODE_5785_length_9230_cov_17.402180	bacteria	n/a
NODE_5786_length_9230_cov_6.561417	eukarya	n/a
NODE_5787_length_9229_cov_11.107042	bacteria	n/a
NODE_5788_length_9227_cov_13.250436	bacteria	n/a
NODE_5789_length_9226_cov_41.389707	archaea	n/a
NODE_5790_length_9226_cov_12.152655	bacteria	n/a
NODE_5791_length_9226_cov_5.860212	eukarya	n/a
NODE_5792_length_9222_cov_5.244137	bacteria	n/a
NODE_5793_length_9220_cov_16.755265	archaea	n/a
NODE_5794_length_9220_cov_8.552864	bacteria	n/a
NODE_5795_length_9218_cov_4.573502	bacteria	n/a
NODE_5796_length_9216_cov_9.519266	archaea	n/a
NODE_5797_length_9213_cov_14.817755	bacteria	n/a
NODE_5798_length_9213_cov_6.874973	eukarya	n/a
NODE_5799_length_9210_cov_11.754560	bacteria	n/a
NODE_5800_length_9209_cov_59.487546	bacteria	n/a
NODE_5801_length_9208_cov_76.000656	eukarya	n/a
NODE_5802_length_9207_cov_14.241040	archaea	n/a
NODE_5803_length_9207_cov_8.114073	bacteria	n/a
NODE_5804_length_9207_cov_6.386364	eukarya	n/a
NODE_5805_length_9206_cov_6.328817	bacteria	n/a
NODE_5806_length_9203_cov_9.514320	bacteria	n/a
NODE_5807_length_9201_cov_11.901268	bacteria	n/a
NODE_5808_length_9200_cov_5.401422	bacteria	n/a
NODE_5809_length_9198_cov_16.263808	bacteria	n/a
NODE_5810_length_9198_cov_5.152138	bacteria	n/a
NODE_5811_length_9198_cov_4.596522	prokarya	n/a
NODE_5812_length_9197_cov_32.761978	bacteria	n/a
NODE_5813_length_9194_cov_15.368968	archaea	n/a
NODE_5814_length_9194_cov_6.659372	eukarya	n/a
NODE_5815_length_9194_cov_6.125178	bacteria	n/a
NODE_5816_length_9193_cov_4.894506	bacteria	n/a
NODE_5817_length_9190_cov_11.022441	archaea	n/a
NODE_5818_length_9189_cov_15.845960	bacteria	n/a
NODE_5819_length_9188_cov_29.883280	archaea	n/a
NODE_5820_length_9187_cov_11.237407	bacteria	n/a
NODE_5821_length_9186_cov_41.825649	bacteria	n/a
NODE_5822_length_9186_cov_4.892783	prokarya	n/a
NODE_5823_length_9184_cov_12.820900	bacteria	n/a
NODE_5824_length_9183_cov_13.852651	eukarya	n/a
NODE_5825_length_9181_cov_5.622069	eukarya	n/a
NODE_5826_length_9181_cov_3.381328	bacteria	n/a
NODE_5828_length_9178_cov_54.877233	archaea	n/a
NODE_5829_length_9178_cov_4.344514	bacteria	n/a
NODE_5830_length_9176_cov_23.325513	archaea	n/a
NODE_5831_length_9173_cov_22.837903	bacteria	n/a
NODE_5832_length_9173_cov_4.050779	archaea	n/a
NODE_5833_length_9172_cov_4.715367	eukarya	n/a
NODE_5834_length_9171_cov_11.467420	bacteria	n/a
NODE_5835_length_9170_cov_8.660560	bacteria	n/a
NODE_5836_length_9169_cov_16.013715	archaea	n/a
NODE_5837_length_9169_cov_11.403774	bacteria	n/a
NODE_5838_length_9169_cov_9.483103	bacteria	n/a
NODE_5839_length_9167_cov_52.417801	bacteria	n/a
NODE_5840_length_9166_cov_31.697399	archaea	n/a
NODE_5841_length_9165_cov_23.423381	bacteria	n/a
NODE_5842_length_9165_cov_7.561690	bacteria	n/a
NODE_5843_length_9162_cov_116.604260	archaea	n/a
NODE_5844_length_9162_cov_16.796860	bacteria	n/a
NODE_5845_length_9162_cov_4.373449	bacteria	n/a
NODE_5846_length_9158_cov_9.043063	bacteria	n/a
NODE_5847_length_9157_cov_4.661393	eukarya	n/a
NODE_5848_length_9156_cov_9.142622	archaea	n/a
NODE_5849_length_9155_cov_11.410879	eukarya	n/a
NODE_5850_length_9155_cov_8.796154	bacteria	n/a
NODE_5851_length_9154_cov_35.569183	archaea	n/a
NODE_5852_length_9154_cov_15.991977	bacteria	n/a
NODE_5853_length_9153_cov_17.699714	prokarya	n/a
NODE_5854_length_9153_cov_10.902836	bacteria	n/a
NODE_5855_length_9151_cov_7.841579	bacteria	n/a
NODE_5856_length_9151_cov_3.266381	bacteria	n/a
NODE_5857_length_9150_cov_10.243870	archaea	n/a
NODE_5858_length_9149_cov_6.791511	bacteria	n/a
NODE_5859_length_9148_cov_6.969427	eukarya	n/a
NODE_5860_length_9146_cov_7.000110	eukarya	n/a
NODE_5861_length_9145_cov_11.130693	eukarya	n/a
NODE_5862_length_9145_cov_5.096810	bacteria	n/a
NODE_5863_length_9144_cov_3.894598	bacteria	n/a
NODE_5864_length_9142_cov_9.447783	bacteria	n/a
NODE_5865_length_9141_cov_11.899406	eukarya	n/a
NODE_5866_length_9141_cov_11.293088	archaea	n/a
NODE_5867_length_9141_cov_5.984372	eukarya	n/a
NODE_5868_length_9140_cov_8.438525	bacteria	n/a
NODE_5869_length_9138_cov_18.323351	bacteria	n/a
NODE_5870_length_9137_cov_4.984255	eukarya	n/a
NODE_5871_length_9136_cov_5.840766	eukarya	n/a
NODE_5872_length_9135_cov_5.802313	archaea	n/a
NODE_5873_length_9134_cov_11.413922	eukarya	n/a
NODE_5874_length_9133_cov_13.902952	archaea	n/a
NODE_5875_length_9131_cov_12.810599	bacteria	n/a
NODE_5876_length_9131_cov_11.777325	archaea	n/a
NODE_5877_length_9130_cov_9.688485	bacteria	n/a
NODE_5878_length_9129_cov_11.921644	eukarya	n/a
NODE_5879_length_9129_cov_7.231651	archaea	n/a
NODE_5880_length_9128_cov_5.183622	bacteria	n/a
NODE_5881_length_9127_cov_11.759480	archaea	n/a
NODE_5882_length_9125_cov_62.248401	bacteria	n/a
NODE_5883_length_9123_cov_35.651963	archaea	n/a
NODE_5884_length_9122_cov_3.014558	bacteria	n/a
NODE_5885_length_9121_cov_60.143724	bacteria	n/a
NODE_5886_length_9116_cov_5.945370	bacteria	n/a
NODE_5887_length_9113_cov_5.956282	bacteria	n/a
NODE_5888_length_9113_cov_3.384853	bacteria	n/a
NODE_5889_length_9112_cov_28.123992	archaea	n/a
NODE_5890_length_9112_cov_7.500166	bacteria	n/a
NODE_5891_length_9111_cov_23.941034	bacteria	n/a
NODE_5892_length_9110_cov_34.100497	archaea	n/a
NODE_5893_length_9110_cov_6.679293	eukarya	n/a
NODE_5894_length_9109_cov_18.592998	bacteria	n/a
NODE_5895_length_9108_cov_6.158069	archaea	n/a
NODE_5896_length_9106_cov_7.071484	eukarya	n/a
NODE_5897_length_9105_cov_16.453039	bacteria	n/a
NODE_5898_length_9104_cov_19.983313	bacteria	n/a
NODE_5899_length_9101_cov_3.584678	bacteria	n/a
NODE_5900_length_9099_cov_5.189628	bacteria	n/a
NODE_5901_length_9099_cov_5.082264	archaea	n/a
NODE_5902_length_9097_cov_4.813094	bacteria	n/a
NODE_5903_length_9096_cov_9.059728	bacteria	n/a
NODE_5904_length_9096_cov_6.634664	bacteria	n/a
NODE_5905_length_9096_cov_6.392213	archaea	n/a
NODE_5907_length_9094_cov_8.718885	bacteria	n/a
NODE_5908_length_9093_cov_9.886147	archaea	n/a
NODE_5909_length_9091_cov_13.665560	archaea	n/a
NODE_5910_length_9091_cov_7.913347	archaea	n/a
NODE_5911_length_9089_cov_92.516715	bacteria	n/a
NODE_5912_length_9089_cov_12.297211	bacteria	n/a
NODE_5913_length_9088_cov_10.502269	eukarya	n/a
NODE_5914_length_9088_cov_8.926049	archaea	n/a
NODE_5915_length_9088_cov_5.159083	archaea	n/a
NODE_5916_length_9087_cov_12.833702	bacteria	n/a
NODE_5917_length_9087_cov_4.764283	bacteria	n/a
NODE_5918_length_9085_cov_5.110299	bacteria	n/a
NODE_5919_length_9083_cov_9.004431	bacteria	n/a
NODE_5920_length_9081_cov_8.064037	bacteria	n/a
NODE_5921_length_9080_cov_12.277341	bacteria	n/a
NODE_5922_length_9080_cov_8.176953	archaea	n/a
NODE_5923_length_9078_cov_11.665078	eukarya	n/a
NODE_5924_length_9075_cov_12.759202	eukarya	n/a
NODE_5925_length_9073_cov_15.037591	archaea	n/a
NODE_5926_length_9073_cov_10.704591	archaea	n/a
NODE_5927_length_9068_cov_4.594475	archaea	n/a
NODE_5928_length_9067_cov_6.279960	eukarya	n/a
NODE_5929_length_9067_cov_6.002774	eukarya	n/a
NODE_5930_length_9066_cov_5.804461	archaea	n/a
NODE_5931_length_9064_cov_8.750361	bacteria	n/a
NODE_5932_length_9063_cov_19.418739	prokarya	n/a
NODE_5933_length_9062_cov_12.772510	bacteria	n/a
NODE_5934_length_9061_cov_4.980124	archaea	n/a
NODE_5935_length_9054_cov_5.781420	archaea	n/a
NODE_5936_length_9051_cov_10.765007	eukarya	n/a
NODE_5937_length_9050_cov_8.685825	bacteria	n/a
NODE_5938_length_9049_cov_28.320213	bacteria	n/a
NODE_5939_length_9048_cov_13.749472	bacteria	n/a
NODE_5940_length_9048_cov_6.480707	eukarya	n/a
NODE_5941_length_9048_cov_6.220950	bacteria	n/a
NODE_5942_length_9048_cov_5.578005	archaea	n/a
NODE_5943_length_9047_cov_11.422598	eukarya	n/a
NODE_5944_length_9045_cov_15.984761	bacteria	n/a
NODE_5945_length_9043_cov_7.756231	bacteria	n/a
NODE_5946_length_9043_cov_5.489875	archaea	n/a
NODE_5947_length_9042_cov_89.861467	bacteria	n/a
NODE_5948_length_9041_cov_8.640329	bacteria	n/a
NODE_5949_length_9040_cov_6.677351	eukarya	n/a
NODE_5950_length_9038_cov_37.773572	bacteria	n/a
NODE_5951_length_9038_cov_3.556162	archaea	n/a
NODE_5952_length_9037_cov_13.623692	bacteria	n/a
NODE_5953_length_9037_cov_6.544534	eukarya	n/a
NODE_5954_length_9037_cov_4.642730	bacteria	n/a
NODE_5955_length_9034_cov_4.549727	bacteria	n/a
NODE_5956_length_9033_cov_10.358989	bacteria	n/a
NODE_5957_length_9032_cov_83.383424	prokarya	n/a
NODE_5958_length_9030_cov_5.052368	archaea	n/a
NODE_5959_length_9029_cov_13.918542	bacteria	n/a
NODE_5960_length_9029_cov_11.692891	eukarya	n/a
NODE_5961_length_9028_cov_31.854006	bacteria	n/a
NODE_5962_length_9028_cov_5.981389	bacteria	n/a
NODE_5963_length_9027_cov_13.233504	bacteria	n/a
NODE_5964_length_9027_cov_8.126059	bacteria	n/a
NODE_5965_length_9024_cov_5.602408	bacteria	n/a
NODE_5966_length_9022_cov_5.806290	bacteria	n/a
NODE_5967_length_9021_cov_9.492304	bacteria	n/a
NODE_5968_length_9019_cov_218.623717	bacteria	n/a
NODE_5969_length_9014_cov_229.037839	bacteria	n/a
NODE_5970_length_9014_cov_16.032146	bacteria	n/a
NODE_5971_length_9014_cov_8.945195	bacteria	n/a
NODE_5972_length_9013_cov_36.062514	bacteria	n/a
NODE_5973_length_9013_cov_4.576691	archaea	n/a
NODE_5974_length_9012_cov_6.210562	bacteria	n/a
NODE_5975_length_9011_cov_13.445400	bacteria	n/a
NODE_5976_length_9011_cov_5.053037	bacteria	n/a
NODE_5977_length_9010_cov_59.647125	bacteria	n/a
NODE_5978_length_9010_cov_5.979118	bacteria	n/a
NODE_5979_length_9009_cov_7.933884	bacteria	n/a
NODE_5980_length_9009_cov_5.963033	bacteria	n/a
NODE_5981_length_9009_cov_4.079741	bacteria	n/a
NODE_5982_length_9008_cov_17.934547	bacteria	n/a
NODE_5983_length_9007_cov_12.094839	archaea	n/a
NODE_5984_length_9007_cov_9.874441	archaea	n/a
NODE_5985_length_9004_cov_15.985026	bacteria	n/a
NODE_5986_length_9003_cov_12.485919	archaea	n/a
