sequence_id	class_fst_stage	class_snd_stage
c_000000057990	bacteria	n/a
c_000000058174	bacteria	n/a
c_000000058278	bacteria	n/a
c_000000058330	bacteria	n/a
c_000000058351	archaea	n/a
c_000000058385	bacteria	n/a
c_000000058406	bacteria	n/a
c_000000058508	bacteria	n/a
c_000000058555	bacteria	n/a
c_000000058577	bacteria	n/a
c_000000058648	bacteria	n/a
c_000000058709	bacteria	n/a
c_000000058764	bacteria	n/a
c_000000058788	bacteria	n/a
c_000000058801	bacteria	n/a
c_000000058862	bacteria	n/a
c_000000058886	bacteria	n/a
c_000000058917	bacteria	n/a
c_000000059019	bacteria	n/a
c_000000059268	bacteria	n/a
c_000000059315	bacteria	n/a
c_000000059594	bacteria	n/a
c_000000059635	bacteria	n/a
c_000000059636	bacteria	n/a
c_000000059773	bacteria	n/a
c_000000059779	bacteria	n/a
c_000000059848	bacteria	n/a
c_000000059971	bacteria	n/a
c_000000059979	bacteria	n/a
c_000000060022	bacteria	n/a
c_000000060027	bacteria	n/a
c_000000060155	bacteria	n/a
c_000000060169	bacteria	n/a
c_000000060236	bacteria	n/a
c_000000060237	bacteria	n/a
c_000000060324	bacteria	n/a
c_000000060421	bacteria	n/a
c_000000060434	bacteria	n/a
c_000000060474	bacteria	n/a
c_000000061007	bacteria	n/a
c_000000061038	bacteria	n/a
c_000000061062	bacteria	n/a
c_000000061096	bacteria	n/a
c_000000061184	bacteria	n/a
c_000000061219	bacteria	n/a
c_000000061474	bacteria	n/a
c_000000061705	bacteria	n/a
c_000000061944	bacteria	n/a
c_000000061962	bacteria	n/a
c_000000062164	bacteria	n/a
c_000000062189	bacteria	n/a
c_000000062205	archaea	n/a
c_000000062218	bacteria	n/a
c_000000062248	bacteria	n/a
c_000000062249	bacteria	n/a
c_000000062297	bacteria	n/a
c_000000062454	bacteria	n/a
c_000000062455	bacteria	n/a
c_000000062547	archaea	n/a
c_000000062582	bacteria	n/a
c_000000062740	bacteria	n/a
c_000000062859	archaea	n/a
c_000000063022	bacteria	n/a
c_000000063186	bacteria	n/a
c_000000063587	bacteria	n/a
c_000000063706	bacteria	n/a
c_000000063725	bacteria	n/a
c_000000063754	bacteria	n/a
c_000000063906	bacteria	n/a
c_000000063940	bacteria	n/a
c_000000064080	bacteria	n/a
c_000000064144	bacteria	n/a
c_000000064181	bacteria	n/a
c_000000064228	bacteria	n/a
c_000000064326	bacteria	n/a
c_000000064336	bacteria	n/a
c_000000064480	bacteria	n/a
c_000000064534	bacteria	n/a
c_000000064596	bacteria	n/a
c_000000064712	bacteria	n/a
c_000000064819	bacteria	n/a
c_000000064865	eukarya	n/a
c_000000064938	bacteria	n/a
c_000000064950	bacteria	n/a
c_000000065083	bacteria	n/a
c_000000065215	eukarya	n/a
c_000000065252	bacteria	n/a
c_000000065264	archaea	n/a
c_000000065278	bacteria	n/a
c_000000065291	bacteria	n/a
c_000000065346	bacteria	n/a
c_000000065356	bacteria	n/a
c_000000065527	bacteria	n/a
c_000000065656	bacteria	n/a
c_000000065688	bacteria	n/a
c_000000065819	bacteria	n/a
c_000000065970	bacteria	n/a
c_000000066068	bacteria	n/a
c_000000066121	bacteria	n/a
c_000000066167	bacteria	n/a
c_000000066238	bacteria	n/a
c_000000066332	bacteria	n/a
c_000000066336	bacteria	n/a
c_000000066352	bacteria	n/a
c_000000066379	bacteria	n/a
c_000000066385	bacteria	n/a
c_000000066440	bacteria	n/a
c_000000066463	bacteria	n/a
c_000000066478	bacteria	n/a
c_000000066539	bacteria	n/a
c_000000066691	bacteria	n/a
c_000000066694	bacteria	n/a
c_000000066748	bacteria	n/a
c_000000066785	bacteria	n/a
c_000000066837	bacteria	n/a
c_000000066924	bacteria	n/a
c_000000066963	bacteria	n/a
c_000000067091	archaea	n/a
c_000000067121	bacteria	n/a
c_000000067329	bacteria	n/a
c_000000067583	bacteria	n/a
c_000000067591	bacteria	n/a
c_000000067644	bacteria	n/a
c_000000067655	bacteria	n/a
c_000000067844	bacteria	n/a
c_000000067853	archaea	n/a
c_000000067858	bacteria	n/a
c_000000068115	bacteria	n/a
c_000000068192	bacteria	n/a
c_000000068193	bacteria	n/a
c_000000068201	bacteria	n/a
c_000000068249	bacteria	n/a
c_000000068358	bacteria	n/a
c_000000068380	bacteria	n/a
c_000000068388	bacteria	n/a
c_000000068482	bacteria	n/a
c_000000068491	bacteria	n/a
c_000000068494	bacteria	n/a
c_000000068530	bacteria	n/a
c_000000068536	bacteria	n/a
c_000000068553	bacteria	n/a
c_000000068577	bacteria	n/a
c_000000068689	bacteria	n/a
c_000000068710	bacteria	n/a
c_000000068757	bacteria	n/a
c_000000068817	bacteria	n/a
c_000000068838	bacteria	n/a
c_000000068867	bacteria	n/a
c_000000068888	bacteria	n/a
c_000000068890	bacteria	n/a
c_000000068918	bacteria	n/a
c_000000068961	bacteria	n/a
c_000000069024	bacteria	n/a
c_000000069122	bacteria	n/a
c_000000069203	bacteria	n/a
c_000000069219	bacteria	n/a
c_000000069299	bacteria	n/a
c_000000069409	bacteria	n/a
c_000000069487	bacteria	n/a
c_000000069540	bacteria	n/a
c_000000069546	bacteria	n/a
c_000000069627	bacteria	n/a
c_000000069654	bacteria	n/a
c_000000070126	bacteria	n/a
c_000000070371	bacteria	n/a
c_000000070434	bacteria	n/a
c_000000070440	bacteria	n/a
c_000000070457	bacteria	n/a
c_000000070473	bacteria	n/a
c_000000070497	bacteria	n/a
c_000000070837	bacteria	n/a
c_000000070926	bacteria	n/a
c_000000070970	bacteria	n/a
c_000000071029	bacteria	n/a
c_000000071172	bacteria	n/a
c_000000071223	bacteria	n/a
c_000000071245	eukarya	n/a
c_000000071345	bacteria	n/a
c_000000071373	archaea	n/a
c_000000071568	bacteria	n/a
c_000000071606	bacteria	n/a
c_000000071627	archaea	n/a
c_000000071717	bacteria	n/a
c_000000071747	bacteria	n/a
c_000000071867	bacteria	n/a
c_000000072136	bacteria	n/a
c_000000072205	bacteria	n/a
c_000000072232	bacteria	n/a
c_000000072320	bacteria	n/a
c_000000072359	bacteria	n/a
c_000000072433	bacteria	n/a
c_000000072627	bacteria	n/a
c_000000072641	bacteria	n/a
c_000000072700	bacteria	n/a
c_000000072742	bacteria	n/a
c_000000072767	bacteria	n/a
c_000000072771	bacteria	n/a
c_000000072776	bacteria	n/a
c_000000072796	bacteria	n/a
c_000000072904	bacteria	n/a
c_000000072958	bacteria	n/a
c_000000073008	bacteria	n/a
c_000000073267	bacteria	n/a
c_000000073363	bacteria	n/a
c_000000073506	prokarya	n/a
c_000000073617	bacteria	n/a
c_000000073648	bacteria	n/a
c_000000073653	bacteria	n/a
c_000000073708	bacteria	n/a
c_000000073803	bacteria	n/a
c_000000073858	bacteria	n/a
c_000000073874	archaea	n/a
c_000000073880	bacteria	n/a
c_000000073893	bacteria	n/a
c_000000074026	bacteria	n/a
c_000000074183	bacteria	n/a
c_000000074219	bacteria	n/a
c_000000074288	bacteria	n/a
c_000000074430	bacteria	n/a
c_000000074438	bacteria	n/a
c_000000074460	bacteria	n/a
c_000000074461	bacteria	n/a
c_000000074481	bacteria	n/a
c_000000074505	unknown	n/a
c_000000074637	bacteria	n/a
c_000000074659	bacteria	n/a
c_000000074774	bacteria	n/a
c_000000074788	prokarya	n/a
c_000000074811	bacteria	n/a
c_000000074826	bacteria	n/a
c_000000074877	bacteria	n/a
c_000000074879	bacteria	n/a
c_000000075128	bacteria	n/a
c_000000075144	bacteria	n/a
c_000000075196	bacteria	n/a
c_000000075379	bacteria	n/a
c_000000075401	bacteria	n/a
c_000000075516	bacteria	n/a
c_000000075563	bacteria	n/a
c_000000075588	bacteria	n/a
c_000000075785	bacteria	n/a
c_000000075820	bacteria	n/a
c_000000075852	bacteria	n/a
c_000000075942	bacteria	n/a
c_000000076028	bacteria	n/a
c_000000076031	bacteria	n/a
c_000000076074	bacteria	n/a
c_000000076170	bacteria	n/a
c_000000076177	bacteria	n/a
c_000000076189	bacteria	n/a
c_000000076240	bacteria	n/a
c_000000076307	bacteria	n/a
c_000000076346	bacteria	n/a
c_000000076456	bacteria	n/a
c_000000076685	bacteria	n/a
c_000000076813	bacteria	n/a
c_000000077049	bacteria	n/a
c_000000077121	bacteria	n/a
c_000000077177	bacteria	n/a
c_000000077389	bacteria	n/a
c_000000077426	bacteria	n/a
c_000000077596	bacteria	n/a
c_000000077786	bacteria	n/a
c_000000077861	archaea	n/a
c_000000077877	bacteria	n/a
c_000000077938	bacteria	n/a
c_000000077941	bacteria	n/a
c_000000078056	bacteria	n/a
c_000000078152	bacteria	n/a
c_000000078161	bacteria	n/a
c_000000078207	bacteria	n/a
c_000000078221	bacteria	n/a
c_000000078356	bacteria	n/a
c_000000078473	bacteria	n/a
c_000000078548	bacteria	n/a
c_000000078601	bacteria	n/a
c_000000078689	bacteria	n/a
c_000000078721	bacteria	n/a
c_000000078963	bacteria	n/a
c_000000079063	bacteria	n/a
c_000000079118	bacteria	n/a
c_000000079127	bacteria	n/a
c_000000079150	bacteria	n/a
c_000000079176	bacteria	n/a
c_000000079222	bacteria	n/a
c_000000079254	bacteria	n/a
c_000000079267	bacteria	n/a
c_000000079465	bacteria	n/a
c_000000079523	bacteria	n/a
c_000000079600	bacteria	n/a
c_000000079622	bacteria	n/a
c_000000079694	bacteria	n/a
c_000000079730	bacteria	n/a
c_000000079764	bacteria	n/a
c_000000079816	bacteria	n/a
c_000000079831	bacteria	n/a
c_000000079888	bacteria	n/a
c_000000079909	bacteria	n/a
c_000000080030	bacteria	n/a
c_000000080047	bacteria	n/a
c_000000080072	bacteria	n/a
c_000000080099	bacteria	n/a
c_000000080148	eukarya	n/a
c_000000080167	bacteria	n/a
c_000000080223	bacteria	n/a
c_000000080237	unknown	n/a
c_000000080295	eukarya	n/a
c_000000080339	bacteria	n/a
c_000000080458	bacteria	n/a
c_000000080763	bacteria	n/a
c_000000080807	bacteria	n/a
c_000000080821	bacteria	n/a
c_000000080851	bacteria	n/a
c_000000080885	bacteria	n/a
c_000000080959	bacteria	n/a
c_000000081216	bacteria	n/a
c_000000081256	bacteria	n/a
c_000000081321	bacteria	n/a
c_000000081524	bacteria	n/a
c_000000081674	bacteria	n/a
c_000000081711	bacteria	n/a
c_000000081717	bacteria	n/a
c_000000081764	bacteria	n/a
c_000000081849	bacteria	n/a
c_000000081859	bacteria	n/a
c_000000081965	bacteria	n/a
c_000000081968	bacteria	n/a
c_000000082046	bacteria	n/a
c_000000082131	bacteria	n/a
c_000000082270	bacteria	n/a
c_000000082354	bacteria	n/a
c_000000082658	bacteria	n/a
c_000000082668	bacteria	n/a
c_000000082690	bacteria	n/a
c_000000082695	bacteria	n/a
c_000000082773	bacteria	n/a
c_000000082774	bacteria	n/a
c_000000082791	bacteria	n/a
c_000000082808	bacteria	n/a
c_000000082848	bacteria	n/a
c_000000082872	bacteria	n/a
c_000000083007	bacteria	n/a
c_000000083078	bacteria	n/a
c_000000083094	bacteria	n/a
c_000000083177	bacteria	n/a
c_000000083185	bacteria	n/a
c_000000083274	bacteria	n/a
c_000000083288	bacteria	n/a
c_000000083310	bacteria	n/a
c_000000083363	archaea	n/a
c_000000083545	bacteria	n/a
c_000000083578	bacteria	n/a
c_000000083609	bacteria	n/a
c_000000083737	bacteria	n/a
c_000000083754	bacteria	n/a
c_000000083783	bacteria	n/a
c_000000083816	bacteria	n/a
c_000000083880	bacteria	n/a
c_000000083910	bacteria	n/a
c_000000083917	bacteria	n/a
c_000000083966	bacteria	n/a
c_000000084238	bacteria	n/a
c_000000084464	bacteria	n/a
c_000000084583	bacteria	n/a
c_000000084613	bacteria	n/a
c_000000084626	bacteria	n/a
c_000000084634	bacteria	n/a
c_000000084646	bacteria	n/a
c_000000084724	bacteria	n/a
c_000000084923	bacteria	n/a
c_000000085081	bacteria	n/a
c_000000085106	bacteria	n/a
c_000000085186	bacteria	n/a
c_000000085200	bacteria	n/a
c_000000085213	bacteria	n/a
c_000000085259	bacteria	n/a
c_000000085521	bacteria	n/a
c_000000085714	bacteria	n/a
c_000000085809	bacteria	n/a
c_000000085859	bacteria	n/a
c_000000086007	bacteria	n/a
c_000000086021	bacteria	n/a
c_000000086059	bacteria	n/a
c_000000086327	bacteria	n/a
c_000000086364	bacteria	n/a
c_000000086447	bacteria	n/a
c_000000086451	bacteria	n/a
c_000000086456	bacteria	n/a
c_000000086507	bacteria	n/a
c_000000086519	bacteria	n/a
c_000000086543	bacteria	n/a
c_000000086631	archaea	n/a
c_000000086689	unknown	n/a
c_000000086732	bacteria	n/a
c_000000086761	bacteria	n/a
c_000000086790	bacteria	n/a
c_000000086910	bacteria	n/a
c_000000087123	bacteria	n/a
c_000000087147	bacteria	n/a
c_000000087287	bacteria	n/a
c_000000087440	bacteria	n/a
c_000000087510	bacteria	n/a
c_000000087523	bacteria	n/a
c_000000087528	bacteria	n/a
c_000000087549	bacteria	n/a
c_000000087631	bacteria	n/a
c_000000087776	bacteria	n/a
c_000000087777	bacteria	n/a
c_000000087802	bacteria	n/a
c_000000087953	bacteria	n/a
c_000000087982	bacteria	n/a
c_000000088132	bacteria	n/a
c_000000088160	bacteria	n/a
c_000000088365	bacteria	n/a
c_000000088382	bacteria	n/a
c_000000088389	bacteria	n/a
c_000000088470	bacteria	n/a
c_000000088869	bacteria	n/a
c_000000089030	bacteria	n/a
c_000000089504	bacteria	n/a
c_000000089549	bacteria	n/a
c_000000089615	bacteria	n/a
c_000000089710	bacteria	n/a
c_000000089731	bacteria	n/a
c_000000089777	bacteria	n/a
c_000000089920	bacteria	n/a
c_000000090089	bacteria	n/a
c_000000090173	bacteria	n/a
c_000000090183	bacteria	n/a
c_000000090314	bacteria	n/a
c_000000090504	bacteria	n/a
c_000000090576	bacteria	n/a
c_000000090814	bacteria	n/a
c_000000090914	bacteria	n/a
c_000000091031	bacteria	n/a
c_000000091163	bacteria	n/a
c_000000091164	bacteria	n/a
c_000000091173	bacteria	n/a
c_000000091195	bacteria	n/a
c_000000091301	bacteria	n/a
c_000000091385	bacteria	n/a
c_000000091452	bacteria	n/a
c_000000091479	bacteria	n/a
c_000000091511	bacteria	n/a
c_000000091571	bacteria	n/a
c_000000091604	bacteria	n/a
c_000000091618	bacteria	n/a
c_000000091640	bacteria	n/a
c_000000091704	bacteria	n/a
c_000000091862	bacteria	n/a
c_000000091867	bacteria	n/a
c_000000092185	bacteria	n/a
c_000000092247	bacteria	n/a
c_000000092416	bacteria	n/a
c_000000092496	bacteria	n/a
c_000000092921	bacteria	n/a
c_000000092929	bacteria	n/a
c_000000093189	archaea	n/a
c_000000093252	bacteria	n/a
c_000000093363	bacteria	n/a
c_000000093457	bacteria	n/a
c_000000093496	bacteria	n/a
c_000000093673	bacteria	n/a
c_000000093758	bacteria	n/a
c_000000093780	bacteria	n/a
c_000000093783	bacteria	n/a
c_000000093789	bacteria	n/a
c_000000093820	bacteria	n/a
c_000000093854	bacteria	n/a
c_000000093905	bacteria	n/a
c_000000093945	bacteria	n/a
c_000000094012	bacteria	n/a
c_000000094053	bacteria	n/a
c_000000094072	bacteria	n/a
c_000000094165	bacteria	n/a
c_000000094194	bacteria	n/a
c_000000094337	bacteria	n/a
c_000000094519	bacteria	n/a
c_000000094573	bacteria	n/a
c_000000094589	bacteria	n/a
c_000000094614	bacteria	n/a
c_000000094619	bacteria	n/a
c_000000094731	bacteria	n/a
c_000000095074	bacteria	n/a
c_000000095116	bacteria	n/a
c_000000095165	bacteria	n/a
c_000000095408	bacteria	n/a
c_000000095561	bacteria	n/a
c_000000095562	bacteria	n/a
c_000000095592	bacteria	n/a
c_000000095670	bacteria	n/a
c_000000095844	bacteria	n/a
c_000000095912	bacteria	n/a
c_000000095913	bacteria	n/a
c_000000095955	bacteria	n/a
c_000000095976	bacteria	n/a
c_000000096152	unknown	n/a
c_000000096276	bacteria	n/a
c_000000096391	bacteria	n/a
c_000000096466	bacteria	n/a
c_000000096468	bacteria	n/a
c_000000096475	bacteria	n/a
c_000000096485	bacteria	n/a
c_000000096505	bacteria	n/a
c_000000096510	bacteria	n/a
c_000000096532	bacteria	n/a
c_000000096662	bacteria	n/a
c_000000096796	bacteria	n/a
c_000000096804	bacteria	n/a
c_000000096872	bacteria	n/a
c_000000096985	bacteria	n/a
c_000000097274	bacteria	n/a
c_000000097312	bacteria	n/a
c_000000097328	bacteria	n/a
c_000000097364	bacteria	n/a
c_000000097384	bacteria	n/a
c_000000097395	bacteria	n/a
c_000000097398	bacteria	n/a
c_000000097420	bacteria	n/a
c_000000097548	bacteria	n/a
c_000000097554	bacteria	n/a
c_000000097693	bacteria	n/a
c_000000097731	bacteria	n/a
c_000000097740	bacteria	n/a
c_000000097891	bacteria	n/a
c_000000097892	bacteria	n/a
c_000000097910	bacteria	n/a
c_000000097987	bacteria	n/a
c_000000098019	bacteria	n/a
c_000000098051	archaea	n/a
c_000000098261	bacteria	n/a
c_000000098464	bacteria	n/a
c_000000098550	bacteria	n/a
c_000000098791	bacteria	n/a
c_000000098958	bacteria	n/a
c_000000099044	bacteria	n/a
c_000000099107	bacteria	n/a
c_000000099258	bacteria	n/a
c_000000099377	bacteria	n/a
c_000000099493	bacteria	n/a
c_000000099552	bacteria	n/a
c_000000099644	bacteria	n/a
c_000000099666	bacteria	n/a
c_000000099752	bacteria	n/a
c_000000099840	bacteria	n/a
c_000000099906	bacteria	n/a
c_000000099951	bacteria	n/a
c_000000100061	bacteria	n/a
c_000000100101	bacteria	n/a
c_000000100139	archaea	n/a
c_000000100338	bacteria	n/a
c_000000100475	bacteria	n/a
c_000000100483	bacteria	n/a
c_000000100751	bacteria	n/a
c_000000100873	bacteria	n/a
c_000000100898	bacteria	n/a
c_000000100969	archaea	n/a
c_000000101019	bacteria	n/a
c_000000101235	eukarya	n/a
c_000000101330	bacteria	n/a
c_000000101412	bacteria	n/a
c_000000101494	bacteria	n/a
c_000000101498	bacteria	n/a
c_000000101513	bacteria	n/a
c_000000101550	bacteria	n/a
c_000000101657	archaea	n/a
c_000000101809	unknown	n/a
c_000000101831	bacteria	n/a
c_000000101906	bacteria	n/a
c_000000101918	bacteria	n/a
c_000000101937	bacteria	n/a
c_000000102111	bacteria	n/a
c_000000102193	bacteria	n/a
c_000000102204	bacteria	n/a
c_000000102232	bacteria	n/a
c_000000102485	bacteria	n/a
c_000000102631	bacteria	n/a
c_000000102684	archaea	n/a
c_000000102732	bacteria	n/a
c_000000102746	bacteria	n/a
c_000000103183	bacteria	n/a
c_000000103194	bacteria	n/a
c_000000103278	bacteria	n/a
c_000000103284	bacteria	n/a
c_000000103287	bacteria	n/a
c_000000103382	bacteria	n/a
c_000000103415	bacteria	n/a
c_000000103669	bacteria	n/a
c_000000103707	bacteria	n/a
c_000000103715	bacteria	n/a
c_000000103817	bacteria	n/a
c_000000103883	bacteria	n/a
c_000000103972	bacteria	n/a
c_000000103979	bacteria	n/a
c_000000104023	bacteria	n/a
c_000000104195	bacteria	n/a
c_000000104251	bacteria	n/a
c_000000104273	bacteria	n/a
c_000000104368	bacteria	n/a
c_000000104384	bacteria	n/a
c_000000104443	bacteria	n/a
c_000000104446	bacteria	n/a
c_000000104625	bacteria	n/a
c_000000104663	bacteria	n/a
c_000000104691	bacteria	n/a
c_000000104753	bacteria	n/a
c_000000104836	bacteria	n/a
c_000000104839	bacteria	n/a
c_000000104840	bacteria	n/a
c_000000104883	bacteria	n/a
c_000000104963	bacteria	n/a
c_000000104968	bacteria	n/a
c_000000105093	bacteria	n/a
c_000000105514	bacteria	n/a
c_000000105546	bacteria	n/a
c_000000105587	bacteria	n/a
c_000000105640	bacteria	n/a
c_000000105701	bacteria	n/a
c_000000105717	bacteria	n/a
c_000000105768	bacteria	n/a
c_000000106032	bacteria	n/a
c_000000106092	bacteria	n/a
c_000000106130	bacteria	n/a
c_000000106212	bacteria	n/a
c_000000106279	bacteria	n/a
c_000000106294	eukarya	n/a
c_000000106323	bacteria	n/a
c_000000106367	bacteria	n/a
c_000000106386	bacteria	n/a
c_000000106422	bacteria	n/a
c_000000106505	bacteria	n/a
c_000000106543	bacteria	n/a
c_000000106554	bacteria	n/a
c_000000106565	bacteria	n/a
c_000000106734	bacteria	n/a
c_000000106924	bacteria	n/a
c_000000106952	bacteria	n/a
c_000000107186	bacteria	n/a
c_000000107216	bacteria	n/a
c_000000107247	bacteria	n/a
c_000000107249	bacteria	n/a
c_000000107518	bacteria	n/a
c_000000107676	bacteria	n/a
c_000000107713	bacteria	n/a
c_000000107771	bacteria	n/a
c_000000107778	bacteria	n/a
c_000000107943	bacteria	n/a
c_000000108019	bacteria	n/a
c_000000108088	bacteria	n/a
c_000000108097	bacteria	n/a
c_000000108184	bacteria	n/a
c_000000108205	bacteria	n/a
c_000000108310	bacteria	n/a
c_000000108378	bacteria	n/a
c_000000108559	bacteria	n/a
c_000000108608	bacteria	n/a
c_000000108633	bacteria	n/a
c_000000108656	bacteria	n/a
c_000000108689	bacteria	n/a
c_000000108847	bacteria	n/a
c_000000108873	bacteria	n/a
c_000000108975	bacteria	n/a
c_000000109037	bacteria	n/a
c_000000109080	bacteria	n/a
c_000000109439	bacteria	n/a
c_000000109466	bacteria	n/a
c_000000109611	bacteria	n/a
c_000000109617	bacteria	n/a
c_000000109658	bacteria	n/a
c_000000109679	bacteria	n/a
c_000000109768	bacteria	n/a
c_000000109819	bacteria	n/a
c_000000109884	bacteria	n/a
c_000000109961	bacteria	n/a
c_000000109971	bacteria	n/a
c_000000110007	bacteria	n/a
c_000000110076	bacteria	n/a
c_000000110108	bacteria	n/a
c_000000110113	bacteria	n/a
c_000000110154	bacteria	n/a
c_000000110217	bacteria	n/a
c_000000110231	bacteria	n/a
c_000000110274	bacteria	n/a
c_000000110306	bacteria	n/a
c_000000110314	bacteria	n/a
c_000000110458	bacteria	n/a
c_000000110497	bacteria	n/a
c_000000110532	bacteria	n/a
c_000000110594	bacteria	n/a
c_000000110623	bacteria	n/a
c_000000110648	bacteria	n/a
c_000000110649	bacteria	n/a
c_000000110688	bacteria	n/a
c_000000110759	bacteria	n/a
c_000000110879	bacteria	n/a
c_000000110898	bacteria	n/a
c_000000110979	bacteria	n/a
c_000000111110	bacteria	n/a
c_000000111157	bacteria	n/a
c_000000111170	bacteria	n/a
c_000000111190	bacteria	n/a
c_000000111218	bacteria	n/a
c_000000111330	bacteria	n/a
c_000000111349	bacteria	n/a
c_000000111486	bacteria	n/a
c_000000111488	bacteria	n/a
c_000000111737	bacteria	n/a
c_000000111803	bacteria	n/a
c_000000111874	bacteria	n/a
c_000000112238	bacteria	n/a
c_000000112266	archaea	n/a
c_000000112284	bacteria	n/a
c_000000112357	bacteria	n/a
c_000000112468	bacteria	n/a
c_000000112469	bacteria	n/a
c_000000112546	bacteria	n/a
c_000000112555	bacteria	n/a
c_000000112559	bacteria	n/a
c_000000112580	bacteria	n/a
c_000000112634	bacteria	n/a
c_000000112670	bacteria	n/a
c_000000112721	bacteria	n/a
c_000000112784	bacteria	n/a
c_000000112870	bacteria	n/a
c_000000112919	bacteria	n/a
c_000000112974	bacteria	n/a
c_000000113073	bacteria	n/a
c_000000113332	bacteria	n/a
c_000000113378	bacteria	n/a
c_000000113582	bacteria	n/a
c_000000113627	bacteria	n/a
c_000000113654	bacteria	n/a
c_000000113745	bacteria	n/a
c_000000113792	bacteria	n/a
c_000000113799	bacteria	n/a
c_000000114130	bacteria	n/a
c_000000114147	bacteria	n/a
c_000000114155	archaea	n/a
c_000000114201	archaea	n/a
c_000000114209	bacteria	n/a
c_000000114269	bacteria	n/a
c_000000114285	bacteria	n/a
c_000000114330	bacteria	n/a
c_000000114379	bacteria	n/a
c_000000114395	bacteria	n/a
c_000000114405	bacteria	n/a
c_000000114440	bacteria	n/a
c_000000114468	bacteria	n/a
c_000000114614	bacteria	n/a
c_000000114906	bacteria	n/a
c_000000115004	bacteria	n/a
c_000000115057	bacteria	n/a
c_000000115124	bacteria	n/a
c_000000115136	bacteria	n/a
c_000000115236	bacteria	n/a
c_000000115255	bacteria	n/a
c_000000115301	bacteria	n/a
c_000000115309	bacteria	n/a
c_000000115314	bacteria	n/a
c_000000115385	bacteria	n/a
c_000000115422	bacteria	n/a
c_000000115517	bacteria	n/a
c_000000115565	bacteria	n/a
c_000000115593	bacteria	n/a
c_000000115606	bacteria	n/a
c_000000115705	bacteria	n/a
c_000000115759	archaea	n/a
c_000000115837	bacteria	n/a
c_000000116003	archaea	n/a
c_000000116108	bacteria	n/a
c_000000116165	bacteria	n/a
c_000000116180	bacteria	n/a
c_000000116306	bacteria	n/a
c_000000116309	bacteria	n/a
c_000000116329	bacteria	n/a
c_000000116343	bacteria	n/a
c_000000116432	archaea	n/a
c_000000116444	bacteria	n/a
c_000000116446	bacteria	n/a
c_000000116500	bacteria	n/a
c_000000116566	bacteria	n/a
c_000000116657	bacteria	n/a
c_000000116663	bacteria	n/a
c_000000116814	bacteria	n/a
c_000000116857	bacteria	n/a
c_000000116879	bacteria	n/a
c_000000116953	bacteria	n/a
c_000000117043	bacteria	n/a
c_000000117103	bacteria	n/a
c_000000117186	bacteria	n/a
c_000000117302	bacteria	n/a
c_000000117439	bacteria	n/a
c_000000117475	bacteria	n/a
c_000000117534	bacteria	n/a
c_000000117742	bacteria	n/a
c_000000117773	archaea	n/a
c_000000117887	bacteria	n/a
c_000000117932	bacteria	n/a
c_000000117977	bacteria	n/a
c_000000118012	bacteria	n/a
c_000000118019	bacteria	n/a
c_000000118044	bacteria	n/a
c_000000118064	bacteria	n/a
c_000000118157	bacteria	n/a
c_000000118208	bacteria	n/a
c_000000118298	bacteria	n/a
c_000000118335	bacteria	n/a
c_000000118414	bacteria	n/a
c_000000118447	bacteria	n/a
c_000000118464	archaea	n/a
c_000000118503	bacteria	n/a
c_000000118626	eukarya	n/a
c_000000118647	bacteria	n/a
c_000000118648	bacteria	n/a
c_000000118683	bacteria	n/a
c_000000118743	prokarya	n/a
c_000000118866	bacteria	n/a
c_000000119002	bacteria	n/a
c_000000119042	bacteria	n/a
c_000000119054	bacteria	n/a
c_000000119071	bacteria	n/a
c_000000119299	bacteria	n/a
c_000000119560	bacteria	n/a
c_000000119613	bacteria	n/a
c_000000119681	bacteria	n/a
c_000000119776	bacteria	n/a
c_000000119896	bacteria	n/a
c_000000120042	bacteria	n/a
c_000000120142	bacteria	n/a
c_000000120165	bacteria	n/a
c_000000120217	bacteria	n/a
c_000000120380	bacteria	n/a
c_000000120539	bacteria	n/a
c_000000120604	bacteria	n/a
c_000000120746	bacteria	n/a
c_000000120809	bacteria	n/a
c_000000120857	bacteria	n/a
c_000000120888	bacteria	n/a
c_000000121102	bacteria	n/a
c_000000121130	bacteria	n/a
c_000000121237	bacteria	n/a
c_000000121300	bacteria	n/a
c_000000121339	bacteria	n/a
c_000000121529	bacteria	n/a
c_000000121551	bacteria	n/a
c_000000121663	bacteria	n/a
c_000000121810	bacteria	n/a
c_000000121908	bacteria	n/a
c_000000122015	bacteria	n/a
c_000000122117	bacteria	n/a
c_000000122192	bacteria	n/a
c_000000122200	bacteria	n/a
c_000000122268	archaea	n/a
c_000000122347	bacteria	n/a
c_000000122366	bacteria	n/a
c_000000122458	bacteria	n/a
c_000000122502	bacteria	n/a
c_000000122598	bacteria	n/a
c_000000122689	bacteria	n/a
c_000000122719	bacteria	n/a
c_000000122907	bacteria	n/a
c_000000122921	bacteria	n/a
c_000000123035	bacteria	n/a
c_000000123044	bacteria	n/a
c_000000123116	bacteria	n/a
c_000000123155	bacteria	n/a
c_000000123183	bacteria	n/a
c_000000123317	bacteria	n/a
c_000000123325	eukarya	n/a
c_000000123437	bacteria	n/a
c_000000123581	bacteria	n/a
c_000000123660	bacteria	n/a
c_000000123692	bacteria	n/a
c_000000123766	bacteria	n/a
c_000000123778	bacteria	n/a
