sequence_id	class_fst_stage	class_snd_stage
NODE_584998_length_3032_cov_25.7082	archaea	n/a
NODE_586052_length_11756_cov_24.0000	archaea	n/a
NODE_586078_length_8911_cov_24.7345	bacteria	n/a
NODE_586129_length_10919_cov_7.0000	prokarya	n/a
NODE_586161_length_3212_cov_10.0000	eukarya	n/a
NODE_586189_length_3364_cov_9.0000	bacteria	n/a
NODE_586221_length_3045_cov_19.0000	bacteria	n/a
NODE_586234_length_5802_cov_20.7290	archaea	n/a
NODE_586406_length_4777_cov_50.2542	bacteria	n/a
NODE_586513_length_5570_cov_8.0000	bacteria	n/a
NODE_586578_length_3766_cov_14.0000	unknown	n/a
NODE_586700_length_3494_cov_18.0000	bacteria	n/a
NODE_586737_length_10166_cov_21.9128	bacteria	n/a
NODE_586808_length_3188_cov_5.0000	bacteria	n/a
NODE_586892_length_3152_cov_17.0000	bacteria	n/a
NODE_587114_length_7398_cov_10.0000	bacteria	n/a
NODE_587132_length_3668_cov_12.0000	bacteria	n/a
NODE_587278_length_6245_cov_42.3157	archaea	n/a
NODE_587359_length_6284_cov_100.8988	bacteria	n/a
NODE_587401_length_3105_cov_11.8048	bacteria	n/a
NODE_587460_length_3303_cov_11.0000	bacteria	n/a
NODE_587461_length_3077_cov_4.0000	bacteria	n/a
NODE_587492_length_5155_cov_8.0000	prokarya	n/a
NODE_587891_length_10399_cov_18.0000	unknown	n/a
NODE_588021_length_3234_cov_51.0000	archaea	n/a
NODE_588055_length_3135_cov_5.0000	bacteria	n/a
NODE_588084_length_5189_cov_10.0000	bacteria	n/a
NODE_588430_length_3786_cov_14.0000	bacteria	n/a
NODE_588453_length_4234_cov_114.7524	bacteria	n/a
NODE_588619_length_5665_cov_12.6992	bacteria	n/a
NODE_588662_length_4819_cov_27.0000	bacteria	n/a
NODE_588676_length_7912_cov_14.7523	bacteria	n/a
NODE_588734_length_5113_cov_14.0000	bacteria	n/a
NODE_588744_length_5883_cov_68.0000	bacteria	n/a
NODE_588891_length_3088_cov_23.8451	bacteria	n/a
NODE_589223_length_10748_cov_15.0000	bacteria	n/a
NODE_589298_length_3026_cov_8.0000	bacteria	n/a
NODE_589512_length_6274_cov_23.7750	bacteria	n/a
NODE_589618_length_5279_cov_11.0000	bacteria	n/a
NODE_589718_length_3326_cov_13.0000	bacteria	n/a
NODE_589853_length_4949_cov_23.7905	bacteria	n/a
NODE_589995_length_3962_cov_8.0000	bacteria	n/a
NODE_590045_length_5530_cov_34.9172	bacteria	n/a
NODE_590070_length_4799_cov_12.0000	bacteria	n/a
NODE_590081_length_4127_cov_7.0000	bacteria	n/a
NODE_590089_length_3259_cov_32.5618	bacteria	n/a
NODE_590093_length_3750_cov_12.0000	eukarya	n/a
NODE_590361_length_3665_cov_8.0000	bacteria	n/a
NODE_590453_length_4961_cov_12.0000	bacteria	n/a
NODE_590685_length_6798_cov_13.0000	archaea	n/a
NODE_590708_length_4217_cov_15.0249	bacteria	n/a
NODE_590748_length_5542_cov_26.0000	bacteria	n/a
NODE_590840_length_4975_cov_7.0000	bacteria	n/a
NODE_590929_length_4557_cov_23.1052	bacteria	n/a
NODE_590944_length_3184_cov_23.1765	bacteria	n/a
NODE_591020_length_4941_cov_6.0000	bacteria	n/a
NODE_591097_length_4785_cov_11.0000	bacteria	n/a
NODE_591114_length_3406_cov_11.8169	bacteria	n/a
NODE_591118_length_7956_cov_11.9719	bacteria	n/a
NODE_591137_length_4961_cov_6.0000	archaea	n/a
NODE_591198_length_4533_cov_18.3265	eukarya	n/a
NODE_591273_length_5511_cov_17.7289	bacteria	n/a
NODE_591316_length_3867_cov_19.6249	bacteria	n/a
NODE_591788_length_5194_cov_14.7628	bacteria	n/a
NODE_591971_length_5073_cov_14.8304	bacteria	n/a
NODE_592068_length_4092_cov_28.5278	bacteria	n/a
NODE_592178_length_6227_cov_47.1058	bacteria	n/a
NODE_592194_length_3200_cov_108.1451	bacteria	n/a
NODE_592258_length_3777_cov_18.0847	bacteria	n/a
NODE_592299_length_4767_cov_46.6859	prokarya	n/a
NODE_592650_length_4847_cov_9.0000	bacteria	n/a
NODE_592724_length_3956_cov_8.0000	prokarya	n/a
NODE_592891_length_3979_cov_66.8057	bacteria	n/a
NODE_593006_length_3012_cov_21.0000	bacteria	n/a
NODE_593067_length_6566_cov_14.8350	bacteria	n/a
NODE_593159_length_3578_cov_93.9338	bacteria	n/a
NODE_593281_length_3353_cov_9.0000	archaea	n/a
NODE_593584_length_6319_cov_6.0000	bacteria	n/a
NODE_593608_length_3884_cov_29.0000	bacteria	n/a
NODE_593675_length_3520_cov_28.0300	bacteria	n/a
NODE_594000_length_10658_cov_180.8934	bacteria	n/a
NODE_594111_length_4681_cov_12.0000	bacteria	n/a
NODE_594134_length_5114_cov_28.8737	bacteria	n/a
NODE_594172_length_3336_cov_24.9235	archaea	n/a
NODE_594319_length_3323_cov_13.0000	bacteria	n/a
NODE_594370_length_3154_cov_15.0000	archaea	n/a
NODE_594541_length_3604_cov_11.0000	bacteria	n/a
NODE_594547_length_4135_cov_23.8167	archaea	n/a
NODE_594662_length_4067_cov_24.0000	bacteria	n/a
NODE_594792_length_3187_cov_6.0000	bacteria	n/a
NODE_594925_length_3165_cov_5.0000	bacteria	n/a
NODE_594946_length_3606_cov_44.4680	bacteria	n/a
NODE_595045_length_3984_cov_52.4230	bacteria	n/a
NODE_595147_length_3885_cov_7.0000	archaea	n/a
NODE_595217_length_4375_cov_9.0000	bacteria	n/a
NODE_595295_length_3065_cov_76.6965	bacteria	n/a
NODE_595430_length_3191_cov_6.0000	bacteria	n/a
NODE_595687_length_3045_cov_6.0000	bacteria	n/a
NODE_595717_length_4509_cov_25.7226	bacteria	n/a
NODE_595865_length_20544_cov_25.1667	bacteria	n/a
NODE_595962_length_6244_cov_10.0000	bacteria	n/a
NODE_595974_length_4704_cov_19.0000	bacteria	n/a
NODE_596072_length_3511_cov_5.0000	bacteria	n/a
NODE_596250_length_3800_cov_17.0000	bacteria	n/a
NODE_596357_length_3366_cov_26.3674	bacteria	n/a
NODE_596383_length_3158_cov_5.0000	archaea	n/a
NODE_596392_length_3744_cov_12.0000	bacteria	n/a
NODE_596493_length_3546_cov_5.0000	eukarya	n/a
NODE_596739_length_3864_cov_5.0000	bacteria	n/a
NODE_596890_length_3600_cov_76.0273	bacteria	n/a
NODE_596928_length_8200_cov_98.3884	bacteria	n/a
NODE_597427_length_3342_cov_29.0000	unknown	n/a
NODE_597496_length_4335_cov_22.2657	bacteria	n/a
NODE_597548_length_6573_cov_9.0000	bacteria	n/a
NODE_597820_length_5528_cov_29.1363	bacteria	n/a
NODE_598051_length_3714_cov_8.0000	bacteria	n/a
NODE_598141_length_5354_cov_11.0000	bacteria	n/a
NODE_598167_length_3926_cov_35.5282	bacteria	n/a
NODE_598188_length_3262_cov_81.5199	bacteria	n/a
NODE_598291_length_5134_cov_13.7043	bacteria	n/a
NODE_598379_length_4215_cov_17.0000	bacteria	n/a
NODE_598490_length_3268_cov_13.0000	bacteria	n/a
NODE_598671_length_3069_cov_17.8488	archaea	n/a
NODE_598752_length_6478_cov_60.0000	bacteria	n/a
NODE_598782_length_9296_cov_15.0000	bacteria	n/a
NODE_598841_length_5501_cov_6.0000	bacteria	n/a
NODE_599086_length_5471_cov_9.0000	bacteria	n/a
NODE_599160_length_5996_cov_28.3010	bacteria	n/a
NODE_599164_length_3075_cov_8.0000	archaea	n/a
NODE_599299_length_3748_cov_4.0000	bacteria	n/a
NODE_599339_length_10889_cov_134.8258	bacteria	n/a
NODE_599343_length_3915_cov_8.0000	bacteria	n/a
NODE_599445_length_3514_cov_6.0000	bacteria	n/a
NODE_599473_length_41842_cov_11.0000	bacteria	n/a
NODE_599501_length_9768_cov_19.8710	bacteria	n/a
NODE_599517_length_3270_cov_28.5290	archaea	n/a
NODE_599655_length_11402_cov_92.0565	bacteria	n/a
NODE_599716_length_7724_cov_9.9763	prokarya	n/a
NODE_599760_length_4251_cov_7.0000	bacteria	n/a
NODE_599919_length_3600_cov_4.0000	bacteria	n/a
NODE_600005_length_5122_cov_106.8813	archaea	n/a
NODE_600168_length_6292_cov_21.7517	bacteria	n/a
NODE_600206_length_3246_cov_5.0000	bacteria	n/a
NODE_600287_length_4756_cov_11.0000	bacteria	n/a
NODE_600293_length_3650_cov_20.0000	bacteria	n/a
NODE_600420_length_3064_cov_14.9083	archaea	n/a
NODE_600459_length_3105_cov_11.0000	bacteria	n/a
NODE_600846_length_3324_cov_12.6480	bacteria	n/a
NODE_600889_length_3640_cov_10.0000	bacteria	n/a
NODE_600928_length_5103_cov_13.8957	archaea	n/a
NODE_600969_length_4419_cov_6.0000	bacteria	n/a
NODE_600972_length_4070_cov_10.0000	prokarya	n/a
NODE_601304_length_5689_cov_29.3700	bacteria	n/a
NODE_601380_length_3038_cov_13.0000	bacteria	n/a
NODE_601569_length_3674_cov_21.0000	bacteria	n/a
NODE_601676_length_3461_cov_7.0000	bacteria	n/a
NODE_602096_length_7148_cov_12.0000	bacteria	n/a
NODE_602317_length_10830_cov_9.9840	bacteria	n/a
NODE_602429_length_4631_cov_37.5607	bacteria	n/a
NODE_602452_length_5183_cov_83.6896	bacteria	n/a
NODE_602627_length_4240_cov_19.6312	bacteria	n/a
NODE_602816_length_3157_cov_25.0244	bacteria	n/a
NODE_602883_length_5092_cov_19.0000	bacteria	n/a
NODE_602905_length_7142_cov_23.0000	bacteria	n/a
NODE_603030_length_3315_cov_9.0000	bacteria	n/a
NODE_603141_length_6375_cov_14.0000	bacteria	n/a
NODE_603243_length_10900_cov_12.0000	bacteria	n/a
NODE_603292_length_4448_cov_25.0000	bacteria	n/a
NODE_603426_length_63280_cov_24.9609	bacteria	n/a
NODE_603517_length_3330_cov_18.2585	bacteria	n/a
NODE_603524_length_4153_cov_13.9517	bacteria	n/a
NODE_603798_length_4544_cov_6.0000	prokarya	n/a
NODE_603903_length_3190_cov_7.0000	bacteria	n/a
NODE_604178_length_24196_cov_12.0000	bacteria	n/a
NODE_604248_length_5237_cov_11.8259	bacteria	n/a
NODE_604297_length_3562_cov_9.0000	unknown	n/a
NODE_604550_length_5594_cov_13.0000	prokarya	n/a
NODE_604716_length_3890_cov_16.7648	bacteria	n/a
NODE_604753_length_5110_cov_69.4230	bacteria	n/a
NODE_604852_length_3125_cov_9.0000	bacteria	n/a
NODE_604859_length_14399_cov_143.6630	bacteria	n/a
NODE_604885_length_3103_cov_33.1823	eukarya	n/a
NODE_604940_length_3901_cov_17.4937	archaea	n/a
NODE_605461_length_3273_cov_9.0000	bacteria	n/a
NODE_605578_length_4455_cov_15.5378	bacteria	n/a
NODE_605606_length_3176_cov_9.0000	archaea	n/a
NODE_605650_length_3249_cov_26.6550	bacteria	n/a
NODE_605749_length_3823_cov_17.4951	bacteria	n/a
NODE_605830_length_5421_cov_21.7109	bacteria	n/a
NODE_605956_length_3198_cov_4.0000	bacteria	n/a
NODE_605985_length_7108_cov_10.8956	bacteria	n/a
NODE_606054_length_3374_cov_127.4833	bacteria	n/a
NODE_606240_length_5397_cov_46.0000	bacteria	n/a
NODE_606264_length_3982_cov_21.0000	eukarya	n/a
NODE_606308_length_8514_cov_17.0000	archaea	n/a
NODE_606474_length_4259_cov_10.0000	archaea	n/a
NODE_606572_length_3192_cov_23.0000	bacteria	n/a
NODE_606686_length_4763_cov_26.5745	bacteria	n/a
NODE_606785_length_7102_cov_7.0000	bacteria	n/a
NODE_606851_length_8464_cov_118.5686	bacteria	n/a
NODE_607033_length_4015_cov_21.7035	bacteria	n/a
NODE_607059_length_3012_cov_14.0000	bacteria	n/a
NODE_607130_length_3898_cov_8.0000	bacteria	n/a
NODE_607200_length_4142_cov_27.0000	bacteria	n/a
NODE_607387_length_3276_cov_16.0000	bacteria	n/a
NODE_607500_length_5876_cov_7.0000	bacteria	n/a
NODE_607621_length_5491_cov_24.6649	bacteria	n/a
NODE_607629_length_5210_cov_6.0000	eukarya	n/a
NODE_607718_length_5448_cov_7.0000	prokarya	n/a
NODE_607768_length_3780_cov_6.0000	bacteria	n/a
NODE_607785_length_3174_cov_12.6190	eukarya	n/a
NODE_607869_length_3477_cov_15.9062	bacteria	n/a
NODE_607950_length_3092_cov_16.0000	bacteria	n/a
NODE_608040_length_3285_cov_30.6513	prokarya	n/a
NODE_608128_length_9772_cov_14.9811	bacteria	n/a
NODE_608132_length_3429_cov_7.0000	bacteria	n/a
NODE_608142_length_6980_cov_13.0000	bacteria	n/a
NODE_608155_length_3481_cov_19.0000	archaea	n/a
NODE_608291_length_3023_cov_30.5764	bacteria	n/a
NODE_608334_length_5741_cov_12.0000	bacteria	n/a
NODE_608375_length_12147_cov_171.7498	bacteria	n/a
NODE_608382_length_4068_cov_193.0000	bacteria	n/a
NODE_608456_length_5911_cov_6.0000	bacteria	n/a
NODE_608483_length_3257_cov_23.0000	bacteria	n/a
NODE_608517_length_3561_cov_12.0000	bacteria	n/a
NODE_608565_length_8246_cov_15.0000	bacteria	n/a
NODE_608666_length_5346_cov_10.0000	eukarya	n/a
NODE_608765_length_33695_cov_15.0000	bacteria	n/a
NODE_608782_length_3741_cov_20.3595	bacteria	n/a
NODE_608856_length_4100_cov_72.4368	bacteria	n/a
NODE_608955_length_3723_cov_22.9825	bacteria	n/a
NODE_608976_length_3211_cov_6.0000	bacteria	n/a
NODE_609068_length_4365_cov_17.3924	bacteria	n/a
NODE_609084_length_3800_cov_18.5452	bacteria	n/a
NODE_609157_length_3483_cov_12.0000	bacteria	n/a
NODE_609286_length_3276_cov_4.9328	bacteria	n/a
NODE_609320_length_7494_cov_11.0000	bacteria	n/a
NODE_609504_length_3507_cov_44.9959	bacteria	n/a
NODE_609526_length_4638_cov_21.1279	bacteria	n/a
NODE_609539_length_3271_cov_15.0000	archaea	n/a
NODE_609637_length_4198_cov_20.7009	archaea	n/a
NODE_609647_length_3367_cov_10.0000	archaea	n/a
NODE_609731_length_3700_cov_16.7677	bacteria	n/a
NODE_609732_length_4956_cov_76.4333	bacteria	n/a
NODE_609815_length_4066_cov_6.0000	bacteria	n/a
NODE_609847_length_5504_cov_33.3976	bacteria	n/a
NODE_609953_length_5605_cov_11.0000	bacteria	n/a
NODE_610144_length_12799_cov_21.0000	bacteria	n/a
NODE_610147_length_3159_cov_7.0000	bacteria	n/a
NODE_610240_length_4307_cov_5.0000	bacteria	n/a
NODE_610325_length_3533_cov_8.0000	bacteria	n/a
NODE_610487_length_4817_cov_10.0000	archaea	n/a
NODE_610597_length_3327_cov_8.7606	bacteria	n/a
NODE_610652_length_3103_cov_9.0000	bacteria	n/a
NODE_610659_length_5459_cov_12.0000	bacteria	n/a
NODE_610678_length_3569_cov_10.0000	bacteria	n/a
NODE_610702_length_7633_cov_21.3851	bacteria	n/a
NODE_610744_length_3497_cov_6.0000	bacteria	n/a
NODE_610883_length_5872_cov_17.8788	archaea	n/a
NODE_610887_length_19589_cov_13.0000	bacteria	n/a
NODE_610907_length_3889_cov_13.0000	bacteria	n/a
NODE_610996_length_4795_cov_13.0000	bacteria	n/a
NODE_611005_length_3127_cov_6.0000	eukarya	n/a
NODE_611277_length_13339_cov_16.4737	bacteria	n/a
NODE_611355_length_3073_cov_6.0000	archaea	n/a
NODE_611445_length_4516_cov_21.9618	archaea	n/a
NODE_611602_length_3275_cov_5.0000	bacteria	n/a
NODE_611770_length_4933_cov_6.0000	bacteria	n/a
NODE_611796_length_5559_cov_31.8860	bacteria	n/a
NODE_611877_length_3006_cov_11.0000	archaea	n/a
NODE_611903_length_4715_cov_14.0000	archaea	n/a
NODE_611939_length_4094_cov_100.3992	bacteria	n/a
NODE_612133_length_4423_cov_11.8518	archaea	n/a
NODE_612169_length_3106_cov_142.5671	bacteria	n/a
NODE_612247_length_3836_cov_29.0000	bacteria	n/a
NODE_612257_length_8354_cov_21.8884	bacteria	n/a
NODE_612258_length_17076_cov_18.0000	bacteria	n/a
NODE_612624_length_6406_cov_13.0000	bacteria	n/a
NODE_612643_length_4628_cov_16.0000	bacteria	n/a
NODE_612722_length_3804_cov_5.0000	bacteria	n/a
NODE_612909_length_4324_cov_11.0000	bacteria	n/a
NODE_612945_length_3754_cov_21.2919	bacteria	n/a
NODE_612952_length_3481_cov_8.0000	bacteria	n/a
NODE_613020_length_3927_cov_21.0000	archaea	n/a
NODE_613095_length_3235_cov_20.0000	bacteria	n/a
NODE_613306_length_3076_cov_207.0000	unknown	n/a
NODE_613352_length_3408_cov_12.7410	bacteria	n/a
NODE_613435_length_4573_cov_540.0000	archaea	n/a
NODE_613444_length_3112_cov_20.1607	archaea	n/a
NODE_613485_length_6736_cov_15.0000	bacteria	n/a
NODE_613494_length_4788_cov_10.0000	bacteria	n/a
NODE_613523_length_3977_cov_19.4222	bacteria	n/a
NODE_613601_length_4379_cov_9.0000	bacteria	n/a
NODE_613605_length_8485_cov_31.9906	bacteria	n/a
NODE_613675_length_3954_cov_15.0000	bacteria	n/a
NODE_613712_length_3275_cov_61.1217	bacteria	n/a
NODE_613745_length_5585_cov_6.0000	bacteria	n/a
NODE_613785_length_3805_cov_13.6473	bacteria	n/a
NODE_613827_length_9305_cov_26.0000	bacteria	n/a
NODE_613857_length_10078_cov_37.0000	bacteria	n/a
NODE_613910_length_5281_cov_22.0000	bacteria	n/a
NODE_614081_length_3404_cov_7.6764	bacteria	n/a
NODE_614115_length_3153_cov_5.0000	bacteria	n/a
NODE_614401_length_15636_cov_146.5952	bacteria	n/a
NODE_614424_length_3819_cov_5.0000	bacteria	n/a
NODE_614522_length_4167_cov_6.0000	bacteria	n/a
NODE_614636_length_3857_cov_28.0000	bacteria	n/a
NODE_614670_length_6843_cov_19.2815	bacteria	n/a
NODE_614717_length_5114_cov_19.0000	bacteria	n/a
NODE_614832_length_3155_cov_16.0000	bacteria	n/a
NODE_614836_length_43971_cov_22.3030	bacteria	n/a
NODE_615041_length_4054_cov_9.1693	bacteria	n/a
NODE_615129_length_3153_cov_27.2792	bacteria	n/a
NODE_615155_length_6521_cov_20.0000	bacteria	n/a
NODE_615222_length_3431_cov_13.8430	bacteria	n/a
NODE_615256_length_3173_cov_11.0000	bacteria	n/a
NODE_615288_length_8062_cov_27.6669	bacteria	n/a
NODE_615376_length_6431_cov_6.0000	bacteria	n/a
NODE_615741_length_3453_cov_5.0000	bacteria	n/a
NODE_615768_length_5357_cov_6.0000	bacteria	n/a
NODE_615869_length_3650_cov_17.0000	bacteria	n/a
NODE_615873_length_3186_cov_5.0000	bacteria	n/a
NODE_615950_length_3000_cov_4.0000	bacteria	n/a
NODE_615976_length_5271_cov_13.0000	bacteria	n/a
NODE_616133_length_3105_cov_22.0000	bacteria	n/a
NODE_616179_length_3639_cov_20.0000	archaea	n/a
NODE_616242_length_6279_cov_21.0000	archaea	n/a
NODE_616285_length_3294_cov_71.4850	bacteria	n/a
NODE_616325_length_3284_cov_22.4389	bacteria	n/a
NODE_616332_length_7074_cov_13.0000	bacteria	n/a
NODE_616424_length_5412_cov_8.0000	bacteria	n/a
NODE_616573_length_3224_cov_6.0000	bacteria	n/a
NODE_616936_length_4454_cov_10.0000	eukarya	n/a
NODE_617259_length_10423_cov_25.0000	bacteria	n/a
NODE_617352_length_3353_cov_7.0000	bacteria	n/a
NODE_617566_length_3735_cov_7.0000	unknown	n/a
NODE_617992_length_5305_cov_10.0000	bacteria	n/a
NODE_618292_length_3880_cov_8.0000	bacteria	n/a
NODE_618440_length_16653_cov_9.0000	eukarya	n/a
NODE_618538_length_7221_cov_6.0000	bacteria	n/a
NODE_618641_length_8260_cov_8.0000	bacteria	n/a
NODE_618681_length_5130_cov_14.0000	bacteria	n/a
NODE_618775_length_3406_cov_8.0000	bacteria	n/a
NODE_618822_length_12983_cov_27.0000	unknown	n/a
NODE_618879_length_9736_cov_118.2451	bacteria	n/a
NODE_618969_length_13394_cov_19.0288	archaea	n/a
NODE_619047_length_3479_cov_10.0000	bacteria	n/a
NODE_619246_length_8168_cov_108.5096	bacteria	n/a
NODE_619335_length_4110_cov_52.8497	archaea	n/a
NODE_619415_length_3085_cov_31.4879	bacteria	n/a
NODE_619417_length_3727_cov_19.7209	bacteria	n/a
NODE_619432_length_9274_cov_7.0000	bacteria	n/a
NODE_619478_length_4184_cov_21.8303	bacteria	n/a
NODE_619640_length_4281_cov_12.0000	bacteria	n/a
NODE_619770_length_3197_cov_18.0000	bacteria	n/a
NODE_620307_length_3055_cov_11.0000	bacteria	n/a
NODE_620616_length_3626_cov_13.5478	bacteria	n/a
NODE_620622_length_4036_cov_143.8476	bacteria	n/a
NODE_620738_length_4258_cov_11.8219	bacteria	n/a
NODE_620779_length_6600_cov_17.0000	prokarya	n/a
NODE_620786_length_4233_cov_45.0000	bacteria	n/a
NODE_620924_length_3494_cov_17.4050	archaea	n/a
NODE_621019_length_5593_cov_30.4414	bacteria	n/a
NODE_621067_length_8232_cov_24.9871	bacteria	n/a
NODE_621170_length_7537_cov_9.0000	bacteria	n/a
NODE_621196_length_3292_cov_4.0000	archaea	n/a
NODE_621292_length_3143_cov_70.5913	bacteria	n/a
NODE_621340_length_3855_cov_9.0000	bacteria	n/a
NODE_621499_length_4256_cov_41.6937	bacteria	n/a
NODE_621618_length_18010_cov_7.0000	bacteria	n/a
NODE_621678_length_3170_cov_6.0000	bacteria	n/a
NODE_621680_length_4707_cov_87.3888	eukarya	n/a
NODE_621890_length_14732_cov_26.0000	bacteria	n/a
NODE_622226_length_3706_cov_7.0000	bacteria	n/a
NODE_622246_length_3332_cov_8.0000	bacteria	n/a
NODE_622467_length_3420_cov_10.0000	bacteria	n/a
NODE_623014_length_7625_cov_7.0000	bacteria	n/a
NODE_623052_length_5427_cov_15.0000	bacteria	n/a
NODE_623088_length_4662_cov_13.0000	bacteria	n/a
NODE_623107_length_6691_cov_16.7955	archaea	n/a
NODE_623182_length_5843_cov_82.0828	bacteria	n/a
NODE_623305_length_6883_cov_12.0000	bacteria	n/a
NODE_623320_length_3379_cov_17.9479	archaea	n/a
NODE_623424_length_3276_cov_31.3494	bacteria	n/a
NODE_623473_length_3028_cov_20.5119	bacteria	n/a
NODE_623488_length_3433_cov_17.0000	bacteria	n/a
NODE_623512_length_8330_cov_8.0000	bacteria	n/a
NODE_623574_length_4637_cov_22.8734	archaea	n/a
NODE_623682_length_4377_cov_10.0000	bacteria	n/a
NODE_623723_length_7450_cov_32.5825	bacteria	n/a
NODE_623760_length_3315_cov_7.0000	bacteria	n/a
NODE_623935_length_4051_cov_14.6368	bacteria	n/a
NODE_624030_length_3658_cov_132.4727	bacteria	n/a
NODE_624037_length_4063_cov_8.0000	bacteria	n/a
NODE_624055_length_4032_cov_9.0000	bacteria	n/a
NODE_624153_length_11891_cov_17.0000	bacteria	n/a
NODE_624166_length_7575_cov_20.0000	prokarya	n/a
NODE_624207_length_5820_cov_22.0000	bacteria	n/a
NODE_624259_length_3482_cov_13.7139	bacteria	n/a
NODE_624404_length_5614_cov_5.0000	bacteria	n/a
NODE_624504_length_5101_cov_117.1337	bacteria	n/a
NODE_624544_length_3011_cov_19.0000	archaea	n/a
NODE_624553_length_4072_cov_11.0000	bacteria	n/a
NODE_624610_length_3129_cov_29.0000	bacteria	n/a
NODE_624699_length_3189_cov_6.0000	bacteria	n/a
NODE_624743_length_4073_cov_18.5005	bacteria	n/a
NODE_624750_length_16452_cov_12.0000	bacteria	n/a
NODE_624828_length_3909_cov_13.0000	bacteria	n/a
NODE_625020_length_12372_cov_8.0000	bacteria	n/a
NODE_625049_length_3316_cov_105.6118	bacteria	n/a
NODE_625055_length_6576_cov_20.0000	bacteria	n/a
NODE_625131_length_5647_cov_9.0000	bacteria	n/a
NODE_625287_length_3985_cov_7.9638	bacteria	n/a
NODE_625341_length_4707_cov_20.2162	archaea	n/a
NODE_625349_length_4342_cov_4.0000	bacteria	n/a
NODE_625402_length_3623_cov_7.8741	archaea	n/a
NODE_625428_length_4887_cov_19.0000	bacteria	n/a
NODE_625602_length_9903_cov_34.7741	bacteria	n/a
NODE_625666_length_3160_cov_141.1286	bacteria	n/a
NODE_625737_length_4467_cov_13.0000	bacteria	n/a
NODE_625809_length_3329_cov_24.0000	bacteria	n/a
NODE_625996_length_3219_cov_6.0000	bacteria	n/a
NODE_626047_length_6735_cov_15.7030	archaea	n/a
NODE_626193_length_7451_cov_32.7844	bacteria	n/a
NODE_626667_length_3473_cov_19.0000	prokarya	n/a
NODE_626719_length_3343_cov_11.0000	bacteria	n/a
NODE_626888_length_4797_cov_8.0000	bacteria	n/a
NODE_627076_length_5137_cov_69.9737	bacteria	n/a
NODE_627107_length_3868_cov_23.0000	bacteria	n/a
NODE_627166_length_11802_cov_18.4666	prokarya	n/a
NODE_627203_length_8446_cov_15.9297	bacteria	n/a
NODE_627245_length_5269_cov_28.8206	bacteria	n/a
NODE_627293_length_3965_cov_13.0000	bacteria	n/a
NODE_627301_length_3613_cov_170.0000	bacteria	n/a
NODE_627329_length_5870_cov_9.0000	bacteria	n/a
NODE_627377_length_3185_cov_4.0000	bacteria	n/a
NODE_627447_length_3944_cov_19.5629	bacteria	n/a
NODE_627779_length_4258_cov_5.0000	bacteria	n/a
NODE_627870_length_3196_cov_72.5216	bacteria	n/a
NODE_627885_length_8782_cov_14.0000	bacteria	n/a
NODE_627906_length_4476_cov_8.8494	bacteria	n/a
NODE_627949_length_15472_cov_10.0000	unknown	n/a
NODE_628334_length_3393_cov_10.0000	prokarya	n/a
NODE_628352_length_6012_cov_15.8625	bacteria	n/a
NODE_628395_length_3361_cov_7.0000	bacteria	n/a
NODE_628415_length_4796_cov_5.0000	bacteria	n/a
NODE_628439_length_5430_cov_13.6967	bacteria	n/a
NODE_628470_length_4237_cov_21.6481	bacteria	n/a
NODE_628563_length_3326_cov_18.3767	archaea	n/a
NODE_628648_length_8085_cov_12.0000	bacteria	n/a
NODE_628809_length_5866_cov_16.0000	bacteria	n/a
NODE_628975_length_7487_cov_24.0696	bacteria	n/a
NODE_629074_length_3597_cov_12.0000	archaea	n/a
NODE_629109_length_5690_cov_12.8083	bacteria	n/a
NODE_629307_length_6734_cov_7.0000	bacteria	n/a
NODE_629354_length_3180_cov_9.0000	bacteria	n/a
NODE_629980_length_7031_cov_12.9549	bacteria	n/a
NODE_630065_length_12876_cov_112.8155	unknown	n/a
NODE_630083_length_3396_cov_7.0000	bacteria	n/a
NODE_630247_length_4972_cov_6.0000	eukarya	n/a
NODE_630275_length_3465_cov_38.0762	bacteria	n/a
NODE_630313_length_3740_cov_8.0000	bacteria	n/a
NODE_630402_length_4893_cov_20.9007	bacteria	n/a
NODE_630459_length_3149_cov_7.0000	bacteria	n/a
NODE_630663_length_7458_cov_11.9655	bacteria	n/a
NODE_630919_length_3757_cov_9.0000	archaea	n/a
NODE_630942_length_4937_cov_9.0000	bacteria	n/a
NODE_630982_length_4081_cov_4.9616	bacteria	n/a
NODE_631013_length_6356_cov_55.4265	bacteria	n/a
NODE_631061_length_5806_cov_13.0000	bacteria	n/a
NODE_631224_length_12095_cov_25.4329	bacteria	n/a
NODE_631248_length_4104_cov_239.6986	bacteria	n/a
NODE_631255_length_4061_cov_7.0000	bacteria	n/a
NODE_631295_length_4849_cov_80.8047	bacteria	n/a
NODE_631453_length_3650_cov_27.6757	bacteria	n/a
NODE_631497_length_73604_cov_27.0000	bacteria	n/a
NODE_631500_length_5108_cov_12.7172	bacteria	n/a
NODE_631531_length_3165_cov_7.0000	bacteria	n/a
NODE_631832_length_19747_cov_26.9735	bacteria	n/a
NODE_631928_length_3898_cov_17.8515	eukarya	n/a
NODE_632014_length_4156_cov_18.4508	archaea	n/a
NODE_632020_length_3761_cov_6.0000	bacteria	n/a
NODE_632244_length_3359_cov_12.5296	bacteria	n/a
NODE_632408_length_3321_cov_10.0000	unknown	n/a
