sequence_id	class_fst_stage	class_snd_stage
NODE_4579_length_8203_cov_17.7226	archaea	n/a
NODE_4580_length_8200_cov_6.75899	bacteria	n/a
NODE_4581_length_8199_cov_11.1691	bacteria	n/a
NODE_4582_length_8198_cov_5.65676	bacteria	n/a
NODE_4583_length_8198_cov_3.80327	bacteria	n/a
NODE_4584_length_8196_cov_3.31372	bacteria	n/a
NODE_4585_length_8194_cov_6.72478	archaea	n/a
NODE_4586_length_8194_cov_5.20555	archaea	n/a
NODE_4587_length_8193_cov_95.6024	bacteria	n/a
NODE_4588_length_8193_cov_6.37884	archaea	n/a
NODE_4589_length_8192_cov_3.34103	archaea	n/a
NODE_4590_length_8191_cov_63.0633	bacteria	n/a
NODE_4591_length_8191_cov_4.51512	bacteria	n/a
NODE_4592_length_8190_cov_4.19779	bacteria	n/a
NODE_4593_length_8189_cov_3.90263	archaea	n/a
NODE_4594_length_8188_cov_3.9261	bacteria	n/a
NODE_4595_length_8187_cov_82.4389	bacteria	n/a
NODE_4596_length_8187_cov_5.79636	archaea	n/a
NODE_4597_length_8187_cov_3.41121	bacteria	n/a
NODE_4598_length_8185_cov_14.2526	archaea	n/a
NODE_4599_length_8184_cov_5.54238	bacteria	n/a
NODE_4600_length_8183_cov_28.3597	bacteria	n/a
NODE_4601_length_8183_cov_16.208	bacteria	n/a
NODE_4602_length_8182_cov_149.649	archaea	n/a
NODE_4603_length_8182_cov_10.0429	prokarya	n/a
NODE_4604_length_8181_cov_9.47969	unknown	n/a
NODE_4605_length_8180_cov_165.037	bacteria	n/a
NODE_4606_length_8178_cov_20.2339	bacteria	n/a
NODE_4607_length_8177_cov_4.93745	bacteria	n/a
NODE_4608_length_8174_cov_4.4067	archaea	n/a
NODE_4609_length_8173_cov_4.55556	archaea	n/a
NODE_4610_length_8172_cov_5.40163	bacteria	n/a
NODE_4611_length_8172_cov_4.45978	bacteria	n/a
NODE_4612_length_8170_cov_3.24522	archaea	n/a
NODE_4613_length_8168_cov_18.9035	bacteria	n/a
NODE_4614_length_8167_cov_7.2235	bacteria	n/a
NODE_4615_length_8167_cov_4.63166	bacteria	n/a
NODE_4616_length_8163_cov_85.6138	bacteria	n/a
NODE_4617_length_8160_cov_5.14534	bacteria	n/a
NODE_4618_length_8159_cov_3.86426	bacteria	n/a
NODE_4619_length_8159_cov_3.74457	bacteria	n/a
NODE_4620_length_8156_cov_2.56104	bacteria	n/a
NODE_4621_length_8155_cov_3.44889	archaea	n/a
NODE_4622_length_8153_cov_6.84404	archaea	n/a
NODE_4623_length_8153_cov_5.39899	bacteria	n/a
NODE_4624_length_8152_cov_2.97184	bacteria	n/a
NODE_4625_length_8150_cov_29.0812	archaea	n/a
NODE_4626_length_8150_cov_24.5977	archaea	n/a
NODE_4627_length_8150_cov_13.7368	bacteria	n/a
NODE_4628_length_8150_cov_4.82903	bacteria	n/a
NODE_4629_length_8148_cov_3.73607	bacteria	n/a
NODE_4630_length_8144_cov_3.83508	bacteria	n/a
NODE_4631_length_8143_cov_7.66939	bacteria	n/a
NODE_4632_length_8143_cov_4.25087	archaea	n/a
NODE_4633_length_8141_cov_4.82933	bacteria	n/a
NODE_4634_length_8139_cov_4.50186	bacteria	n/a
NODE_4635_length_8136_cov_4.64064	eukarya	n/a
NODE_4636_length_8135_cov_4.36213	bacteria	n/a
NODE_4637_length_8132_cov_13.1192	bacteria	n/a
NODE_4638_length_8131_cov_5.07318	bacteria	n/a
NODE_4639_length_8128_cov_35.4176	bacteria	n/a
NODE_4640_length_8126_cov_3.39586	bacteria	n/a
NODE_4641_length_8125_cov_41.6942	bacteria	n/a
NODE_4642_length_8123_cov_27.0348	bacteria	n/a
NODE_4643_length_8123_cov_3.0818	bacteria	n/a
NODE_4644_length_8122_cov_5.24544	bacteria	n/a
NODE_4645_length_8121_cov_4.90553	bacteria	n/a
NODE_4646_length_8119_cov_35.4654	unknown	n/a
NODE_4647_length_8119_cov_5.68254	bacteria	n/a
NODE_4648_length_8117_cov_28.0285	bacteria	n/a
NODE_4649_length_8117_cov_17.9215	bacteria	n/a
NODE_4650_length_8114_cov_4.13141	bacteria	n/a
NODE_4651_length_8111_cov_49.8527	bacteria	n/a
NODE_4652_length_8105_cov_20.6307	archaea	n/a
NODE_4653_length_8105_cov_3.05168	archaea	n/a
NODE_4654_length_8101_cov_82.6406	bacteria	n/a
NODE_4655_length_8101_cov_8.68071	bacteria	n/a
NODE_4656_length_8097_cov_8.47128	bacteria	n/a
NODE_4657_length_8097_cov_7.10333	bacteria	n/a
NODE_4658_length_8095_cov_3.34415	archaea	n/a
NODE_4659_length_8094_cov_4.86752	bacteria	n/a
NODE_4660_length_8093_cov_6.72829	bacteria	n/a
NODE_4661_length_8093_cov_5.2885	bacteria	n/a
NODE_4662_length_8091_cov_53.4457	bacteria	n/a
NODE_4663_length_8091_cov_4.30363	bacteria	n/a
NODE_4664_length_8090_cov_108.989	bacteria	n/a
NODE_4665_length_8089_cov_3.40279	bacteria	n/a
NODE_4666_length_8087_cov_5.18675	bacteria	n/a
NODE_4667_length_8086_cov_3.95517	bacteria	n/a
NODE_4668_length_8085_cov_133.261	bacteria	n/a
NODE_4669_length_8085_cov_75.0751	bacteria	n/a
NODE_4670_length_8084_cov_18.4539	archaea	n/a
NODE_4671_length_8084_cov_2.7032	prokarya	n/a
NODE_4672_length_8083_cov_3.2987	bacteria	n/a
NODE_4673_length_8080_cov_4.4886	bacteria	n/a
NODE_4674_length_8079_cov_4.46336	bacteria	n/a
NODE_4675_length_8078_cov_4.95426	archaea	n/a
NODE_4676_length_8077_cov_3.67826	bacteria	n/a
NODE_4677_length_8076_cov_4.49333	bacteria	n/a
NODE_4678_length_8073_cov_7.31816	bacteria	n/a
NODE_4679_length_8072_cov_442.826	bacteria	n/a
NODE_4680_length_8069_cov_18.2692	bacteria	n/a
NODE_4681_length_8067_cov_4.87094	bacteria	n/a
NODE_4682_length_8067_cov_3.52733	prokarya	n/a
NODE_4683_length_8066_cov_14.7412	archaea	n/a
NODE_4684_length_8066_cov_7.10723	archaea	n/a
NODE_4685_length_8065_cov_6.72797	bacteria	n/a
NODE_4686_length_8063_cov_4.24326	bacteria	n/a
NODE_4687_length_8062_cov_4.66879	bacteria	n/a
NODE_4688_length_8060_cov_4.19388	bacteria	n/a
NODE_4689_length_8059_cov_62.3649	bacteria	n/a
NODE_4690_length_8058_cov_79.4342	bacteria	n/a
NODE_4691_length_8056_cov_5.30196	bacteria	n/a
NODE_4692_length_8054_cov_5.15739	prokarya	n/a
NODE_4693_length_8053_cov_8.11715	bacteria	n/a
NODE_4694_length_8053_cov_4.51238	bacteria	n/a
NODE_4695_length_8053_cov_2.54751	archaea	n/a
NODE_4696_length_8051_cov_2.91321	bacteria	n/a
NODE_4697_length_8046_cov_8.0249	bacteria	n/a
NODE_4698_length_8045_cov_5.36546	bacteria	n/a
NODE_4699_length_8045_cov_3.13605	archaea	n/a
NODE_4700_length_8044_cov_2.95444	archaea	n/a
NODE_4701_length_8044_cov_2.73226	bacteria	n/a
NODE_4702_length_8042_cov_4.1098	bacteria	n/a
NODE_4703_length_8041_cov_26.9098	bacteria	n/a
NODE_4704_length_8041_cov_5.48284	bacteria	n/a
NODE_4705_length_8040_cov_5.17658	bacteria	n/a
NODE_4706_length_8039_cov_4.02204	bacteria	n/a
NODE_4707_length_8037_cov_100.48	bacteria	n/a
NODE_4708_length_8037_cov_7.92546	bacteria	n/a
NODE_4709_length_8036_cov_3.21326	bacteria	n/a
NODE_4710_length_8035_cov_11.6545	bacteria	n/a
NODE_4711_length_8032_cov_82.8093	bacteria	n/a
NODE_4712_length_8032_cov_4.32982	bacteria	n/a
NODE_4713_length_8030_cov_9.50382	bacteria	n/a
NODE_4714_length_8029_cov_120.659	bacteria	n/a
NODE_4715_length_8029_cov_5.7784	bacteria	n/a
NODE_4716_length_8029_cov_3.79308	bacteria	n/a
NODE_4717_length_8028_cov_36.9764	bacteria	n/a
NODE_4718_length_8027_cov_73.3857	bacteria	n/a
NODE_4719_length_8027_cov_4.30344	archaea	n/a
NODE_4720_length_8026_cov_40.0385	bacteria	n/a
NODE_4721_length_8025_cov_8.80351	bacteria	n/a
NODE_4722_length_8025_cov_3.92447	bacteria	n/a
NODE_4723_length_8024_cov_52.6528	bacteria	n/a
NODE_4724_length_8021_cov_9.36342	archaea	n/a
NODE_4725_length_8020_cov_14.5949	bacteria	n/a
NODE_4726_length_8017_cov_5.26124	bacteria	n/a
NODE_4727_length_8016_cov_5.71423	bacteria	n/a
NODE_4728_length_8016_cov_5.46866	bacteria	n/a
NODE_4729_length_8015_cov_54.7729	bacteria	n/a
NODE_4730_length_8015_cov_4.83191	bacteria	n/a
NODE_4731_length_8013_cov_25.3091	bacteria	n/a
NODE_4732_length_8011_cov_4.07592	bacteria	n/a
NODE_4733_length_8008_cov_68.1267	bacteria	n/a
NODE_4734_length_8008_cov_3.83981	prokarya	n/a
NODE_4735_length_8008_cov_3.28216	bacteria	n/a
NODE_4736_length_8006_cov_4.45579	bacteria	n/a
NODE_4737_length_8004_cov_2.96176	bacteria	n/a
NODE_4738_length_8002_cov_5.93243	bacteria	n/a
NODE_4739_length_8001_cov_7.53838	bacteria	n/a
NODE_4740_length_8001_cov_3.63604	bacteria	n/a
NODE_4741_length_8000_cov_45.3103	bacteria	n/a
NODE_4742_length_8000_cov_7.77294	bacteria	n/a
NODE_4743_length_8000_cov_3.92524	bacteria	n/a
NODE_4744_length_7999_cov_4.41818	bacteria	n/a
NODE_4745_length_7998_cov_49.7996	bacteria	n/a
NODE_4746_length_7997_cov_7.4028	bacteria	n/a
NODE_4747_length_7995_cov_4.15453	archaea	n/a
NODE_4748_length_7995_cov_4.08804	bacteria	n/a
NODE_4749_length_7994_cov_5.91825	bacteria	n/a
NODE_4750_length_7994_cov_4.99043	bacteria	n/a
NODE_4751_length_7992_cov_24.9536	bacteria	n/a
NODE_4752_length_7992_cov_3.41464	bacteria	n/a
NODE_4753_length_7990_cov_4.1225	bacteria	n/a
NODE_4754_length_7990_cov_3.90926	bacteria	n/a
NODE_4755_length_7988_cov_4.14068	eukarya	n/a
NODE_4756_length_7988_cov_3.28766	bacteria	n/a
NODE_4757_length_7987_cov_10.084	bacteria	n/a
NODE_4758_length_7986_cov_7.78716	bacteria	n/a
NODE_4759_length_7985_cov_5.96141	bacteria	n/a
NODE_4760_length_7983_cov_3.35356	bacteria	n/a
NODE_4761_length_7982_cov_2.77066	bacteria	n/a
NODE_4762_length_7980_cov_8.48782	bacteria	n/a
NODE_4763_length_7976_cov_16.3798	archaea	n/a
NODE_4764_length_7976_cov_5.32294	prokarya	n/a
NODE_4765_length_7975_cov_3.98977	bacteria	n/a
NODE_4766_length_7973_cov_3.88166	bacteria	n/a
NODE_4767_length_7970_cov_4.2235	bacteria	n/a
NODE_4768_length_7968_cov_9.89524	bacteria	n/a
NODE_4769_length_7964_cov_15.6513	bacteria	n/a
NODE_4770_length_7963_cov_17.6915	bacteria	n/a
NODE_4771_length_7962_cov_4.64639	bacteria	n/a
NODE_4772_length_7962_cov_4.55508	bacteria	n/a
NODE_4773_length_7961_cov_53.5457	bacteria	n/a
NODE_4774_length_7960_cov_4.25705	bacteria	n/a
NODE_4775_length_7960_cov_3.59165	bacteria	n/a
NODE_4776_length_7958_cov_6.26572	bacteria	n/a
NODE_4777_length_7956_cov_10.0487	bacteria	n/a
NODE_4778_length_7956_cov_9.08581	archaea	n/a
NODE_4779_length_7955_cov_27.8297	bacteria	n/a
NODE_4780_length_7954_cov_7.37828	bacteria	n/a
NODE_4781_length_7954_cov_4.86859	bacteria	n/a
NODE_4782_length_7954_cov_4.31105	bacteria	n/a
NODE_4783_length_7952_cov_51.5099	bacteria	n/a
NODE_4785_length_7950_cov_50.112	bacteria	n/a
NODE_4786_length_7950_cov_34.2186	bacteria	n/a
NODE_4787_length_7946_cov_33.09	bacteria	n/a
NODE_4788_length_7946_cov_3.25371	bacteria	n/a
NODE_4789_length_7945_cov_3.32167	archaea	n/a
NODE_4790_length_7942_cov_19.2682	bacteria	n/a
NODE_4791_length_7942_cov_5.08026	bacteria	n/a
NODE_4792_length_7941_cov_4.87687	archaea	n/a
NODE_4793_length_7936_cov_168.031	bacteria	n/a
NODE_4794_length_7936_cov_37.3989	bacteria	n/a
NODE_4795_length_7936_cov_5.33549	bacteria	n/a
NODE_4796_length_7936_cov_4.26139	archaea	n/a
NODE_4797_length_7935_cov_4.42855	bacteria	n/a
NODE_4798_length_7933_cov_74.7554	bacteria	n/a
NODE_4799_length_7933_cov_4.00825	bacteria	n/a
NODE_4800_length_7929_cov_8.77432	archaea	n/a
NODE_4801_length_7929_cov_4.00495	bacteria	n/a
NODE_4802_length_7928_cov_15.4551	archaea	n/a
NODE_4803_length_7924_cov_17.0449	archaea	n/a
NODE_4804_length_7923_cov_3.37379	archaea	n/a
NODE_4805_length_7922_cov_9.26923	bacteria	n/a
NODE_4806_length_7919_cov_45.6864	bacteria	n/a
NODE_4807_length_7918_cov_19.2251	bacteria	n/a
NODE_4808_length_7918_cov_16.0075	prokarya	n/a
NODE_4809_length_7918_cov_3.7141	bacteria	n/a
NODE_4810_length_7916_cov_3.18573	bacteria	n/a
NODE_4811_length_7915_cov_2.94275	bacteria	n/a
NODE_4812_length_7914_cov_48.2822	archaea	n/a
NODE_4813_length_7913_cov_5.28913	bacteria	n/a
NODE_4814_length_7912_cov_104.252	bacteria	n/a
NODE_4815_length_7912_cov_22.3294	bacteria	n/a
NODE_4816_length_7909_cov_8.83983	bacteria	n/a
NODE_4817_length_7908_cov_5.72737	bacteria	n/a
NODE_4818_length_7908_cov_4.35299	bacteria	n/a
NODE_4819_length_7907_cov_76.6225	bacteria	n/a
NODE_4820_length_7906_cov_5.50439	bacteria	n/a
NODE_4821_length_7904_cov_5.5128	bacteria	n/a
NODE_4822_length_7902_cov_2.90952	bacteria	n/a
NODE_4823_length_7901_cov_4.20851	bacteria	n/a
NODE_4824_length_7901_cov_2.91002	archaea	n/a
NODE_4825_length_7897_cov_4.46213	bacteria	n/a
NODE_4826_length_7897_cov_3.27174	bacteria	n/a
NODE_4827_length_7896_cov_27.6511	bacteria	n/a
NODE_4828_length_7894_cov_13.0832	archaea	n/a
NODE_4829_length_7893_cov_4.0199	bacteria	n/a
NODE_4830_length_7892_cov_4.56603	bacteria	n/a
NODE_4831_length_7890_cov_20.6664	bacteria	n/a
NODE_4832_length_7889_cov_10.751	archaea	n/a
NODE_4833_length_7886_cov_6.14902	bacteria	n/a
NODE_4834_length_7886_cov_3.64028	bacteria	n/a
NODE_4835_length_7885_cov_13.7234	bacteria	n/a
NODE_4836_length_7885_cov_4.11571	bacteria	n/a
NODE_4837_length_7882_cov_10.3789	bacteria	n/a
NODE_4838_length_7882_cov_5.98914	bacteria	n/a
NODE_4839_length_7882_cov_2.61071	bacteria	n/a
NODE_4840_length_7881_cov_3.42282	bacteria	n/a
NODE_4841_length_7880_cov_5.94275	bacteria	n/a
NODE_4842_length_7880_cov_3.01623	bacteria	n/a
NODE_4843_length_7876_cov_8.60964	bacteria	n/a
NODE_4844_length_7872_cov_14.0223	bacteria	n/a
NODE_4845_length_7872_cov_9.21402	unknown	n/a
NODE_4846_length_7872_cov_4.25445	bacteria	n/a
NODE_4847_length_7870_cov_51.006	bacteria	n/a
NODE_4848_length_7868_cov_44.7654	bacteria	n/a
NODE_4849_length_7867_cov_28.5384	bacteria	n/a
NODE_4850_length_7864_cov_28.6101	bacteria	n/a
NODE_4851_length_7861_cov_4.29298	bacteria	n/a
NODE_4852_length_7859_cov_11.0757	bacteria	n/a
NODE_4853_length_7858_cov_11.1074	archaea	n/a
NODE_4854_length_7856_cov_12.2678	bacteria	n/a
NODE_4855_length_7856_cov_5.64825	archaea	n/a
NODE_4856_length_7855_cov_14.4691	bacteria	n/a
NODE_4857_length_7855_cov_6.59667	bacteria	n/a
NODE_4858_length_7854_cov_48.5493	bacteria	n/a
NODE_4859_length_7854_cov_3.20208	bacteria	n/a
NODE_4860_length_7852_cov_26.9864	bacteria	n/a
NODE_4861_length_7852_cov_5.1775	archaea	n/a
NODE_4862_length_7852_cov_4.3527	archaea	n/a
NODE_4863_length_7851_cov_3.79374	bacteria	n/a
NODE_4864_length_7849_cov_38.0636	bacteria	n/a
NODE_4865_length_7849_cov_12.6409	archaea	n/a
NODE_4866_length_7849_cov_12.0811	bacteria	n/a
NODE_4867_length_7849_cov_3.08276	bacteria	n/a
NODE_4868_length_7847_cov_6.1703	bacteria	n/a
NODE_4869_length_7847_cov_3.36306	bacteria	n/a
NODE_4870_length_7845_cov_5.38562	bacteria	n/a
NODE_4871_length_7842_cov_4.12213	bacteria	n/a
NODE_4872_length_7841_cov_27.4852	bacteria	n/a
NODE_4873_length_7841_cov_18.4472	bacteria	n/a
NODE_4874_length_7840_cov_75.4972	bacteria	n/a
NODE_4875_length_7840_cov_27.786	bacteria	n/a
NODE_4876_length_7839_cov_7.22996	archaea	n/a
NODE_4877_length_7838_cov_29.6444	bacteria	n/a
NODE_4878_length_7836_cov_4.28955	bacteria	n/a
NODE_4879_length_7834_cov_48.3848	archaea	n/a
NODE_4880_length_7834_cov_18.9202	bacteria	n/a
NODE_4881_length_7834_cov_5.66384	bacteria	n/a
NODE_4882_length_7834_cov_3.44389	bacteria	n/a
NODE_4883_length_7834_cov_3.17843	archaea	n/a
NODE_4884_length_7832_cov_18.457	archaea	n/a
NODE_4885_length_7830_cov_2.9164	bacteria	n/a
NODE_4886_length_7829_cov_3.35825	archaea	n/a
NODE_4887_length_7827_cov_4.39578	eukarya	n/a
NODE_4888_length_7826_cov_6.40162	bacteria	n/a
NODE_4889_length_7822_cov_7.60461	bacteria	n/a
NODE_4890_length_7821_cov_4.35127	bacteria	n/a
NODE_4891_length_7814_cov_3.80552	bacteria	n/a
NODE_4892_length_7812_cov_4.43883	bacteria	n/a
NODE_4893_length_7810_cov_5.4	archaea	n/a
NODE_4894_length_7807_cov_10.2475	bacteria	n/a
NODE_4895_length_7807_cov_4.22575	bacteria	n/a
NODE_4896_length_7805_cov_11.4382	archaea	n/a
NODE_4897_length_7803_cov_3.51058	bacteria	n/a
NODE_4898_length_7800_cov_4.87592	archaea	n/a
NODE_4899_length_7799_cov_8.6689	archaea	n/a
NODE_4900_length_7798_cov_3.14155	bacteria	n/a
NODE_4901_length_7796_cov_2.80881	bacteria	n/a
NODE_4902_length_7795_cov_3.28656	archaea	n/a
NODE_4903_length_7794_cov_3.49076	archaea	n/a
NODE_4904_length_7792_cov_6.83934	bacteria	n/a
NODE_4905_length_7789_cov_3.51332	archaea	n/a
NODE_4906_length_7788_cov_4.24583	bacteria	n/a
NODE_4907_length_7786_cov_235.903	bacteria	n/a
NODE_4909_length_7785_cov_4.43997	archaea	n/a
NODE_4910_length_7785_cov_4.2577	bacteria	n/a
NODE_4911_length_7779_cov_176.152	bacteria	n/a
NODE_4912_length_7778_cov_3.57102	bacteria	n/a
NODE_4913_length_7777_cov_152.327	bacteria	n/a
NODE_4914_length_7776_cov_25.1052	archaea	n/a
NODE_4915_length_7772_cov_4.50888	bacteria	n/a
NODE_4916_length_7772_cov_3.24414	bacteria	n/a
NODE_4917_length_7771_cov_4.42665	bacteria	n/a
NODE_4918_length_7768_cov_5.3109	bacteria	n/a
NODE_4919_length_7768_cov_4.61792	bacteria	n/a
NODE_4920_length_7765_cov_5.9703	bacteria	n/a
NODE_4921_length_7765_cov_3.77458	bacteria	n/a
NODE_4922_length_7765_cov_2.69001	bacteria	n/a
NODE_4923_length_7763_cov_14.5315	bacteria	n/a
NODE_4924_length_7761_cov_24.2904	bacteria	n/a
NODE_4925_length_7761_cov_14.5323	unknown	n/a
NODE_4926_length_7759_cov_4.25506	bacteria	n/a
NODE_4927_length_7758_cov_7.77567	bacteria	n/a
NODE_4928_length_7757_cov_11.3062	archaea	n/a
NODE_4929_length_7757_cov_7.66243	archaea	n/a
NODE_4930_length_7756_cov_5.26711	bacteria	n/a
NODE_4931_length_7756_cov_3.66472	bacteria	n/a
NODE_4932_length_7754_cov_4.86674	bacteria	n/a
NODE_4933_length_7753_cov_4.06872	bacteria	n/a
NODE_4934_length_7752_cov_4.87268	archaea	n/a
NODE_4935_length_7752_cov_3.89476	bacteria	n/a
NODE_4936_length_7750_cov_6.36686	bacteria	n/a
NODE_4937_length_7749_cov_18.1236	bacteria	n/a
NODE_4938_length_7749_cov_4.31167	bacteria	n/a
NODE_4939_length_7744_cov_4.16114	archaea	n/a
NODE_4940_length_7743_cov_31.7513	bacteria	n/a
NODE_4941_length_7743_cov_18.2436	bacteria	n/a
NODE_4942_length_7743_cov_4.31699	bacteria	n/a
NODE_4943_length_7741_cov_2.69178	bacteria	n/a
NODE_4944_length_7740_cov_4.61926	bacteria	n/a
NODE_4945_length_7735_cov_2.97461	archaea	n/a
NODE_4946_length_7733_cov_16.0066	archaea	n/a
NODE_4947_length_7733_cov_2.96757	bacteria	n/a
NODE_4948_length_7732_cov_4.83483	archaea	n/a
NODE_4949_length_7731_cov_3.34354	bacteria	n/a
NODE_4950_length_7730_cov_6.05068	archaea	n/a
NODE_4951_length_7729_cov_8.03284	bacteria	n/a
NODE_4952_length_7729_cov_4.79841	bacteria	n/a
NODE_4953_length_7726_cov_10.5535	bacteria	n/a
NODE_4954_length_7726_cov_3.08317	bacteria	n/a
NODE_4955_length_7725_cov_4.74694	bacteria	n/a
NODE_4956_length_7725_cov_3.54146	bacteria	n/a
NODE_4957_length_7724_cov_5.06063	bacteria	n/a
NODE_4958_length_7723_cov_18.7864	bacteria	n/a
NODE_4959_length_7723_cov_5.53182	bacteria	n/a
NODE_4960_length_7719_cov_56.5745	bacteria	n/a
NODE_4961_length_7719_cov_6.55467	bacteria	n/a
NODE_4962_length_7717_cov_7.09371	prokarya	n/a
NODE_4963_length_7715_cov_4.0624	bacteria	n/a
NODE_4964_length_7710_cov_12.0956	bacteria	n/a
NODE_4965_length_7709_cov_5.70251	bacteria	n/a
NODE_4966_length_7708_cov_7.84372	bacteria	n/a
NODE_4967_length_7707_cov_117.321	bacteria	n/a
NODE_4968_length_7707_cov_16.4009	bacteria	n/a
NODE_4969_length_7706_cov_21.4593	bacteria	n/a
NODE_4970_length_7706_cov_3.97843	bacteria	n/a
NODE_4971_length_7705_cov_33.4214	bacteria	n/a
NODE_4972_length_7705_cov_4.62314	bacteria	n/a
NODE_4973_length_7703_cov_26.2482	bacteria	n/a
NODE_4974_length_7702_cov_48.0978	bacteria	n/a
NODE_4975_length_7702_cov_41.1369	bacteria	n/a
NODE_4976_length_7701_cov_6.14949	bacteria	n/a
NODE_4977_length_7699_cov_19.5264	prokarya	n/a
NODE_4978_length_7696_cov_9.63774	bacteria	n/a
NODE_4979_length_7696_cov_9.60372	bacteria	n/a
NODE_4980_length_7696_cov_3.63107	archaea	n/a
NODE_4981_length_7693_cov_3.53771	archaea	n/a
NODE_4982_length_7691_cov_3.78667	bacteria	n/a
NODE_4983_length_7690_cov_215.118	bacteria	n/a
NODE_4984_length_7688_cov_6.43325	bacteria	n/a
NODE_4985_length_7687_cov_14.1871	bacteria	n/a
NODE_4986_length_7687_cov_3.48821	archaea	n/a
NODE_4987_length_7686_cov_29.4756	bacteria	n/a
NODE_4988_length_7686_cov_5.33849	bacteria	n/a
NODE_4989_length_7685_cov_3.77759	bacteria	n/a
NODE_4990_length_7684_cov_16.9721	bacteria	n/a
NODE_4991_length_7684_cov_4.38852	bacteria	n/a
NODE_4992_length_7682_cov_16.7559	bacteria	n/a
NODE_4993_length_7682_cov_3.75443	bacteria	n/a
NODE_4994_length_7681_cov_5.98256	bacteria	n/a
NODE_4995_length_7678_cov_118.046	bacteria	n/a
NODE_4996_length_7677_cov_19.603	bacteria	n/a
NODE_4997_length_7677_cov_2.7313	archaea	n/a
NODE_4998_length_7675_cov_22.719	bacteria	n/a
NODE_4999_length_7675_cov_5.54357	prokarya	n/a
NODE_5000_length_7666_cov_8.49612	bacteria	n/a
NODE_5001_length_7666_cov_6.2503	bacteria	n/a
NODE_5002_length_7662_cov_9.74037	archaea	n/a
NODE_5003_length_7659_cov_2.65702	bacteria	n/a
NODE_5004_length_7657_cov_44.6363	bacteria	n/a
NODE_5005_length_7657_cov_4.59984	bacteria	n/a
NODE_5006_length_7657_cov_3.94699	bacteria	n/a
NODE_5007_length_7655_cov_48.4146	bacteria	n/a
NODE_5008_length_7655_cov_12.5697	bacteria	n/a
NODE_5009_length_7654_cov_3.98684	bacteria	n/a
NODE_5010_length_7653_cov_5.52869	bacteria	n/a
NODE_5011_length_7651_cov_11.3432	bacteria	n/a
NODE_5012_length_7650_cov_4.98065	bacteria	n/a
NODE_5013_length_7649_cov_3.70358	bacteria	n/a
NODE_5014_length_7648_cov_6.30633	bacteria	n/a
NODE_5015_length_7648_cov_3.97234	bacteria	n/a
NODE_5016_length_7648_cov_2.84394	unknown	n/a
NODE_5017_length_7647_cov_24.7372	bacteria	n/a
NODE_5018_length_7644_cov_13.5144	bacteria	n/a
NODE_5019_length_7644_cov_4.73448	bacteria	n/a
NODE_5020_length_7644_cov_3.8403	bacteria	n/a
NODE_5021_length_7644_cov_3.0788	bacteria	n/a
NODE_5022_length_7643_cov_6.61044	bacteria	n/a
NODE_5023_length_7640_cov_4.33434	bacteria	n/a
NODE_5024_length_7640_cov_3.06328	bacteria	n/a
NODE_5025_length_7639_cov_158.973	bacteria	n/a
NODE_5026_length_7638_cov_5.65185	bacteria	n/a
NODE_5027_length_7638_cov_2.93208	bacteria	n/a
NODE_5028_length_7637_cov_64.1407	bacteria	n/a
NODE_5029_length_7637_cov_5.35004	bacteria	n/a
NODE_5030_length_7637_cov_3.67172	bacteria	n/a
NODE_5031_length_7633_cov_76.6301	bacteria	n/a
NODE_5032_length_7632_cov_8.34724	bacteria	n/a
NODE_5033_length_7629_cov_103.338	bacteria	n/a
NODE_5034_length_7629_cov_13.5301	bacteria	n/a
NODE_5035_length_7625_cov_6.75984	bacteria	n/a
NODE_5036_length_7623_cov_9.79704	bacteria	n/a
NODE_5037_length_7622_cov_57.8842	bacteria	n/a
NODE_5038_length_7621_cov_3.74333	bacteria	n/a
NODE_5039_length_7620_cov_10.5375	bacteria	n/a
NODE_5040_length_7620_cov_5.82895	bacteria	n/a
NODE_5041_length_7619_cov_45.7689	bacteria	n/a
NODE_5042_length_7619_cov_5.63141	bacteria	n/a
NODE_5043_length_7618_cov_5.21182	bacteria	n/a
NODE_5044_length_7618_cov_4.16369	bacteria	n/a
NODE_5045_length_7617_cov_7.18553	bacteria	n/a
NODE_5046_length_7616_cov_90.9774	bacteria	n/a
NODE_5047_length_7616_cov_9.49372	bacteria	n/a
NODE_5048_length_7616_cov_4.48975	bacteria	n/a
NODE_5049_length_7616_cov_3.19019	bacteria	n/a
NODE_5050_length_7615_cov_39.0192	bacteria	n/a
NODE_5051_length_7614_cov_6.72338	archaea	n/a
NODE_5052_length_7614_cov_4.3859	bacteria	n/a
NODE_5053_length_7613_cov_47.4713	bacteria	n/a
NODE_5054_length_7612_cov_8.00887	archaea	n/a
NODE_5055_length_7612_cov_6.77769	bacteria	n/a
NODE_5056_length_7611_cov_12.1662	bacteria	n/a
NODE_5057_length_7611_cov_3.64095	bacteria	n/a
NODE_5058_length_7611_cov_3.60826	bacteria	n/a
NODE_5059_length_7609_cov_8.6247	bacteria	n/a
NODE_5060_length_7609_cov_2.88456	archaea	n/a
NODE_5061_length_7606_cov_4.40392	bacteria	n/a
NODE_5062_length_7604_cov_19.9567	bacteria	n/a
NODE_5063_length_7604_cov_7.67532	bacteria	n/a
NODE_5064_length_7599_cov_4.34544	bacteria	n/a
NODE_5065_length_7599_cov_3.44393	bacteria	n/a
