sequence_id	class_fst_stage	class_snd_stage
NODE_401344_length_8697_cov_18.0000	bacteria	n/a
NODE_401414_length_3344_cov_40.5488	bacteria	n/a
NODE_401504_length_12969_cov_22.0000	unknown	n/a
NODE_401608_length_12673_cov_15.7132	bacteria	n/a
NODE_401687_length_6037_cov_17.0000	bacteria	n/a
NODE_401797_length_3464_cov_27.1605	bacteria	n/a
NODE_401870_length_4709_cov_6.0000	bacteria	n/a
NODE_401911_length_3465_cov_9.0000	bacteria	n/a
NODE_402181_length_5787_cov_30.2029	bacteria	n/a
NODE_402230_length_4974_cov_23.6494	bacteria	n/a
NODE_402404_length_3355_cov_26.0000	archaea	n/a
NODE_402472_length_3436_cov_28.9210	bacteria	n/a
NODE_402508_length_3903_cov_22.0000	bacteria	n/a
NODE_402519_length_8643_cov_12.0000	bacteria	n/a
NODE_402609_length_3247_cov_8.0000	bacteria	n/a
NODE_402647_length_7399_cov_9.0000	bacteria	n/a
NODE_402679_length_10460_cov_15.9304	bacteria	n/a
NODE_402873_length_4017_cov_14.7737	bacteria	n/a
NODE_402977_length_5678_cov_66.0957	bacteria	n/a
NODE_403093_length_3247_cov_6.0000	bacteria	n/a
NODE_403125_length_13481_cov_25.9682	bacteria	n/a
NODE_403232_length_10987_cov_23.9996	bacteria	n/a
NODE_403286_length_5769_cov_25.0000	bacteria	n/a
NODE_403441_length_6981_cov_13.0000	bacteria	n/a
NODE_403444_length_3061_cov_6.0000	bacteria	n/a
NODE_403453_length_4434_cov_5.0000	bacteria	n/a
NODE_403553_length_26740_cov_13.0000	bacteria	n/a
NODE_403561_length_7591_cov_35.0217	bacteria	n/a
NODE_403625_length_5986_cov_13.0000	bacteria	n/a
NODE_403632_length_3740_cov_15.9751	bacteria	n/a
NODE_403762_length_4067_cov_49.0691	bacteria	n/a
NODE_403845_length_3546_cov_8.0000	archaea	n/a
NODE_403855_length_6578_cov_25.6904	archaea	n/a
NODE_403937_length_3695_cov_32.3020	archaea	n/a
NODE_403997_length_4618_cov_24.0000	bacteria	n/a
NODE_404126_length_4951_cov_9.0000	bacteria	n/a
NODE_404169_length_3730_cov_36.5691	bacteria	n/a
NODE_404193_length_3535_cov_19.2087	bacteria	n/a
NODE_404297_length_3996_cov_17.4168	bacteria	n/a
NODE_404434_length_3039_cov_12.0000	bacteria	n/a
NODE_404489_length_16535_cov_14.5447	bacteria	n/a
NODE_404586_length_3309_cov_10.0000	bacteria	n/a
NODE_404593_length_6562_cov_21.0000	bacteria	n/a
NODE_404595_length_101183_cov_38.9910	bacteria	n/a
NODE_404625_length_6869_cov_31.1782	bacteria	n/a
NODE_404632_length_3619_cov_13.0000	bacteria	n/a
NODE_404647_length_4114_cov_8.0000	bacteria	n/a
NODE_404696_length_6006_cov_12.9592	bacteria	n/a
NODE_404765_length_3287_cov_11.0000	bacteria	n/a
NODE_404767_length_4328_cov_22.0000	archaea	n/a
NODE_404834_length_3083_cov_7.0000	bacteria	n/a
NODE_404887_length_3444_cov_32.0000	bacteria	n/a
NODE_404935_length_3018_cov_10.0000	bacteria	n/a
NODE_405061_length_5397_cov_26.0000	bacteria	n/a
NODE_405083_length_3789_cov_40.9875	bacteria	n/a
NODE_405085_length_5467_cov_32.5482	bacteria	n/a
NODE_405094_length_19709_cov_17.0000	bacteria	n/a
NODE_405333_length_3118_cov_8.0000	archaea	n/a
NODE_405372_length_4510_cov_8.0000	bacteria	n/a
NODE_405516_length_5203_cov_13.0000	bacteria	n/a
NODE_405617_length_3804_cov_7.0000	bacteria	n/a
NODE_405914_length_3276_cov_32.5230	bacteria	n/a
NODE_405968_length_3256_cov_40.7450	bacteria	n/a
NODE_406066_length_3133_cov_136.2422	bacteria	n/a
NODE_406147_length_3580_cov_81.3964	bacteria	n/a
NODE_406179_length_5154_cov_51.0000	bacteria	n/a
NODE_406224_length_3537_cov_13.0000	bacteria	n/a
NODE_406331_length_8154_cov_12.8208	bacteria	n/a
NODE_406339_length_3701_cov_12.0000	archaea	n/a
NODE_406434_length_3740_cov_63.6263	bacteria	n/a
NODE_406513_length_3524_cov_22.6899	archaea	n/a
NODE_406518_length_3188_cov_17.1111	bacteria	n/a
NODE_406566_length_3228_cov_19.5912	bacteria	n/a
NODE_406571_length_4555_cov_8.0000	bacteria	n/a
NODE_406657_length_3837_cov_20.7558	bacteria	n/a
NODE_406697_length_6654_cov_9.9642	bacteria	n/a
NODE_406720_length_3626_cov_20.5609	bacteria	n/a
NODE_406763_length_3037_cov_7.0000	bacteria	n/a
NODE_406784_length_11131_cov_51.3652	eukarya	n/a
NODE_406975_length_3057_cov_10.9932	bacteria	n/a
NODE_406995_length_3282_cov_7.0000	bacteria	n/a
NODE_407082_length_7948_cov_39.8007	bacteria	n/a
NODE_407235_length_3196_cov_25.0000	bacteria	n/a
NODE_407291_length_3232_cov_5.0000	bacteria	n/a
NODE_407301_length_3301_cov_12.0000	bacteria	n/a
NODE_407343_length_5175_cov_62.0063	bacteria	n/a
NODE_407452_length_6767_cov_22.0000	prokarya	n/a
NODE_407653_length_4381_cov_25.0000	archaea	n/a
NODE_407695_length_3046_cov_6.0000	bacteria	n/a
NODE_407737_length_3451_cov_9.0000	bacteria	n/a
NODE_407756_length_4245_cov_26.5977	bacteria	n/a
NODE_407929_length_3472_cov_26.0000	archaea	n/a
NODE_407999_length_4221_cov_11.0000	bacteria	n/a
NODE_408092_length_4235_cov_10.0000	bacteria	n/a
NODE_408099_length_3941_cov_28.6070	archaea	n/a
NODE_408115_length_3541_cov_18.2744	bacteria	n/a
NODE_408305_length_3098_cov_12.8792	bacteria	n/a
NODE_408450_length_3845_cov_11.2982	bacteria	n/a
NODE_408542_length_3137_cov_22.0000	archaea	n/a
NODE_408662_length_4001_cov_16.6703	bacteria	n/a
NODE_408698_length_4180_cov_31.8825	archaea	n/a
NODE_408725_length_4341_cov_12.0000	bacteria	n/a
NODE_408765_length_7257_cov_8.0000	bacteria	n/a
NODE_408861_length_3635_cov_30.0000	bacteria	n/a
NODE_409015_length_10083_cov_24.7134	bacteria	n/a
NODE_409018_length_3295_cov_9.0000	bacteria	n/a
NODE_409022_length_3335_cov_9.0000	bacteria	n/a
NODE_409187_length_3159_cov_24.4234	bacteria	n/a
NODE_409194_length_5601_cov_24.0000	bacteria	n/a
NODE_409207_length_5014_cov_27.7132	bacteria	n/a
NODE_409318_length_4045_cov_14.0000	bacteria	n/a
NODE_409379_length_3379_cov_7.0000	bacteria	n/a
NODE_409389_length_4625_cov_22.0000	bacteria	n/a
NODE_409399_length_4507_cov_27.7969	bacteria	n/a
NODE_409439_length_8537_cov_40.9050	bacteria	n/a
NODE_409469_length_3077_cov_40.1210	bacteria	n/a
NODE_409541_length_6416_cov_9.0000	bacteria	n/a
NODE_409556_length_3068_cov_20.1604	bacteria	n/a
NODE_409612_length_4507_cov_7.0000	bacteria	n/a
NODE_409775_length_3655_cov_18.0000	bacteria	n/a
NODE_409859_length_3160_cov_32.3851	bacteria	n/a
NODE_409905_length_3900_cov_21.9825	bacteria	n/a
NODE_410018_length_13866_cov_32.0000	prokarya	n/a
NODE_410067_length_3120_cov_23.0000	bacteria	n/a
NODE_410071_length_5621_cov_7.0000	bacteria	n/a
NODE_410128_length_4760_cov_20.3926	bacteria	n/a
NODE_410302_length_4168_cov_23.0000	archaea	n/a
NODE_410336_length_3263_cov_6.0000	bacteria	n/a
NODE_410387_length_3437_cov_18.9578	archaea	n/a
NODE_410427_length_6754_cov_21.5148	archaea	n/a
NODE_410544_length_3052_cov_19.9431	bacteria	n/a
NODE_410586_length_8691_cov_43.0000	archaea	n/a
NODE_410777_length_3025_cov_9.0000	eukarya	n/a
NODE_410808_length_4570_cov_26.6028	bacteria	n/a
NODE_410850_length_5196_cov_5.0000	bacteria	n/a
NODE_410900_length_3140_cov_17.9308	bacteria	n/a
NODE_410984_length_6131_cov_35.8147	bacteria	n/a
NODE_410987_length_3205_cov_13.0000	bacteria	n/a
NODE_411018_length_3131_cov_26.7928	bacteria	n/a
NODE_411054_length_3037_cov_24.0000	bacteria	n/a
NODE_411109_length_22435_cov_28.0000	bacteria	n/a
NODE_411119_length_3924_cov_13.0000	bacteria	n/a
NODE_411134_length_3870_cov_10.0000	bacteria	n/a
NODE_411151_length_4099_cov_41.9043	archaea	n/a
NODE_411196_length_3519_cov_10.9265	bacteria	n/a
NODE_411242_length_3184_cov_5.0000	bacteria	n/a
NODE_411466_length_7248_cov_28.0000	bacteria	n/a
NODE_411469_length_8156_cov_19.0000	bacteria	n/a
NODE_411531_length_3974_cov_98.6208	archaea	n/a
NODE_411539_length_9389_cov_7.0000	bacteria	n/a
NODE_411571_length_3164_cov_33.5182	archaea	n/a
NODE_411648_length_4123_cov_8.0000	archaea	n/a
NODE_411687_length_48120_cov_45.9353	bacteria	n/a
NODE_411712_length_3528_cov_41.0000	archaea	n/a
NODE_411718_length_3470_cov_38.0000	bacteria	n/a
NODE_411725_length_3260_cov_10.8838	bacteria	n/a
NODE_411781_length_3640_cov_9.0000	unknown	n/a
NODE_411795_length_3115_cov_36.7370	archaea	n/a
NODE_411852_length_3687_cov_13.0000	bacteria	n/a
NODE_411863_length_3415_cov_41.7512	bacteria	n/a
NODE_411903_length_3858_cov_8.0000	bacteria	n/a
NODE_412056_length_5526_cov_13.0000	bacteria	n/a
NODE_412065_length_3124_cov_14.0000	bacteria	n/a
NODE_412109_length_7662_cov_15.0000	bacteria	n/a
NODE_412120_length_3809_cov_62.1249	bacteria	n/a
NODE_412196_length_3584_cov_14.0000	bacteria	n/a
NODE_412197_length_3343_cov_25.0000	archaea	n/a
NODE_412204_length_13941_cov_66.5273	bacteria	n/a
NODE_412301_length_4494_cov_10.9063	bacteria	n/a
NODE_412423_length_6716_cov_21.0000	bacteria	n/a
NODE_412438_length_8543_cov_10.0000	bacteria	n/a
NODE_412528_length_4050_cov_36.6996	bacteria	n/a
NODE_412537_length_3780_cov_42.8509	bacteria	n/a
NODE_412566_length_3995_cov_7.0000	bacteria	n/a
NODE_412608_length_6583_cov_38.0792	bacteria	n/a
NODE_412609_length_4188_cov_20.4058	bacteria	n/a
NODE_412614_length_7382_cov_9.0000	bacteria	n/a
NODE_412634_length_3317_cov_16.0000	bacteria	n/a
NODE_412665_length_3986_cov_32.3057	bacteria	n/a
NODE_412702_length_3399_cov_5.0000	bacteria	n/a
NODE_412718_length_15878_cov_37.8188	bacteria	n/a
NODE_412740_length_7557_cov_66.1080	bacteria	n/a
NODE_412798_length_3722_cov_12.0000	bacteria	n/a
NODE_412855_length_4850_cov_8.7971	bacteria	n/a
NODE_412972_length_5067_cov_28.7502	bacteria	n/a
NODE_413023_length_3441_cov_12.0000	archaea	n/a
NODE_413027_length_5233_cov_13.0000	eukarya	n/a
NODE_413042_length_3320_cov_6.0000	bacteria	n/a
NODE_413111_length_4477_cov_28.7198	archaea	n/a
NODE_413187_length_4437_cov_29.0000	bacteria	n/a
NODE_413200_length_7195_cov_12.0000	bacteria	n/a
NODE_413230_length_9942_cov_33.0981	bacteria	n/a
NODE_413237_length_7104_cov_67.7602	bacteria	n/a
NODE_413470_length_4934_cov_47.1898	bacteria	n/a
NODE_413473_length_3265_cov_6.0000	bacteria	n/a
NODE_413501_length_3279_cov_35.0000	bacteria	n/a
NODE_413561_length_7048_cov_14.0000	bacteria	n/a
NODE_413593_length_7952_cov_94.7619	bacteria	n/a
NODE_413801_length_3031_cov_35.0000	archaea	n/a
NODE_413859_length_3604_cov_32.8826	bacteria	n/a
NODE_413892_length_7884_cov_13.9548	bacteria	n/a
NODE_413968_length_6215_cov_11.0000	bacteria	n/a
NODE_414102_length_3266_cov_35.1548	archaea	n/a
NODE_414130_length_3045_cov_8.0000	bacteria	n/a
NODE_414171_length_3761_cov_50.8119	bacteria	n/a
NODE_414194_length_10730_cov_24.0000	bacteria	n/a
NODE_414256_length_4477_cov_36.0000	bacteria	n/a
NODE_414291_length_6692_cov_9.0000	bacteria	n/a
NODE_414351_length_4136_cov_6.0000	bacteria	n/a
NODE_414410_length_4369_cov_16.6461	bacteria	n/a
NODE_414530_length_3023_cov_37.0000	bacteria	n/a
NODE_414601_length_5686_cov_12.0000	bacteria	n/a
NODE_414638_length_3361_cov_28.1191	bacteria	n/a
NODE_414688_length_3179_cov_15.0000	bacteria	n/a
NODE_414748_length_10235_cov_24.0000	archaea	n/a
NODE_414789_length_3100_cov_54.5840	bacteria	n/a
NODE_414968_length_6972_cov_23.0000	archaea	n/a
NODE_414971_length_3365_cov_12.0000	bacteria	n/a
NODE_415074_length_9362_cov_12.0000	bacteria	n/a
NODE_415125_length_4276_cov_14.0000	bacteria	n/a
NODE_415128_length_3077_cov_26.1738	archaea	n/a
NODE_415192_length_4822_cov_42.2320	bacteria	n/a
NODE_415315_length_5231_cov_10.0000	bacteria	n/a
NODE_415397_length_7019_cov_9.0000	bacteria	n/a
NODE_415454_length_5038_cov_10.0000	bacteria	n/a
NODE_415476_length_5922_cov_22.9512	bacteria	n/a
NODE_415481_length_4493_cov_7.0000	bacteria	n/a
NODE_415495_length_4508_cov_31.0000	bacteria	n/a
NODE_415511_length_3114_cov_16.0000	bacteria	n/a
NODE_415695_length_3562_cov_27.0000	bacteria	n/a
NODE_415696_length_8925_cov_11.0000	bacteria	n/a
NODE_415711_length_8506_cov_12.0000	bacteria	n/a
NODE_415945_length_7649_cov_68.7591	bacteria	n/a
NODE_415965_length_3273_cov_25.3424	bacteria	n/a
NODE_416001_length_3458_cov_30.0000	bacteria	n/a
NODE_416024_length_3460_cov_16.0000	bacteria	n/a
NODE_416163_length_3979_cov_43.1422	archaea	n/a
NODE_416190_length_28135_cov_30.8030	bacteria	n/a
NODE_416246_length_3131_cov_10.0000	bacteria	n/a
NODE_416279_length_5463_cov_15.0000	bacteria	n/a
NODE_416295_length_3195_cov_28.1258	bacteria	n/a
NODE_416306_length_6218_cov_17.0000	bacteria	n/a
NODE_416416_length_14349_cov_26.9635	bacteria	n/a
NODE_416430_length_4325_cov_12.0000	bacteria	n/a
NODE_416451_length_3348_cov_28.4450	bacteria	n/a
NODE_416479_length_3761_cov_9.0000	bacteria	n/a
NODE_416701_length_3230_cov_22.6152	bacteria	n/a
NODE_416742_length_4758_cov_46.2932	bacteria	n/a
NODE_417016_length_3482_cov_13.0000	bacteria	n/a
NODE_417033_length_4482_cov_11.0000	bacteria	n/a
NODE_417129_length_4739_cov_13.7946	bacteria	n/a
NODE_417141_length_5877_cov_10.0000	bacteria	n/a
NODE_417418_length_3257_cov_6.0000	bacteria	n/a
NODE_417460_length_3841_cov_21.0521	bacteria	n/a
NODE_417668_length_5181_cov_9.0000	bacteria	n/a
NODE_417680_length_4888_cov_21.0000	bacteria	n/a
NODE_417756_length_5791_cov_24.5134	archaea	n/a
NODE_417851_length_4618_cov_10.0000	archaea	n/a
NODE_417908_length_3724_cov_6.0000	bacteria	n/a
NODE_417928_length_4212_cov_16.0000	bacteria	n/a
NODE_417961_length_9491_cov_11.0000	bacteria	n/a
NODE_418015_length_3148_cov_17.2460	bacteria	n/a
NODE_418031_length_5268_cov_39.7456	bacteria	n/a
NODE_418095_length_5702_cov_102.0711	bacteria	n/a
NODE_418172_length_4886_cov_13.0000	prokarya	n/a
NODE_418225_length_6213_cov_22.3448	bacteria	n/a
NODE_418298_length_3883_cov_22.5199	archaea	n/a
NODE_418369_length_22099_cov_22.0000	bacteria	n/a
NODE_418380_length_3418_cov_7.0000	bacteria	n/a
NODE_418423_length_3040_cov_9.0000	bacteria	n/a
NODE_418436_length_24740_cov_19.9298	bacteria	n/a
NODE_418449_length_5149_cov_11.0000	bacteria	n/a
NODE_418597_length_3380_cov_9.7019	bacteria	n/a
NODE_418623_length_5029_cov_33.0000	bacteria	n/a
NODE_418632_length_4673_cov_322.7591	bacteria	n/a
NODE_418701_length_4635_cov_15.0000	bacteria	n/a
NODE_418770_length_6931_cov_8.0000	bacteria	n/a
NODE_418842_length_12434_cov_22.9982	bacteria	n/a
NODE_418853_length_3067_cov_28.9868	bacteria	n/a
NODE_418861_length_6762_cov_16.0000	bacteria	n/a
NODE_418893_length_16011_cov_24.8988	prokarya	n/a
NODE_419077_length_4293_cov_18.0000	bacteria	n/a
NODE_419078_length_4292_cov_45.0000	bacteria	n/a
NODE_419082_length_4310_cov_13.0000	bacteria	n/a
NODE_419086_length_3894_cov_7.0000	bacteria	n/a
NODE_419108_length_3188_cov_12.0000	bacteria	n/a
NODE_419121_length_3963_cov_7.0000	bacteria	n/a
NODE_419182_length_7113_cov_32.0000	bacteria	n/a
NODE_419237_length_4804_cov_13.9168	archaea	n/a
NODE_419276_length_6481_cov_33.8584	bacteria	n/a
NODE_419285_length_14238_cov_67.8290	bacteria	n/a
NODE_419316_length_15049_cov_25.0000	bacteria	n/a
NODE_419395_length_5117_cov_41.9328	bacteria	n/a
NODE_419476_length_5231_cov_40.0000	archaea	n/a
NODE_419501_length_9623_cov_14.0000	bacteria	n/a
NODE_419577_length_3622_cov_33.0000	bacteria	n/a
NODE_419583_length_6246_cov_20.7139	bacteria	n/a
NODE_419745_length_4819_cov_15.0000	bacteria	n/a
NODE_419837_length_3053_cov_32.3419	bacteria	n/a
NODE_419843_length_3322_cov_22.5055	bacteria	n/a
NODE_419901_length_9691_cov_12.0000	bacteria	n/a
NODE_419986_length_7392_cov_14.0000	bacteria	n/a
NODE_420348_length_13374_cov_35.6373	bacteria	n/a
NODE_420446_length_3294_cov_28.8765	bacteria	n/a
NODE_420485_length_3440_cov_28.3948	bacteria	n/a
NODE_420500_length_3520_cov_10.0000	bacteria	n/a
NODE_420521_length_3014_cov_15.1927	bacteria	n/a
NODE_420545_length_3803_cov_17.0000	bacteria	n/a
NODE_420561_length_3211_cov_24.9327	archaea	n/a
NODE_420563_length_6828_cov_14.3937	bacteria	n/a
NODE_420580_length_6309_cov_65.2422	bacteria	n/a
NODE_420601_length_3008_cov_19.0000	prokarya	n/a
NODE_420627_length_3272_cov_18.8224	bacteria	n/a
NODE_420662_length_9110_cov_22.0000	archaea	n/a
NODE_420788_length_29630_cov_32.9545	bacteria	n/a
NODE_420821_length_29513_cov_22.2887	archaea	n/a
NODE_420943_length_3861_cov_29.9001	bacteria	n/a
NODE_420976_length_4033_cov_18.3608	bacteria	n/a
NODE_421143_length_3416_cov_13.0000	bacteria	n/a
NODE_421176_length_3234_cov_14.0000	archaea	n/a
NODE_421207_length_3077_cov_7.0000	bacteria	n/a
NODE_421246_length_14458_cov_14.0000	prokarya	n/a
NODE_421256_length_3522_cov_27.0000	bacteria	n/a
NODE_421525_length_5445_cov_36.8004	bacteria	n/a
NODE_421550_length_4919_cov_16.0000	bacteria	n/a
NODE_421600_length_4219_cov_10.0000	bacteria	n/a
NODE_421755_length_3979_cov_9.0000	bacteria	n/a
NODE_421774_length_3461_cov_32.0000	bacteria	n/a
NODE_421778_length_4363_cov_47.7785	bacteria	n/a
NODE_421855_length_3286_cov_31.9362	archaea	n/a
NODE_421916_length_3857_cov_19.6188	bacteria	n/a
NODE_422013_length_4509_cov_12.0000	bacteria	n/a
NODE_422247_length_7954_cov_6.0000	bacteria	n/a
NODE_422273_length_4129_cov_16.0000	bacteria	n/a
NODE_422332_length_3317_cov_8.0000	bacteria	n/a
NODE_422396_length_4446_cov_15.0000	bacteria	n/a
NODE_422461_length_5197_cov_60.0666	bacteria	n/a
NODE_422517_length_3637_cov_20.0000	bacteria	n/a
NODE_422525_length_6294_cov_17.0000	prokarya	n/a
NODE_422561_length_5563_cov_42.5812	bacteria	n/a
NODE_422622_length_4348_cov_24.7754	archaea	n/a
NODE_422642_length_4533_cov_23.0000	bacteria	n/a
NODE_422910_length_4272_cov_22.6807	bacteria	n/a
NODE_422986_length_4554_cov_10.0000	bacteria	n/a
NODE_423034_length_8686_cov_9.0000	bacteria	n/a
NODE_423086_length_3488_cov_34.7982	bacteria	n/a
NODE_423127_length_9551_cov_9.0000	bacteria	n/a
NODE_423149_length_22648_cov_41.9272	bacteria	n/a
NODE_423308_length_4192_cov_10.0000	bacteria	n/a
NODE_423362_length_5536_cov_7.0000	bacteria	n/a
NODE_423398_length_3413_cov_27.0000	bacteria	n/a
NODE_423475_length_4184_cov_21.0000	bacteria	n/a
NODE_423542_length_5433_cov_45.3982	bacteria	n/a
NODE_423602_length_3525_cov_6.8009	bacteria	n/a
NODE_423638_length_3265_cov_27.9399	eukarya	n/a
NODE_423845_length_4012_cov_16.0000	archaea	n/a
NODE_423873_length_3507_cov_16.0000	bacteria	n/a
NODE_423977_length_4741_cov_28.0000	bacteria	n/a
NODE_424112_length_5465_cov_11.0000	archaea	n/a
NODE_424149_length_6092_cov_32.8982	bacteria	n/a
NODE_424321_length_3609_cov_9.0000	bacteria	n/a
NODE_424372_length_4793_cov_13.6801	archaea	n/a
NODE_424385_length_5067_cov_9.0000	bacteria	n/a
NODE_424443_length_3355_cov_12.0000	bacteria	n/a
NODE_424578_length_4291_cov_11.0000	bacteria	n/a
NODE_424583_length_11238_cov_25.0000	bacteria	n/a
NODE_424680_length_3311_cov_21.1447	archaea	n/a
NODE_424735_length_3651_cov_17.0000	bacteria	n/a
NODE_424738_length_3227_cov_44.4205	bacteria	n/a
NODE_424864_length_5358_cov_7.0000	archaea	n/a
NODE_424945_length_9124_cov_25.0000	bacteria	n/a
NODE_425245_length_4365_cov_19.1006	bacteria	n/a
NODE_425363_length_3175_cov_32.5079	bacteria	n/a
NODE_425418_length_6797_cov_26.8443	eukarya	n/a
NODE_425435_length_3727_cov_12.7339	bacteria	n/a
NODE_425476_length_3171_cov_10.0000	bacteria	n/a
NODE_425502_length_4465_cov_17.0000	bacteria	n/a
NODE_425591_length_3363_cov_12.0000	bacteria	n/a
NODE_425716_length_3223_cov_31.6495	bacteria	n/a
NODE_425762_length_6884_cov_8.0000	bacteria	n/a
NODE_425796_length_3090_cov_17.0000	eukarya	n/a
NODE_425951_length_4898_cov_41.0912	bacteria	n/a
NODE_426003_length_3193_cov_14.0000	bacteria	n/a
NODE_426133_length_4065_cov_28.6168	archaea	n/a
NODE_426205_length_5564_cov_38.2408	bacteria	n/a
NODE_426217_length_16413_cov_39.2284	bacteria	n/a
NODE_426394_length_4163_cov_29.3771	bacteria	n/a
NODE_426409_length_3979_cov_13.0000	prokarya	n/a
NODE_426464_length_12351_cov_10.0000	bacteria	n/a
NODE_426474_length_28110_cov_24.3605	bacteria	n/a
NODE_426487_length_3524_cov_11.0000	bacteria	n/a
NODE_426508_length_13113_cov_17.7977	bacteria	n/a
NODE_426631_length_3157_cov_26.0000	bacteria	n/a
NODE_426658_length_6229_cov_9.0000	bacteria	n/a
NODE_426732_length_4547_cov_42.8408	bacteria	n/a
NODE_426742_length_6089_cov_13.0000	bacteria	n/a
NODE_426831_length_6535_cov_21.9280	prokarya	n/a
NODE_426932_length_4393_cov_19.0000	bacteria	n/a
NODE_426979_length_4710_cov_29.4504	bacteria	n/a
NODE_426992_length_6236_cov_8.0000	bacteria	n/a
NODE_427009_length_3441_cov_37.4651	archaea	n/a
NODE_427022_length_5882_cov_11.4005	bacteria	n/a
NODE_427042_length_3378_cov_54.3292	bacteria	n/a
NODE_427158_length_4294_cov_21.2455	bacteria	n/a
NODE_427186_length_4968_cov_16.6964	bacteria	n/a
NODE_427221_length_4884_cov_11.0000	archaea	n/a
NODE_427241_length_6774_cov_38.0000	bacteria	n/a
NODE_427254_length_3099_cov_21.0000	bacteria	n/a
NODE_427328_length_3605_cov_37.0000	archaea	n/a
NODE_427365_length_3612_cov_5.0000	bacteria	n/a
NODE_427373_length_5470_cov_16.8247	bacteria	n/a
NODE_427467_length_3238_cov_30.0000	archaea	n/a
NODE_427504_length_7798_cov_25.1949	bacteria	n/a
NODE_427557_length_3031_cov_19.4845	bacteria	n/a
NODE_427579_length_4091_cov_21.1287	bacteria	n/a
NODE_427589_length_3552_cov_28.8777	bacteria	n/a
NODE_427693_length_3301_cov_6.0000	bacteria	n/a
NODE_427698_length_4179_cov_22.5394	bacteria	n/a
NODE_427706_length_3308_cov_11.0000	bacteria	n/a
NODE_427756_length_3958_cov_29.0000	bacteria	n/a
NODE_427766_length_5026_cov_51.4907	bacteria	n/a
NODE_427839_length_3332_cov_13.0000	bacteria	n/a
NODE_427850_length_4190_cov_5.0000	bacteria	n/a
NODE_427867_length_7647_cov_92.4091	bacteria	n/a
NODE_427947_length_13828_cov_10.0000	bacteria	n/a
NODE_427973_length_4699_cov_23.0000	bacteria	n/a
NODE_428013_length_5830_cov_20.6253	bacteria	n/a
NODE_428205_length_10878_cov_29.9973	prokarya	n/a
NODE_428325_length_5809_cov_17.0000	bacteria	n/a
NODE_428357_length_3337_cov_33.6001	bacteria	n/a
NODE_428378_length_3944_cov_24.6549	archaea	n/a
NODE_428555_length_3975_cov_27.0000	archaea	n/a
NODE_428703_length_8660_cov_64.3638	bacteria	n/a
NODE_428737_length_3695_cov_26.0131	bacteria	n/a
NODE_428864_length_11213_cov_14.9987	bacteria	n/a
NODE_428924_length_10777_cov_10.0000	bacteria	n/a
NODE_428938_length_4437_cov_23.6911	archaea	n/a
NODE_428990_length_10135_cov_19.2267	bacteria	n/a
NODE_429016_length_8651_cov_33.7989	archaea	n/a
NODE_429114_length_3688_cov_32.0000	archaea	n/a
NODE_429129_length_7962_cov_13.0000	archaea	n/a
NODE_429151_length_5828_cov_29.1449	bacteria	n/a
NODE_429174_length_6951_cov_41.8020	bacteria	n/a
NODE_429218_length_3059_cov_25.8687	bacteria	n/a
NODE_429232_length_4517_cov_23.2992	bacteria	n/a
NODE_429349_length_3054_cov_12.0000	bacteria	n/a
NODE_429367_length_4940_cov_12.0000	bacteria	n/a
NODE_429374_length_3421_cov_13.0000	bacteria	n/a
NODE_429448_length_3520_cov_13.0000	archaea	n/a
NODE_429468_length_4644_cov_15.0000	bacteria	n/a
NODE_429511_length_3804_cov_10.0000	bacteria	n/a
NODE_429773_length_6007_cov_21.8573	bacteria	n/a
NODE_429774_length_4384_cov_26.7562	bacteria	n/a
NODE_429801_length_3060_cov_38.9524	bacteria	n/a
NODE_429912_length_6909_cov_17.6929	bacteria	n/a
NODE_429927_length_3129_cov_10.0000	bacteria	n/a
NODE_429933_length_4653_cov_59.1745	bacteria	n/a
NODE_430152_length_3759_cov_14.0000	bacteria	n/a
NODE_430157_length_3119_cov_9.0000	bacteria	n/a
NODE_430174_length_7242_cov_16.0000	bacteria	n/a
NODE_430348_length_3440_cov_15.0000	bacteria	n/a
NODE_430363_length_3800_cov_7.0000	bacteria	n/a
NODE_430434_length_13442_cov_22.0000	bacteria	n/a
NODE_430509_length_4255_cov_17.7164	bacteria	n/a
NODE_430550_length_3426_cov_6.0000	bacteria	n/a
NODE_430667_length_3720_cov_21.3916	bacteria	n/a
NODE_430707_length_3254_cov_18.0000	bacteria	n/a
NODE_430737_length_4234_cov_9.0000	bacteria	n/a
NODE_430922_length_5266_cov_11.0000	bacteria	n/a
NODE_431045_length_6476_cov_8.0000	bacteria	n/a
NODE_431212_length_13175_cov_11.0000	bacteria	n/a
NODE_431225_length_5292_cov_22.0000	bacteria	n/a
NODE_431226_length_15219_cov_38.9082	bacteria	n/a
NODE_431285_length_4949_cov_68.0000	bacteria	n/a
NODE_431364_length_3244_cov_9.0000	bacteria	n/a
NODE_431488_length_3355_cov_25.0000	bacteria	n/a
NODE_431599_length_10709_cov_11.0000	bacteria	n/a
NODE_431679_length_7043_cov_18.0000	prokarya	n/a
NODE_431813_length_3798_cov_9.0000	bacteria	n/a
NODE_431879_length_3117_cov_7.0000	archaea	n/a
NODE_431932_length_5861_cov_34.0000	bacteria	n/a
NODE_432045_length_4371_cov_14.0000	bacteria	n/a
NODE_432162_length_4076_cov_44.4834	bacteria	n/a
NODE_432206_length_4176_cov_15.0000	bacteria	n/a
