sequence_id	class_fst_stage	class_snd_stage
NODE_384924_length_7883_cov_16.0000	archaea	n/a
NODE_384930_length_4205_cov_14.0000	bacteria	n/a
NODE_385140_length_6562_cov_13.0000	bacteria	n/a
NODE_385147_length_3853_cov_18.6336	eukarya	n/a
NODE_385169_length_3512_cov_27.2599	bacteria	n/a
NODE_385196_length_7566_cov_9.0000	eukarya	n/a
NODE_385336_length_3987_cov_9.0000	bacteria	n/a
NODE_385351_length_4581_cov_11.0000	bacteria	n/a
NODE_385409_length_4774_cov_33.9368	archaea	n/a
NODE_385507_length_3979_cov_12.8881	eukarya	n/a
NODE_385553_length_3113_cov_12.0000	bacteria	n/a
NODE_385604_length_5116_cov_28.9936	archaea	n/a
NODE_385768_length_3304_cov_9.0000	eukarya	n/a
NODE_385898_length_5726_cov_11.0000	bacteria	n/a
NODE_385927_length_4916_cov_10.0000	bacteria	n/a
NODE_385964_length_4078_cov_12.8666	bacteria	n/a
NODE_385985_length_3151_cov_7.0000	archaea	n/a
NODE_386112_length_3169_cov_11.0000	bacteria	n/a
NODE_386114_length_4927_cov_7.0000	bacteria	n/a
NODE_386153_length_4346_cov_6.0000	bacteria	n/a
NODE_386162_length_5275_cov_37.0000	archaea	n/a
NODE_386337_length_3094_cov_13.1459	bacteria	n/a
NODE_386357_length_4265_cov_19.0000	bacteria	n/a
NODE_386573_length_7242_cov_12.0000	eukarya	n/a
NODE_386693_length_3655_cov_11.0000	archaea	n/a
NODE_386775_length_3140_cov_10.0000	eukarya	n/a
NODE_386853_length_7195_cov_14.0000	bacteria	n/a
NODE_386900_length_10064_cov_28.8393	archaea	n/a
NODE_387032_length_10848_cov_17.0830	prokarya	n/a
NODE_387067_length_4120_cov_17.0000	bacteria	n/a
NODE_387431_length_7259_cov_18.3034	eukarya	n/a
NODE_387472_length_4695_cov_17.6248	bacteria	n/a
NODE_387541_length_5167_cov_22.0000	archaea	n/a
NODE_387656_length_7513_cov_31.7402	bacteria	n/a
NODE_387679_length_8481_cov_10.0000	bacteria	n/a
NODE_387697_length_3409_cov_18.3888	bacteria	n/a
NODE_387750_length_3541_cov_21.3311	bacteria	n/a
NODE_387825_length_3354_cov_10.1283	bacteria	n/a
NODE_387902_length_4484_cov_17.7780	eukarya	n/a
NODE_388119_length_8063_cov_11.0000	bacteria	n/a
NODE_388120_length_4742_cov_32.8957	bacteria	n/a
NODE_388137_length_26697_cov_17.0000	prokarya	n/a
NODE_388148_length_7944_cov_14.0000	bacteria	n/a
NODE_388286_length_21645_cov_20.5477	eukarya	n/a
NODE_388292_length_4174_cov_10.0000	bacteria	n/a
NODE_388408_length_17412_cov_12.0000	bacteria	n/a
NODE_388522_length_3941_cov_13.9490	eukarya	n/a
NODE_388688_length_5226_cov_10.0000	archaea	n/a
NODE_388689_length_4191_cov_15.0000	bacteria	n/a
NODE_388775_length_3248_cov_8.0000	bacteria	n/a
NODE_388852_length_9777_cov_18.0000	bacteria	n/a
NODE_388880_length_5756_cov_18.4756	bacteria	n/a
NODE_388983_length_5090_cov_15.0000	eukarya	n/a
NODE_389112_length_4429_cov_25.6283	bacteria	n/a
NODE_389141_length_3729_cov_12.0000	bacteria	n/a
NODE_389360_length_3329_cov_13.0000	archaea	n/a
NODE_389557_length_3941_cov_24.9791	archaea	n/a
NODE_389628_length_9664_cov_16.0000	archaea	n/a
NODE_389635_length_3344_cov_16.0000	eukarya	n/a
NODE_389723_length_3758_cov_20.0000	bacteria	n/a
NODE_389777_length_3683_cov_17.0000	archaea	n/a
NODE_389854_length_3407_cov_14.0000	bacteria	n/a
NODE_389969_length_5274_cov_8.0000	bacteria	n/a
NODE_390134_length_14715_cov_40.0000	bacteria	n/a
NODE_390199_length_6110_cov_9.0000	bacteria	n/a
NODE_390259_length_3078_cov_12.0000	eukarya	n/a
NODE_390264_length_47839_cov_16.5555	archaea	n/a
NODE_390386_length_3058_cov_9.0000	bacteria	n/a
NODE_390390_length_3284_cov_6.0000	bacteria	n/a
NODE_390462_length_4963_cov_13.0000	bacteria	n/a
NODE_390592_length_4455_cov_17.0000	bacteria	n/a
NODE_390666_length_22643_cov_36.6985	archaea	n/a
NODE_390742_length_3967_cov_10.0000	bacteria	n/a
NODE_390760_length_3368_cov_83.5694	bacteria	n/a
NODE_390790_length_3875_cov_6.0000	bacteria	n/a
NODE_390886_length_13920_cov_29.6302	bacteria	n/a
NODE_390961_length_12059_cov_17.0000	bacteria	n/a
NODE_390994_length_3248_cov_10.0000	bacteria	n/a
NODE_391138_length_9434_cov_33.6882	bacteria	n/a
NODE_391205_length_4428_cov_23.7064	bacteria	n/a
NODE_391236_length_9468_cov_76.9325	bacteria	n/a
NODE_391307_length_5879_cov_13.9481	archaea	n/a
NODE_391494_length_3755_cov_8.0000	bacteria	n/a
NODE_391501_length_3083_cov_20.2173	bacteria	n/a
NODE_391532_length_3377_cov_12.0000	bacteria	n/a
NODE_391539_length_4887_cov_25.0000	bacteria	n/a
NODE_391632_length_8631_cov_12.0000	bacteria	n/a
NODE_391673_length_4034_cov_26.3438	bacteria	n/a
NODE_391697_length_4970_cov_17.0000	unknown	n/a
NODE_391859_length_4459_cov_8.0000	bacteria	n/a
NODE_391921_length_3192_cov_8.0000	bacteria	n/a
NODE_391942_length_3496_cov_10.7513	bacteria	n/a
NODE_391943_length_3267_cov_13.0000	unknown	n/a
NODE_391949_length_3310_cov_24.0000	eukarya	n/a
NODE_391990_length_3026_cov_38.0000	bacteria	n/a
NODE_392021_length_5944_cov_16.8132	bacteria	n/a
NODE_392054_length_3887_cov_10.0000	bacteria	n/a
NODE_392067_length_4283_cov_14.7815	bacteria	n/a
NODE_392158_length_17247_cov_25.0000	archaea	n/a
NODE_392254_length_7125_cov_13.0000	bacteria	n/a
NODE_392295_length_14143_cov_17.0000	bacteria	n/a
NODE_392776_length_3341_cov_29.0000	archaea	n/a
NODE_392832_length_5544_cov_20.6129	bacteria	n/a
NODE_392865_length_4598_cov_10.0000	bacteria	n/a
NODE_392897_length_5509_cov_18.0000	bacteria	n/a
NODE_392985_length_3018_cov_9.0000	bacteria	n/a
NODE_392999_length_4290_cov_8.0000	bacteria	n/a
NODE_393018_length_10154_cov_14.0000	archaea	n/a
NODE_393022_length_4764_cov_20.9830	archaea	n/a
NODE_393046_length_6625_cov_15.0000	bacteria	n/a
NODE_393051_length_8881_cov_14.0000	bacteria	n/a
NODE_393055_length_3781_cov_11.0000	bacteria	n/a
NODE_393211_length_5261_cov_10.0000	bacteria	n/a
NODE_393241_length_3057_cov_26.0973	bacteria	n/a
NODE_393270_length_3442_cov_7.0000	eukarya	n/a
NODE_393278_length_6828_cov_11.0000	bacteria	n/a
NODE_393305_length_4688_cov_10.0000	bacteria	n/a
NODE_393682_length_3944_cov_9.8824	bacteria	n/a
NODE_393779_length_5315_cov_9.0000	bacteria	n/a
NODE_393844_length_3144_cov_14.9676	bacteria	n/a
NODE_394079_length_4623_cov_15.0000	archaea	n/a
NODE_394156_length_3537_cov_13.0000	bacteria	n/a
NODE_394157_length_3271_cov_27.8985	bacteria	n/a
NODE_394220_length_11781_cov_14.4504	bacteria	n/a
NODE_394328_length_3912_cov_6.0000	bacteria	n/a
NODE_394399_length_8735_cov_14.0000	archaea	n/a
NODE_394401_length_8456_cov_25.7601	archaea	n/a
NODE_394402_length_3462_cov_15.3216	archaea	n/a
NODE_394449_length_3572_cov_40.3047	archaea	n/a
NODE_394527_length_7191_cov_10.0000	bacteria	n/a
NODE_394598_length_4747_cov_7.0000	bacteria	n/a
NODE_394672_length_6283_cov_16.0000	eukarya	n/a
NODE_394797_length_7431_cov_12.0000	bacteria	n/a
NODE_394839_length_3518_cov_29.1592	archaea	n/a
NODE_394844_length_3119_cov_14.8787	eukarya	n/a
NODE_394871_length_3495_cov_17.0000	archaea	n/a
NODE_394887_length_77007_cov_21.9945	bacteria	n/a
NODE_395041_length_4341_cov_7.0000	bacteria	n/a
NODE_395042_length_9023_cov_27.0000	bacteria	n/a
NODE_395092_length_3090_cov_12.7577	archaea	n/a
NODE_395168_length_3218_cov_22.0000	eukarya	n/a
NODE_395208_length_6460_cov_22.0273	archaea	n/a
NODE_395409_length_3427_cov_12.0000	archaea	n/a
NODE_395454_length_4396_cov_17.1770	bacteria	n/a
NODE_395480_length_3396_cov_12.0000	bacteria	n/a
NODE_395490_length_3988_cov_29.0000	bacteria	n/a
NODE_395584_length_3115_cov_8.0000	archaea	n/a
NODE_395603_length_7865_cov_12.0000	bacteria	n/a
NODE_395655_length_3934_cov_8.0000	unknown	n/a
NODE_395714_length_3317_cov_11.0000	bacteria	n/a
NODE_395765_length_3186_cov_8.0000	bacteria	n/a
NODE_395813_length_5744_cov_15.0000	unknown	n/a
NODE_395992_length_3140_cov_13.0000	bacteria	n/a
NODE_396198_length_6445_cov_23.1322	bacteria	n/a
NODE_396263_length_3040_cov_19.5601	bacteria	n/a
NODE_396296_length_3584_cov_15.0000	bacteria	n/a
NODE_396354_length_3129_cov_17.5877	archaea	n/a
NODE_396477_length_3366_cov_18.0354	bacteria	n/a
NODE_396489_length_4491_cov_11.0000	bacteria	n/a
NODE_396527_length_5051_cov_12.0000	bacteria	n/a
NODE_396583_length_4151_cov_11.0000	eukarya	n/a
NODE_396636_length_4020_cov_25.4763	bacteria	n/a
NODE_396649_length_7670_cov_16.0000	bacteria	n/a
NODE_396720_length_3380_cov_11.0000	archaea	n/a
NODE_396738_length_4215_cov_9.0000	bacteria	n/a
NODE_396846_length_7153_cov_17.0000	bacteria	n/a
NODE_396847_length_5023_cov_8.0000	bacteria	n/a
NODE_397056_length_12838_cov_20.8931	bacteria	n/a
NODE_397064_length_5036_cov_31.0000	bacteria	n/a
NODE_397268_length_4464_cov_12.0000	bacteria	n/a
NODE_397272_length_21455_cov_27.0071	bacteria	n/a
NODE_397354_length_3840_cov_15.0000	bacteria	n/a
NODE_397661_length_3567_cov_11.0000	bacteria	n/a
NODE_397801_length_4738_cov_8.0000	bacteria	n/a
NODE_397884_length_5030_cov_29.0000	bacteria	n/a
NODE_397901_length_3245_cov_22.0000	bacteria	n/a
NODE_397974_length_7789_cov_16.0000	prokarya	n/a
NODE_398052_length_8411_cov_233.6556	bacteria	n/a
NODE_398115_length_4183_cov_11.0000	bacteria	n/a
NODE_398182_length_3122_cov_15.0000	bacteria	n/a
NODE_398276_length_4223_cov_23.9552	archaea	n/a
NODE_398321_length_3034_cov_12.0000	bacteria	n/a
NODE_398440_length_4611_cov_8.0000	bacteria	n/a
NODE_398472_length_3729_cov_16.0000	bacteria	n/a
NODE_398518_length_4004_cov_12.4193	bacteria	n/a
NODE_398635_length_3264_cov_11.0000	bacteria	n/a
NODE_398698_length_4002_cov_9.0000	bacteria	n/a
NODE_398741_length_7383_cov_15.0000	bacteria	n/a
NODE_398881_length_3028_cov_18.0000	bacteria	n/a
NODE_398887_length_4191_cov_8.0000	bacteria	n/a
NODE_398891_length_3899_cov_15.0000	bacteria	n/a
NODE_398945_length_3997_cov_30.0000	bacteria	n/a
NODE_398967_length_3866_cov_19.0000	eukarya	n/a
NODE_399023_length_6660_cov_16.0000	bacteria	n/a
NODE_399059_length_3741_cov_110.7882	bacteria	n/a
NODE_399083_length_3478_cov_8.0000	bacteria	n/a
NODE_399186_length_10217_cov_11.0000	bacteria	n/a
NODE_399237_length_14481_cov_19.4498	eukarya	n/a
NODE_399250_length_4482_cov_22.0000	eukarya	n/a
NODE_399269_length_4016_cov_13.4534	bacteria	n/a
NODE_399324_length_6059_cov_15.0000	bacteria	n/a
NODE_399396_length_7222_cov_9.0000	bacteria	n/a
NODE_399402_length_6605_cov_16.2650	bacteria	n/a
NODE_399495_length_5096_cov_42.0000	archaea	n/a
NODE_399515_length_10879_cov_18.0000	bacteria	n/a
NODE_399539_length_8782_cov_25.5683	bacteria	n/a
NODE_399599_length_6498_cov_36.7294	bacteria	n/a
NODE_399606_length_3190_cov_13.0000	bacteria	n/a
NODE_399608_length_5776_cov_25.2959	bacteria	n/a
NODE_399644_length_13139_cov_11.0000	bacteria	n/a
NODE_399691_length_4845_cov_23.0000	bacteria	n/a
NODE_399784_length_4042_cov_10.0000	prokarya	n/a
NODE_399796_length_3439_cov_19.0000	bacteria	n/a
NODE_399803_length_3164_cov_10.8949	bacteria	n/a
NODE_399814_length_4511_cov_8.0000	bacteria	n/a
NODE_399841_length_3557_cov_14.5044	bacteria	n/a
NODE_399851_length_6647_cov_22.0000	bacteria	n/a
NODE_399956_length_12113_cov_35.9650	prokarya	n/a
NODE_399981_length_5967_cov_24.5195	bacteria	n/a
NODE_400194_length_3052_cov_17.0000	bacteria	n/a
NODE_400437_length_4663_cov_10.9450	bacteria	n/a
NODE_400516_length_3439_cov_10.0000	bacteria	n/a
NODE_400709_length_3143_cov_10.0000	bacteria	n/a
NODE_400754_length_31854_cov_20.8214	prokarya	n/a
NODE_400821_length_7671_cov_22.1973	bacteria	n/a
NODE_400908_length_3721_cov_10.7973	bacteria	n/a
NODE_400915_length_4522_cov_12.9455	bacteria	n/a
NODE_400989_length_3482_cov_26.0919	bacteria	n/a
NODE_401056_length_3208_cov_13.0000	bacteria	n/a
NODE_401087_length_28895_cov_18.4325	bacteria	n/a
NODE_401121_length_3087_cov_14.0000	archaea	n/a
NODE_401246_length_3682_cov_33.9862	bacteria	n/a
NODE_401293_length_4852_cov_14.8521	bacteria	n/a
NODE_401338_length_5058_cov_21.0000	bacteria	n/a
NODE_401449_length_25637_cov_20.8396	prokarya	n/a
NODE_401485_length_5160_cov_11.0000	bacteria	n/a
NODE_401502_length_6448_cov_30.0000	bacteria	n/a
NODE_401586_length_4275_cov_26.0609	archaea	n/a
NODE_401588_length_10395_cov_14.0000	bacteria	n/a
NODE_401609_length_3300_cov_7.0000	bacteria	n/a
NODE_401658_length_3944_cov_18.4118	eukarya	n/a
NODE_401735_length_3062_cov_19.6371	archaea	n/a
NODE_401753_length_6421_cov_18.0000	eukarya	n/a
NODE_401755_length_3225_cov_7.0000	bacteria	n/a
NODE_401826_length_3864_cov_6.0000	bacteria	n/a
NODE_402246_length_3200_cov_13.0000	bacteria	n/a
NODE_402307_length_3280_cov_9.5985	bacteria	n/a
NODE_402361_length_5197_cov_21.0000	archaea	n/a
NODE_402556_length_9242_cov_37.3029	bacteria	n/a
NODE_402698_length_3573_cov_18.4777	bacteria	n/a
NODE_402825_length_3852_cov_20.0000	unknown	n/a
NODE_403108_length_4597_cov_22.9017	bacteria	n/a
NODE_403160_length_4530_cov_10.6486	bacteria	n/a
NODE_403221_length_11629_cov_17.0000	unknown	n/a
NODE_403357_length_7818_cov_14.0000	bacteria	n/a
NODE_403479_length_3763_cov_13.0000	bacteria	n/a
NODE_403483_length_6102_cov_11.5775	archaea	n/a
NODE_403512_length_4908_cov_16.0330	archaea	n/a
NODE_403548_length_3188_cov_14.6592	bacteria	n/a
NODE_403579_length_3913_cov_9.0000	bacteria	n/a
NODE_403614_length_8089_cov_9.0000	bacteria	n/a
NODE_403676_length_3959_cov_8.0000	bacteria	n/a
NODE_403689_length_4004_cov_10.0000	archaea	n/a
NODE_403790_length_3540_cov_53.0000	archaea	n/a
NODE_403934_length_4136_cov_14.6027	bacteria	n/a
NODE_403986_length_3663_cov_19.0000	bacteria	n/a
NODE_404026_length_3053_cov_20.4703	bacteria	n/a
NODE_404109_length_3210_cov_24.0000	archaea	n/a
NODE_404225_length_6985_cov_32.9068	bacteria	n/a
NODE_404318_length_3354_cov_11.0000	bacteria	n/a
NODE_404390_length_3367_cov_9.0000	bacteria	n/a
NODE_404391_length_8045_cov_34.0000	archaea	n/a
NODE_404415_length_4477_cov_22.5916	archaea	n/a
NODE_404488_length_51224_cov_20.7416	prokarya	n/a
NODE_404555_length_3912_cov_9.0000	bacteria	n/a
NODE_404773_length_5820_cov_16.8812	bacteria	n/a
NODE_404892_length_3865_cov_14.0000	bacteria	n/a
NODE_404896_length_4055_cov_10.0000	bacteria	n/a
NODE_404922_length_4181_cov_8.0000	archaea	n/a
NODE_405079_length_3317_cov_18.1476	bacteria	n/a
NODE_405087_length_20892_cov_13.0000	bacteria	n/a
NODE_405185_length_9368_cov_19.0000	bacteria	n/a
NODE_405189_length_3255_cov_10.0000	bacteria	n/a
NODE_405192_length_4170_cov_11.1903	bacteria	n/a
NODE_405240_length_3809_cov_11.8897	archaea	n/a
NODE_405279_length_3246_cov_17.0000	bacteria	n/a
NODE_405456_length_8184_cov_13.0000	bacteria	n/a
NODE_405487_length_3675_cov_9.8836	prokarya	n/a
NODE_405542_length_6378_cov_14.0000	bacteria	n/a
NODE_405619_length_6284_cov_16.0000	bacteria	n/a
NODE_405636_length_3203_cov_15.0000	bacteria	n/a
NODE_405655_length_3597_cov_11.0000	bacteria	n/a
NODE_405671_length_4167_cov_12.0000	bacteria	n/a
NODE_405705_length_3263_cov_16.0000	eukarya	n/a
NODE_405710_length_3875_cov_14.0000	bacteria	n/a
NODE_405716_length_33699_cov_26.3783	unknown	n/a
NODE_405946_length_4374_cov_12.0000	bacteria	n/a
NODE_406167_length_4421_cov_7.0000	archaea	n/a
NODE_406232_length_5286_cov_18.3219	eukarya	n/a
NODE_406258_length_3830_cov_13.0000	bacteria	n/a
NODE_406486_length_4562_cov_19.9359	archaea	n/a
NODE_406527_length_4333_cov_9.0000	archaea	n/a
NODE_406827_length_4908_cov_23.0000	bacteria	n/a
NODE_406923_length_3801_cov_12.0000	bacteria	n/a
NODE_407019_length_3016_cov_16.8378	eukarya	n/a
NODE_407141_length_6373_cov_17.9538	archaea	n/a
NODE_407151_length_9654_cov_57.8804	bacteria	n/a
NODE_407201_length_3550_cov_23.5147	unknown	n/a
NODE_407274_length_3824_cov_14.3722	prokarya	n/a
NODE_407286_length_3085_cov_14.0000	bacteria	n/a
NODE_407303_length_5526_cov_13.0000	bacteria	n/a
NODE_407364_length_3398_cov_12.0000	bacteria	n/a
NODE_407367_length_4231_cov_23.4407	archaea	n/a
NODE_407435_length_4260_cov_10.0000	bacteria	n/a
NODE_407472_length_10661_cov_10.0000	bacteria	n/a
NODE_407866_length_10101_cov_9.0000	bacteria	n/a
NODE_407897_length_3032_cov_9.0000	bacteria	n/a
NODE_408033_length_3389_cov_9.0000	unknown	n/a
NODE_408059_length_3429_cov_16.0000	archaea	n/a
NODE_408103_length_7742_cov_14.8457	bacteria	n/a
NODE_408127_length_3474_cov_10.0000	bacteria	n/a
NODE_408297_length_3733_cov_10.0000	bacteria	n/a
NODE_408317_length_6084_cov_17.0000	bacteria	n/a
NODE_408573_length_3033_cov_17.3531	bacteria	n/a
NODE_408605_length_3040_cov_9.0000	archaea	n/a
NODE_408888_length_3974_cov_17.0000	bacteria	n/a
NODE_408898_length_7784_cov_20.0000	eukarya	n/a
NODE_408937_length_3079_cov_13.4993	bacteria	n/a
NODE_409073_length_4206_cov_111.0406	bacteria	n/a
NODE_409133_length_4946_cov_17.7183	prokarya	n/a
NODE_409210_length_3023_cov_17.0000	bacteria	n/a
NODE_409260_length_3373_cov_17.0000	bacteria	n/a
NODE_409274_length_6702_cov_40.3002	archaea	n/a
NODE_409356_length_5485_cov_9.0000	bacteria	n/a
NODE_409436_length_3012_cov_18.4065	bacteria	n/a
NODE_409514_length_11823_cov_18.0000	prokarya	n/a
NODE_409536_length_4225_cov_32.0000	archaea	n/a
NODE_409743_length_8719_cov_31.6181	bacteria	n/a
NODE_409903_length_5549_cov_15.2851	bacteria	n/a
NODE_409927_length_3688_cov_13.0000	unknown	n/a
NODE_409942_length_3046_cov_13.0000	bacteria	n/a
NODE_410002_length_5446_cov_30.4175	bacteria	n/a
NODE_410012_length_5374_cov_10.0000	bacteria	n/a
NODE_410255_length_5273_cov_13.0000	bacteria	n/a
NODE_410409_length_3494_cov_17.0000	bacteria	n/a
NODE_410463_length_8556_cov_13.8444	bacteria	n/a
NODE_410512_length_5100_cov_19.0000	eukarya	n/a
NODE_410665_length_4306_cov_14.0000	bacteria	n/a
NODE_410878_length_8145_cov_25.0512	bacteria	n/a
NODE_410952_length_3214_cov_13.0000	bacteria	n/a
NODE_411017_length_4522_cov_8.0000	bacteria	n/a
NODE_411137_length_5803_cov_12.0000	archaea	n/a
NODE_411193_length_25665_cov_19.9851	bacteria	n/a
NODE_411309_length_3775_cov_9.0000	bacteria	n/a
NODE_411407_length_14745_cov_30.7764	bacteria	n/a
NODE_411564_length_7649_cov_13.0000	bacteria	n/a
NODE_411569_length_3111_cov_7.0000	bacteria	n/a
NODE_411575_length_4959_cov_21.0000	bacteria	n/a
NODE_411606_length_5188_cov_11.0000	bacteria	n/a
NODE_411637_length_4136_cov_9.0000	bacteria	n/a
NODE_411668_length_4049_cov_18.5191	bacteria	n/a
NODE_411796_length_4621_cov_14.7250	eukarya	n/a
NODE_411799_length_6874_cov_22.9198	eukarya	n/a
NODE_411837_length_8344_cov_12.3211	bacteria	n/a
NODE_411897_length_3028_cov_12.6535	bacteria	n/a
NODE_411898_length_3555_cov_16.5471	bacteria	n/a
NODE_411952_length_3768_cov_13.1099	eukarya	n/a
NODE_412105_length_7993_cov_12.0000	bacteria	n/a
NODE_412366_length_3241_cov_9.0000	bacteria	n/a
NODE_412405_length_4305_cov_17.0000	archaea	n/a
NODE_412475_length_9576_cov_14.3400	bacteria	n/a
NODE_412579_length_4472_cov_17.7813	eukarya	n/a
NODE_412586_length_6262_cov_13.0000	bacteria	n/a
NODE_412634_length_4332_cov_26.6554	archaea	n/a
NODE_412681_length_4115_cov_13.0000	bacteria	n/a
NODE_412818_length_3866_cov_16.7433	bacteria	n/a
NODE_412822_length_18048_cov_16.9161	bacteria	n/a
NODE_412941_length_13924_cov_10.0000	bacteria	n/a
NODE_412949_length_3118_cov_8.0000	bacteria	n/a
NODE_412981_length_3268_cov_15.0000	eukarya	n/a
NODE_413096_length_5231_cov_18.7324	bacteria	n/a
NODE_413147_length_8716_cov_11.0000	bacteria	n/a
NODE_413294_length_3236_cov_19.8842	bacteria	n/a
NODE_413354_length_3984_cov_10.8942	bacteria	n/a
NODE_413463_length_7899_cov_16.0000	eukarya	n/a
NODE_413541_length_7585_cov_23.8336	bacteria	n/a
NODE_413593_length_7545_cov_13.8144	archaea	n/a
NODE_413636_length_8704_cov_19.8331	bacteria	n/a
NODE_414036_length_3404_cov_10.0000	bacteria	n/a
NODE_414221_length_4915_cov_19.0000	eukarya	n/a
NODE_414248_length_3397_cov_17.0000	archaea	n/a
NODE_414337_length_4992_cov_23.1707	archaea	n/a
NODE_414340_length_3436_cov_19.6563	archaea	n/a
NODE_414344_length_12135_cov_35.9419	prokarya	n/a
NODE_414400_length_7217_cov_20.0000	bacteria	n/a
NODE_414517_length_4025_cov_13.0000	bacteria	n/a
NODE_414539_length_7007_cov_16.0000	bacteria	n/a
NODE_414591_length_4929_cov_10.0000	bacteria	n/a
NODE_414652_length_5814_cov_19.0000	bacteria	n/a
NODE_414784_length_3887_cov_11.9183	eukarya	n/a
NODE_414800_length_6306_cov_7.0000	bacteria	n/a
NODE_414803_length_4617_cov_9.0000	eukarya	n/a
NODE_414856_length_3117_cov_8.0000	bacteria	n/a
NODE_415010_length_3729_cov_8.0000	bacteria	n/a
NODE_415093_length_5243_cov_20.3542	bacteria	n/a
NODE_415226_length_10509_cov_10.0000	bacteria	n/a
NODE_415298_length_4692_cov_8.0000	bacteria	n/a
NODE_415449_length_3014_cov_11.1530	bacteria	n/a
NODE_415482_length_16938_cov_19.0000	eukarya	n/a
NODE_415678_length_4721_cov_11.0000	bacteria	n/a
NODE_415727_length_4549_cov_13.7506	bacteria	n/a
NODE_415842_length_9083_cov_36.7653	bacteria	n/a
NODE_416169_length_5226_cov_18.0000	bacteria	n/a
NODE_416218_length_14317_cov_35.0000	bacteria	n/a
NODE_416299_length_6826_cov_13.9380	bacteria	n/a
NODE_416385_length_3168_cov_28.5074	bacteria	n/a
NODE_416492_length_3520_cov_18.0000	archaea	n/a
NODE_416582_length_3271_cov_16.0000	bacteria	n/a
NODE_416614_length_3174_cov_15.1460	bacteria	n/a
NODE_416646_length_5154_cov_18.9035	archaea	n/a
NODE_416878_length_4763_cov_21.0000	eukarya	n/a
NODE_416903_length_8290_cov_27.0000	bacteria	n/a
NODE_417121_length_7889_cov_20.0000	eukarya	n/a
NODE_417130_length_5791_cov_12.5938	bacteria	n/a
NODE_417187_length_3449_cov_12.0000	bacteria	n/a
NODE_417195_length_3549_cov_18.1918	bacteria	n/a
NODE_417333_length_5729_cov_19.0000	eukarya	n/a
NODE_417503_length_3070_cov_11.0000	bacteria	n/a
NODE_417529_length_6773_cov_11.9355	bacteria	n/a
NODE_417690_length_7091_cov_24.0568	bacteria	n/a
NODE_417698_length_3605_cov_27.0000	bacteria	n/a
NODE_417762_length_4468_cov_17.8241	archaea	n/a
NODE_417808_length_6174_cov_14.5944	bacteria	n/a
NODE_417847_length_3032_cov_11.9962	archaea	n/a
NODE_417850_length_6348_cov_17.9318	bacteria	n/a
NODE_417871_length_5544_cov_13.9760	bacteria	n/a
NODE_417907_length_22590_cov_20.0000	prokarya	n/a
NODE_418027_length_5762_cov_14.0000	bacteria	n/a
NODE_418101_length_3560_cov_12.0000	bacteria	n/a
NODE_418211_length_6422_cov_15.0000	bacteria	n/a
NODE_418255_length_3972_cov_13.0000	bacteria	n/a
NODE_418353_length_5154_cov_11.0000	prokarya	n/a
NODE_418420_length_5266_cov_12.0000	bacteria	n/a
NODE_418462_length_4734_cov_21.0000	bacteria	n/a
NODE_418507_length_4087_cov_9.0000	archaea	n/a
NODE_418535_length_6060_cov_10.0000	bacteria	n/a
NODE_418573_length_5503_cov_22.0000	eukarya	n/a
NODE_418750_length_3057_cov_11.6555	bacteria	n/a
NODE_418823_length_7975_cov_12.0000	bacteria	n/a
NODE_418976_length_3403_cov_14.0000	archaea	n/a
NODE_418986_length_4513_cov_16.0000	bacteria	n/a
NODE_419001_length_12297_cov_13.0000	bacteria	n/a
NODE_419184_length_4578_cov_19.0000	eukarya	n/a
NODE_419211_length_3940_cov_13.1562	bacteria	n/a
NODE_419275_length_4110_cov_12.0000	archaea	n/a
NODE_419346_length_6545_cov_16.0000	bacteria	n/a
NODE_419354_length_3293_cov_14.1695	bacteria	n/a
NODE_419369_length_3654_cov_17.0755	bacteria	n/a
NODE_419421_length_11720_cov_28.1794	bacteria	n/a
NODE_419587_length_5572_cov_23.0000	bacteria	n/a
NODE_419598_length_22264_cov_18.0000	bacteria	n/a
NODE_419658_length_3163_cov_26.0000	bacteria	n/a
NODE_419791_length_3672_cov_10.0000	bacteria	n/a
NODE_419821_length_5318_cov_9.0000	bacteria	n/a
NODE_419868_length_4999_cov_11.7678	bacteria	n/a
NODE_419913_length_3093_cov_15.7529	bacteria	n/a
NODE_420029_length_4538_cov_14.8018	archaea	n/a
NODE_420054_length_6815_cov_24.3968	bacteria	n/a
NODE_420068_length_3823_cov_14.8871	prokarya	n/a
NODE_420299_length_3669_cov_10.0000	bacteria	n/a
NODE_420301_length_3038_cov_12.0000	archaea	n/a
NODE_420383_length_3558_cov_11.0000	bacteria	n/a
NODE_420386_length_4362_cov_15.0000	bacteria	n/a
NODE_420522_length_6991_cov_15.8348	bacteria	n/a
NODE_420577_length_3020_cov_13.9400	bacteria	n/a
NODE_420628_length_4428_cov_8.0000	bacteria	n/a
NODE_420633_length_4737_cov_15.0000	bacteria	n/a
NODE_420641_length_7615_cov_25.0000	bacteria	n/a
NODE_420923_length_4181_cov_15.0000	eukarya	n/a
NODE_420965_length_3198_cov_11.0000	archaea	n/a
NODE_421029_length_3291_cov_9.0000	bacteria	n/a
NODE_421105_length_4244_cov_20.9678	bacteria	n/a
NODE_421129_length_5880_cov_16.6473	eukarya	n/a
NODE_421136_length_25609_cov_18.0000	prokarya	n/a
