sequence_id	class_fst_stage	class_snd_stage
NODE_6982_length_10140_cov_6.383441	bacteria	n/a
NODE_6983_length_10139_cov_12.615728	bacteria	n/a
NODE_6984_length_10139_cov_8.101845	eukarya	n/a
NODE_6985_length_10139_cov_4.887445	bacteria	n/a
NODE_6986_length_10137_cov_10.798552	bacteria	n/a
NODE_6987_length_10136_cov_64.107529	bacteria	n/a
NODE_6988_length_10133_cov_4.534134	bacteria	n/a
NODE_6989_length_10130_cov_11.114243	bacteria	n/a
NODE_6990_length_10129_cov_49.787770	bacteria	n/a
NODE_6991_length_10129_cov_11.222454	archaea	n/a
NODE_6992_length_10129_cov_6.389021	prokarya	n/a
NODE_6993_length_10129_cov_4.404209	bacteria	n/a
NODE_6994_length_10128_cov_7.637744	eukarya	n/a
NODE_6995_length_10126_cov_7.658822	bacteria	n/a
NODE_6996_length_10122_cov_16.792292	prokarya	n/a
NODE_6997_length_10122_cov_6.683918	unknown	n/a
NODE_6998_length_10119_cov_23.332472	unknown	n/a
NODE_6999_length_10118_cov_8.207294	bacteria	n/a
NODE_7000_length_10115_cov_25.467793	bacteria	n/a
NODE_7001_length_10115_cov_12.539264	archaea	n/a
NODE_7002_length_10115_cov_7.923757	unknown	n/a
NODE_7003_length_10113_cov_14.787135	bacteria	n/a
NODE_7004_length_10113_cov_8.627560	bacteria	n/a
NODE_7005_length_10113_cov_7.534400	bacteria	n/a
NODE_7006_length_10112_cov_3.895993	bacteria	n/a
NODE_7007_length_10110_cov_6.033018	bacteria	n/a
NODE_7008_length_10109_cov_8.350010	archaea	n/a
NODE_7009_length_10107_cov_24.450657	bacteria	n/a
NODE_7010_length_10107_cov_7.946080	archaea	n/a
NODE_7011_length_10106_cov_14.908566	archaea	n/a
NODE_7012_length_10106_cov_6.967565	bacteria	n/a
NODE_7013_length_10106_cov_5.132226	bacteria	n/a
NODE_7014_length_10104_cov_4.707334	archaea	n/a
NODE_7015_length_10104_cov_3.876306	bacteria	n/a
NODE_7016_length_10103_cov_50.384753	bacteria	n/a
NODE_7017_length_10103_cov_7.829618	archaea	n/a
NODE_7018_length_10102_cov_12.817159	prokarya	n/a
NODE_7019_length_10100_cov_14.353410	bacteria	n/a
NODE_7020_length_10099_cov_8.209976	bacteria	n/a
NODE_7021_length_10096_cov_6.306942	archaea	n/a
NODE_7022_length_10096_cov_5.416791	bacteria	n/a
NODE_7023_length_10095_cov_65.279183	prokarya	n/a
NODE_7024_length_10095_cov_6.756076	bacteria	n/a
NODE_7025_length_10094_cov_18.810240	archaea	n/a
NODE_7026_length_10094_cov_6.270346	prokarya	n/a
NODE_7027_length_10093_cov_22.851664	bacteria	n/a
NODE_7028_length_10093_cov_8.293584	bacteria	n/a
NODE_7029_length_10092_cov_48.561024	bacteria	n/a
NODE_7030_length_10092_cov_8.698615	bacteria	n/a
NODE_7031_length_10092_cov_7.471755	bacteria	n/a
NODE_7032_length_10089_cov_42.154674	bacteria	n/a
NODE_7033_length_10089_cov_12.644708	archaea	n/a
NODE_7034_length_10088_cov_5.814811	bacteria	n/a
NODE_7035_length_10087_cov_12.302532	prokarya	n/a
NODE_7036_length_10087_cov_11.167065	bacteria	n/a
NODE_7037_length_10087_cov_9.198963	eukarya	n/a
NODE_7038_length_10085_cov_8.254437	eukarya	n/a
NODE_7039_length_10079_cov_5.201317	bacteria	n/a
NODE_7040_length_10078_cov_10.920782	prokarya	n/a
NODE_7041_length_10078_cov_7.502943	archaea	n/a
NODE_7042_length_10077_cov_25.832469	bacteria	n/a
NODE_7043_length_10076_cov_7.516715	bacteria	n/a
NODE_7044_length_10073_cov_21.956179	bacteria	n/a
NODE_7045_length_10073_cov_6.104113	bacteria	n/a
NODE_7046_length_10073_cov_6.077161	bacteria	n/a
NODE_7047_length_10073_cov_5.742264	bacteria	n/a
NODE_7048_length_10073_cov_5.606508	bacteria	n/a
NODE_7049_length_10071_cov_5.238918	archaea	n/a
NODE_7050_length_10070_cov_5.510534	bacteria	n/a
NODE_7051_length_10069_cov_3.266427	archaea	n/a
NODE_7052_length_10067_cov_5.285657	bacteria	n/a
NODE_7053_length_10065_cov_8.162737	bacteria	n/a
NODE_7054_length_10064_cov_24.214107	bacteria	n/a
NODE_7055_length_10064_cov_9.178439	archaea	n/a
NODE_7056_length_10060_cov_4.511244	bacteria	n/a
NODE_7057_length_10058_cov_19.249225	bacteria	n/a
NODE_7058_length_10057_cov_6.962408	bacteria	n/a
NODE_7059_length_10057_cov_5.883523	bacteria	n/a
NODE_7060_length_10056_cov_10.083692	eukarya	n/a
NODE_7061_length_10055_cov_30.116800	prokarya	n/a
NODE_7062_length_10053_cov_11.067614	bacteria	n/a
NODE_7063_length_10053_cov_6.975795	bacteria	n/a
NODE_7064_length_10052_cov_39.601180	bacteria	n/a
NODE_7065_length_10052_cov_7.940882	bacteria	n/a
NODE_7066_length_10051_cov_3.913465	bacteria	n/a
NODE_7067_length_10050_cov_17.636118	archaea	n/a
NODE_7068_length_10050_cov_11.097749	bacteria	n/a
NODE_7069_length_10050_cov_8.699950	eukarya	n/a
NODE_7070_length_10049_cov_11.191115	archaea	n/a
NODE_7071_length_10049_cov_9.249250	eukarya	n/a
NODE_7072_length_10049_cov_8.976786	eukarya	n/a
NODE_7073_length_10047_cov_8.412230	bacteria	n/a
NODE_7074_length_10042_cov_5.684089	bacteria	n/a
NODE_7075_length_10041_cov_47.942520	bacteria	n/a
NODE_7076_length_10040_cov_4.305558	bacteria	n/a
NODE_7077_length_10039_cov_38.396735	archaea	n/a
NODE_7078_length_10039_cov_9.375801	prokarya	n/a
NODE_7079_length_10039_cov_9.086739	eukarya	n/a
NODE_7080_length_10038_cov_5.927076	unknown	n/a
NODE_7081_length_10036_cov_4.530007	bacteria	n/a
NODE_7082_length_10035_cov_19.039780	bacteria	n/a
NODE_7083_length_10034_cov_17.394428	bacteria	n/a
NODE_7084_length_10033_cov_10.295049	bacteria	n/a
NODE_7085_length_10033_cov_7.632091	eukarya	n/a
NODE_7086_length_10031_cov_7.758320	bacteria	n/a
NODE_7087_length_10025_cov_7.784453	bacteria	n/a
NODE_7088_length_10024_cov_15.338148	archaea	n/a
NODE_7089_length_10024_cov_5.220082	bacteria	n/a
NODE_7090_length_10021_cov_7.819185	bacteria	n/a
NODE_7091_length_10020_cov_4.053487	bacteria	n/a
NODE_7092_length_10019_cov_24.899438	bacteria	n/a
NODE_7093_length_10019_cov_11.477017	bacteria	n/a
NODE_7094_length_10018_cov_38.088126	bacteria	n/a
NODE_7095_length_10018_cov_6.365051	bacteria	n/a
NODE_7096_length_10017_cov_20.851837	bacteria	n/a
NODE_7097_length_10017_cov_17.387372	unknown	n/a
NODE_7098_length_10016_cov_9.219255	eukarya	n/a
NODE_7099_length_10016_cov_4.541713	bacteria	n/a
NODE_7100_length_10015_cov_8.886546	bacteria	n/a
NODE_7101_length_10013_cov_18.673228	bacteria	n/a
NODE_7102_length_10013_cov_4.214601	bacteria	n/a
NODE_7104_length_10010_cov_21.291110	bacteria	n/a
NODE_7105_length_10008_cov_4.387722	bacteria	n/a
NODE_7106_length_10007_cov_4.704682	prokarya	n/a
NODE_7107_length_10006_cov_24.430108	bacteria	n/a
NODE_7108_length_10005_cov_5.931357	bacteria	n/a
NODE_7109_length_10005_cov_4.578492	bacteria	n/a
NODE_7110_length_10003_cov_5.447728	prokarya	n/a
NODE_7111_length_10003_cov_4.329011	archaea	n/a
NODE_7112_length_10000_cov_7.983007	bacteria	n/a
NODE_7113_length_9999_cov_45.630732	bacteria	n/a
NODE_7114_length_9999_cov_44.423371	bacteria	n/a
NODE_7115_length_9999_cov_4.250905	bacteria	n/a
NODE_7116_length_9999_cov_3.986625	bacteria	n/a
NODE_7117_length_9998_cov_13.409937	eukarya	n/a
NODE_7118_length_9996_cov_27.954230	bacteria	n/a
NODE_7119_length_9996_cov_22.388291	bacteria	n/a
NODE_7120_length_9996_cov_8.805150	unknown	n/a
NODE_7121_length_9992_cov_10.368622	eukarya	n/a
NODE_7122_length_9992_cov_9.262453	bacteria	n/a
NODE_7123_length_9992_cov_8.059777	eukarya	n/a
NODE_7124_length_9992_cov_6.918889	bacteria	n/a
NODE_7125_length_9992_cov_5.273020	eukarya	n/a
NODE_7126_length_9992_cov_5.250780	bacteria	n/a
NODE_7127_length_9990_cov_9.965375	archaea	n/a
NODE_7128_length_9990_cov_9.083040	eukarya	n/a
NODE_7129_length_9990_cov_7.394061	bacteria	n/a
NODE_7130_length_9987_cov_7.693818	bacteria	n/a
NODE_7131_length_9987_cov_7.599074	bacteria	n/a
NODE_7132_length_9986_cov_7.778471	bacteria	n/a
NODE_7133_length_9985_cov_10.332326	bacteria	n/a
NODE_7134_length_9984_cov_8.977843	bacteria	n/a
NODE_7135_length_9984_cov_7.326518	bacteria	n/a
NODE_7136_length_9983_cov_13.093272	bacteria	n/a
NODE_7137_length_9979_cov_7.616888	prokarya	n/a
NODE_7138_length_9978_cov_6.464678	bacteria	n/a
NODE_7139_length_9976_cov_4.892551	bacteria	n/a
NODE_7140_length_9975_cov_10.890927	archaea	n/a
NODE_7141_length_9974_cov_13.199012	bacteria	n/a
NODE_7142_length_9974_cov_9.610142	eukarya	n/a
NODE_7143_length_9970_cov_10.037922	eukarya	n/a
NODE_7144_length_9969_cov_12.457837	bacteria	n/a
NODE_7145_length_9969_cov_7.416683	bacteria	n/a
NODE_7146_length_9969_cov_6.757918	archaea	n/a
NODE_7147_length_9967_cov_12.184322	bacteria	n/a
NODE_7148_length_9965_cov_4.692129	bacteria	n/a
NODE_7149_length_9965_cov_4.440061	bacteria	n/a
NODE_7150_length_9963_cov_25.695196	bacteria	n/a
NODE_7151_length_9963_cov_22.182176	bacteria	n/a
NODE_7152_length_9963_cov_20.114756	bacteria	n/a
NODE_7153_length_9963_cov_4.666936	archaea	n/a
NODE_7154_length_9962_cov_23.600888	bacteria	n/a
NODE_7155_length_9962_cov_21.747653	bacteria	n/a
NODE_7156_length_9960_cov_5.649773	archaea	n/a
NODE_7157_length_9958_cov_13.184591	archaea	n/a
NODE_7158_length_9958_cov_9.993436	bacteria	n/a
NODE_7159_length_9958_cov_3.295769	archaea	n/a
NODE_7160_length_9957_cov_6.717532	bacteria	n/a
NODE_7161_length_9957_cov_4.946778	eukarya	n/a
NODE_7162_length_9957_cov_4.766310	archaea	n/a
NODE_7163_length_9956_cov_6.107262	bacteria	n/a
NODE_7164_length_9955_cov_34.103535	prokarya	n/a
NODE_7165_length_9955_cov_9.039394	bacteria	n/a
NODE_7166_length_9953_cov_42.222368	bacteria	n/a
NODE_7167_length_9952_cov_7.408912	archaea	n/a
NODE_7168_length_9951_cov_14.729285	archaea	n/a
NODE_7169_length_9951_cov_6.367118	bacteria	n/a
NODE_7170_length_9945_cov_6.843276	bacteria	n/a
NODE_7171_length_9944_cov_23.208717	bacteria	n/a
NODE_7172_length_9940_cov_7.203844	bacteria	n/a
NODE_7173_length_9939_cov_4.616856	archaea	n/a
NODE_7174_length_9938_cov_22.019225	bacteria	n/a
NODE_7175_length_9938_cov_21.619751	bacteria	n/a
NODE_7176_length_9938_cov_10.514925	archaea	n/a
NODE_7177_length_9938_cov_8.180107	eukarya	n/a
NODE_7178_length_9938_cov_5.918749	archaea	n/a
NODE_7179_length_9937_cov_82.258349	bacteria	n/a
NODE_7180_length_9937_cov_10.668387	eukarya	n/a
NODE_7181_length_9936_cov_11.542556	bacteria	n/a
NODE_7182_length_9935_cov_7.678441	eukarya	n/a
NODE_7183_length_9935_cov_6.670547	archaea	n/a
NODE_7184_length_9935_cov_6.072267	bacteria	n/a
NODE_7185_length_9933_cov_4.583114	archaea	n/a
NODE_7186_length_9930_cov_9.942177	bacteria	n/a
NODE_7188_length_9929_cov_7.938222	bacteria	n/a
NODE_7189_length_9929_cov_7.276889	bacteria	n/a
NODE_7190_length_9927_cov_10.309259	bacteria	n/a
NODE_7191_length_9927_cov_6.886244	bacteria	n/a
NODE_7192_length_9920_cov_57.438824	bacteria	n/a
NODE_7193_length_9919_cov_19.752028	bacteria	n/a
NODE_7194_length_9919_cov_9.895073	bacteria	n/a
NODE_7195_length_9915_cov_6.434584	bacteria	n/a
NODE_7196_length_9915_cov_5.844219	archaea	n/a
NODE_7197_length_9912_cov_7.778026	bacteria	n/a
NODE_7198_length_9911_cov_49.029322	archaea	n/a
NODE_7199_length_9911_cov_21.705966	archaea	n/a
NODE_7200_length_9909_cov_19.864928	archaea	n/a
NODE_7201_length_9908_cov_45.334213	archaea	n/a
NODE_7202_length_9907_cov_5.660374	bacteria	n/a
NODE_7203_length_9905_cov_84.585990	archaea	n/a
NODE_7204_length_9901_cov_44.444038	bacteria	n/a
NODE_7205_length_9900_cov_19.478619	bacteria	n/a
NODE_7206_length_9900_cov_7.667852	archaea	n/a
NODE_7207_length_9898_cov_6.918622	bacteria	n/a
NODE_7208_length_9897_cov_11.130258	bacteria	n/a
NODE_7209_length_9892_cov_30.231676	prokarya	n/a
NODE_7210_length_9892_cov_7.829013	bacteria	n/a
NODE_7211_length_9891_cov_50.713806	bacteria	n/a
NODE_7212_length_9890_cov_6.603559	bacteria	n/a
NODE_7213_length_9889_cov_14.253203	bacteria	n/a
NODE_7214_length_9889_cov_7.662294	eukarya	n/a
NODE_7215_length_9886_cov_8.533516	bacteria	n/a
NODE_7216_length_9885_cov_27.724313	bacteria	n/a
NODE_7217_length_9885_cov_25.570397	bacteria	n/a
NODE_7218_length_9883_cov_14.028897	archaea	n/a
NODE_7219_length_9883_cov_7.435185	bacteria	n/a
NODE_7220_length_9883_cov_5.759056	bacteria	n/a
NODE_7221_length_9882_cov_8.813677	bacteria	n/a
NODE_7222_length_9880_cov_30.787277	bacteria	n/a
NODE_7223_length_9880_cov_6.300560	bacteria	n/a
NODE_7224_length_9877_cov_17.056200	archaea	n/a
NODE_7225_length_9876_cov_21.606150	bacteria	n/a
NODE_7226_length_9873_cov_8.690365	bacteria	n/a
NODE_7227_length_9871_cov_26.017624	bacteria	n/a
NODE_7228_length_9871_cov_6.474633	bacteria	n/a
NODE_7229_length_9869_cov_7.208376	bacteria	n/a
NODE_7230_length_9867_cov_5.716266	archaea	n/a
NODE_7231_length_9866_cov_4.703598	bacteria	n/a
NODE_7232_length_9865_cov_5.428644	bacteria	n/a
NODE_7233_length_9864_cov_9.977062	bacteria	n/a
NODE_7234_length_9862_cov_7.950647	eukarya	n/a
NODE_7235_length_9859_cov_9.289474	bacteria	n/a
NODE_7236_length_9855_cov_10.563469	bacteria	n/a
NODE_7237_length_9853_cov_11.162788	bacteria	n/a
NODE_7238_length_9852_cov_82.108605	bacteria	n/a
NODE_7239_length_9852_cov_13.366643	archaea	n/a
NODE_7240_length_9851_cov_4.949061	bacteria	n/a
NODE_7241_length_9849_cov_6.343578	bacteria	n/a
NODE_7242_length_9848_cov_18.808332	bacteria	n/a
NODE_7243_length_9848_cov_16.346370	bacteria	n/a
NODE_7244_length_9847_cov_48.599571	bacteria	n/a
NODE_7245_length_9847_cov_19.697406	bacteria	n/a
NODE_7246_length_9847_cov_6.741013	bacteria	n/a
NODE_7247_length_9844_cov_63.933190	prokarya	n/a
NODE_7248_length_9844_cov_10.926652	bacteria	n/a
NODE_7249_length_9842_cov_7.629100	bacteria	n/a
NODE_7250_length_9839_cov_28.642784	bacteria	n/a
NODE_7251_length_9836_cov_6.319701	archaea	n/a
NODE_7252_length_9833_cov_10.952547	bacteria	n/a
NODE_7253_length_9833_cov_8.940479	archaea	n/a
NODE_7254_length_9833_cov_8.774187	bacteria	n/a
NODE_7255_length_9832_cov_22.251100	bacteria	n/a
NODE_7256_length_9832_cov_5.818554	bacteria	n/a
NODE_7257_length_9830_cov_6.845524	bacteria	n/a
NODE_7258_length_9830_cov_4.917545	archaea	n/a
NODE_7259_length_9827_cov_5.643471	bacteria	n/a
NODE_7260_length_9825_cov_10.841044	archaea	n/a
NODE_7261_length_9823_cov_4.479627	bacteria	n/a
NODE_7263_length_9820_cov_7.949206	eukarya	n/a
NODE_7264_length_9820_cov_7.190579	bacteria	n/a
NODE_7265_length_9818_cov_17.681348	archaea	n/a
NODE_7266_length_9815_cov_15.769570	archaea	n/a
NODE_7267_length_9815_cov_9.723361	eukarya	n/a
NODE_7268_length_9815_cov_8.554918	eukarya	n/a
NODE_7269_length_9814_cov_10.691054	bacteria	n/a
NODE_7270_length_9808_cov_3.962781	bacteria	n/a
NODE_7271_length_9806_cov_5.246436	archaea	n/a
NODE_7272_length_9805_cov_7.830667	bacteria	n/a
NODE_7273_length_9803_cov_11.373923	archaea	n/a
NODE_7274_length_9803_cov_6.987485	eukarya	n/a
NODE_7275_length_9803_cov_4.616639	archaea	n/a
NODE_7276_length_9800_cov_6.545305	bacteria	n/a
NODE_7277_length_9799_cov_5.512828	bacteria	n/a
NODE_7278_length_9798_cov_4.847891	bacteria	n/a
NODE_7279_length_9797_cov_5.000821	bacteria	n/a
NODE_7280_length_9796_cov_17.337748	bacteria	n/a
NODE_7281_length_9796_cov_16.724464	bacteria	n/a
NODE_7282_length_9796_cov_8.451494	bacteria	n/a
NODE_7283_length_9795_cov_6.990349	archaea	n/a
NODE_7284_length_9795_cov_6.678953	bacteria	n/a
NODE_7285_length_9793_cov_7.566235	bacteria	n/a
NODE_7286_length_9790_cov_9.745352	bacteria	n/a
NODE_7287_length_9787_cov_5.892211	bacteria	n/a
NODE_7288_length_9785_cov_17.978417	bacteria	n/a
NODE_7289_length_9783_cov_13.685341	bacteria	n/a
NODE_7290_length_9781_cov_4.702550	bacteria	n/a
NODE_7291_length_9779_cov_7.721617	bacteria	n/a
NODE_7292_length_9778_cov_9.375090	bacteria	n/a
NODE_7293_length_9776_cov_25.970065	bacteria	n/a
NODE_7294_length_9775_cov_5.871811	bacteria	n/a
NODE_7295_length_9774_cov_6.311143	archaea	n/a
NODE_7296_length_9772_cov_21.991561	bacteria	n/a
NODE_7297_length_9772_cov_21.182875	bacteria	n/a
NODE_7298_length_9768_cov_7.664779	bacteria	n/a
NODE_7300_length_9766_cov_8.537535	eukarya	n/a
NODE_7301_length_9765_cov_34.309166	bacteria	n/a
NODE_7302_length_9765_cov_8.155201	bacteria	n/a
NODE_7303_length_9764_cov_5.337213	bacteria	n/a
NODE_7304_length_9761_cov_7.942819	eukarya	n/a
NODE_7305_length_9761_cov_7.117556	bacteria	n/a
NODE_7306_length_9761_cov_5.579951	bacteria	n/a
NODE_7307_length_9761_cov_4.363280	bacteria	n/a
NODE_7308_length_9760_cov_11.492736	bacteria	n/a
NODE_7309_length_9759_cov_19.976917	bacteria	n/a
NODE_7310_length_9759_cov_19.133656	bacteria	n/a
NODE_7311_length_9759_cov_16.084501	bacteria	n/a
NODE_7312_length_9757_cov_18.915069	bacteria	n/a
NODE_7313_length_9757_cov_7.332303	bacteria	n/a
NODE_7314_length_9757_cov_7.217996	bacteria	n/a
NODE_7315_length_9756_cov_32.126894	unknown	n/a
NODE_7316_length_9755_cov_5.052784	bacteria	n/a
NODE_7317_length_9753_cov_46.064034	bacteria	n/a
NODE_7318_length_9751_cov_14.159241	archaea	n/a
NODE_7319_length_9751_cov_11.310540	bacteria	n/a
NODE_7320_length_9751_cov_8.083127	bacteria	n/a
NODE_7321_length_9751_cov_3.408106	bacteria	n/a
NODE_7322_length_9749_cov_14.794306	bacteria	n/a
NODE_7323_length_9748_cov_5.690498	bacteria	n/a
NODE_7324_length_9747_cov_16.375361	bacteria	n/a
NODE_7325_length_9747_cov_11.407965	bacteria	n/a
NODE_7326_length_9747_cov_4.995357	bacteria	n/a
NODE_7327_length_9746_cov_13.967599	bacteria	n/a
NODE_7328_length_9746_cov_5.910845	bacteria	n/a
NODE_7329_length_9745_cov_28.810939	bacteria	n/a
NODE_7330_length_9740_cov_58.785854	archaea	n/a
NODE_7331_length_9740_cov_9.396696	eukarya	n/a
NODE_7332_length_9740_cov_8.367372	bacteria	n/a
NODE_7333_length_9739_cov_7.558447	bacteria	n/a
NODE_7334_length_9739_cov_5.972842	bacteria	n/a
NODE_7335_length_9739_cov_5.071665	bacteria	n/a
NODE_7336_length_9737_cov_26.367796	archaea	n/a
NODE_7337_length_9736_cov_43.158765	bacteria	n/a
NODE_7338_length_9736_cov_21.948352	bacteria	n/a
NODE_7339_length_9735_cov_26.475723	bacteria	n/a
NODE_7340_length_9731_cov_7.877532	bacteria	n/a
NODE_7341_length_9730_cov_27.709871	bacteria	n/a
NODE_7342_length_9729_cov_86.559955	unknown	n/a
NODE_7343_length_9729_cov_11.489146	bacteria	n/a
NODE_7344_length_9729_cov_6.194025	bacteria	n/a
NODE_7345_length_9727_cov_18.350806	bacteria	n/a
NODE_7346_length_9727_cov_6.080335	bacteria	n/a
NODE_7347_length_9725_cov_9.471768	bacteria	n/a
NODE_7348_length_9725_cov_7.006412	bacteria	n/a
NODE_7349_length_9725_cov_6.886143	bacteria	n/a
NODE_7350_length_9721_cov_7.343472	bacteria	n/a
NODE_7351_length_9721_cov_7.049866	archaea	n/a
NODE_7352_length_9720_cov_8.312675	bacteria	n/a
NODE_7353_length_9720_cov_4.288360	bacteria	n/a
NODE_7354_length_9719_cov_8.011693	bacteria	n/a
NODE_7355_length_9717_cov_6.218071	bacteria	n/a
NODE_7356_length_9715_cov_21.436646	bacteria	n/a
NODE_7357_length_9715_cov_6.194928	bacteria	n/a
NODE_7358_length_9714_cov_4.555337	bacteria	n/a
NODE_7359_length_9713_cov_22.089667	bacteria	n/a
NODE_7360_length_9710_cov_12.291248	unknown	n/a
NODE_7361_length_9709_cov_34.331676	bacteria	n/a
NODE_7362_length_9708_cov_17.966228	bacteria	n/a
NODE_7363_length_9708_cov_8.608412	eukarya	n/a
NODE_7364_length_9705_cov_5.138653	bacteria	n/a
NODE_7365_length_9704_cov_10.583480	bacteria	n/a
NODE_7366_length_9703_cov_10.246372	bacteria	n/a
NODE_7367_length_9702_cov_7.851249	archaea	n/a
NODE_7368_length_9701_cov_5.338068	bacteria	n/a
NODE_7369_length_9701_cov_4.156023	bacteria	n/a
NODE_7370_length_9700_cov_17.391602	bacteria	n/a
NODE_7371_length_9700_cov_5.152722	bacteria	n/a
NODE_7372_length_9699_cov_23.110017	bacteria	n/a
NODE_7373_length_9699_cov_6.796454	bacteria	n/a
NODE_7374_length_9698_cov_7.440527	bacteria	n/a
NODE_7375_length_9698_cov_6.897127	bacteria	n/a
NODE_7376_length_9698_cov_4.633517	eukarya	n/a
NODE_7377_length_9696_cov_11.817654	archaea	n/a
NODE_7378_length_9696_cov_8.579297	eukarya	n/a
NODE_7379_length_9696_cov_7.918681	bacteria	n/a
NODE_7380_length_9694_cov_7.676004	archaea	n/a
NODE_7381_length_9694_cov_7.471937	archaea	n/a
NODE_7382_length_9693_cov_12.202117	prokarya	n/a
NODE_7383_length_9693_cov_9.367504	bacteria	n/a
NODE_7384_length_9689_cov_198.729603	archaea	n/a
NODE_7385_length_9689_cov_17.175420	bacteria	n/a
NODE_7386_length_9689_cov_6.368175	bacteria	n/a
NODE_7387_length_9689_cov_6.032593	bacteria	n/a
NODE_7388_length_9688_cov_10.193398	bacteria	n/a
NODE_7389_length_9688_cov_9.871483	archaea	n/a
NODE_7390_length_9687_cov_5.018688	archaea	n/a
NODE_7391_length_9681_cov_27.073031	bacteria	n/a
NODE_7392_length_9681_cov_9.074174	bacteria	n/a
NODE_7393_length_9679_cov_4.559227	eukarya	n/a
NODE_7394_length_9678_cov_11.062039	bacteria	n/a
NODE_7395_length_9678_cov_9.603554	bacteria	n/a
NODE_7396_length_9678_cov_4.904811	bacteria	n/a
NODE_7398_length_9675_cov_6.380146	bacteria	n/a
NODE_7399_length_9673_cov_6.640882	bacteria	n/a
NODE_7400_length_9672_cov_11.255693	bacteria	n/a
NODE_7401_length_9668_cov_22.484656	bacteria	n/a
NODE_7402_length_9667_cov_18.755410	prokarya	n/a
NODE_7403_length_9666_cov_13.315056	bacteria	n/a
NODE_7404_length_9666_cov_10.376444	bacteria	n/a
NODE_7405_length_9666_cov_10.140984	eukarya	n/a
NODE_7406_length_9665_cov_8.349740	bacteria	n/a
NODE_7407_length_9665_cov_5.681998	bacteria	n/a
NODE_7408_length_9665_cov_4.344017	archaea	n/a
NODE_7409_length_9664_cov_3.955979	bacteria	n/a
NODE_7410_length_9663_cov_5.343568	bacteria	n/a
NODE_7411_length_9661_cov_8.420466	eukarya	n/a
NODE_7412_length_9660_cov_8.225924	bacteria	n/a
NODE_7413_length_9659_cov_8.356518	bacteria	n/a
NODE_7414_length_9657_cov_23.542699	bacteria	n/a
NODE_7415_length_9655_cov_25.814479	bacteria	n/a
NODE_7416_length_9655_cov_18.886979	bacteria	n/a
NODE_7417_length_9655_cov_8.086458	bacteria	n/a
NODE_7418_length_9655_cov_6.204896	bacteria	n/a
NODE_7419_length_9655_cov_5.150729	bacteria	n/a
NODE_7420_length_9653_cov_90.995312	bacteria	n/a
NODE_7421_length_9653_cov_10.560533	bacteria	n/a
NODE_7422_length_9652_cov_8.877149	bacteria	n/a
NODE_7423_length_9652_cov_4.252892	bacteria	n/a
NODE_7424_length_9651_cov_6.353064	archaea	n/a
NODE_7425_length_9650_cov_4.534862	bacteria	n/a
NODE_7426_length_9649_cov_9.245987	eukarya	n/a
NODE_7427_length_9648_cov_15.278224	eukarya	n/a
NODE_7428_length_9648_cov_5.973210	bacteria	n/a
NODE_7429_length_9647_cov_6.027419	bacteria	n/a
NODE_7430_length_9644_cov_5.937220	bacteria	n/a
NODE_7431_length_9643_cov_34.832812	bacteria	n/a
NODE_7432_length_9643_cov_7.839383	bacteria	n/a
NODE_7433_length_9642_cov_16.915615	bacteria	n/a
NODE_7434_length_9642_cov_15.957025	bacteria	n/a
NODE_7435_length_9642_cov_6.705330	bacteria	n/a
NODE_7436_length_9639_cov_45.015860	bacteria	n/a
NODE_7437_length_9639_cov_20.204090	archaea	n/a
NODE_7438_length_9639_cov_10.698664	archaea	n/a
NODE_7439_length_9639_cov_9.042675	eukarya	n/a
NODE_7440_length_9639_cov_7.641068	archaea	n/a
NODE_7441_length_9638_cov_6.859439	bacteria	n/a
NODE_7442_length_9637_cov_7.068357	bacteria	n/a
NODE_7443_length_9633_cov_8.411255	eukarya	n/a
NODE_7444_length_9632_cov_159.400230	archaea	n/a
NODE_7445_length_9631_cov_4.526525	bacteria	n/a
NODE_7446_length_9630_cov_7.064230	archaea	n/a
NODE_7447_length_9629_cov_28.724775	archaea	n/a
NODE_7448_length_9627_cov_13.735374	bacteria	n/a
NODE_7449_length_9625_cov_7.547649	bacteria	n/a
NODE_7450_length_9625_cov_4.645977	bacteria	n/a
NODE_7451_length_9625_cov_4.264263	bacteria	n/a
NODE_7452_length_9624_cov_8.964991	bacteria	n/a
NODE_7453_length_9622_cov_4.605414	bacteria	n/a
NODE_7454_length_9621_cov_9.317165	bacteria	n/a
NODE_7455_length_9619_cov_7.811271	bacteria	n/a
NODE_7456_length_9618_cov_40.196696	bacteria	n/a
NODE_7457_length_9618_cov_13.650424	archaea	n/a
NODE_7458_length_9615_cov_8.712238	bacteria	n/a
NODE_7459_length_9615_cov_7.397176	bacteria	n/a
NODE_7460_length_9612_cov_8.783196	eukarya	n/a
NODE_7461_length_9612_cov_7.799519	bacteria	n/a
NODE_7462_length_9612_cov_4.512504	bacteria	n/a
NODE_7463_length_9612_cov_3.981166	bacteria	n/a
NODE_7464_length_9610_cov_9.072632	unknown	n/a
NODE_7465_length_9608_cov_4.979692	archaea	n/a
NODE_7466_length_9603_cov_11.509845	bacteria	n/a
NODE_7467_length_9603_cov_6.296711	bacteria	n/a
NODE_7468_length_9600_cov_4.634678	prokarya	n/a
NODE_7469_length_9599_cov_6.629191	bacteria	n/a
NODE_7470_length_9599_cov_5.296417	bacteria	n/a
NODE_7471_length_9597_cov_43.553029	bacteria	n/a
