sequence_id	class_fst_stage	class_snd_stage
NODE_4830_length_6916_cov_13.649760	bacteria	n/a
NODE_4831_length_6916_cov_10.842151	eukarya	n/a
NODE_4832_length_6916_cov_8.805422	eukarya	n/a
NODE_4833_length_6916_cov_6.367876	archaea	n/a
NODE_4834_length_6915_cov_6.273324	bacteria	n/a
NODE_4835_length_6915_cov_5.737464	bacteria	n/a
NODE_4836_length_6914_cov_6.793410	bacteria	n/a
NODE_4837_length_6914_cov_5.769063	bacteria	n/a
NODE_4838_length_6912_cov_13.790725	eukarya	n/a
NODE_4839_length_6912_cov_7.083564	bacteria	n/a
NODE_4841_length_6906_cov_14.292074	bacteria	n/a
NODE_4842_length_6905_cov_31.652701	bacteria	n/a
NODE_4843_length_6905_cov_18.139416	bacteria	n/a
NODE_4844_length_6905_cov_10.134453	bacteria	n/a
NODE_4845_length_6904_cov_10.370127	archaea	n/a
NODE_4846_length_6904_cov_7.017375	bacteria	n/a
NODE_4847_length_6904_cov_7.011827	bacteria	n/a
NODE_4848_length_6904_cov_5.334209	archaea	n/a
NODE_4849_length_6903_cov_8.241384	bacteria	n/a
NODE_4850_length_6901_cov_12.396874	archaea	n/a
NODE_4851_length_6901_cov_11.420976	archaea	n/a
NODE_4852_length_6900_cov_17.478744	bacteria	n/a
NODE_4853_length_6899_cov_7.442577	bacteria	n/a
NODE_4854_length_6898_cov_7.946076	bacteria	n/a
NODE_4855_length_6898_cov_7.754201	bacteria	n/a
NODE_4856_length_6897_cov_7.932330	bacteria	n/a
NODE_4857_length_6896_cov_8.278030	bacteria	n/a
NODE_4858_length_6896_cov_5.208449	bacteria	n/a
NODE_4859_length_6894_cov_6.761515	bacteria	n/a
NODE_4860_length_6893_cov_11.155601	bacteria	n/a
NODE_4861_length_6891_cov_17.188999	bacteria	n/a
NODE_4862_length_6890_cov_11.238040	bacteria	n/a
NODE_4863_length_6890_cov_5.809217	bacteria	n/a
NODE_4864_length_6889_cov_18.562628	bacteria	n/a
NODE_4865_length_6889_cov_13.939713	eukarya	n/a
NODE_4866_length_6889_cov_7.375037	bacteria	n/a
NODE_4867_length_6889_cov_7.042874	bacteria	n/a
NODE_4868_length_6888_cov_13.038490	eukarya	n/a
NODE_4869_length_6888_cov_6.966925	eukarya	n/a
NODE_4870_length_6886_cov_25.851998	eukarya	n/a
NODE_4871_length_6883_cov_59.554628	bacteria	n/a
NODE_4872_length_6883_cov_10.277534	bacteria	n/a
NODE_4873_length_6883_cov_9.948155	bacteria	n/a
NODE_4874_length_6883_cov_3.798916	bacteria	n/a
NODE_4875_length_6881_cov_30.634046	bacteria	n/a
NODE_4876_length_6881_cov_9.939350	bacteria	n/a
NODE_4877_length_6881_cov_7.142836	bacteria	n/a
NODE_4878_length_6880_cov_13.484249	eukarya	n/a
NODE_4879_length_6879_cov_10.637456	bacteria	n/a
NODE_4880_length_6877_cov_4.454119	bacteria	n/a
NODE_4881_length_6875_cov_16.686070	bacteria	n/a
NODE_4882_length_6874_cov_7.710221	bacteria	n/a
NODE_4883_length_6874_cov_4.028157	bacteria	n/a
NODE_4884_length_6873_cov_5.047375	bacteria	n/a
NODE_4885_length_6871_cov_10.845511	eukarya	n/a
NODE_4886_length_6871_cov_5.626174	bacteria	n/a
NODE_4887_length_6870_cov_9.121790	bacteria	n/a
NODE_4888_length_6870_cov_8.829640	bacteria	n/a
NODE_4889_length_6867_cov_8.113623	archaea	n/a
NODE_4890_length_6867_cov_7.180417	bacteria	n/a
NODE_4891_length_6866_cov_57.822933	eukarya	n/a
NODE_4892_length_6866_cov_17.174424	eukarya	n/a
NODE_4893_length_6866_cov_5.100279	bacteria	n/a
NODE_4894_length_6864_cov_6.608753	bacteria	n/a
NODE_4895_length_6861_cov_7.707611	eukarya	n/a
NODE_4896_length_6860_cov_16.332550	eukarya	n/a
NODE_4897_length_6859_cov_21.103762	bacteria	n/a
NODE_4898_length_6859_cov_11.053057	eukarya	n/a
NODE_4899_length_6859_cov_6.292916	bacteria	n/a
NODE_4900_length_6859_cov_3.794680	bacteria	n/a
NODE_4901_length_6858_cov_8.638395	archaea	n/a
NODE_4902_length_6858_cov_8.300897	bacteria	n/a
NODE_4903_length_6855_cov_8.818971	bacteria	n/a
NODE_4904_length_6854_cov_9.219591	bacteria	n/a
NODE_4905_length_6854_cov_9.100897	bacteria	n/a
NODE_4906_length_6854_cov_7.021768	prokarya	n/a
NODE_4907_length_6853_cov_11.938511	bacteria	n/a
NODE_4908_length_6852_cov_7.184493	bacteria	n/a
NODE_4909_length_6851_cov_16.694085	eukarya	n/a
NODE_4910_length_6851_cov_9.895674	bacteria	n/a
NODE_4911_length_6851_cov_8.854620	archaea	n/a
NODE_4912_length_6851_cov_7.005886	bacteria	n/a
NODE_4913_length_6850_cov_40.558646	archaea	n/a
NODE_4914_length_6850_cov_20.435467	archaea	n/a
NODE_4915_length_6850_cov_13.837380	eukarya	n/a
NODE_4916_length_6849_cov_11.850456	archaea	n/a
NODE_4917_length_6848_cov_28.036655	bacteria	n/a
NODE_4918_length_6848_cov_23.693655	bacteria	n/a
NODE_4919_length_6846_cov_12.445001	bacteria	n/a
NODE_4920_length_6846_cov_5.638492	bacteria	n/a
NODE_4921_length_6844_cov_11.642805	eukarya	n/a
NODE_4922_length_6843_cov_9.560401	bacteria	n/a
NODE_4923_length_6841_cov_6.074271	bacteria	n/a
NODE_4924_length_6840_cov_20.949595	eukarya	n/a
NODE_4925_length_6840_cov_15.525718	eukarya	n/a
NODE_4926_length_6840_cov_11.113928	bacteria	n/a
NODE_4927_length_6839_cov_27.505749	bacteria	n/a
NODE_4928_length_6839_cov_15.327388	eukarya	n/a
NODE_4929_length_6838_cov_4.857585	eukarya	n/a
NODE_4930_length_6837_cov_14.326600	bacteria	n/a
NODE_4931_length_6837_cov_9.120908	bacteria	n/a
NODE_4932_length_6836_cov_25.463648	bacteria	n/a
NODE_4933_length_6836_cov_11.491225	bacteria	n/a
NODE_4934_length_6836_cov_11.236101	bacteria	n/a
NODE_4935_length_6836_cov_9.658015	bacteria	n/a
NODE_4936_length_6835_cov_7.049705	bacteria	n/a
NODE_4937_length_6835_cov_6.846608	bacteria	n/a
NODE_4938_length_6834_cov_10.184098	bacteria	n/a
NODE_4939_length_6833_cov_16.302597	bacteria	n/a
NODE_4940_length_6833_cov_8.649897	bacteria	n/a
NODE_4941_length_6832_cov_35.054449	prokarya	n/a
NODE_4942_length_6832_cov_7.774384	archaea	n/a
NODE_4943_length_6831_cov_7.655254	archaea	n/a
NODE_4944_length_6830_cov_8.586863	bacteria	n/a
NODE_4945_length_6830_cov_7.662731	bacteria	n/a
NODE_4946_length_6830_cov_7.401181	archaea	n/a
NODE_4947_length_6830_cov_5.664945	bacteria	n/a
NODE_4948_length_6828_cov_37.544515	archaea	n/a
NODE_4949_length_6828_cov_12.806880	eukarya	n/a
NODE_4950_length_6828_cov_9.716964	bacteria	n/a
NODE_4951_length_6828_cov_8.891629	bacteria	n/a
NODE_4952_length_6825_cov_13.740916	bacteria	n/a
NODE_4953_length_6823_cov_13.234338	archaea	n/a
NODE_4954_length_6820_cov_12.681596	eukarya	n/a
NODE_4955_length_6820_cov_10.470806	bacteria	n/a
NODE_4956_length_6820_cov_7.309091	bacteria	n/a
NODE_4957_length_6819_cov_19.828356	prokarya	n/a
NODE_4958_length_6818_cov_7.985066	bacteria	n/a
NODE_4959_length_6817_cov_21.727448	eukarya	n/a
NODE_4960_length_6817_cov_8.936409	archaea	n/a
NODE_4961_length_6815_cov_15.762722	bacteria	n/a
NODE_4962_length_6814_cov_8.964048	archaea	n/a
NODE_4963_length_6813_cov_12.666913	eukarya	n/a
NODE_4964_length_6812_cov_21.525381	bacteria	n/a
NODE_4965_length_6812_cov_17.281338	eukarya	n/a
NODE_4966_length_6812_cov_16.362735	eukarya	n/a
NODE_4967_length_6812_cov_8.464851	bacteria	n/a
NODE_4968_length_6811_cov_16.763618	eukarya	n/a
NODE_4969_length_6811_cov_10.488159	bacteria	n/a
NODE_4970_length_6811_cov_8.539224	bacteria	n/a
NODE_4971_length_6810_cov_9.314730	bacteria	n/a
NODE_4972_length_6808_cov_9.369910	bacteria	n/a
NODE_4973_length_6807_cov_48.334123	bacteria	n/a
NODE_4974_length_6806_cov_6.688935	archaea	n/a
NODE_4975_length_6804_cov_25.922063	bacteria	n/a
NODE_4976_length_6804_cov_9.852719	bacteria	n/a
NODE_4977_length_6804_cov_4.802786	bacteria	n/a
NODE_4978_length_6803_cov_8.418939	archaea	n/a
NODE_4979_length_6803_cov_4.414197	bacteria	n/a
NODE_4980_length_6802_cov_10.508819	eukarya	n/a
NODE_4981_length_6798_cov_12.575560	archaea	n/a
NODE_4982_length_6798_cov_7.029512	bacteria	n/a
NODE_4983_length_6798_cov_6.228237	bacteria	n/a
NODE_4984_length_6796_cov_21.504525	eukarya	n/a
NODE_4985_length_6796_cov_14.635514	bacteria	n/a
NODE_4986_length_6795_cov_14.443620	eukarya	n/a
NODE_4987_length_6794_cov_17.500668	bacteria	n/a
NODE_4988_length_6794_cov_15.055943	eukarya	n/a
NODE_4989_length_6793_cov_28.687741	bacteria	n/a
NODE_4990_length_6793_cov_22.125111	archaea	n/a
NODE_4991_length_6792_cov_24.492801	bacteria	n/a
NODE_4992_length_6791_cov_9.820071	bacteria	n/a
NODE_4993_length_6789_cov_31.638254	bacteria	n/a
NODE_4994_length_6787_cov_35.797534	bacteria	n/a
NODE_4995_length_6787_cov_9.196227	bacteria	n/a
NODE_4996_length_6786_cov_24.869262	bacteria	n/a
NODE_4997_length_6785_cov_34.624368	bacteria	n/a
NODE_4998_length_6785_cov_21.109064	bacteria	n/a
NODE_4999_length_6785_cov_8.365082	bacteria	n/a
NODE_5000_length_6785_cov_6.201337	bacteria	n/a
NODE_5001_length_6783_cov_10.867271	eukarya	n/a
NODE_5002_length_6780_cov_4.553606	bacteria	n/a
NODE_5003_length_6778_cov_7.647925	bacteria	n/a
NODE_5004_length_6778_cov_6.427339	eukarya	n/a
NODE_5005_length_6777_cov_14.698899	unknown	n/a
NODE_5006_length_6777_cov_8.367153	bacteria	n/a
NODE_5007_length_6776_cov_8.764172	bacteria	n/a
NODE_5008_length_6776_cov_8.352477	bacteria	n/a
NODE_5009_length_6775_cov_9.654613	bacteria	n/a
NODE_5010_length_6774_cov_14.687453	bacteria	n/a
NODE_5011_length_6774_cov_11.375205	bacteria	n/a
NODE_5012_length_6774_cov_8.515404	bacteria	n/a
NODE_5013_length_6773_cov_15.904138	eukarya	n/a
NODE_5014_length_6771_cov_17.276802	eukarya	n/a
NODE_5015_length_6771_cov_9.158130	eukarya	n/a
NODE_5016_length_6770_cov_58.691735	bacteria	n/a
NODE_5017_length_6769_cov_6.156985	bacteria	n/a
NODE_5018_length_6768_cov_8.681960	bacteria	n/a
NODE_5019_length_6765_cov_18.623696	bacteria	n/a
NODE_5020_length_6765_cov_12.499106	eukarya	n/a
NODE_5021_length_6765_cov_9.315648	bacteria	n/a
NODE_5022_length_6765_cov_8.601490	bacteria	n/a
NODE_5023_length_6764_cov_38.145774	bacteria	n/a
NODE_5024_length_6764_cov_17.780444	bacteria	n/a
NODE_5025_length_6763_cov_8.902654	archaea	n/a
NODE_5026_length_6763_cov_7.492695	archaea	n/a
NODE_5027_length_6758_cov_7.320603	eukarya	n/a
NODE_5028_length_6757_cov_19.619964	bacteria	n/a
NODE_5029_length_6757_cov_7.407192	bacteria	n/a
NODE_5030_length_6755_cov_7.458358	bacteria	n/a
NODE_5031_length_6755_cov_7.380000	archaea	n/a
NODE_5032_length_6754_cov_13.872070	eukarya	n/a
NODE_5033_length_6754_cov_8.912972	archaea	n/a
NODE_5034_length_6754_cov_7.887446	bacteria	n/a
NODE_5035_length_6753_cov_17.652881	prokarya	n/a
NODE_5036_length_6753_cov_10.664975	bacteria	n/a
NODE_5037_length_6753_cov_8.208271	eukarya	n/a
NODE_5038_length_6753_cov_8.020155	archaea	n/a
NODE_5039_length_6752_cov_8.118561	bacteria	n/a
NODE_5041_length_6749_cov_11.485509	eukarya	n/a
NODE_5042_length_6748_cov_7.612580	eukarya	n/a
NODE_5043_length_6748_cov_6.790378	archaea	n/a
NODE_5044_length_6747_cov_17.177824	bacteria	n/a
NODE_5045_length_6746_cov_24.691675	bacteria	n/a
NODE_5046_length_6744_cov_27.718643	bacteria	n/a
NODE_5047_length_6742_cov_7.184687	bacteria	n/a
NODE_5048_length_6742_cov_5.600269	bacteria	n/a
NODE_5049_length_6741_cov_14.615166	eukarya	n/a
NODE_5050_length_6741_cov_7.313491	bacteria	n/a
NODE_5051_length_6740_cov_50.196260	bacteria	n/a
NODE_5052_length_6740_cov_29.665669	archaea	n/a
NODE_5053_length_6740_cov_8.832162	bacteria	n/a
NODE_5054_length_6739_cov_9.725913	archaea	n/a
NODE_5055_length_6739_cov_8.585278	archaea	n/a
NODE_5056_length_6739_cov_7.659934	bacteria	n/a
NODE_5057_length_6737_cov_5.107902	bacteria	n/a
NODE_5058_length_6736_cov_12.128723	bacteria	n/a
NODE_5059_length_6735_cov_16.304790	bacteria	n/a
NODE_5060_length_6735_cov_7.739970	bacteria	n/a
NODE_5061_length_6732_cov_7.389546	bacteria	n/a
NODE_5062_length_6730_cov_13.921348	bacteria	n/a
NODE_5063_length_6729_cov_12.712167	eukarya	n/a
NODE_5064_length_6729_cov_10.504795	bacteria	n/a
NODE_5065_length_6728_cov_15.466357	archaea	n/a
NODE_5066_length_6727_cov_5.218076	bacteria	n/a
NODE_5067_length_6725_cov_16.225787	eukarya	n/a
NODE_5068_length_6722_cov_8.291585	bacteria	n/a
NODE_5069_length_6721_cov_7.455446	archaea	n/a
NODE_5070_length_6720_cov_8.338335	bacteria	n/a
NODE_5071_length_6720_cov_4.475619	bacteria	n/a
NODE_5072_length_6719_cov_11.079232	bacteria	n/a
NODE_5073_length_6718_cov_9.545700	eukarya	n/a
NODE_5074_length_6717_cov_8.734164	bacteria	n/a
NODE_5075_length_6717_cov_8.670369	bacteria	n/a
NODE_5076_length_6715_cov_6.044595	bacteria	n/a
NODE_5077_length_6713_cov_10.878943	bacteria	n/a
NODE_5078_length_6712_cov_11.149166	bacteria	n/a
NODE_5079_length_6712_cov_8.226228	bacteria	n/a
NODE_5080_length_6712_cov_7.866907	bacteria	n/a
NODE_5081_length_6711_cov_7.344802	archaea	n/a
NODE_5082_length_6709_cov_14.353171	eukarya	n/a
NODE_5083_length_6708_cov_12.505486	eukarya	n/a
NODE_5084_length_6708_cov_6.724485	bacteria	n/a
NODE_5085_length_6708_cov_6.093492	archaea	n/a
NODE_5086_length_6708_cov_5.352473	bacteria	n/a
NODE_5087_length_6707_cov_8.650331	bacteria	n/a
NODE_5088_length_6707_cov_5.749850	bacteria	n/a
NODE_5089_length_6706_cov_6.193054	bacteria	n/a
NODE_5090_length_6702_cov_7.307056	bacteria	n/a
NODE_5091_length_6700_cov_6.437321	bacteria	n/a
NODE_5092_length_6699_cov_7.820590	bacteria	n/a
NODE_5093_length_6699_cov_6.458760	archaea	n/a
NODE_5094_length_6698_cov_5.560891	bacteria	n/a
NODE_5095_length_6697_cov_6.650256	bacteria	n/a
NODE_5096_length_6695_cov_7.334337	eukarya	n/a
NODE_5097_length_6694_cov_12.091429	eukarya	n/a
NODE_5098_length_6694_cov_9.123362	bacteria	n/a
NODE_5099_length_6693_cov_13.970624	eukarya	n/a
NODE_5100_length_6692_cov_21.661895	bacteria	n/a
NODE_5101_length_6692_cov_8.708151	eukarya	n/a
NODE_5102_length_6691_cov_10.125226	bacteria	n/a
NODE_5103_length_6690_cov_10.738357	bacteria	n/a
NODE_5104_length_6689_cov_12.749171	archaea	n/a
NODE_5105_length_6689_cov_10.676816	bacteria	n/a
NODE_5106_length_6689_cov_7.519747	archaea	n/a
NODE_5107_length_6687_cov_6.204312	bacteria	n/a
NODE_5108_length_6687_cov_4.810917	eukarya	n/a
NODE_5109_length_6686_cov_10.355904	archaea	n/a
NODE_5110_length_6684_cov_14.893649	bacteria	n/a
NODE_5111_length_6683_cov_9.845202	eukarya	n/a
NODE_5112_length_6681_cov_15.853758	bacteria	n/a
NODE_5113_length_6680_cov_8.780226	bacteria	n/a
NODE_5114_length_6680_cov_8.299019	bacteria	n/a
NODE_5115_length_6680_cov_6.794868	eukarya	n/a
NODE_5116_length_6679_cov_7.836051	bacteria	n/a
NODE_5117_length_6679_cov_6.890851	bacteria	n/a
NODE_5118_length_6678_cov_11.683376	bacteria	n/a
NODE_5119_length_6678_cov_8.916805	bacteria	n/a
NODE_5120_length_6677_cov_11.551646	eukarya	n/a
NODE_5121_length_6676_cov_16.607612	eukarya	n/a
NODE_5122_length_6676_cov_6.006646	bacteria	n/a
NODE_5123_length_6674_cov_14.510500	bacteria	n/a
NODE_5124_length_6674_cov_12.596767	bacteria	n/a
NODE_5125_length_6674_cov_12.035051	bacteria	n/a
NODE_5126_length_6674_cov_7.989878	bacteria	n/a
NODE_5127_length_6673_cov_38.221366	bacteria	n/a
NODE_5128_length_6672_cov_12.744295	bacteria	n/a
NODE_5129_length_6672_cov_7.624452	bacteria	n/a
NODE_5130_length_6671_cov_16.807285	eukarya	n/a
NODE_5131_length_6671_cov_14.481862	bacteria	n/a
NODE_5132_length_6671_cov_9.306227	bacteria	n/a
NODE_5133_length_6671_cov_7.277660	bacteria	n/a
NODE_5134_length_6670_cov_18.165231	bacteria	n/a
NODE_5135_length_6670_cov_7.564172	bacteria	n/a
NODE_5136_length_6670_cov_6.040060	bacteria	n/a
NODE_5137_length_6669_cov_5.313880	bacteria	n/a
NODE_5138_length_6669_cov_4.972331	bacteria	n/a
NODE_5139_length_6668_cov_11.108272	eukarya	n/a
NODE_5140_length_6666_cov_12.801845	bacteria	n/a
NODE_5141_length_6665_cov_9.008169	eukarya	n/a
NODE_5142_length_6665_cov_5.766415	archaea	n/a
NODE_5143_length_6665_cov_4.539637	eukarya	n/a
NODE_5144_length_6663_cov_9.446731	bacteria	n/a
NODE_5145_length_6663_cov_7.635442	bacteria	n/a
NODE_5146_length_6661_cov_28.105510	eukarya	n/a
NODE_5147_length_6660_cov_17.075700	bacteria	n/a
NODE_5148_length_6659_cov_6.929134	archaea	n/a
NODE_5149_length_6658_cov_26.492655	bacteria	n/a
NODE_5150_length_6658_cov_8.440103	eukarya	n/a
NODE_5151_length_6656_cov_18.090441	eukarya	n/a
NODE_5152_length_6656_cov_6.606120	bacteria	n/a
NODE_5153_length_6655_cov_7.480909	bacteria	n/a
NODE_5154_length_6654_cov_7.307168	archaea	n/a
NODE_5155_length_6653_cov_5.747499	bacteria	n/a
NODE_5156_length_6652_cov_4.434743	bacteria	n/a
NODE_5157_length_6651_cov_13.251668	bacteria	n/a
NODE_5158_length_6651_cov_7.395088	eukarya	n/a
NODE_5159_length_6649_cov_8.809979	bacteria	n/a
NODE_5160_length_6649_cov_6.846527	eukarya	n/a
NODE_5161_length_6648_cov_8.587896	unknown	n/a
NODE_5162_length_6647_cov_4.230127	bacteria	n/a
NODE_5163_length_6646_cov_6.136853	archaea	n/a
NODE_5164_length_6645_cov_8.859636	eukarya	n/a
NODE_5165_length_6645_cov_5.872079	bacteria	n/a
NODE_5166_length_6645_cov_5.737026	bacteria	n/a
NODE_5167_length_6644_cov_11.405676	bacteria	n/a
NODE_5168_length_6643_cov_20.315574	bacteria	n/a
NODE_5169_length_6643_cov_5.696266	bacteria	n/a
NODE_5170_length_6642_cov_8.091696	bacteria	n/a
NODE_5171_length_6642_cov_8.057386	bacteria	n/a
NODE_5172_length_6640_cov_7.347153	bacteria	n/a
NODE_5173_length_6638_cov_9.613246	bacteria	n/a
NODE_5174_length_6637_cov_9.373595	bacteria	n/a
NODE_5175_length_6636_cov_10.694423	bacteria	n/a
NODE_5176_length_6636_cov_8.705060	bacteria	n/a
NODE_5177_length_6636_cov_8.246771	bacteria	n/a
NODE_5178_length_6635_cov_9.036018	bacteria	n/a
NODE_5179_length_6634_cov_8.704818	bacteria	n/a
NODE_5180_length_6634_cov_5.517100	bacteria	n/a
NODE_5181_length_6632_cov_10.130759	archaea	n/a
NODE_5182_length_6632_cov_6.181694	eukarya	n/a
NODE_5183_length_6629_cov_28.280347	bacteria	n/a
NODE_5184_length_6629_cov_10.743535	bacteria	n/a
NODE_5185_length_6628_cov_16.020386	bacteria	n/a
NODE_5186_length_6628_cov_15.701354	bacteria	n/a
NODE_5187_length_6628_cov_14.923323	bacteria	n/a
NODE_5188_length_6627_cov_7.568016	bacteria	n/a
NODE_5189_length_6626_cov_12.548775	bacteria	n/a
NODE_5191_length_6626_cov_5.948410	bacteria	n/a
NODE_5192_length_6626_cov_5.679501	bacteria	n/a
NODE_5193_length_6625_cov_23.336986	bacteria	n/a
NODE_5194_length_6624_cov_12.841376	bacteria	n/a
NODE_5195_length_6624_cov_8.540874	bacteria	n/a
NODE_5196_length_6623_cov_25.606730	bacteria	n/a
NODE_5197_length_6623_cov_15.912607	eukarya	n/a
NODE_5198_length_6623_cov_14.230207	bacteria	n/a
NODE_5199_length_6623_cov_5.121955	bacteria	n/a
NODE_5200_length_6622_cov_9.758946	bacteria	n/a
NODE_5201_length_6621_cov_15.388669	eukarya	n/a
NODE_5202_length_6621_cov_8.208955	bacteria	n/a
NODE_5203_length_6620_cov_10.438690	bacteria	n/a
NODE_5204_length_6620_cov_7.602437	bacteria	n/a
NODE_5205_length_6619_cov_9.240555	eukarya	n/a
NODE_5206_length_6618_cov_8.358220	eukarya	n/a
NODE_5207_length_6618_cov_5.541368	bacteria	n/a
NODE_5208_length_6618_cov_4.794911	bacteria	n/a
NODE_5209_length_6616_cov_7.064319	bacteria	n/a
NODE_5210_length_6615_cov_10.151982	bacteria	n/a
NODE_5211_length_6615_cov_9.122256	eukarya	n/a
NODE_5212_length_6615_cov_5.043902	bacteria	n/a
NODE_5213_length_6613_cov_9.390973	eukarya	n/a
NODE_5214_length_6613_cov_6.413083	bacteria	n/a
NODE_5215_length_6612_cov_10.877078	bacteria	n/a
NODE_5216_length_6611_cov_36.145058	bacteria	n/a
NODE_5217_length_6611_cov_8.237950	bacteria	n/a
NODE_5218_length_6610_cov_19.080092	bacteria	n/a
NODE_5219_length_6610_cov_10.314111	bacteria	n/a
NODE_5220_length_6610_cov_7.167201	archaea	n/a
NODE_5221_length_6609_cov_13.126793	eukarya	n/a
NODE_5222_length_6609_cov_11.597498	bacteria	n/a
NODE_5223_length_6609_cov_10.662191	bacteria	n/a
NODE_5225_length_6609_cov_5.723070	eukarya	n/a
NODE_5226_length_6608_cov_14.736457	archaea	n/a
NODE_5227_length_6607_cov_8.266026	bacteria	n/a
NODE_5228_length_6607_cov_5.858211	prokarya	n/a
NODE_5229_length_6606_cov_3.947947	bacteria	n/a
NODE_5230_length_6605_cov_11.982901	bacteria	n/a
NODE_5231_length_6602_cov_15.853215	eukarya	n/a
NODE_5232_length_6602_cov_11.544830	bacteria	n/a
NODE_5233_length_6601_cov_34.748396	bacteria	n/a
NODE_5234_length_6601_cov_16.301864	bacteria	n/a
NODE_5235_length_6601_cov_13.019248	archaea	n/a
NODE_5236_length_6601_cov_8.687901	bacteria	n/a
NODE_5237_length_6600_cov_8.869519	eukarya	n/a
NODE_5238_length_6598_cov_13.961027	eukarya	n/a
NODE_5239_length_6598_cov_10.781599	bacteria	n/a
NODE_5240_length_6597_cov_5.563436	prokarya	n/a
NODE_5241_length_6593_cov_5.121750	bacteria	n/a
NODE_5242_length_6592_cov_12.776350	eukarya	n/a
NODE_5243_length_6592_cov_4.328438	bacteria	n/a
NODE_5244_length_6591_cov_42.356028	bacteria	n/a
NODE_5245_length_6590_cov_9.470543	eukarya	n/a
NODE_5246_length_6589_cov_9.605295	bacteria	n/a
NODE_5247_length_6588_cov_26.677790	bacteria	n/a
NODE_5248_length_6588_cov_14.070259	eukarya	n/a
NODE_5249_length_6588_cov_5.324966	bacteria	n/a
NODE_5250_length_6586_cov_6.549074	bacteria	n/a
NODE_5251_length_6585_cov_5.259112	archaea	n/a
NODE_5252_length_6584_cov_11.876398	bacteria	n/a
NODE_5253_length_6582_cov_7.569327	bacteria	n/a
NODE_5254_length_6581_cov_7.937634	bacteria	n/a
NODE_5255_length_6580_cov_36.601533	eukarya	n/a
NODE_5256_length_6580_cov_6.547893	bacteria	n/a
NODE_5257_length_6580_cov_5.395556	archaea	n/a
NODE_5258_length_6576_cov_8.553443	bacteria	n/a
NODE_5259_length_6576_cov_4.392118	bacteria	n/a
NODE_5260_length_6575_cov_16.012117	eukarya	n/a
NODE_5261_length_6575_cov_9.331288	bacteria	n/a
NODE_5262_length_6575_cov_7.715184	bacteria	n/a
NODE_5263_length_6574_cov_14.562356	bacteria	n/a
NODE_5264_length_6574_cov_6.689676	bacteria	n/a
NODE_5265_length_6573_cov_7.819116	bacteria	n/a
NODE_5266_length_6573_cov_6.095888	bacteria	n/a
NODE_5267_length_6572_cov_13.261930	eukarya	n/a
NODE_5268_length_6572_cov_11.493632	bacteria	n/a
NODE_5269_length_6572_cov_5.545496	bacteria	n/a
NODE_5270_length_6571_cov_6.621547	archaea	n/a
NODE_5271_length_6570_cov_11.444359	bacteria	n/a
NODE_5272_length_6570_cov_9.583116	bacteria	n/a
NODE_5273_length_6569_cov_17.896991	eukarya	n/a
NODE_5274_length_6568_cov_7.051896	bacteria	n/a
NODE_5275_length_6566_cov_16.284902	eukarya	n/a
NODE_5276_length_6566_cov_4.994471	bacteria	n/a
NODE_5277_length_6564_cov_6.214780	prokarya	n/a
NODE_5278_length_6563_cov_7.078365	bacteria	n/a
NODE_5279_length_6563_cov_6.132606	bacteria	n/a
NODE_5280_length_6561_cov_14.876268	eukarya	n/a
NODE_5281_length_6561_cov_5.364125	bacteria	n/a
NODE_5282_length_6559_cov_9.868235	eukarya	n/a
NODE_5283_length_6559_cov_4.813499	bacteria	n/a
NODE_5284_length_6558_cov_11.872828	eukarya	n/a
NODE_5285_length_6558_cov_6.182685	bacteria	n/a
NODE_5286_length_6556_cov_12.418090	eukarya	n/a
NODE_5287_length_6553_cov_11.208064	bacteria	n/a
NODE_5288_length_6552_cov_11.270894	archaea	n/a
NODE_5289_length_6551_cov_40.758775	bacteria	n/a
NODE_5290_length_6550_cov_6.551193	archaea	n/a
NODE_5291_length_6549_cov_8.089005	bacteria	n/a
NODE_5292_length_6548_cov_11.028492	bacteria	n/a
NODE_5293_length_6548_cov_8.472355	eukarya	n/a
NODE_5294_length_6548_cov_4.651933	bacteria	n/a
NODE_5295_length_6547_cov_6.312384	bacteria	n/a
NODE_5296_length_6546_cov_11.686797	bacteria	n/a
NODE_5297_length_6546_cov_11.369897	unknown	n/a
NODE_5298_length_6546_cov_7.961177	archaea	n/a
NODE_5299_length_6544_cov_12.052705	bacteria	n/a
NODE_5300_length_6541_cov_4.860931	bacteria	n/a
NODE_5301_length_6540_cov_13.960833	eukarya	n/a
NODE_5302_length_6540_cov_9.777024	unknown	n/a
NODE_5303_length_6540_cov_8.309329	bacteria	n/a
NODE_5304_length_6539_cov_6.859500	bacteria	n/a
NODE_5305_length_6538_cov_6.605121	bacteria	n/a
NODE_5306_length_6537_cov_6.735575	bacteria	n/a
NODE_5307_length_6535_cov_4.939660	bacteria	n/a
NODE_5308_length_6534_cov_22.111900	eukarya	n/a
NODE_5309_length_6533_cov_6.583822	bacteria	n/a
NODE_5310_length_6532_cov_11.610931	bacteria	n/a
NODE_5311_length_6532_cov_5.489115	bacteria	n/a
NODE_5312_length_6528_cov_22.364591	bacteria	n/a
NODE_5313_length_6528_cov_15.397034	archaea	n/a
NODE_5314_length_6528_cov_6.704774	bacteria	n/a
NODE_5315_length_6527_cov_31.440513	bacteria	n/a
NODE_5316_length_6527_cov_7.925216	bacteria	n/a
NODE_5317_length_6527_cov_7.718634	archaea	n/a
