sequence_id	class_fst_stage	class_snd_stage
NODE_5409_length_9871_cov_3.442339	archaea	n/a
NODE_5410_length_9870_cov_7.180234	bacteria	n/a
NODE_5411_length_9869_cov_9.398003	bacteria	n/a
NODE_5412_length_9862_cov_16.798205	bacteria	n/a
NODE_5413_length_9859_cov_8.396573	bacteria	n/a
NODE_5414_length_9858_cov_3.024686	bacteria	n/a
NODE_5415_length_9857_cov_64.626403	bacteria	n/a
NODE_5416_length_9856_cov_14.727171	bacteria	n/a
NODE_5417_length_9855_cov_4.008265	bacteria	n/a
NODE_5418_length_9854_cov_6.097765	bacteria	n/a
NODE_5419_length_9853_cov_4.474383	bacteria	n/a
NODE_5420_length_9852_cov_2.602429	bacteria	n/a
NODE_5421_length_9851_cov_10.597795	bacteria	n/a
NODE_5422_length_9850_cov_5.435426	bacteria	n/a
NODE_5423_length_9850_cov_3.962430	eukarya	n/a
NODE_5424_length_9848_cov_3.253651	archaea	n/a
NODE_5425_length_9844_cov_26.013280	bacteria	n/a
NODE_5426_length_9844_cov_9.230054	prokarya	n/a
NODE_5427_length_9844_cov_6.280825	bacteria	n/a
NODE_5428_length_9844_cov_5.114414	bacteria	n/a
NODE_5429_length_9842_cov_3.037294	eukarya	n/a
NODE_5430_length_9840_cov_20.353091	archaea	n/a
NODE_5431_length_9832_cov_8.267055	bacteria	n/a
NODE_5432_length_9830_cov_71.113862	bacteria	n/a
NODE_5433_length_9830_cov_12.110486	eukarya	n/a
NODE_5434_length_9829_cov_2.691017	bacteria	n/a
NODE_5435_length_9826_cov_3.613653	bacteria	n/a
NODE_5436_length_9826_cov_2.562890	bacteria	n/a
NODE_5437_length_9825_cov_6.166428	archaea	n/a
NODE_5438_length_9823_cov_13.132985	bacteria	n/a
NODE_5439_length_9823_cov_7.895066	eukarya	n/a
NODE_5440_length_9822_cov_6.926180	bacteria	n/a
NODE_5441_length_9822_cov_3.173748	archaea	n/a
NODE_5442_length_9820_cov_4.310804	bacteria	n/a
NODE_5443_length_9818_cov_5.508143	unknown	n/a
NODE_5444_length_9818_cov_3.667520	bacteria	n/a
NODE_5445_length_9816_cov_15.985043	bacteria	n/a
NODE_5446_length_9814_cov_4.244287	bacteria	n/a
NODE_5447_length_9813_cov_3.578500	bacteria	n/a
NODE_5448_length_9809_cov_30.441357	archaea	n/a
NODE_5449_length_9808_cov_22.176766	prokarya	n/a
NODE_5450_length_9807_cov_12.321473	archaea	n/a
NODE_5451_length_9807_cov_6.290402	archaea	n/a
NODE_5452_length_9806_cov_4.563327	archaea	n/a
NODE_5453_length_9805_cov_15.596718	bacteria	n/a
NODE_5454_length_9805_cov_14.519179	bacteria	n/a
NODE_5455_length_9805_cov_3.643077	eukarya	n/a
NODE_5456_length_9804_cov_7.695866	unknown	n/a
NODE_5457_length_9803_cov_11.581760	bacteria	n/a
NODE_5458_length_9800_cov_22.409954	bacteria	n/a
NODE_5459_length_9800_cov_4.390559	bacteria	n/a
NODE_5460_length_9796_cov_5.330767	archaea	n/a
NODE_5461_length_9796_cov_4.350169	bacteria	n/a
NODE_5462_length_9796_cov_4.324299	bacteria	n/a
NODE_5463_length_9795_cov_289.832136	archaea	n/a
NODE_5464_length_9794_cov_3.546976	archaea	n/a
NODE_5465_length_9794_cov_3.470788	bacteria	n/a
NODE_5466_length_9792_cov_3.997022	bacteria	n/a
NODE_5467_length_9791_cov_9.011915	archaea	n/a
NODE_5468_length_9790_cov_3.536312	bacteria	n/a
NODE_5469_length_9789_cov_11.309636	bacteria	n/a
NODE_5470_length_9789_cov_8.564619	bacteria	n/a
NODE_5471_length_9787_cov_7.355014	bacteria	n/a
NODE_5472_length_9786_cov_9.905765	bacteria	n/a
NODE_5473_length_9786_cov_7.652143	bacteria	n/a
NODE_5474_length_9785_cov_16.799486	bacteria	n/a
NODE_5475_length_9785_cov_10.890956	bacteria	n/a
NODE_5476_length_9785_cov_3.133607	bacteria	n/a
NODE_5477_length_9784_cov_3.907082	archaea	n/a
NODE_5478_length_9780_cov_132.910334	bacteria	n/a
NODE_5479_length_9780_cov_25.262314	unknown	n/a
NODE_5480_length_9780_cov_3.380154	archaea	n/a
NODE_5481_length_9779_cov_15.528075	bacteria	n/a
NODE_5482_length_9778_cov_12.407899	bacteria	n/a
NODE_5483_length_9777_cov_11.920798	bacteria	n/a
NODE_5484_length_9775_cov_14.160391	bacteria	n/a
NODE_5485_length_9775_cov_13.855864	bacteria	n/a
NODE_5486_length_9773_cov_12.946079	bacteria	n/a
NODE_5487_length_9772_cov_8.921889	eukarya	n/a
NODE_5488_length_9772_cov_2.649583	bacteria	n/a
NODE_5489_length_9771_cov_10.991972	bacteria	n/a
NODE_5490_length_9771_cov_3.432380	bacteria	n/a
NODE_5491_length_9770_cov_4.337416	archaea	n/a
NODE_5492_length_9769_cov_2.798744	bacteria	n/a
NODE_5493_length_9768_cov_5.739730	archaea	n/a
NODE_5494_length_9768_cov_2.973747	archaea	n/a
NODE_5495_length_9766_cov_9.275976	bacteria	n/a
NODE_5496_length_9766_cov_5.962929	archaea	n/a
NODE_5497_length_9766_cov_5.507569	unknown	n/a
NODE_5498_length_9765_cov_10.107518	bacteria	n/a
NODE_5499_length_9764_cov_10.072098	bacteria	n/a
NODE_5500_length_9762_cov_11.649840	bacteria	n/a
NODE_5502_length_9761_cov_3.488564	archaea	n/a
NODE_5503_length_9761_cov_3.366371	bacteria	n/a
NODE_5504_length_9760_cov_26.900258	eukarya	n/a
NODE_5505_length_9759_cov_6.368508	bacteria	n/a
NODE_5506_length_9759_cov_3.415190	archaea	n/a
NODE_5507_length_9758_cov_3.371844	bacteria	n/a
NODE_5508_length_9757_cov_20.182643	bacteria	n/a
NODE_5509_length_9757_cov_5.942074	eukarya	n/a
NODE_5510_length_9757_cov_4.090703	bacteria	n/a
NODE_5511_length_9757_cov_2.521336	archaea	n/a
NODE_5512_length_9756_cov_2.735182	bacteria	n/a
NODE_5513_length_9754_cov_5.055367	archaea	n/a
NODE_5514_length_9754_cov_4.372719	bacteria	n/a
NODE_5515_length_9752_cov_18.431371	archaea	n/a
NODE_5516_length_9750_cov_15.425993	bacteria	n/a
NODE_5517_length_9749_cov_10.997524	prokarya	n/a
NODE_5518_length_9749_cov_3.672787	bacteria	n/a
NODE_5519_length_9747_cov_7.880107	unknown	n/a
NODE_5520_length_9747_cov_5.221626	bacteria	n/a
NODE_5521_length_9747_cov_2.921378	bacteria	n/a
NODE_5522_length_9745_cov_4.585552	bacteria	n/a
NODE_5523_length_9744_cov_22.249768	archaea	n/a
NODE_5524_length_9744_cov_6.761482	archaea	n/a
NODE_5525_length_9744_cov_4.371968	archaea	n/a
NODE_5526_length_9743_cov_37.674855	eukarya	n/a
NODE_5527_length_9742_cov_9.944358	bacteria	n/a
NODE_5528_length_9738_cov_21.830734	prokarya	n/a
NODE_5529_length_9738_cov_8.284932	bacteria	n/a
NODE_5530_length_9737_cov_11.083557	bacteria	n/a
NODE_5531_length_9737_cov_2.214935	bacteria	n/a
NODE_5532_length_9736_cov_28.013945	archaea	n/a
NODE_5533_length_9736_cov_26.803533	archaea	n/a
NODE_5534_length_9736_cov_3.916951	bacteria	n/a
NODE_5535_length_9736_cov_3.693214	bacteria	n/a
NODE_5536_length_9734_cov_6.243310	eukarya	n/a
NODE_5537_length_9734_cov_3.712987	bacteria	n/a
NODE_5538_length_9733_cov_22.600537	bacteria	n/a
NODE_5539_length_9733_cov_22.073156	bacteria	n/a
NODE_5540_length_9733_cov_14.604464	archaea	n/a
NODE_5541_length_9725_cov_9.963909	archaea	n/a
NODE_5542_length_9725_cov_9.196484	bacteria	n/a
NODE_5543_length_9725_cov_8.727508	bacteria	n/a
NODE_5544_length_9724_cov_9.010446	bacteria	n/a
NODE_5545_length_9724_cov_3.880029	bacteria	n/a
NODE_5546_length_9723_cov_8.417356	archaea	n/a
NODE_5547_length_9722_cov_63.283128	bacteria	n/a
NODE_5548_length_9719_cov_29.806395	archaea	n/a
NODE_5549_length_9719_cov_22.425186	bacteria	n/a
NODE_5550_length_9718_cov_4.549415	bacteria	n/a
NODE_5551_length_9718_cov_4.129359	archaea	n/a
NODE_5552_length_9716_cov_16.976400	archaea	n/a
NODE_5553_length_9716_cov_8.314564	archaea	n/a
NODE_5554_length_9715_cov_13.782712	bacteria	n/a
NODE_5555_length_9715_cov_7.880642	bacteria	n/a
NODE_5556_length_9715_cov_5.231781	bacteria	n/a
NODE_5557_length_9713_cov_284.890454	bacteria	n/a
NODE_5558_length_9713_cov_3.796231	bacteria	n/a
NODE_5559_length_9712_cov_2.432432	bacteria	n/a
NODE_5560_length_9710_cov_15.012740	bacteria	n/a
NODE_5561_length_9709_cov_7.132277	bacteria	n/a
NODE_5562_length_9706_cov_2.771733	bacteria	n/a
NODE_5563_length_9706_cov_2.486582	bacteria	n/a
NODE_5564_length_9705_cov_6.193057	bacteria	n/a
NODE_5565_length_9705_cov_4.022073	archaea	n/a
NODE_5566_length_9703_cov_13.297575	eukarya	n/a
NODE_5567_length_9702_cov_11.487924	bacteria	n/a
NODE_5568_length_9702_cov_3.745206	bacteria	n/a
NODE_5569_length_9702_cov_3.660413	bacteria	n/a
NODE_5570_length_9701_cov_15.121605	archaea	n/a
NODE_5571_length_9701_cov_5.755339	bacteria	n/a
NODE_5572_length_9700_cov_12.805599	bacteria	n/a
NODE_5573_length_9700_cov_11.060342	bacteria	n/a
NODE_5574_length_9699_cov_11.798528	bacteria	n/a
NODE_5575_length_9699_cov_2.254977	eukarya	n/a
NODE_5576_length_9698_cov_7.331743	archaea	n/a
NODE_5577_length_9698_cov_4.876698	bacteria	n/a
NODE_5578_length_9698_cov_3.464067	bacteria	n/a
NODE_5579_length_9696_cov_6.610414	bacteria	n/a
NODE_5580_length_9693_cov_10.018780	bacteria	n/a
NODE_5581_length_9692_cov_2.394521	bacteria	n/a
NODE_5582_length_9691_cov_8.423412	bacteria	n/a
NODE_5583_length_9691_cov_6.046389	bacteria	n/a
NODE_5584_length_9691_cov_5.297530	bacteria	n/a
NODE_5585_length_9690_cov_31.302024	eukarya	n/a
NODE_5586_length_9690_cov_6.214427	bacteria	n/a
NODE_5587_length_9687_cov_20.909053	bacteria	n/a
NODE_5588_length_9687_cov_3.039452	bacteria	n/a
NODE_5589_length_9686_cov_42.451770	bacteria	n/a
NODE_5590_length_9686_cov_23.082650	bacteria	n/a
NODE_5591_length_9686_cov_4.094798	archaea	n/a
NODE_5592_length_9684_cov_10.236473	bacteria	n/a
NODE_5593_length_9683_cov_14.800789	bacteria	n/a
NODE_5594_length_9683_cov_9.309410	bacteria	n/a
NODE_5595_length_9680_cov_16.649143	bacteria	n/a
NODE_5596_length_9680_cov_5.584727	bacteria	n/a
NODE_5597_length_9680_cov_3.130701	bacteria	n/a
NODE_5598_length_9679_cov_17.259040	bacteria	n/a
NODE_5599_length_9679_cov_4.297797	bacteria	n/a
NODE_5600_length_9676_cov_3.239372	bacteria	n/a
NODE_5601_length_9674_cov_13.332467	bacteria	n/a
NODE_5602_length_9673_cov_81.341027	bacteria	n/a
NODE_5603_length_9673_cov_17.136827	bacteria	n/a
NODE_5604_length_9672_cov_13.871998	eukarya	n/a
NODE_5605_length_9672_cov_7.114173	bacteria	n/a
NODE_5606_length_9670_cov_4.824441	bacteria	n/a
NODE_5607_length_9669_cov_4.405970	bacteria	n/a
NODE_5608_length_9668_cov_167.923749	archaea	n/a
NODE_5609_length_9668_cov_10.666077	bacteria	n/a
NODE_5610_length_9667_cov_3.400749	bacteria	n/a
NODE_5611_length_9666_cov_20.615753	bacteria	n/a
NODE_5612_length_9666_cov_8.248257	bacteria	n/a
NODE_5613_length_9666_cov_5.560712	archaea	n/a
NODE_5614_length_9664_cov_4.944427	archaea	n/a
NODE_5615_length_9662_cov_14.022484	bacteria	n/a
NODE_5616_length_9662_cov_10.594254	archaea	n/a
NODE_5617_length_9662_cov_2.703237	archaea	n/a
NODE_5618_length_9660_cov_56.038417	bacteria	n/a
NODE_5619_length_9660_cov_11.748777	archaea	n/a
NODE_5620_length_9660_cov_4.097657	bacteria	n/a
NODE_5621_length_9659_cov_9.141399	bacteria	n/a
NODE_5622_length_9659_cov_3.082570	archaea	n/a
NODE_5623_length_9657_cov_10.543533	bacteria	n/a
NODE_5624_length_9656_cov_13.341527	unknown	n/a
NODE_5625_length_9656_cov_7.142277	unknown	n/a
NODE_5626_length_9650_cov_80.460761	bacteria	n/a
NODE_5627_length_9648_cov_14.087772	bacteria	n/a
NODE_5628_length_9648_cov_11.958199	bacteria	n/a
NODE_5629_length_9648_cov_9.894506	archaea	n/a
NODE_5630_length_9648_cov_4.392995	bacteria	n/a
NODE_5631_length_9647_cov_6.714241	bacteria	n/a
NODE_5632_length_9647_cov_5.846747	bacteria	n/a
NODE_5633_length_9647_cov_4.229045	eukarya	n/a
NODE_5634_length_9647_cov_3.192139	archaea	n/a
NODE_5635_length_9646_cov_3.874361	archaea	n/a
NODE_5636_length_9644_cov_11.921681	bacteria	n/a
NODE_5637_length_9644_cov_5.489102	archaea	n/a
NODE_5638_length_9644_cov_3.952967	bacteria	n/a
NODE_5639_length_9643_cov_5.247810	bacteria	n/a
NODE_5640_length_9642_cov_5.626369	bacteria	n/a
NODE_5641_length_9640_cov_3.557121	bacteria	n/a
NODE_5642_length_9638_cov_4.208390	bacteria	n/a
NODE_5643_length_9637_cov_6.496243	archaea	n/a
NODE_5644_length_9637_cov_2.788771	bacteria	n/a
NODE_5645_length_9636_cov_24.894687	bacteria	n/a
NODE_5646_length_9636_cov_14.592527	archaea	n/a
NODE_5647_length_9635_cov_4.744468	archaea	n/a
NODE_5648_length_9633_cov_10.089789	bacteria	n/a
NODE_5649_length_9633_cov_6.830236	archaea	n/a
NODE_5650_length_9631_cov_3.405493	archaea	n/a
NODE_5651_length_9629_cov_7.146334	archaea	n/a
NODE_5652_length_9628_cov_6.964692	bacteria	n/a
NODE_5653_length_9627_cov_14.694108	archaea	n/a
NODE_5654_length_9626_cov_8.813395	archaea	n/a
NODE_5655_length_9626_cov_4.705464	archaea	n/a
NODE_5656_length_9624_cov_29.140767	bacteria	n/a
NODE_5657_length_9624_cov_5.916083	archaea	n/a
NODE_5658_length_9624_cov_3.132511	bacteria	n/a
NODE_5659_length_9623_cov_9.933319	archaea	n/a
NODE_5660_length_9622_cov_3.047350	bacteria	n/a
NODE_5661_length_9620_cov_4.035755	bacteria	n/a
NODE_5662_length_9619_cov_4.984944	bacteria	n/a
NODE_5663_length_9618_cov_4.148489	archaea	n/a
NODE_5664_length_9618_cov_4.085433	bacteria	n/a
NODE_5665_length_9616_cov_3.420040	archaea	n/a
NODE_5666_length_9615_cov_17.877824	bacteria	n/a
NODE_5667_length_9615_cov_8.015063	bacteria	n/a
NODE_5668_length_9615_cov_5.705753	bacteria	n/a
NODE_5669_length_9615_cov_3.371862	bacteria	n/a
NODE_5670_length_9613_cov_37.380624	prokarya	n/a
NODE_5671_length_9613_cov_10.828834	eukarya	n/a
NODE_5672_length_9612_cov_3.637857	bacteria	n/a
NODE_5673_length_9611_cov_13.265069	bacteria	n/a
NODE_5674_length_9611_cov_4.491942	archaea	n/a
NODE_5675_length_9608_cov_4.126138	bacteria	n/a
NODE_5676_length_9608_cov_3.081336	bacteria	n/a
NODE_5677_length_9607_cov_8.560930	eukarya	n/a
NODE_5678_length_9607_cov_5.817525	archaea	n/a
NODE_5679_length_9605_cov_9.961780	archaea	n/a
NODE_5680_length_9604_cov_9.497539	bacteria	n/a
NODE_5681_length_9604_cov_3.823332	bacteria	n/a
NODE_5682_length_9604_cov_3.181694	archaea	n/a
NODE_5683_length_9601_cov_10.937775	archaea	n/a
NODE_5684_length_9600_cov_4.339026	archaea	n/a
NODE_5685_length_9599_cov_10.377410	bacteria	n/a
NODE_5686_length_9599_cov_5.038034	bacteria	n/a
NODE_5687_length_9598_cov_10.981872	bacteria	n/a
NODE_5688_length_9598_cov_7.184743	bacteria	n/a
NODE_5689_length_9597_cov_11.936072	bacteria	n/a
NODE_5690_length_9597_cov_2.870363	bacteria	n/a
NODE_5691_length_9596_cov_2.811026	bacteria	n/a
NODE_5692_length_9594_cov_11.652794	bacteria	n/a
NODE_5693_length_9594_cov_7.036901	bacteria	n/a
NODE_5694_length_9594_cov_4.227487	bacteria	n/a
NODE_5695_length_9593_cov_12.148459	bacteria	n/a
NODE_5696_length_9593_cov_10.260642	bacteria	n/a
NODE_5697_length_9592_cov_37.380833	bacteria	n/a
NODE_5698_length_9592_cov_14.934046	archaea	n/a
NODE_5699_length_9591_cov_2.640310	eukarya	n/a
NODE_5700_length_9590_cov_11.471211	bacteria	n/a
NODE_5701_length_9589_cov_6.019824	bacteria	n/a
NODE_5702_length_9588_cov_6.035875	bacteria	n/a
NODE_5703_length_9586_cov_10.118875	bacteria	n/a
NODE_5704_length_9585_cov_88.040923	bacteria	n/a
NODE_5705_length_9580_cov_11.614488	bacteria	n/a
NODE_5706_length_9580_cov_3.639580	eukarya	n/a
NODE_5707_length_9579_cov_4.540424	bacteria	n/a
NODE_5708_length_9577_cov_4.382063	archaea	n/a
NODE_5709_length_9576_cov_12.473795	bacteria	n/a
NODE_5710_length_9576_cov_5.839618	bacteria	n/a
NODE_5711_length_9576_cov_4.096523	bacteria	n/a
NODE_5712_length_9575_cov_4.389706	bacteria	n/a
NODE_5713_length_9575_cov_3.431618	unknown	n/a
NODE_5714_length_9574_cov_10.291837	bacteria	n/a
NODE_5715_length_9574_cov_4.426725	bacteria	n/a
NODE_5716_length_9574_cov_4.000525	archaea	n/a
NODE_5717_length_9574_cov_2.608362	bacteria	n/a
NODE_5718_length_9573_cov_2.966800	bacteria	n/a
NODE_5719_length_9572_cov_2.904907	unknown	n/a
NODE_5720_length_9572_cov_2.837764	bacteria	n/a
NODE_5721_length_9571_cov_2.995481	bacteria	n/a
NODE_5722_length_9570_cov_24.207882	bacteria	n/a
NODE_5723_length_9569_cov_699.702544	archaea	n/a
NODE_5724_length_9569_cov_5.191928	bacteria	n/a
NODE_5725_length_9568_cov_11.757490	bacteria	n/a
NODE_5726_length_9567_cov_4.038162	archaea	n/a
NODE_5727_length_9566_cov_14.342446	bacteria	n/a
NODE_5728_length_9566_cov_2.062349	bacteria	n/a
NODE_5729_length_9565_cov_5.265615	archaea	n/a
NODE_5730_length_9563_cov_8.748422	bacteria	n/a
NODE_5731_length_9562_cov_4.816767	prokarya	n/a
NODE_5732_length_9562_cov_2.921321	bacteria	n/a
NODE_5733_length_9561_cov_3.278876	bacteria	n/a
NODE_5734_length_9560_cov_16.122146	archaea	n/a
NODE_5735_length_9559_cov_9.975694	bacteria	n/a
NODE_5736_length_9559_cov_4.126789	bacteria	n/a
NODE_5737_length_9559_cov_3.956545	archaea	n/a
NODE_5738_length_9558_cov_11.096812	bacteria	n/a
NODE_5739_length_9556_cov_23.339333	bacteria	n/a
NODE_5740_length_9556_cov_11.902116	bacteria	n/a
NODE_5741_length_9556_cov_4.618251	archaea	n/a
NODE_5742_length_9554_cov_28.284767	bacteria	n/a
NODE_5743_length_9554_cov_22.891989	bacteria	n/a
NODE_5744_length_9554_cov_5.562164	bacteria	n/a
NODE_5745_length_9554_cov_4.648279	bacteria	n/a
NODE_5746_length_9553_cov_3.272900	bacteria	n/a
NODE_5747_length_9550_cov_26.427699	bacteria	n/a
NODE_5748_length_9548_cov_13.569472	archaea	n/a
NODE_5749_length_9548_cov_4.962815	archaea	n/a
NODE_5750_length_9548_cov_3.896555	eukarya	n/a
NODE_5751_length_9547_cov_3.973662	archaea	n/a
NODE_5752_length_9543_cov_5.123103	bacteria	n/a
NODE_5753_length_9542_cov_51.423949	bacteria	n/a
NODE_5754_length_9542_cov_12.806999	bacteria	n/a
NODE_5755_length_9541_cov_27.445182	bacteria	n/a
NODE_5756_length_9541_cov_13.733713	bacteria	n/a
NODE_5757_length_9541_cov_8.921463	bacteria	n/a
NODE_5758_length_9541_cov_8.155492	bacteria	n/a
NODE_5760_length_9541_cov_4.533629	bacteria	n/a
NODE_5761_length_9540_cov_9.755720	bacteria	n/a
NODE_5762_length_9539_cov_56.792598	bacteria	n/a
NODE_5763_length_9534_cov_32.487815	archaea	n/a
NODE_5764_length_9532_cov_109.092118	bacteria	n/a
NODE_5765_length_9532_cov_2.929408	bacteria	n/a
NODE_5766_length_9531_cov_8.466864	archaea	n/a
NODE_5767_length_9530_cov_12.130554	bacteria	n/a
NODE_5768_length_9529_cov_6.352227	bacteria	n/a
NODE_5769_length_9529_cov_5.914397	bacteria	n/a
NODE_5770_length_9529_cov_4.892337	bacteria	n/a
NODE_5771_length_9528_cov_10.222210	bacteria	n/a
NODE_5772_length_9526_cov_3.361102	bacteria	n/a
NODE_5773_length_9525_cov_7.299366	bacteria	n/a
NODE_5774_length_9524_cov_21.214701	bacteria	n/a
NODE_5775_length_9522_cov_7.180416	archaea	n/a
NODE_5776_length_9522_cov_3.910109	bacteria	n/a
NODE_5777_length_9521_cov_7.839214	bacteria	n/a
NODE_5778_length_9519_cov_4.915469	bacteria	n/a
NODE_5779_length_9518_cov_260.952552	bacteria	n/a
NODE_5780_length_9518_cov_7.856282	prokarya	n/a
NODE_5781_length_9518_cov_5.408539	archaea	n/a
NODE_5782_length_9518_cov_4.576984	archaea	n/a
NODE_5783_length_9516_cov_7.425959	bacteria	n/a
NODE_5784_length_9513_cov_15.425354	archaea	n/a
NODE_5785_length_9513_cov_3.720765	bacteria	n/a
NODE_5786_length_9512_cov_71.539177	prokarya	n/a
NODE_5787_length_9512_cov_5.682880	archaea	n/a
NODE_5789_length_9510_cov_26.054045	archaea	n/a
NODE_5790_length_9510_cov_9.594818	bacteria	n/a
NODE_5791_length_9510_cov_8.048969	bacteria	n/a
NODE_5792_length_9510_cov_5.201058	bacteria	n/a
NODE_5793_length_9509_cov_7.363127	bacteria	n/a
NODE_5794_length_9508_cov_5.474347	bacteria	n/a
NODE_5795_length_9506_cov_17.055973	archaea	n/a
NODE_5796_length_9504_cov_12.716372	bacteria	n/a
NODE_5797_length_9501_cov_14.752911	bacteria	n/a
NODE_5798_length_9500_cov_9.664373	bacteria	n/a
NODE_5799_length_9500_cov_7.975331	archaea	n/a
NODE_5800_length_9500_cov_7.893806	bacteria	n/a
NODE_5801_length_9499_cov_3.298391	bacteria	n/a
NODE_5802_length_9497_cov_10.750900	bacteria	n/a
NODE_5803_length_9497_cov_5.395679	bacteria	n/a
NODE_5804_length_9496_cov_7.743671	eukarya	n/a
NODE_5805_length_9496_cov_6.562017	archaea	n/a
NODE_5806_length_9496_cov_4.406419	bacteria	n/a
NODE_5807_length_9494_cov_6.385846	prokarya	n/a
NODE_5808_length_9493_cov_15.437169	bacteria	n/a
NODE_5809_length_9493_cov_10.373490	eukarya	n/a
NODE_5810_length_9493_cov_2.961856	bacteria	n/a
NODE_5811_length_9492_cov_6.544665	bacteria	n/a
NODE_5812_length_9492_cov_3.629967	bacteria	n/a
NODE_5813_length_9491_cov_3.594744	bacteria	n/a
NODE_5814_length_9490_cov_8.925384	bacteria	n/a
NODE_5815_length_9490_cov_8.066349	bacteria	n/a
NODE_5816_length_9489_cov_22.496502	bacteria	n/a
NODE_5817_length_9489_cov_11.594552	archaea	n/a
NODE_5818_length_9489_cov_3.715285	archaea	n/a
NODE_5819_length_9489_cov_3.679351	archaea	n/a
NODE_5820_length_9488_cov_2.127637	bacteria	n/a
NODE_5821_length_9486_cov_6.498463	archaea	n/a
NODE_5822_length_9486_cov_3.429329	archaea	n/a
NODE_5823_length_9485_cov_4.483245	bacteria	n/a
NODE_5824_length_9484_cov_4.698165	archaea	n/a
NODE_5825_length_9482_cov_7.920335	bacteria	n/a
NODE_5826_length_9482_cov_6.038294	unknown	n/a
NODE_5827_length_9480_cov_12.713740	archaea	n/a
NODE_5828_length_9480_cov_3.884987	eukarya	n/a
NODE_5829_length_9479_cov_3.736205	bacteria	n/a
NODE_5830_length_9477_cov_3.880386	archaea	n/a
NODE_5831_length_9476_cov_22.443159	bacteria	n/a
NODE_5832_length_9475_cov_18.560510	eukarya	n/a
NODE_5833_length_9475_cov_14.410934	eukarya	n/a
NODE_5834_length_9474_cov_6.303748	bacteria	n/a
NODE_5835_length_9473_cov_63.828095	bacteria	n/a
NODE_5836_length_9473_cov_12.117859	archaea	n/a
NODE_5837_length_9473_cov_4.226163	archaea	n/a
NODE_5838_length_9473_cov_2.597048	bacteria	n/a
NODE_5839_length_9472_cov_3.030902	bacteria	n/a
NODE_5840_length_9471_cov_74.135620	bacteria	n/a
NODE_5841_length_9471_cov_61.921517	bacteria	n/a
NODE_5842_length_9470_cov_5.821986	bacteria	n/a
NODE_5843_length_9469_cov_5.448587	bacteria	n/a
NODE_5844_length_9469_cov_4.235075	bacteria	n/a
NODE_5845_length_9468_cov_6.440030	archaea	n/a
NODE_5846_length_9468_cov_3.875173	archaea	n/a
NODE_5847_length_9467_cov_14.577667	bacteria	n/a
NODE_5848_length_9467_cov_2.955482	bacteria	n/a
NODE_5849_length_9465_cov_30.806376	archaea	n/a
NODE_5850_length_9465_cov_4.702019	bacteria	n/a
NODE_5851_length_9465_cov_2.989479	bacteria	n/a
NODE_5852_length_9463_cov_8.729273	bacteria	n/a
NODE_5853_length_9460_cov_43.004040	bacteria	n/a
NODE_5854_length_9460_cov_3.535035	bacteria	n/a
NODE_5855_length_9459_cov_6.689813	bacteria	n/a
NODE_5856_length_9459_cov_5.861017	archaea	n/a
NODE_5857_length_9459_cov_4.877499	bacteria	n/a
NODE_5858_length_9458_cov_3.738275	archaea	n/a
NODE_5859_length_9455_cov_24.264149	bacteria	n/a
NODE_5860_length_9455_cov_20.400000	archaea	n/a
NODE_5861_length_9452_cov_32.474939	bacteria	n/a
NODE_5862_length_9452_cov_19.967969	bacteria	n/a
NODE_5863_length_9448_cov_13.676781	bacteria	n/a
NODE_5864_length_9445_cov_7.123429	bacteria	n/a
NODE_5865_length_9442_cov_5.156280	bacteria	n/a
NODE_5866_length_9440_cov_20.187853	bacteria	n/a
NODE_5867_length_9439_cov_24.098252	archaea	n/a
NODE_5868_length_9439_cov_19.095055	bacteria	n/a
NODE_5869_length_9439_cov_7.141411	bacteria	n/a
NODE_5870_length_9438_cov_41.901737	archaea	n/a
NODE_5871_length_9437_cov_5.408442	bacteria	n/a
NODE_5872_length_9436_cov_4.972817	bacteria	n/a
NODE_5873_length_9436_cov_3.797996	archaea	n/a
NODE_5874_length_9435_cov_10.753305	bacteria	n/a
NODE_5875_length_9432_cov_4.506025	bacteria	n/a
NODE_5876_length_9431_cov_14.659450	bacteria	n/a
NODE_5877_length_9431_cov_12.797568	bacteria	n/a
NODE_5878_length_9431_cov_7.989868	bacteria	n/a
NODE_5879_length_9430_cov_6.368000	archaea	n/a
NODE_5880_length_9430_cov_4.651627	bacteria	n/a
NODE_5881_length_9428_cov_8.388776	bacteria	n/a
NODE_5882_length_9427_cov_2.799616	bacteria	n/a
NODE_5883_length_9426_cov_3.654146	bacteria	n/a
NODE_5884_length_9425_cov_17.834578	bacteria	n/a
NODE_5885_length_9420_cov_3.763908	bacteria	n/a
NODE_5886_length_9419_cov_9.019009	eukarya	n/a
NODE_5887_length_9419_cov_7.210060	prokarya	n/a
NODE_5888_length_9419_cov_7.005553	archaea	n/a
NODE_5889_length_9419_cov_6.502670	archaea	n/a
NODE_5890_length_9418_cov_8.420378	bacteria	n/a
NODE_5891_length_9418_cov_7.792161	bacteria	n/a
NODE_5892_length_9417_cov_6.814356	archaea	n/a
NODE_5893_length_9416_cov_4.191326	bacteria	n/a
NODE_5894_length_9415_cov_3.575000	bacteria	n/a
NODE_5895_length_9414_cov_16.683727	bacteria	n/a
NODE_5896_length_9414_cov_2.614489	bacteria	n/a
NODE_5897_length_9412_cov_13.024260	bacteria	n/a
