sequence_id	class_fst_stage	class_snd_stage
NODE_10538_length_9657_cov_29.621641	archaea	n/a
NODE_10539_length_9657_cov_14.344928	archaea	n/a
NODE_10540_length_9657_cov_9.492710	bacteria	n/a
NODE_10541_length_9657_cov_5.776297	archaea	n/a
NODE_10542_length_9656_cov_22.869805	bacteria	n/a
NODE_10543_length_9656_cov_12.255807	bacteria	n/a
NODE_10544_length_9656_cov_8.391730	bacteria	n/a
NODE_10545_length_9655_cov_13.891667	archaea	n/a
NODE_10546_length_9655_cov_3.941667	bacteria	n/a
NODE_10547_length_9654_cov_24.740806	bacteria	n/a
NODE_10548_length_9654_cov_4.597458	bacteria	n/a
NODE_10549_length_9653_cov_9.443842	archaea	n/a
NODE_10550_length_9653_cov_6.441550	bacteria	n/a
NODE_10551_length_9652_cov_42.029072	bacteria	n/a
NODE_10552_length_9652_cov_15.488069	bacteria	n/a
NODE_10553_length_9652_cov_4.228822	bacteria	n/a
NODE_10554_length_9651_cov_5.459983	bacteria	n/a
NODE_10555_length_9650_cov_12.820219	archaea	n/a
NODE_10556_length_9649_cov_5.034709	bacteria	n/a
NODE_10557_length_9648_cov_6.896800	bacteria	n/a
NODE_10558_length_9648_cov_3.624831	archaea	n/a
NODE_10559_length_9647_cov_36.132923	archaea	n/a
NODE_10560_length_9646_cov_13.089459	archaea	n/a
NODE_10561_length_9646_cov_6.840997	bacteria	n/a
NODE_10562_length_9645_cov_3.657351	unknown	n/a
NODE_10563_length_9644_cov_244.788299	eukarya	n/a
NODE_10564_length_9640_cov_8.834011	eukarya	n/a
NODE_10565_length_9640_cov_4.747105	bacteria	n/a
NODE_10566_length_9639_cov_8.675501	bacteria	n/a
NODE_10567_length_9639_cov_5.859766	bacteria	n/a
NODE_10568_length_9639_cov_5.557492	archaea	n/a
NODE_10569_length_9639_cov_4.536832	prokarya	n/a
NODE_10570_length_9638_cov_23.190963	bacteria	n/a
NODE_10571_length_9638_cov_5.709068	bacteria	n/a
NODE_10572_length_9638_cov_3.676406	bacteria	n/a
NODE_10573_length_9637_cov_6.199541	bacteria	n/a
NODE_10574_length_9636_cov_8.935497	bacteria	n/a
NODE_10575_length_9636_cov_3.361549	archaea	n/a
NODE_10576_length_9633_cov_8.582898	bacteria	n/a
NODE_10577_length_9633_cov_3.369597	archaea	n/a
NODE_10578_length_9632_cov_8.251749	archaea	n/a
NODE_10579_length_9632_cov_6.274930	archaea	n/a
NODE_10580_length_9632_cov_4.672131	bacteria	n/a
NODE_10581_length_9631_cov_126.956871	archaea	n/a
NODE_10582_length_9630_cov_15.875091	archaea	n/a
NODE_10583_length_9630_cov_13.132742	bacteria	n/a
NODE_10584_length_9630_cov_6.812533	bacteria	n/a
NODE_10585_length_9630_cov_3.809191	archaea	n/a
NODE_10586_length_9630_cov_3.627990	bacteria	n/a
NODE_10587_length_9629_cov_4.538855	archaea	n/a
NODE_10588_length_9628_cov_103.392562	eukarya	n/a
NODE_10589_length_9628_cov_13.217173	bacteria	n/a
NODE_10590_length_9628_cov_11.407709	bacteria	n/a
NODE_10591_length_9628_cov_5.098402	bacteria	n/a
NODE_10592_length_9628_cov_4.081897	bacteria	n/a
NODE_10593_length_9627_cov_128.788445	archaea	n/a
NODE_10594_length_9627_cov_66.909946	archaea	n/a
NODE_10595_length_9626_cov_6.236652	bacteria	n/a
NODE_10596_length_9625_cov_30.593939	eukarya	n/a
NODE_10597_length_9625_cov_4.177429	archaea	n/a
NODE_10598_length_9625_cov_4.169697	eukarya	n/a
NODE_10599_length_9624_cov_6.174208	bacteria	n/a
NODE_10600_length_9624_cov_3.240673	bacteria	n/a
NODE_10601_length_9622_cov_7.594648	bacteria	n/a
NODE_10602_length_9621_cov_6.581643	archaea	n/a
NODE_10603_length_9621_cov_4.140184	bacteria	n/a
NODE_10604_length_9616_cov_4.854409	archaea	n/a
NODE_10605_length_9615_cov_10.875000	archaea	n/a
NODE_10606_length_9615_cov_3.620188	archaea	n/a
NODE_10607_length_9613_cov_6.513915	archaea	n/a
NODE_10608_length_9613_cov_6.282381	bacteria	n/a
NODE_10609_length_9613_cov_4.400921	archaea	n/a
NODE_10610_length_9612_cov_32.664225	prokarya	n/a
NODE_10611_length_9610_cov_3.565672	bacteria	n/a
NODE_10612_length_9609_cov_14.790768	bacteria	n/a
NODE_10613_length_9609_cov_4.341428	eukarya	n/a
NODE_10614_length_9609_cov_3.246808	bacteria	n/a
NODE_10615_length_9609_cov_3.151455	archaea	n/a
NODE_10616_length_9608_cov_6.098608	bacteria	n/a
NODE_10617_length_9608_cov_3.551659	bacteria	n/a
NODE_10618_length_9605_cov_15.602827	bacteria	n/a
NODE_10619_length_9604_cov_11.449262	archaea	n/a
NODE_10620_length_9604_cov_7.460467	bacteria	n/a
NODE_10621_length_9603_cov_17.575932	bacteria	n/a
NODE_10622_length_9602_cov_4.830942	bacteria	n/a
NODE_10623_length_9601_cov_11.552797	bacteria	n/a
NODE_10624_length_9601_cov_9.934528	archaea	n/a
NODE_10625_length_9601_cov_5.240101	archaea	n/a
NODE_10626_length_9600_cov_47.565427	prokarya	n/a
NODE_10627_length_9600_cov_13.860450	bacteria	n/a
NODE_10628_length_9600_cov_3.787428	bacteria	n/a
NODE_10629_length_9599_cov_8.912825	bacteria	n/a
NODE_10630_length_9599_cov_5.887888	archaea	n/a
NODE_10631_length_9598_cov_14.827098	bacteria	n/a
NODE_10632_length_9596_cov_6.171995	eukarya	n/a
NODE_10633_length_9595_cov_5.979874	bacteria	n/a
NODE_10634_length_9595_cov_3.393501	archaea	n/a
NODE_10635_length_9595_cov_2.221698	bacteria	n/a
NODE_10636_length_9594_cov_11.293427	archaea	n/a
NODE_10637_length_9594_cov_9.869693	bacteria	n/a
NODE_10638_length_9593_cov_4.736947	bacteria	n/a
NODE_10639_length_9593_cov_3.644684	archaea	n/a
NODE_10640_length_9593_cov_3.524743	bacteria	n/a
NODE_10641_length_9592_cov_3.839677	bacteria	n/a
NODE_10642_length_9591_cov_5.873846	bacteria	n/a
NODE_10643_length_9591_cov_5.244862	bacteria	n/a
NODE_10644_length_9590_cov_7.769061	bacteria	n/a
NODE_10645_length_9590_cov_6.563398	bacteria	n/a
NODE_10646_length_9590_cov_3.174725	eukarya	n/a
NODE_10647_length_9589_cov_4.063142	bacteria	n/a
NODE_10648_length_9588_cov_21.276513	bacteria	n/a
NODE_10649_length_9588_cov_8.245253	archaea	n/a
NODE_10650_length_9587_cov_11.118758	bacteria	n/a
NODE_10651_length_9587_cov_4.129249	archaea	n/a
NODE_10653_length_9587_cov_3.201532	archaea	n/a
NODE_10654_length_9585_cov_13.697587	archaea	n/a
NODE_10655_length_9584_cov_10.770595	bacteria	n/a
NODE_10656_length_9584_cov_6.805226	archaea	n/a
NODE_10657_length_9584_cov_3.784238	eukarya	n/a
NODE_10658_length_9584_cov_2.929269	bacteria	n/a
NODE_10659_length_9583_cov_20.605164	eukarya	n/a
NODE_10660_length_9583_cov_5.716835	bacteria	n/a
NODE_10661_length_9583_cov_5.243388	bacteria	n/a
NODE_10662_length_9582_cov_4.888527	archaea	n/a
NODE_10663_length_9581_cov_23.595738	archaea	n/a
NODE_10664_length_9581_cov_5.922843	bacteria	n/a
NODE_10665_length_9579_cov_16.492650	bacteria	n/a
NODE_10666_length_9578_cov_9.894046	bacteria	n/a
NODE_10667_length_9577_cov_17.106805	bacteria	n/a
NODE_10668_length_9577_cov_6.675173	bacteria	n/a
NODE_10669_length_9576_cov_22.218885	bacteria	n/a
NODE_10670_length_9576_cov_8.728915	archaea	n/a
NODE_10671_length_9576_cov_8.438084	bacteria	n/a
NODE_10672_length_9576_cov_4.854532	bacteria	n/a
NODE_10673_length_9576_cov_4.594370	bacteria	n/a
NODE_10674_length_9576_cov_4.100200	archaea	n/a
NODE_10675_length_9576_cov_3.554564	bacteria	n/a
NODE_10676_length_9574_cov_27.206009	bacteria	n/a
NODE_10677_length_9573_cov_74.772011	bacteria	n/a
NODE_10678_length_9573_cov_11.498214	bacteria	n/a
NODE_10679_length_9573_cov_6.409120	archaea	n/a
NODE_10680_length_9573_cov_4.674091	archaea	n/a
NODE_10681_length_9572_cov_10.463066	archaea	n/a
NODE_10682_length_9572_cov_4.820111	bacteria	n/a
NODE_10683_length_9570_cov_4.593694	archaea	n/a
NODE_10684_length_9569_cov_4.974038	unknown	n/a
NODE_10685_length_9569_cov_3.815640	bacteria	n/a
NODE_10686_length_9568_cov_5.715863	bacteria	n/a
NODE_10687_length_9568_cov_3.222748	archaea	n/a
NODE_10688_length_9567_cov_13.514613	bacteria	n/a
NODE_10689_length_9566_cov_5.993692	bacteria	n/a
NODE_10690_length_9565_cov_3.348160	bacteria	n/a
NODE_10691_length_9564_cov_12.673888	bacteria	n/a
NODE_10692_length_9564_cov_8.772426	bacteria	n/a
NODE_10693_length_9564_cov_5.141760	bacteria	n/a
NODE_10694_length_9563_cov_3.778502	unknown	n/a
NODE_10695_length_9562_cov_29.682760	eukarya	n/a
NODE_10696_length_9562_cov_6.393710	eukarya	n/a
NODE_10697_length_9562_cov_5.333649	archaea	n/a
NODE_10698_length_9562_cov_5.155359	bacteria	n/a
NODE_10699_length_9561_cov_27.441195	bacteria	n/a
NODE_10700_length_9561_cov_10.970650	bacteria	n/a
NODE_10701_length_9560_cov_3.328669	archaea	n/a
NODE_10702_length_9559_cov_4.799032	bacteria	n/a
NODE_10703_length_9559_cov_3.952231	bacteria	n/a
NODE_10704_length_9558_cov_4.356519	bacteria	n/a
NODE_10705_length_9558_cov_3.352099	archaea	n/a
NODE_10706_length_9557_cov_42.123869	bacteria	n/a
NODE_10707_length_9557_cov_20.496211	bacteria	n/a
NODE_10708_length_9557_cov_12.384761	archaea	n/a
NODE_10709_length_9554_cov_8.714286	bacteria	n/a
NODE_10710_length_9554_cov_5.492894	bacteria	n/a
NODE_10711_length_9553_cov_16.117604	prokarya	n/a
NODE_10712_length_9553_cov_9.411560	bacteria	n/a
NODE_10713_length_9553_cov_5.100232	bacteria	n/a
NODE_10714_length_9553_cov_3.186566	bacteria	n/a
NODE_10715_length_9552_cov_5.106981	bacteria	n/a
NODE_10716_length_9551_cov_3.888058	bacteria	n/a
NODE_10717_length_9550_cov_14.943339	bacteria	n/a
NODE_10718_length_9550_cov_9.468141	bacteria	n/a
NODE_10719_length_9550_cov_6.418431	bacteria	n/a
NODE_10720_length_9547_cov_12.938475	archaea	n/a
NODE_10721_length_9547_cov_7.338706	bacteria	n/a
NODE_10722_length_9547_cov_3.261273	archaea	n/a
NODE_10723_length_9545_cov_6.768072	bacteria	n/a
NODE_10724_length_9545_cov_4.096733	archaea	n/a
NODE_10725_length_9545_cov_3.883035	eukarya	n/a
NODE_10726_length_9545_cov_3.867756	bacteria	n/a
NODE_10727_length_9545_cov_3.260695	bacteria	n/a
NODE_10728_length_9544_cov_19.082833	prokarya	n/a
NODE_10729_length_9544_cov_6.359785	bacteria	n/a
NODE_10730_length_9543_cov_30.311024	bacteria	n/a
NODE_10731_length_9542_cov_6.252029	bacteria	n/a
NODE_10732_length_9542_cov_4.130284	archaea	n/a
NODE_10733_length_9541_cov_29.289795	bacteria	n/a
NODE_10734_length_9541_cov_15.104786	bacteria	n/a
NODE_10735_length_9540_cov_10.045018	archaea	n/a
NODE_10736_length_9539_cov_22.085618	bacteria	n/a
NODE_10737_length_9538_cov_17.151113	archaea	n/a
NODE_10738_length_9538_cov_15.251292	bacteria	n/a
NODE_10739_length_9538_cov_12.154698	bacteria	n/a
NODE_10740_length_9538_cov_9.959296	archaea	n/a
NODE_10741_length_9538_cov_6.949278	bacteria	n/a
NODE_10742_length_9538_cov_3.935674	bacteria	n/a
NODE_10743_length_9537_cov_4.199325	bacteria	n/a
NODE_10744_length_9536_cov_22.194600	bacteria	n/a
NODE_10745_length_9536_cov_18.742010	bacteria	n/a
NODE_10746_length_9536_cov_7.282987	bacteria	n/a
NODE_10747_length_9536_cov_4.628098	bacteria	n/a
NODE_10748_length_9535_cov_5.189557	bacteria	n/a
NODE_10749_length_9534_cov_2.950206	bacteria	n/a
NODE_10750_length_9533_cov_8.900084	archaea	n/a
NODE_10751_length_9533_cov_4.640641	bacteria	n/a
NODE_10752_length_9533_cov_3.184111	bacteria	n/a
NODE_10753_length_9532_cov_3.957476	bacteria	n/a
NODE_10754_length_9531_cov_6.224040	bacteria	n/a
NODE_10755_length_9531_cov_5.878852	bacteria	n/a
NODE_10756_length_9531_cov_4.296961	bacteria	n/a
NODE_10757_length_9530_cov_3.530026	bacteria	n/a
NODE_10758_length_9529_cov_10.029871	bacteria	n/a
NODE_10759_length_9528_cov_59.963581	archaea	n/a
NODE_10760_length_9528_cov_10.516310	archaea	n/a
NODE_10761_length_9528_cov_7.666948	bacteria	n/a
NODE_10762_length_9527_cov_46.308383	archaea	n/a
NODE_10763_length_9526_cov_25.026502	bacteria	n/a
NODE_10764_length_9525_cov_5.815206	bacteria	n/a
NODE_10765_length_9523_cov_10.758344	bacteria	n/a
NODE_10766_length_9523_cov_8.159696	archaea	n/a
NODE_10767_length_9522_cov_10.837224	archaea	n/a
NODE_10768_length_9522_cov_3.515686	bacteria	n/a
NODE_10769_length_9521_cov_14.557469	archaea	n/a
NODE_10770_length_9521_cov_8.983837	bacteria	n/a
NODE_10771_length_9520_cov_11.146751	bacteria	n/a
NODE_10772_length_9520_cov_9.558267	archaea	n/a
NODE_10773_length_9519_cov_5.202029	bacteria	n/a
NODE_10774_length_9519_cov_3.278529	bacteria	n/a
NODE_10775_length_9517_cov_39.941344	bacteria	n/a
NODE_10776_length_9517_cov_23.402452	bacteria	n/a
NODE_10777_length_9517_cov_6.565314	archaea	n/a
NODE_10778_length_9517_cov_4.651765	bacteria	n/a
NODE_10779_length_9516_cov_16.040059	bacteria	n/a
NODE_10780_length_9516_cov_10.827185	prokarya	n/a
NODE_10781_length_9516_cov_5.149984	bacteria	n/a
NODE_10782_length_9515_cov_5.540063	prokarya	n/a
NODE_10783_length_9514_cov_6.604504	bacteria	n/a
NODE_10784_length_9513_cov_16.194227	archaea	n/a
NODE_10785_length_9513_cov_2.723937	archaea	n/a
NODE_10786_length_9511_cov_3.781620	archaea	n/a
NODE_10787_length_9510_cov_5.378424	prokarya	n/a
NODE_10788_length_9509_cov_15.824096	bacteria	n/a
NODE_10789_length_9509_cov_8.397927	bacteria	n/a
NODE_10790_length_9509_cov_3.747726	bacteria	n/a
NODE_10791_length_9507_cov_7.632036	bacteria	n/a
NODE_10792_length_9507_cov_3.849132	bacteria	n/a
NODE_10793_length_9506_cov_10.421966	archaea	n/a
NODE_10794_length_9506_cov_6.690297	archaea	n/a
NODE_10795_length_9506_cov_3.740557	bacteria	n/a
NODE_10796_length_9505_cov_5.305185	bacteria	n/a
NODE_10797_length_9505_cov_3.975556	bacteria	n/a
NODE_10798_length_9503_cov_21.066892	bacteria	n/a
NODE_10800_length_9503_cov_7.350550	archaea	n/a
NODE_10801_length_9503_cov_5.022227	archaea	n/a
NODE_10802_length_9503_cov_3.174217	archaea	n/a
NODE_10803_length_9502_cov_5.686885	bacteria	n/a
NODE_10804_length_9502_cov_4.128401	bacteria	n/a
NODE_10805_length_9500_cov_14.724722	archaea	n/a
NODE_10806_length_9500_cov_8.654632	archaea	n/a
NODE_10807_length_9500_cov_3.778084	archaea	n/a
NODE_10808_length_9499_cov_4.275413	eukarya	n/a
NODE_10809_length_9499_cov_3.559191	bacteria	n/a
NODE_10810_length_9498_cov_13.852483	bacteria	n/a
NODE_10811_length_9498_cov_4.321614	bacteria	n/a
NODE_10812_length_9497_cov_4.845266	bacteria	n/a
NODE_10813_length_9495_cov_5.779979	archaea	n/a
NODE_10814_length_9494_cov_24.577074	bacteria	n/a
NODE_10815_length_9494_cov_11.626761	bacteria	n/a
NODE_10816_length_9493_cov_26.386523	archaea	n/a
NODE_10817_length_9493_cov_5.316592	bacteria	n/a
NODE_10818_length_9493_cov_3.665819	archaea	n/a
NODE_10819_length_9492_cov_4.709124	bacteria	n/a
NODE_10820_length_9492_cov_2.784571	prokarya	n/a
NODE_10821_length_9491_cov_13.861064	bacteria	n/a
NODE_10822_length_9491_cov_9.209305	archaea	n/a
NODE_10823_length_9489_cov_4.615646	archaea	n/a
NODE_10824_length_9488_cov_30.226651	archaea	n/a
NODE_10825_length_9487_cov_7.796544	bacteria	n/a
NODE_10826_length_9486_cov_16.215460	bacteria	n/a
NODE_10827_length_9486_cov_5.264447	bacteria	n/a
NODE_10828_length_9485_cov_14.260551	bacteria	n/a
NODE_10829_length_9484_cov_10.336303	bacteria	n/a
NODE_10830_length_9483_cov_3.101824	bacteria	n/a
NODE_10831_length_9483_cov_3.023229	bacteria	n/a
NODE_10832_length_9482_cov_5.539514	archaea	n/a
NODE_10833_length_9482_cov_3.618012	archaea	n/a
NODE_10834_length_9481_cov_8.437938	eukarya	n/a
NODE_10835_length_9481_cov_7.480692	bacteria	n/a
NODE_10836_length_9481_cov_7.094101	bacteria	n/a
NODE_10837_length_9481_cov_3.912052	bacteria	n/a
NODE_10838_length_9480_cov_17.415703	bacteria	n/a
NODE_10839_length_9479_cov_3.330327	bacteria	n/a
NODE_10840_length_9478_cov_41.769182	bacteria	n/a
NODE_10841_length_9478_cov_30.948000	unknown	n/a
NODE_10842_length_9478_cov_11.433514	bacteria	n/a
NODE_10843_length_9478_cov_5.795500	bacteria	n/a
NODE_10844_length_9478_cov_3.995118	bacteria	n/a
NODE_10845_length_9477_cov_27.186797	bacteria	n/a
NODE_10846_length_9477_cov_11.389408	bacteria	n/a
NODE_10847_length_9477_cov_9.469752	unknown	n/a
NODE_10848_length_9477_cov_8.621206	bacteria	n/a
NODE_10849_length_9477_cov_3.428571	bacteria	n/a
NODE_10850_length_9476_cov_24.954994	archaea	n/a
NODE_10851_length_9476_cov_6.019849	archaea	n/a
NODE_10852_length_9476_cov_3.247744	archaea	n/a
NODE_10853_length_9475_cov_10.150531	bacteria	n/a
NODE_10854_length_9475_cov_5.856688	archaea	n/a
NODE_10855_length_9473_cov_3.756636	bacteria	n/a
NODE_10856_length_9472_cov_111.582670	archaea	n/a
NODE_10857_length_9472_cov_29.773601	bacteria	n/a
NODE_10858_length_9467_cov_3.315342	bacteria	n/a
NODE_10859_length_9466_cov_6.227712	bacteria	n/a
NODE_10860_length_9466_cov_4.060567	bacteria	n/a
NODE_10861_length_9465_cov_7.752604	bacteria	n/a
NODE_10862_length_9465_cov_6.547184	prokarya	n/a
NODE_10863_length_9465_cov_4.054835	eukarya	n/a
NODE_10864_length_9465_cov_3.848247	bacteria	n/a
NODE_10865_length_9464_cov_36.092571	archaea	n/a
NODE_10866_length_9464_cov_27.787438	bacteria	n/a
NODE_10867_length_9463_cov_4.793899	bacteria	n/a
NODE_10868_length_9463_cov_4.643282	bacteria	n/a
NODE_10869_length_9463_cov_3.396896	archaea	n/a
NODE_10870_length_9461_cov_3.844461	bacteria	n/a
NODE_10871_length_9460_cov_7.579266	archaea	n/a
NODE_10872_length_9460_cov_4.008931	bacteria	n/a
NODE_10873_length_9459_cov_6.151744	bacteria	n/a
NODE_10874_length_9459_cov_4.660251	eukarya	n/a
NODE_10875_length_9458_cov_15.209295	bacteria	n/a
NODE_10876_length_9458_cov_13.865043	bacteria	n/a
NODE_10877_length_9458_cov_9.620440	bacteria	n/a
NODE_10878_length_9458_cov_4.367861	archaea	n/a
NODE_10879_length_9458_cov_4.151016	bacteria	n/a
NODE_10880_length_9457_cov_2.998830	bacteria	n/a
NODE_10881_length_9456_cov_24.913733	bacteria	n/a
NODE_10882_length_9456_cov_4.683970	prokarya	n/a
NODE_10883_length_9455_cov_26.308511	archaea	n/a
NODE_10884_length_9455_cov_5.726596	archaea	n/a
NODE_10885_length_9455_cov_4.499787	bacteria	n/a
NODE_10886_length_9454_cov_17.514523	bacteria	n/a
NODE_10887_length_9454_cov_11.261411	archaea	n/a
NODE_10888_length_9454_cov_7.889137	bacteria	n/a
NODE_10889_length_9454_cov_4.156719	bacteria	n/a
NODE_10890_length_9454_cov_4.015002	bacteria	n/a
NODE_10891_length_9453_cov_13.125665	bacteria	n/a
NODE_10892_length_9452_cov_5.242843	archaea	n/a
NODE_10893_length_9452_cov_3.043950	bacteria	n/a
NODE_10894_length_9451_cov_22.208493	eukarya	n/a
NODE_10895_length_9450_cov_19.817137	archaea	n/a
NODE_10896_length_9449_cov_24.165425	eukarya	n/a
NODE_10897_length_9449_cov_9.785501	bacteria	n/a
NODE_10898_length_9449_cov_7.793272	bacteria	n/a
NODE_10899_length_9449_cov_5.220353	bacteria	n/a
NODE_10900_length_9448_cov_4.380283	bacteria	n/a
NODE_10901_length_9448_cov_3.755989	bacteria	n/a
NODE_10902_length_9447_cov_3.931857	archaea	n/a
NODE_10903_length_9446_cov_4.951443	archaea	n/a
NODE_10904_length_9444_cov_11.511024	bacteria	n/a
NODE_10905_length_9443_cov_12.993609	bacteria	n/a
NODE_10906_length_9442_cov_2.209226	bacteria	n/a
NODE_10907_length_9441_cov_5.025357	bacteria	n/a
NODE_10908_length_9441_cov_4.381952	prokarya	n/a
NODE_10909_length_9439_cov_40.381500	bacteria	n/a
NODE_10910_length_9439_cov_6.872229	archaea	n/a
NODE_10911_length_9439_cov_3.285699	archaea	n/a
NODE_10912_length_9439_cov_3.239663	archaea	n/a
NODE_10913_length_9438_cov_43.840882	bacteria	n/a
NODE_10914_length_9438_cov_5.011510	bacteria	n/a
NODE_10915_length_9438_cov_3.215709	bacteria	n/a
NODE_10916_length_9437_cov_6.050842	archaea	n/a
NODE_10917_length_9436_cov_11.927726	unknown	n/a
NODE_10918_length_9436_cov_7.114593	archaea	n/a
NODE_10919_length_9435_cov_5.482516	archaea	n/a
NODE_10920_length_9434_cov_11.649536	archaea	n/a
NODE_10921_length_9433_cov_4.047771	archaea	n/a
NODE_10922_length_9431_cov_10.842683	bacteria	n/a
NODE_10923_length_9430_cov_11.224533	bacteria	n/a
NODE_10924_length_9429_cov_10.452315	archaea	n/a
NODE_10925_length_9429_cov_2.941860	bacteria	n/a
NODE_10926_length_9428_cov_51.863438	bacteria	n/a
NODE_10927_length_9428_cov_11.451936	bacteria	n/a
NODE_10928_length_9428_cov_2.695722	bacteria	n/a
NODE_10929_length_9428_cov_2.655073	bacteria	n/a
NODE_10930_length_9425_cov_37.663821	archaea	n/a
NODE_10931_length_9425_cov_9.381110	bacteria	n/a
NODE_10932_length_9425_cov_4.305656	bacteria	n/a
NODE_10933_length_9425_cov_3.272999	eukarya	n/a
NODE_10934_length_9423_cov_29.940329	archaea	n/a
NODE_10935_length_9423_cov_21.415350	bacteria	n/a
NODE_10936_length_9422_cov_3.568912	bacteria	n/a
NODE_10937_length_9420_cov_25.021890	bacteria	n/a
NODE_10938_length_9420_cov_9.100908	archaea	n/a
NODE_10939_length_9420_cov_2.803844	bacteria	n/a
NODE_10940_length_9419_cov_21.265485	bacteria	n/a
NODE_10941_length_9419_cov_3.611811	bacteria	n/a
NODE_10943_length_9418_cov_33.585817	eukarya	n/a
NODE_10944_length_9418_cov_30.463527	bacteria	n/a
NODE_10945_length_9418_cov_6.806045	bacteria	n/a
NODE_10946_length_9418_cov_6.432554	bacteria	n/a
NODE_10947_length_9417_cov_8.594852	bacteria	n/a
NODE_10948_length_9417_cov_6.531510	archaea	n/a
NODE_10949_length_9416_cov_7.930990	bacteria	n/a
NODE_10950_length_9416_cov_4.578464	bacteria	n/a
NODE_10951_length_9415_cov_7.201068	archaea	n/a
NODE_10952_length_9415_cov_6.490385	bacteria	n/a
NODE_10953_length_9415_cov_6.111004	bacteria	n/a
NODE_10954_length_9415_cov_3.687821	bacteria	n/a
NODE_10955_length_9414_cov_3.951170	bacteria	n/a
NODE_10956_length_9414_cov_3.220216	bacteria	n/a
NODE_10957_length_9414_cov_3.200876	bacteria	n/a
NODE_10958_length_9414_cov_2.951170	bacteria	n/a
NODE_10959_length_9413_cov_4.309361	bacteria	n/a
NODE_10960_length_9412_cov_24.705461	bacteria	n/a
NODE_10961_length_9412_cov_4.146094	bacteria	n/a
NODE_10962_length_9412_cov_3.591215	bacteria	n/a
NODE_10963_length_9411_cov_12.888735	bacteria	n/a
NODE_10964_length_9411_cov_4.310603	bacteria	n/a
NODE_10965_length_9410_cov_6.015072	archaea	n/a
NODE_10966_length_9410_cov_4.614538	archaea	n/a
NODE_10967_length_9409_cov_29.782446	archaea	n/a
NODE_10968_length_9409_cov_12.244601	bacteria	n/a
NODE_10969_length_9408_cov_8.563242	archaea	n/a
NODE_10970_length_9408_cov_8.525607	bacteria	n/a
NODE_10971_length_9407_cov_45.790633	bacteria	n/a
NODE_10972_length_9407_cov_9.101476	bacteria	n/a
NODE_10973_length_9407_cov_8.321429	bacteria	n/a
NODE_10974_length_9406_cov_25.198588	prokarya	n/a
NODE_10975_length_9406_cov_10.080954	bacteria	n/a
NODE_10976_length_9406_cov_8.651802	bacteria	n/a
NODE_10977_length_9404_cov_7.619745	archaea	n/a
NODE_10978_length_9404_cov_7.569580	bacteria	n/a
NODE_10979_length_9404_cov_6.724249	bacteria	n/a
NODE_10980_length_9404_cov_3.256177	archaea	n/a
NODE_10981_length_9403_cov_10.119598	bacteria	n/a
NODE_10982_length_9402_cov_27.900610	archaea	n/a
NODE_10983_length_9402_cov_4.141543	bacteria	n/a
NODE_10984_length_9401_cov_8.101327	eukarya	n/a
NODE_10985_length_9401_cov_4.256473	bacteria	n/a
NODE_10986_length_9401_cov_3.202012	bacteria	n/a
NODE_10987_length_9400_cov_2.893205	bacteria	n/a
NODE_10988_length_9398_cov_30.627208	bacteria	n/a
NODE_10989_length_9398_cov_4.333298	bacteria	n/a
NODE_10990_length_9398_cov_3.117414	archaea	n/a
NODE_10991_length_9397_cov_8.880218	archaea	n/a
NODE_10992_length_9397_cov_7.595162	bacteria	n/a
NODE_10993_length_9395_cov_5.737152	bacteria	n/a
NODE_10994_length_9394_cov_27.281079	bacteria	n/a
NODE_10995_length_9393_cov_4.964446	archaea	n/a
NODE_10996_length_9393_cov_4.472478	archaea	n/a
NODE_10997_length_9392_cov_6.474242	bacteria	n/a
NODE_10998_length_9392_cov_4.299132	archaea	n/a
NODE_10999_length_9392_cov_3.849523	bacteria	n/a
NODE_11000_length_9390_cov_16.557579	archaea	n/a
NODE_11001_length_9390_cov_3.514837	bacteria	n/a
NODE_11002_length_9390_cov_3.298554	bacteria	n/a
NODE_11003_length_9389_cov_3.289586	bacteria	n/a
NODE_11004_length_9388_cov_13.436837	bacteria	n/a
NODE_11005_length_9387_cov_14.074368	bacteria	n/a
NODE_11006_length_9385_cov_11.469453	archaea	n/a
NODE_11007_length_9385_cov_8.010182	bacteria	n/a
NODE_11008_length_9384_cov_10.102583	bacteria	n/a
NODE_11009_length_9384_cov_7.228320	archaea	n/a
NODE_11010_length_9384_cov_4.238396	bacteria	n/a
NODE_11011_length_9384_cov_3.583342	bacteria	n/a
NODE_11012_length_9383_cov_4.427423	bacteria	n/a
NODE_11013_length_9383_cov_4.329117	archaea	n/a
NODE_11014_length_9382_cov_42.335907	bacteria	n/a
NODE_11015_length_9382_cov_4.823630	bacteria	n/a
NODE_11016_length_9380_cov_6.415550	eukarya	n/a
NODE_11017_length_9380_cov_4.258660	eukarya	n/a
NODE_11018_length_9379_cov_13.820785	bacteria	n/a
NODE_11019_length_9379_cov_3.803303	bacteria	n/a
NODE_11020_length_9378_cov_10.058243	bacteria	n/a
NODE_11021_length_9378_cov_8.978011	bacteria	n/a
NODE_11022_length_9378_cov_7.016733	archaea	n/a
NODE_11023_length_9378_cov_5.664486	bacteria	n/a
NODE_11024_length_9377_cov_143.744261	bacteria	n/a
NODE_11025_length_9377_cov_79.020811	archaea	n/a
NODE_11026_length_9376_cov_31.956872	bacteria	n/a
