sequence_id	class_fst_stage	class_snd_stage
NODE_188502_length_4245_cov_8.0000	bacteria	n/a
NODE_188517_length_5010_cov_12.0000	bacteria	n/a
NODE_188528_length_6098_cov_29.9553	bacteria	n/a
NODE_188630_length_3179_cov_12.0000	bacteria	n/a
NODE_188769_length_4787_cov_289.7845	bacteria	n/a
NODE_188797_length_3051_cov_34.0000	bacteria	n/a
NODE_188826_length_3849_cov_12.7458	bacteria	n/a
NODE_188827_length_3311_cov_15.0000	bacteria	n/a
NODE_188950_length_3212_cov_35.2483	bacteria	n/a
NODE_188972_length_4197_cov_32.2702	bacteria	n/a
NODE_188993_length_4604_cov_38.4270	bacteria	n/a
NODE_189123_length_5157_cov_12.0000	bacteria	n/a
NODE_189124_length_4567_cov_28.3264	archaea	n/a
NODE_189153_length_6506_cov_9.0000	bacteria	n/a
NODE_189228_length_3961_cov_40.5107	bacteria	n/a
NODE_189406_length_5228_cov_15.0000	archaea	n/a
NODE_189454_length_7502_cov_17.0000	bacteria	n/a
NODE_189489_length_3691_cov_6.0000	bacteria	n/a
NODE_189609_length_5238_cov_34.0000	bacteria	n/a
NODE_189629_length_3614_cov_17.3557	bacteria	n/a
NODE_189637_length_3070_cov_32.0000	bacteria	n/a
NODE_189790_length_5188_cov_38.0391	archaea	n/a
NODE_189859_length_3111_cov_18.5187	bacteria	n/a
NODE_189911_length_3384_cov_18.0000	archaea	n/a
NODE_189935_length_3136_cov_6.0000	bacteria	n/a
NODE_190011_length_4360_cov_23.0000	bacteria	n/a
NODE_190062_length_3247_cov_226.9233	bacteria	n/a
NODE_190087_length_3267_cov_17.4492	eukarya	n/a
NODE_190253_length_18089_cov_103.6179	prokarya	n/a
NODE_190298_length_13047_cov_27.6089	bacteria	n/a
NODE_190326_length_3320_cov_7.0000	bacteria	n/a
NODE_190494_length_13811_cov_10.0000	archaea	n/a
NODE_190526_length_3491_cov_31.7518	bacteria	n/a
NODE_190615_length_8571_cov_8.0000	archaea	n/a
NODE_190638_length_3173_cov_61.4450	bacteria	n/a
NODE_190675_length_3365_cov_16.0000	bacteria	n/a
NODE_190715_length_3246_cov_21.9568	bacteria	n/a
NODE_190754_length_3096_cov_40.2503	bacteria	n/a
NODE_190853_length_4584_cov_21.0000	bacteria	n/a
NODE_190893_length_5426_cov_13.5909	bacteria	n/a
NODE_190913_length_6751_cov_31.6858	bacteria	n/a
NODE_190918_length_3364_cov_9.0000	bacteria	n/a
NODE_191039_length_12518_cov_31.0000	bacteria	n/a
NODE_191274_length_3416_cov_6.0000	bacteria	n/a
NODE_191287_length_3951_cov_8.0000	bacteria	n/a
NODE_191336_length_3033_cov_11.0000	bacteria	n/a
NODE_191348_length_5029_cov_8.0000	bacteria	n/a
NODE_191378_length_5369_cov_7.0000	eukarya	n/a
NODE_191382_length_8464_cov_36.9419	bacteria	n/a
NODE_191393_length_13639_cov_18.0000	prokarya	n/a
NODE_191420_length_3493_cov_40.7104	bacteria	n/a
NODE_191498_length_5095_cov_10.0000	bacteria	n/a
NODE_191666_length_4224_cov_13.6122	bacteria	n/a
NODE_191761_length_6367_cov_15.8464	bacteria	n/a
NODE_191800_length_3492_cov_35.8372	bacteria	n/a
NODE_191804_length_3322_cov_44.4505	eukarya	n/a
NODE_191866_length_3168_cov_13.6418	eukarya	n/a
NODE_191951_length_8699_cov_7.0000	bacteria	n/a
NODE_191958_length_3764_cov_6.0000	bacteria	n/a
NODE_192021_length_3759_cov_43.1495	bacteria	n/a
NODE_192023_length_3033_cov_22.0000	bacteria	n/a
NODE_192024_length_3051_cov_18.0000	bacteria	n/a
NODE_192034_length_4166_cov_6.0000	bacteria	n/a
NODE_192036_length_4770_cov_11.0000	bacteria	n/a
NODE_192040_length_5096_cov_20.2124	bacteria	n/a
NODE_192074_length_8401_cov_988.5522	bacteria	n/a
NODE_192094_length_3697_cov_21.6126	bacteria	n/a
NODE_192103_length_5071_cov_25.1359	bacteria	n/a
NODE_192123_length_7316_cov_8.0000	bacteria	n/a
NODE_192182_length_7036_cov_46.4531	bacteria	n/a
NODE_192197_length_3774_cov_11.0000	bacteria	n/a
NODE_192269_length_3147_cov_19.2550	unknown	n/a
NODE_192281_length_4042_cov_32.1680	archaea	n/a
NODE_192347_length_4644_cov_58.0000	bacteria	n/a
NODE_192550_length_3041_cov_31.6554	bacteria	n/a
NODE_192627_length_3355_cov_12.6885	bacteria	n/a
NODE_192705_length_14017_cov_23.2969	unknown	n/a
NODE_192763_length_5079_cov_6.0000	bacteria	n/a
NODE_192882_length_6547_cov_7.0000	bacteria	n/a
NODE_192912_length_36573_cov_10.0000	bacteria	n/a
NODE_192935_length_5529_cov_31.8682	bacteria	n/a
NODE_193120_length_3007_cov_29.3373	eukarya	n/a
NODE_193282_length_6569_cov_9.0000	bacteria	n/a
NODE_193341_length_9465_cov_29.0000	prokarya	n/a
NODE_193384_length_3916_cov_16.0972	archaea	n/a
NODE_193480_length_3515_cov_9.0000	bacteria	n/a
NODE_193522_length_3825_cov_16.0000	bacteria	n/a
NODE_193592_length_3852_cov_9.7010	bacteria	n/a
NODE_193642_length_6621_cov_48.2504	bacteria	n/a
NODE_193675_length_4152_cov_31.0000	bacteria	n/a
NODE_193683_length_3072_cov_26.0000	bacteria	n/a
NODE_193857_length_6177_cov_14.8613	bacteria	n/a
NODE_193860_length_4334_cov_35.0000	archaea	n/a
NODE_193916_length_7920_cov_6.0000	bacteria	n/a
NODE_193928_length_3439_cov_28.0000	archaea	n/a
NODE_194045_length_4757_cov_16.9144	bacteria	n/a
NODE_194090_length_3101_cov_12.0000	bacteria	n/a
NODE_194180_length_4035_cov_6.0000	bacteria	n/a
NODE_194248_length_21798_cov_23.0000	prokarya	n/a
NODE_194272_length_3231_cov_11.1520	bacteria	n/a
NODE_194311_length_3419_cov_11.0000	bacteria	n/a
NODE_194547_length_4935_cov_37.0000	bacteria	n/a
NODE_194573_length_4234_cov_13.0000	bacteria	n/a
NODE_194640_length_8911_cov_22.0000	archaea	n/a
NODE_194720_length_3394_cov_12.7435	bacteria	n/a
NODE_194766_length_3867_cov_12.0000	bacteria	n/a
NODE_194795_length_3841_cov_6.0000	bacteria	n/a
NODE_194803_length_3575_cov_29.0000	bacteria	n/a
NODE_194826_length_23604_cov_12.9601	bacteria	n/a
NODE_194939_length_4242_cov_11.0000	bacteria	n/a
NODE_194960_length_3003_cov_25.3700	eukarya	n/a
NODE_195074_length_4085_cov_36.9924	bacteria	n/a
NODE_195157_length_3678_cov_28.5122	bacteria	n/a
NODE_195265_length_3414_cov_5.0000	bacteria	n/a
NODE_195334_length_6913_cov_32.9293	archaea	n/a
NODE_195367_length_3656_cov_11.0000	bacteria	n/a
NODE_195424_length_3289_cov_21.6498	prokarya	n/a
NODE_195497_length_15437_cov_16.0000	bacteria	n/a
NODE_195527_length_4731_cov_8.0000	bacteria	n/a
NODE_195648_length_7925_cov_15.0000	bacteria	n/a
NODE_195737_length_4315_cov_19.7936	bacteria	n/a
NODE_195741_length_9118_cov_21.7503	bacteria	n/a
NODE_195760_length_3958_cov_7.0000	bacteria	n/a
NODE_195776_length_5191_cov_11.0000	bacteria	n/a
NODE_195855_length_3355_cov_4.0000	bacteria	n/a
NODE_195943_length_3284_cov_16.0000	bacteria	n/a
NODE_195983_length_11875_cov_11.0000	bacteria	n/a
NODE_196093_length_4313_cov_21.6896	bacteria	n/a
NODE_196118_length_3175_cov_25.3076	bacteria	n/a
NODE_196203_length_7013_cov_31.2034	bacteria	n/a
NODE_196322_length_3263_cov_55.4148	bacteria	n/a
NODE_196341_length_3085_cov_40.5981	bacteria	n/a
NODE_196422_length_6760_cov_41.3877	bacteria	n/a
NODE_196535_length_7257_cov_14.0000	bacteria	n/a
NODE_196538_length_3547_cov_16.7293	bacteria	n/a
NODE_196631_length_4046_cov_16.3481	bacteria	n/a
NODE_196694_length_5888_cov_18.0000	bacteria	n/a
NODE_196741_length_5396_cov_14.0000	archaea	n/a
NODE_196755_length_3851_cov_40.0000	archaea	n/a
NODE_196806_length_4029_cov_28.8711	archaea	n/a
NODE_196873_length_3198_cov_6.0000	eukarya	n/a
NODE_196933_length_4952_cov_7.0000	bacteria	n/a
NODE_196945_length_4276_cov_14.0000	bacteria	n/a
NODE_197103_length_3756_cov_15.0000	bacteria	n/a
NODE_197231_length_8836_cov_63.4942	bacteria	n/a
NODE_197241_length_6808_cov_7.0000	bacteria	n/a
NODE_197288_length_4733_cov_23.6062	bacteria	n/a
NODE_197362_length_3536_cov_24.0939	bacteria	n/a
NODE_197468_length_4134_cov_38.0000	bacteria	n/a
NODE_197499_length_3627_cov_16.4638	bacteria	n/a
NODE_197519_length_6217_cov_29.0000	bacteria	n/a
NODE_197546_length_10340_cov_9.0000	bacteria	n/a
NODE_197583_length_3742_cov_6.0000	bacteria	n/a
NODE_197665_length_3856_cov_11.0000	bacteria	n/a
NODE_197703_length_3673_cov_8.0000	bacteria	n/a
NODE_197753_length_3991_cov_6.0000	bacteria	n/a
NODE_197774_length_35834_cov_13.0000	bacteria	n/a
NODE_197886_length_5469_cov_18.9495	bacteria	n/a
NODE_198015_length_3545_cov_5.0000	bacteria	n/a
NODE_198023_length_4405_cov_6.0000	bacteria	n/a
NODE_198127_length_6247_cov_8.7291	bacteria	n/a
NODE_198145_length_3633_cov_17.0000	bacteria	n/a
NODE_198195_length_4694_cov_18.0000	bacteria	n/a
NODE_198201_length_12755_cov_19.8557	eukarya	n/a
NODE_198397_length_4837_cov_17.8162	bacteria	n/a
NODE_198461_length_3315_cov_21.0867	eukarya	n/a
NODE_198492_length_3147_cov_16.0000	bacteria	n/a
NODE_198554_length_5162_cov_8.0000	bacteria	n/a
NODE_198608_length_5344_cov_10.9675	archaea	n/a
NODE_198680_length_5254_cov_28.7546	bacteria	n/a
NODE_198745_length_3875_cov_11.0000	archaea	n/a
NODE_198790_length_6732_cov_10.0000	archaea	n/a
NODE_198817_length_3999_cov_27.0000	bacteria	n/a
NODE_198841_length_22218_cov_20.0000	archaea	n/a
NODE_198859_length_3713_cov_28.1898	bacteria	n/a
NODE_198954_length_3611_cov_31.0000	bacteria	n/a
NODE_198956_length_33947_cov_26.9931	bacteria	n/a
NODE_198984_length_3351_cov_37.9653	archaea	n/a
NODE_199038_length_3721_cov_15.8792	bacteria	n/a
NODE_199043_length_3883_cov_24.0000	bacteria	n/a
NODE_199047_length_5385_cov_25.0000	bacteria	n/a
NODE_199076_length_6562_cov_15.0000	bacteria	n/a
NODE_199098_length_8152_cov_13.0000	bacteria	n/a
NODE_199105_length_9282_cov_15.0000	bacteria	n/a
NODE_199295_length_25114_cov_15.8997	bacteria	n/a
NODE_199408_length_3442_cov_13.0000	bacteria	n/a
NODE_199573_length_3038_cov_27.0000	bacteria	n/a
NODE_199601_length_3357_cov_29.9809	bacteria	n/a
NODE_199648_length_3148_cov_7.0000	bacteria	n/a
NODE_199670_length_4078_cov_23.0000	bacteria	n/a
NODE_199681_length_4737_cov_10.0000	eukarya	n/a
NODE_199842_length_3124_cov_7.0000	bacteria	n/a
NODE_199863_length_3409_cov_17.0000	bacteria	n/a
NODE_199866_length_5442_cov_38.0934	bacteria	n/a
NODE_199902_length_3495_cov_13.0000	eukarya	n/a
NODE_199911_length_3119_cov_19.0000	bacteria	n/a
NODE_199931_length_3219_cov_17.0000	bacteria	n/a
NODE_199992_length_7388_cov_10.0000	archaea	n/a
NODE_200001_length_5119_cov_12.7768	bacteria	n/a
NODE_200038_length_15799_cov_22.9032	archaea	n/a
NODE_200194_length_5854_cov_57.0214	bacteria	n/a
NODE_200203_length_4624_cov_4.0000	bacteria	n/a
NODE_200457_length_6614_cov_15.0000	archaea	n/a
NODE_200519_length_7187_cov_33.0000	bacteria	n/a
NODE_200530_length_8885_cov_39.9261	archaea	n/a
NODE_200767_length_3881_cov_21.6204	archaea	n/a
NODE_200955_length_5019_cov_8.9314	bacteria	n/a
NODE_201076_length_3117_cov_17.0000	archaea	n/a
NODE_201106_length_22631_cov_15.0000	bacteria	n/a
NODE_201177_length_3594_cov_41.7442	bacteria	n/a
NODE_201242_length_3545_cov_23.6106	bacteria	n/a
NODE_201284_length_4086_cov_22.0000	unknown	n/a
NODE_201354_length_3175_cov_18.0000	bacteria	n/a
NODE_201427_length_4178_cov_16.8226	bacteria	n/a
NODE_201516_length_5261_cov_34.7281	bacteria	n/a
NODE_201541_length_3995_cov_71.5882	bacteria	n/a
NODE_201701_length_3485_cov_28.2020	bacteria	n/a
NODE_201819_length_3776_cov_21.1846	bacteria	n/a
NODE_201908_length_8997_cov_11.0000	bacteria	n/a
NODE_201929_length_3185_cov_8.0000	bacteria	n/a
NODE_201967_length_7229_cov_13.7934	bacteria	n/a
NODE_202061_length_6693_cov_37.4536	archaea	n/a
NODE_202104_length_8684_cov_8.0000	bacteria	n/a
NODE_202106_length_4337_cov_52.4270	archaea	n/a
NODE_202120_length_3105_cov_30.4113	eukarya	n/a
NODE_202130_length_4501_cov_6.0000	bacteria	n/a
NODE_202143_length_3061_cov_8.0000	eukarya	n/a
NODE_202231_length_3507_cov_6.0000	eukarya	n/a
NODE_202473_length_4530_cov_11.0000	bacteria	n/a
NODE_202610_length_4451_cov_12.0000	bacteria	n/a
NODE_202853_length_16608_cov_21.9957	bacteria	n/a
NODE_202935_length_3421_cov_36.3689	bacteria	n/a
NODE_202941_length_4376_cov_15.0000	bacteria	n/a
NODE_203016_length_3239_cov_49.0000	bacteria	n/a
NODE_203095_length_3335_cov_14.0000	bacteria	n/a
NODE_203110_length_3975_cov_10.0000	bacteria	n/a
NODE_203157_length_5808_cov_10.0000	bacteria	n/a
NODE_203192_length_3075_cov_35.4205	bacteria	n/a
NODE_203328_length_4187_cov_22.0000	bacteria	n/a
NODE_203661_length_5075_cov_29.4195	bacteria	n/a
NODE_203897_length_9564_cov_8.9161	bacteria	n/a
NODE_203917_length_6393_cov_27.0000	archaea	n/a
NODE_204005_length_4908_cov_12.0000	archaea	n/a
NODE_204013_length_4053_cov_23.9591	bacteria	n/a
NODE_204023_length_3463_cov_6.0000	bacteria	n/a
NODE_204034_length_4960_cov_16.0000	bacteria	n/a
NODE_204060_length_3853_cov_6.0000	bacteria	n/a
NODE_204077_length_4311_cov_23.5713	bacteria	n/a
NODE_204122_length_3134_cov_19.0000	bacteria	n/a
NODE_204290_length_5574_cov_17.0000	bacteria	n/a
NODE_204296_length_12993_cov_11.0000	bacteria	n/a
NODE_204297_length_3993_cov_16.0000	bacteria	n/a
NODE_204418_length_4424_cov_9.8056	bacteria	n/a
NODE_204553_length_3349_cov_8.0000	eukarya	n/a
NODE_204632_length_5899_cov_17.2888	bacteria	n/a
NODE_204637_length_3008_cov_30.7767	bacteria	n/a
NODE_204654_length_3062_cov_24.4862	archaea	n/a
NODE_204751_length_3330_cov_22.0000	archaea	n/a
NODE_204873_length_8022_cov_27.0000	bacteria	n/a
NODE_205151_length_3256_cov_6.0000	bacteria	n/a
NODE_205188_length_3228_cov_205.0904	bacteria	n/a
NODE_205194_length_3839_cov_21.1648	bacteria	n/a
NODE_205231_length_3125_cov_46.4331	archaea	n/a
NODE_205236_length_4449_cov_47.6527	eukarya	n/a
NODE_205279_length_3513_cov_6.0000	bacteria	n/a
NODE_205290_length_3262_cov_7.0000	bacteria	n/a
NODE_205310_length_8289_cov_16.2644	bacteria	n/a
NODE_205319_length_6044_cov_23.5512	bacteria	n/a
NODE_205335_length_3300_cov_8.0000	bacteria	n/a
NODE_205361_length_11783_cov_26.0000	archaea	n/a
NODE_205375_length_3105_cov_28.4642	bacteria	n/a
NODE_205623_length_3477_cov_20.0000	unknown	n/a
NODE_205627_length_3057_cov_14.0000	bacteria	n/a
NODE_205629_length_3853_cov_8.0000	bacteria	n/a
NODE_205829_length_3538_cov_14.0000	bacteria	n/a
NODE_205864_length_4029_cov_15.8312	archaea	n/a
NODE_205902_length_7517_cov_35.9853	bacteria	n/a
NODE_205915_length_4526_cov_32.7111	bacteria	n/a
NODE_206097_length_3885_cov_14.0000	bacteria	n/a
NODE_206220_length_7787_cov_43.4168	bacteria	n/a
NODE_206307_length_3617_cov_13.0000	bacteria	n/a
NODE_206463_length_3088_cov_6.0000	bacteria	n/a
NODE_206532_length_7585_cov_19.0350	bacteria	n/a
NODE_206612_length_5078_cov_16.0000	bacteria	n/a
NODE_206757_length_5153_cov_11.0000	archaea	n/a
NODE_206849_length_6029_cov_26.0000	bacteria	n/a
NODE_206888_length_3296_cov_15.0000	bacteria	n/a
NODE_206926_length_3818_cov_8.0000	bacteria	n/a
NODE_206989_length_3621_cov_10.8001	bacteria	n/a
NODE_207114_length_8076_cov_12.0408	bacteria	n/a
NODE_207190_length_6289_cov_7.9546	bacteria	n/a
NODE_207368_length_5374_cov_13.0000	archaea	n/a
NODE_207384_length_3414_cov_14.0000	prokarya	n/a
NODE_207449_length_3171_cov_9.0000	bacteria	n/a
NODE_207452_length_6426_cov_23.4465	archaea	n/a
NODE_207471_length_11139_cov_20.0000	archaea	n/a
NODE_207585_length_3314_cov_6.0000	bacteria	n/a
NODE_207599_length_5655_cov_28.9118	bacteria	n/a
NODE_207624_length_5488_cov_15.0000	bacteria	n/a
NODE_207695_length_3937_cov_6.0000	bacteria	n/a
NODE_207867_length_3581_cov_51.5095	archaea	n/a
NODE_207917_length_4979_cov_15.9383	bacteria	n/a
NODE_207928_length_3461_cov_26.4710	bacteria	n/a
NODE_207942_length_5214_cov_8.0000	archaea	n/a
NODE_207998_length_3541_cov_154.5663	bacteria	n/a
NODE_208040_length_3206_cov_12.0000	bacteria	n/a
NODE_208171_length_4112_cov_7.8650	bacteria	n/a
NODE_208185_length_5107_cov_17.9557	archaea	n/a
NODE_208242_length_5358_cov_10.9275	archaea	n/a
NODE_208291_length_3601_cov_5.0000	bacteria	n/a
NODE_208335_length_3577_cov_5.0000	bacteria	n/a
NODE_208461_length_6445_cov_24.0858	archaea	n/a
NODE_208494_length_5277_cov_21.9649	bacteria	n/a
NODE_208548_length_4678_cov_44.4604	bacteria	n/a
NODE_208550_length_3531_cov_12.0000	bacteria	n/a
NODE_208606_length_4714_cov_21.5758	archaea	n/a
NODE_208608_length_6312_cov_6.9070	bacteria	n/a
NODE_208664_length_3533_cov_13.0000	bacteria	n/a
NODE_208701_length_4166_cov_29.0000	bacteria	n/a
NODE_208702_length_3944_cov_20.9007	bacteria	n/a
NODE_208895_length_7275_cov_25.0000	bacteria	n/a
NODE_208942_length_3324_cov_28.4817	archaea	n/a
NODE_209062_length_3086_cov_11.0000	archaea	n/a
NODE_209114_length_3098_cov_11.0000	archaea	n/a
NODE_209144_length_5323_cov_18.0000	bacteria	n/a
NODE_209168_length_4671_cov_13.7772	archaea	n/a
NODE_209216_length_4756_cov_6.0000	bacteria	n/a
NODE_209222_length_3615_cov_13.0000	bacteria	n/a
NODE_209246_length_4101_cov_35.0997	archaea	n/a
NODE_209311_length_5222_cov_6.0000	bacteria	n/a
NODE_209372_length_15243_cov_13.5957	bacteria	n/a
NODE_209424_length_4433_cov_21.6766	bacteria	n/a
NODE_209426_length_3355_cov_32.0000	bacteria	n/a
NODE_209508_length_4441_cov_20.7455	archaea	n/a
NODE_209564_length_3186_cov_32.6058	bacteria	n/a
NODE_209672_length_4168_cov_5.0000	bacteria	n/a
NODE_209932_length_4264_cov_8.0000	archaea	n/a
NODE_209988_length_13092_cov_15.0000	bacteria	n/a
NODE_210006_length_4437_cov_22.0000	bacteria	n/a
NODE_210036_length_6351_cov_11.0000	bacteria	n/a
NODE_210131_length_6225_cov_23.0000	bacteria	n/a
NODE_210296_length_4745_cov_18.0000	bacteria	n/a
NODE_210342_length_3155_cov_17.0000	bacteria	n/a
NODE_210379_length_3339_cov_23.9429	bacteria	n/a
NODE_210392_length_5606_cov_5.0000	bacteria	n/a
NODE_210492_length_3497_cov_23.4213	bacteria	n/a
NODE_210500_length_6213_cov_20.9442	archaea	n/a
NODE_210610_length_3399_cov_17.9037	bacteria	n/a
NODE_210676_length_3128_cov_12.3260	bacteria	n/a
NODE_210705_length_3836_cov_14.0000	eukarya	n/a
NODE_210828_length_3258_cov_8.0000	bacteria	n/a
NODE_210868_length_7719_cov_12.0000	archaea	n/a
NODE_210891_length_3139_cov_24.9553	archaea	n/a
NODE_210947_length_3742_cov_62.4187	eukarya	n/a
NODE_211172_length_3802_cov_25.8336	bacteria	n/a
NODE_211235_length_3693_cov_13.7163	bacteria	n/a
NODE_211238_length_4589_cov_18.0000	bacteria	n/a
NODE_211254_length_4692_cov_50.3072	bacteria	n/a
NODE_211317_length_3981_cov_5.0000	bacteria	n/a
NODE_211509_length_4432_cov_32.9365	archaea	n/a
NODE_211523_length_5718_cov_20.0000	archaea	n/a
NODE_211595_length_6313_cov_25.7861	bacteria	n/a
NODE_211638_length_3042_cov_18.0000	bacteria	n/a
NODE_211660_length_6506_cov_11.0000	bacteria	n/a
NODE_211662_length_8774_cov_10.0000	archaea	n/a
NODE_211707_length_4527_cov_12.0000	eukarya	n/a
NODE_211777_length_3955_cov_21.0000	archaea	n/a
NODE_211817_length_3405_cov_11.0000	bacteria	n/a
NODE_211840_length_7633_cov_7.0000	bacteria	n/a
NODE_211876_length_3542_cov_8.0000	bacteria	n/a
NODE_212025_length_3896_cov_7.0000	eukarya	n/a
NODE_212167_length_3500_cov_6.0000	bacteria	n/a
NODE_212277_length_4456_cov_12.0000	bacteria	n/a
NODE_212302_length_4249_cov_10.0000	bacteria	n/a
NODE_212323_length_3248_cov_32.1946	bacteria	n/a
NODE_212421_length_3359_cov_13.0000	bacteria	n/a
NODE_212487_length_3107_cov_12.7711	bacteria	n/a
NODE_212557_length_4024_cov_8.0000	archaea	n/a
NODE_212633_length_5249_cov_37.1326	bacteria	n/a
NODE_212646_length_3593_cov_20.9942	archaea	n/a
NODE_212662_length_11486_cov_37.0998	bacteria	n/a
NODE_212696_length_3101_cov_8.0000	archaea	n/a
NODE_212706_length_3300_cov_5.0000	bacteria	n/a
NODE_212714_length_4100_cov_7.0000	bacteria	n/a
NODE_212842_length_6559_cov_15.0000	bacteria	n/a
NODE_212896_length_4573_cov_31.7773	archaea	n/a
NODE_212951_length_5837_cov_12.0000	bacteria	n/a
NODE_212976_length_3584_cov_11.0000	bacteria	n/a
NODE_212981_length_6900_cov_27.1821	bacteria	n/a
NODE_213175_length_9729_cov_44.6190	bacteria	n/a
NODE_213277_length_3255_cov_7.0000	bacteria	n/a
NODE_213307_length_3628_cov_11.3123	bacteria	n/a
NODE_213317_length_3481_cov_7.0000	bacteria	n/a
NODE_213331_length_9844_cov_28.9424	bacteria	n/a
NODE_213508_length_3627_cov_13.5590	bacteria	n/a
NODE_213530_length_5216_cov_15.0000	bacteria	n/a
NODE_213605_length_3581_cov_16.6349	eukarya	n/a
NODE_213781_length_6520_cov_21.0000	bacteria	n/a
NODE_213992_length_8525_cov_18.0495	bacteria	n/a
NODE_214016_length_8207_cov_66.5338	bacteria	n/a
NODE_214112_length_4017_cov_28.4397	bacteria	n/a
NODE_214129_length_4922_cov_10.0000	archaea	n/a
NODE_214221_length_3390_cov_10.0000	bacteria	n/a
NODE_214250_length_6092_cov_23.0789	prokarya	n/a
NODE_214269_length_4338_cov_12.0000	archaea	n/a
NODE_214323_length_6561_cov_11.0000	bacteria	n/a
NODE_214432_length_5100_cov_38.4431	bacteria	n/a
NODE_214435_length_3085_cov_34.9440	bacteria	n/a
NODE_214459_length_4789_cov_31.3484	bacteria	n/a
NODE_214513_length_4032_cov_31.8551	eukarya	n/a
NODE_214538_length_12045_cov_10.0000	bacteria	n/a
NODE_214576_length_4016_cov_6.0000	bacteria	n/a
NODE_214655_length_3595_cov_19.4643	bacteria	n/a
NODE_214775_length_12960_cov_29.7714	bacteria	n/a
NODE_214779_length_4133_cov_7.0000	bacteria	n/a
NODE_214965_length_4892_cov_87.1995	bacteria	n/a
NODE_215080_length_5351_cov_26.2397	bacteria	n/a
NODE_215117_length_7043_cov_12.0000	bacteria	n/a
NODE_215158_length_4050_cov_8.0000	bacteria	n/a
NODE_215168_length_6287_cov_41.7806	eukarya	n/a
NODE_215179_length_3094_cov_5.0000	bacteria	n/a
NODE_215203_length_6985_cov_14.0000	bacteria	n/a
NODE_215255_length_3590_cov_27.0000	bacteria	n/a
NODE_215281_length_3323_cov_6.0000	bacteria	n/a
NODE_215307_length_8492_cov_15.8873	bacteria	n/a
NODE_215327_length_4062_cov_26.4593	bacteria	n/a
NODE_215368_length_3235_cov_7.0000	bacteria	n/a
NODE_215384_length_4846_cov_16.6649	bacteria	n/a
NODE_215392_length_6037_cov_24.7748	archaea	n/a
NODE_215517_length_3090_cov_11.0000	archaea	n/a
NODE_215643_length_6341_cov_6.0000	bacteria	n/a
NODE_215667_length_3444_cov_16.0000	bacteria	n/a
NODE_215798_length_11205_cov_17.0000	prokarya	n/a
NODE_215832_length_6951_cov_13.7162	bacteria	n/a
NODE_215902_length_5026_cov_18.0000	archaea	n/a
NODE_216166_length_14687_cov_43.1781	prokarya	n/a
NODE_216347_length_4847_cov_9.0000	bacteria	n/a
NODE_216356_length_3025_cov_12.0000	bacteria	n/a
NODE_216374_length_4223_cov_10.0000	bacteria	n/a
NODE_216376_length_28246_cov_14.0000	bacteria	n/a
NODE_216392_length_5512_cov_7.0000	bacteria	n/a
NODE_216436_length_4532_cov_17.0000	bacteria	n/a
NODE_216531_length_3738_cov_45.9370	unknown	n/a
NODE_216660_length_4056_cov_19.0000	bacteria	n/a
NODE_216717_length_21358_cov_20.9266	archaea	n/a
NODE_216861_length_4467_cov_41.7539	bacteria	n/a
NODE_217002_length_3408_cov_8.9027	bacteria	n/a
NODE_217186_length_3274_cov_11.8536	bacteria	n/a
NODE_217226_length_3062_cov_21.8787	bacteria	n/a
NODE_217251_length_3154_cov_16.0000	archaea	n/a
NODE_217258_length_4565_cov_9.0000	bacteria	n/a
NODE_217444_length_4568_cov_14.0000	bacteria	n/a
NODE_217460_length_5519_cov_28.5696	bacteria	n/a
NODE_217537_length_3507_cov_11.0000	bacteria	n/a
NODE_217688_length_5388_cov_18.3065	bacteria	n/a
NODE_217695_length_3542_cov_26.0000	archaea	n/a
NODE_217752_length_3253_cov_16.5239	bacteria	n/a
NODE_217849_length_3337_cov_13.8191	bacteria	n/a
NODE_217854_length_3729_cov_23.8776	prokarya	n/a
NODE_217894_length_4064_cov_26.0905	bacteria	n/a
NODE_217940_length_3056_cov_83.4198	bacteria	n/a
NODE_218060_length_4792_cov_7.0000	bacteria	n/a
NODE_218196_length_4769_cov_12.0000	bacteria	n/a
NODE_218211_length_3761_cov_9.0000	archaea	n/a
NODE_218283_length_3418_cov_8.0000	bacteria	n/a
NODE_218330_length_5106_cov_22.5147	bacteria	n/a
NODE_218353_length_3232_cov_28.1725	bacteria	n/a
NODE_218395_length_8600_cov_14.8630	bacteria	n/a
NODE_218397_length_7870_cov_12.0000	bacteria	n/a
NODE_218511_length_5845_cov_10.0000	bacteria	n/a
NODE_218574_length_3575_cov_11.0000	unknown	n/a
NODE_218596_length_5185_cov_23.0874	bacteria	n/a
NODE_218623_length_3062_cov_8.0000	bacteria	n/a
NODE_218825_length_3066_cov_18.0000	archaea	n/a
NODE_218854_length_3455_cov_29.7131	bacteria	n/a
NODE_219167_length_4883_cov_9.0000	eukarya	n/a
NODE_219223_length_5579_cov_33.1168	archaea	n/a
NODE_219343_length_3447_cov_29.0000	prokarya	n/a
NODE_219402_length_5456_cov_6.0000	bacteria	n/a
NODE_219425_length_5815_cov_10.0000	bacteria	n/a
NODE_219452_length_4497_cov_10.9360	bacteria	n/a
NODE_219509_length_5155_cov_7.0000	bacteria	n/a
NODE_219545_length_10002_cov_30.7603	unknown	n/a
NODE_219546_length_3069_cov_14.0000	bacteria	n/a
